-3.545088644693976
-3.6337651474331842
-3.7061107143317322
-3.693632922162976
-3.6484661550370006
-3.6589622626790996
-3.5997339655853122
-3.5753400113143083
-3.585318476886653
-3.635583229308409
-3.701851690886195
-3.7064939093611082
-3.6250616453779028
-3.661715645729569
-3.598669052027917
-3.692343142520038
-3.786944071708204
-3.7586056624604
-3.7193512822304298
-3.724702656723327
-3.741706722966198
-3.7466206607622206
-3.634692426232802
-3.5080971479234933
-3.4929517839220456
-3.517809377839351
-3.5310957307959
-3.569493033522302
-3.601450863956544
-3.575658660052988
-3.6021240104892716
-3.640613620850052
-3.6450258604901777
-3.6547478699833444
-3.6401297702632323
-3.636853634849928
-3.640198025683922
-3.6428206049225653
-3.652294121228024
-3.5963985836428645
-3.54483446070542
-3.5630325479855522
-3.63591849965314
-3.6391607014470475
-3.627985127399591
-3.622258162604579
-3.6066332544222472
-3.607346955877244
-3.6238735596837697
-3.6353907243954056
-3.6163688660220346
-3.6020613346358523
-3.595095739934695
-3.585435796630369
-3.592424719257249
-3.605003125596097
-3.611425468166887
-3.619727031675371
-3.6161190701814285
-3.6396852908737762
-3.649205829213591
-3.6406922860646724
-3.6382913521358997
-3.628582541973991
-3.622038095541392
-3.620062483399037
-3.6221436854305984
-3.614493290403422
-3.61558745268713
-3.614848542960501
-3.6098515340676722
-3.62605308331906
-3.6522927311880093
-3.6557438819241757
-3.6093187482066567
-3.608973489466042
-3.6228756980421166
-3.6154135098384086
-3.6150097665468657
-3.6102213789662443
-3.610446395701941
-3.591189803222838
-3.5964807587939296
-3.598803813136493
-3.5833975514176624
-3.5856681125659735
-3.5944595423764785
-3.5874261843687587
-3.569706375450596
-3.5656113556406592
-3.576470301914142
-3.5880470029880227
-3.584094113771739
-3.5733926248007015
-3.5655995648860754
-3.572270470990254
-3.5725180551429747
-3.575705728860821
-3.5573047784537395
-3.52321186509533
-3.5199161271419945
-3.5606472579115347
-3.5731656540938044
-3.57838460045946
-3.577471049328411
-3.573442103339939
-3.5759999023421387
-3.577694682376347
-3.5777085079571793
-3.5801193007475707
-3.572621060010245
-3.567130809289117
-3.5673164333276564
-3.5699457381615773
-3.5728571766174992
-3.571600882040667
-3.5655774469512505
-3.563070670126058
-3.5532582107550965
-3.5434550499804955
-3.5472053978575433
-3.5550631808717825
-3.5583388951811408
-3.5580229129473686
-3.5546540947222036
-3.553455699028083
-3.5512839861796457
-3.5491795891440288
-3.5490120965028242
-3.549582643264472
-3.5460144305547763
-3.5421550607338643
-3.5412524891762285
-3.5406441725635416
-3.5364906441436297
-3.5289438900600087
-3.5283901823003037
-3.530362784794931
-3.5268732892241275
-3.5239773945581656
-3.521830390547116
-3.5260388354876633
-3.525647438554675
-3.5244446096112547
-3.521386928355749
-3.5158740753140885
-3.5140701225221465
-3.517066216874011
-3.518089848229087
-3.5132816081879694
-3.508507026406299
-3.504213985550111
-3.503524846586641
-3.5030694891431238
-3.506347760119965
-3.504713760060792
-3.496940269664915
-3.491104434642658
-3.4915862816940733
-3.494633531596228
-3.4953113191650007
-3.493838199047597
-3.488985383626581
-3.4832300370182687
-3.484456931170158
-3.4843871408648135
-3.4807332067191337
-3.481564735019351
-3.4821794971273867
-3.4760861092035653
-3.4711117326830774
-3.47016705661374
-3.4737178696001396
-3.4725771387183975
-3.4711546507704836
-3.4725294824880244
-3.4690193585353546
-3.4619425142118594
-3.457842844390492
-3.4509488673404705
-3.4448762029171265
-3.445450902770557
-3.4445780350625457
-3.444551981072666
-3.445891856912651
-3.443687942045918
-3.441102907664387
-3.443542399383083
-3.447337362975397
-3.4512425092849432
-3.4500864024300695
-3.4396062656547013
-3.4322167524242757
-3.4261708600548544
-3.421496358804244
-3.416554921752453
-3.41132617320554
-3.4140820102519394
-3.4173885912445785
-3.414717923870258
-3.4041309568650715
-3.400036068013124
-3.394697980456529
-3.3900126922402216
-3.3777889552802325
-3.3746794775372377
-3.383811369950838
-3.383187847151091
-3.372188047178855
-3.379316536225398
-3.382014400001204
-3.3684086471727155
-3.3683841887001766
-3.3699220557892504
-3.3653302514967645
-3.371098822615239
-3.3642568745914914
-3.3548395381065497
-3.3542313706947477
-3.350009271527166
-3.327222753997848
-3.337932010745321
-3.337570225487004
-3.321075612620174
-3.333990293516138
-3.3188684838492257
-3.3324973699761276
-3.331197681780526
-3.31550107056442
-3.2953083204355487
-3.298981697157514
-3.298060488984066
-3.297333705888353
-3.3023640198127473
-3.2963177312633527
-3.2888954715036243
-3.293225465935488
-3.3007044044041676
-3.298008333716096
-3.281488036354474
-3.274158222774336
-3.284133465028297
-3.283983838425735
-3.2780433855673823
-3.272561972171541
-3.268007100494076
-3.2616391868003998
-3.2615595577881056
-3.264578524421209
-3.268972770873691
-3.270218957937825
-3.273688792380494
-3.271769249633331
-3.273954501480787
-3.2762314744169627
-3.262115447564764
-3.249434453618167
-3.238686682184023
-3.224731371589445
-3.215225853665539
-3.2027580847392736
-3.201292785925963
-3.2002812525525726
-3.199787127284683
-3.201086565294941
-3.2060510615928193
-3.2045183978537346
-3.193579010169827
-3.182101314909325
-3.1758192399698353
-3.1665166053961578
-3.1689122101273917
-3.169139437704772
-3.163109022219256
-3.160059282507267
-3.154348521791328
-3.1479715789120384
-3.141903834364659
-3.1356626258534503
-3.1371400086813885
-3.1334344891325756
-3.125946310945093
-3.121914160003833
-3.1132147443746834
-3.0986378927612916
-3.0881736102950375
-3.086680582402934
-3.0870488010509445
-3.0840881037716916
-3.089564280363553
-3.081889220826928
-3.0657861927854473
-3.0580997299583044
-3.058739520632864
-3.055295335561509
-3.0537949637823174
-3.053495769718593
-3.0533561917674943
-3.04568921255733
-3.030638644409232
-3.0159471040474655
-3.0192906821224974
-3.0177044673421034
-3.009602225223141
-2.9977776675997587
-2.992517300766282
-2.98894772697933
-2.9797423300254375
-2.965800788486273
-2.9565529502557295
-2.9612356313025416
-2.9597896746982975
-2.9592504616436712
-2.955882157014979
-2.9555637014525247
-2.952944314436195
-2.9410874985777733
-2.9318888182092673
-2.929519420025424
-2.9241744216231984
-2.912142912608226
-2.9062028868499583
-2.9066387496788115
-2.9018605781364517
-2.8855285767287953
-2.8701682148061307
-2.864926051172384
-2.8628879529653446
-2.8588120142770297
-2.8515184057294998
-2.8448127523865967
-2.8371451010651203
-2.8301039204093312
-2.820291543531626
-2.811277172964479
-2.805309907608131
-2.799143616916733
-2.793793593642784
-2.7840335278008785
-2.772298396239924
-2.760170384055462
-2.7530599104797373
-2.7518359314698015
-2.746064223730111
-2.7345952977066617
-2.7205353242584542
-2.7112238399059057
-2.7045245187474998
-2.6992783424356874
-2.6927890008649262
-2.6799641881872427
-2.6635758920664996
-2.6556470268755947
-2.647348928802134
-2.632887865439871
-2.620566092832264
-2.616142105356918
-2.606647326293363
-2.603138197881047
-2.6021090558967335
-2.594719997510255
-2.578945471221884
-2.5595285435020623
-2.5528997044149513
-2.548586545730774
-2.540011899004846
-2.5298729674533336
-2.516450228448311
-2.498968799019143
-2.487393739594886
-2.4798060996442226
-2.4717493044873553
-2.4570965651401258
-2.445426435629631
-2.4361072591952744
-2.4242319822014653
-2.4043602755013307
-2.3905705534426773
-2.3772394997424864
-2.361787244711245
-2.348395734628533
-2.3386386509837434
-2.328844710061551
-2.310821139871084
-2.287744838696389
-2.2730399612530774
-2.2603414420587495
-2.244363510376717
-2.2252802164988656
-2.2131581525565402
-2.202626706898866
-2.179924784468349
-2.161425128876481
-2.147532899671856
-2.133036199221744
-2.1134228214814406
-2.093491174420715
-2.0783656646622304
-2.0587688546895193
-2.0401875443048776
-2.022945220385558
-2.0063371116139432
-1.9881990854358595
-1.9698457628356265
-1.9442265597157595
-1.9235205589418825
-1.9030834809094723
-1.881382328273388
-1.8563347073713148
-1.8283535326084797
-1.8034161981002486
-1.7794659123501175
-1.7514299688108803
-1.723701321585213
-1.6932336020759484
-1.6588765981450713
-1.6261930463948275
-1.5947254468184708
-1.565313081842327
-1.5331964712882231
-1.497502412032121
-1.4538713744733267
-1.4096654833166449
-1.3645496196157012
-1.3253446554453046
-1.293722089503715
-1.2529620320924253
-1.2027590534080137
-1.152527902161096
-1.1050054406311818
-1.0578063074277073
-0.9980142876374756
-0.9268629554498691
-0.8423495410976336
-0.7475322070281187
-0.6540019278475664
-0.541388113787564
-0.41652383256794373
-0.29339166683009427
-0.1491518310479578
0.04544112912650939
0.3699268359573047
0.7613421309669927
1.1450785157373007
1.3677217353461097
0.9643240792578415
0.4599746603430844
0.26836117531428216
0.06858227736101595
-0.13907396277756762
-0.29083812785287677
-0.4233092218641052
-0.5340031097817013
-0.6322890395699314
-0.7186608064799279
-0.7845133961411954
-0.8524871497830746
-0.921376450562577
-0.9881864669663193
-1.0551205685263438
-1.1158013338713408
-1.171221923898858
-1.2236371302123898
-1.2746680243954425
-1.3238021853431685
-1.3650025992258845
-1.4037361353541882
-1.4381621706048757
-1.4715721595635647
-1.505107304858901
-1.5391438291411432
-1.5708107139283696
-1.5998721999108552
-1.6302311026805134
-1.6623578412381037
-1.69248232472291
-1.7191688049166072
-1.7443186936851676
-1.766622477490812
-1.7910907529270559
-1.8172052570561275
-1.839375336621508
-1.8605059829474533
-1.884780173828288
-1.9090641452606576
-1.930773670136889
-1.9454509803915607
-1.9626882121931195
-1.9840619311848566
-2.0035029499801436
-2.0214265500339605
-2.0377594332437132
-2.0528956071967612
-2.0717255324257677
-2.0890855631975627
-2.1057607271627714
-2.121616554306042
-2.137991774396231
-2.155191333097613
-2.165301373683264
-2.178672809396564
-2.1980976952149422
-2.212596264863808
-2.2255390890033238
-2.2405827702443815
-2.2581076141417835
-2.272464596829671
-2.2860513690645474
-2.296895054922416
-2.3073865930265107
-2.3140141917841808
-2.3263869464461093
-2.341811148939468
-2.358354049661797
-2.368360587022772
-2.380695907364349
-2.396795216881851
-2.408046976565615
-2.4124249774350295
-2.418888651155545
-2.4291677677178334
-2.4420640752296134
-2.4537694604642866
-2.4654737386647385
-2.475742115543487
-2.4798602348374748
-2.486298778083257
-2.4999349912868056
-2.5095947410687054
-2.514663046233689
-2.5181705378378574
-2.5291094029797576
-2.54098041633066
-2.5518917607575045
-2.5582499310658617
-2.5650175789706053
-2.573129490166234
-2.583039285540542
-2.5947821357643237
-2.60098424717582
-2.607378738579511
-2.6148538154480896
-2.6268040744739154
-2.638416810898975
-2.6462576832781317
-2.6542388756095012
-2.6604832780642407
-2.6640030166281563
-2.67248622547205
-2.6765343348622115
-2.681281376356595
-2.687470830227437
-2.6931848682620387
-2.697308597336265
-2.706099186565577
-2.717638000871776
-2.724315990988789
-2.731992333791811
-2.7373534142851863
-2.738527803740725
-2.7416163854110294
-2.746139962476851
-2.751464753451544
-2.759896346799158
-2.7697730601385566
-2.7805190607254437
-2.784278997909409
-2.7826859325297897
-2.7886949733646684
-2.7971995141968145
-2.8023020066362796
-2.8094925743478862
-2.81519095967749
-2.8163490319505193
-2.8174033888922656
-2.8227378160665424
-2.829776858896592
-2.8298359127071584
-2.8305223820859875
-2.8340641995448204
-2.844765216053006
-2.853885484082311
-2.8646173230107426
-2.8686224075461726
-2.871302324898685
-2.8687576257374814
-2.8607038981072166
-2.859148349582458
-2.8688004160560374
-2.8840015496807454
-2.893978459296857
-2.899759992953129
-2.8945731640161956
-2.886830500156518
-2.8786886295576246
-2.886962200448223
-2.8925960579497167
-2.9036604967900814
-2.9197691248093633
-2.921535144399836
-2.923773218907025
-2.9300081469448758
-2.9323761361158587
-2.947054691118812
-2.945801594818547
-2.944480885936893
-2.948730568798011
-2.9506507591238944
-2.955314150352158
-2.9517807840615746
-2.947706739897897
-2.9475162754437827
-2.951539695995284
-2.963982422969224
-2.970980352660597
-2.9691246816499555
-2.9666890627970064
-2.9727518689342665
-2.9840541183187845
-2.9928889449415568
-2.9988736932248483
-2.9953590869177122
-2.9857722725528575
-2.995130176442106
-2.990038458468801
-2.980953245196504
-2.9857107121658117
-2.990542650628887
-3.0008424209747258
-3.007461710552834
-3.0076802971219694
-3.0088426343939396
-3.0195477298440223
-3.024430331243274
-3.0304043131452403
-3.0258137912458594
-3.0197120068925196
-3.0183889531329657
-3.019247403281376
-3.021441858081316
-3.0268724639187363
-3.0486909436291376
-3.0606969310874055
-3.056468377346391
-3.0516929245977207
-3.0531422433693636
-3.0553946926002133
-3.0505759949468456
-3.049384905101017
-3.028502194109186
-3.023363833891912
-3.032062453415973
-3.041201735890756
-3.0363722467744583
-3.0338734972369026
-3.030869448820625
-3.048881646469351
-3.063234566895332
-3.0542618159215333
-3.0541992228362895
-3.0573588511800738
-3.0608209068754926
-3.047764932123899
-3.0631928934201906
-3.037558420091568
-3.039004828272407
-3.0562387568223675
-3.066656615061028
-3.0668073121376445
-3.0523331363585795
-3.059122726632795
-3.0812028575590262
-3.0724777959169587
-3.0566106053913407
-3.0381517715075694
-3.0413723775588313
-3.032774496840349
-3.04376385825946
-3.048447588283291
-3.0433117216266252
-3.033040218713082
-3.0244780807550162
-3.028087126570059
-3.046306309662324
-3.0619660971720064
-3.0584244727764753
-3.0616915652548817
-3.062119271535997
-3.0676593734416806
-3.0564932839429297
-3.0321905178297786
-3.029076604084058
-3.0372955254374023
-3.0442965253289747
-3.0463196008686624
-3.0583932261723366
-3.061147016133458
-3.06237745776263
-3.0466514567863294
-3.0338305090630144
-3.0274179169771065
-3.020933973828452
-3.021985333109263
-3.0091148433423367
-2.9908790635269624
-2.993409957638178
-2.993964727748898
-2.992601974065729
-2.998952681436956
-2.9971569887614664
-2.996002201743954
-3.0017696340649698
-3.005080433200705
-3.003170848019609
-2.9989372097208093
-3.0012543003275267
-2.998207546885365
-2.9924080289626755
-2.9870356647974745
-2.986883106792026
-2.9848344684405848
-2.979579830583642
-2.9760560833179617
-2.9769717862174443
-2.9738783100711976
-2.9726864586919004
-2.969709094417764
-2.9711794995518472
-2.969269141724461
-2.970207151380672
-2.9693185584728248
-2.9701911149740523
-2.9699054291847937
-2.965207472869323
-2.96079741629995
-2.9596556918392483
-2.954985102861779
-2.9483944469088788
-2.949632870795608
-2.947044206129599
-2.9376893351540128
-2.9262055473274633
-2.924854998169119
-2.9224973828752208
-2.921530566943328
-2.908393424796417
-2.908659108313904
-2.9171527912685145
-2.9327467420722595
-2.923152578091369
-2.900092459603416
-2.9047711019006903
-2.920659344998398
-2.9268938089148806
-2.9156377538628546
-2.905760332288632
-2.904677019017848
-2.910491012919189
-2.892515804052778
-2.8712410339281256
-2.8558030611538268
-2.835709147241089
-2.8321075804315066
-2.8474294423871847
-2.87937103788701
-2.8821627664523146
-2.844270694369454
-2.814606520875936
-2.813160016409992
-2.8161970184588894
-2.800988248573668
-2.8025220541630067
-2.789541562760867
-2.768329924078853
-2.7526171881604244
-2.7585813109846984
-2.758644838196472
-2.7493744626434427
-2.752899081910676
-2.7473611783451584
-2.7419335750037335
-2.732999622638162
-2.721214626396081
-2.7201034800747683
-2.7150621054407433
-2.719608731667121
-2.710249753008626
-2.6888466831114446
-2.6732710755907423
-2.659362998401981
-2.66758319276886
-2.6725098581234725
-2.6536143257046496
-2.6369297445916957
-2.6301089561277498
-2.6496274302237506
-2.6533023905942335
-2.627090134590545
-2.6190052625947673
-2.6141514920391375
-2.619996822537235
-2.628557152967425
-2.6223366910717147
-2.5958071130648745
-2.5749577260005214
-2.563086130158548
-2.567161371610684
-2.568800796175178
-2.543193679497501
-2.5356371548884233
-2.542687964850316
-2.53395550292916
-2.513058375953743
-2.4962543393457675
-2.476194013668626
-2.4620357453482997
-2.446357670074234
-2.4464802531700385
-2.440141518124633
-2.427845445938433
-2.4133038981055823
-2.3973029934536747
-2.3800291046946054
-2.3705033557300155
-2.370650795902851
-2.355918378654087
-2.3354828735108755
-2.3179682898218
-2.308218965754469
-2.2985642971304774
-2.2751274893803553
-2.2528244095390537
-2.24456781052524
-2.242148153671416
-2.2224001555626733
-2.209643533429814
-2.2009291107385414
-2.1810885190211535
-2.158691233805671
-2.139146073321034
-2.1373658067787313
-2.1288079656169896
-2.1059386616108067
-2.0862763875241757
-2.0705564328048287
-2.0548934766113605
-2.0313678666610473
-2.008547981478107
-1.9850323433423072
-1.9689760145753736
-1.9447390733603076
-1.9248083324473422
-1.9051255925588848
-1.882538103677271
-1.8576389028238027
-1.8343241868153053
-1.8101348207210999
-1.781823658324459
-1.7583752569900013
-1.735176823814714
-1.7060371131517664
-1.6639716639836901
-1.6214323951799694
-1.5867876446328635
-1.5524192540840827
-1.5032879139834587
-1.456756869527312
-1.4225180027781614
-1.3960135238840046
-1.3696645400647443
-1.3173151050101237
-1.2587533824244077
-1.2185993441710272
-1.1957028575724569
-1.1810965237844002
-1.1449688687883994
-1.068684524277278
-0.9469414778634007
-0.8229591314999914
-0.7298389420911977
-0.6027825334088687
-0.4733879821005287
-0.3603998218809016
-0.2222851771001688
0.027113085748323246
0.45020759028380875
0.8390905787233847
1.1205984045590445
1.2307107454074688
0.7506132060049788
0.33888257155216
0.24716933374590003
0.026897076528802008
-0.19441458737206616
-0.3472972552919441
-0.4836664756204167
-0.5790029379088422
-0.6559729139892926
-0.736964506915904
-0.808588407188898
-0.8910935792412159
-0.9746135204801191
-1.0571630488180157
-1.1312907265640024
-1.1915869950880686
-1.240915266894634
-1.2929430227916443
-1.3531715320685374
-1.406672866630755
-1.4430510039364217
-1.4860586785366285
-1.5339309628177937
-1.572138005793191
-1.601983584857964
-1.6036008371324433
-1.605719812674992
-1.6346003752655687
-1.672808967303964
-1.713112680288404
-1.756929347435362
-1.8052418492656868
-1.836355145205164
-1.8696412351393428
-1.8793324706746544
-1.8862996241678622
-1.91587763572375
-1.9566412384720158
-1.9858602382872435
-2.0051862854519302
-2.003619095893454
-2.019895335746649
-2.0208465916415674
-2.019866519676384
-2.046918743365562
-2.0784702828612964
-2.1044244003911077
-2.1408035102305565
-2.159825278175372
-2.1623415315762426
-2.200878114881783
-2.2396965046817905
-2.2358256584874425
-2.2152718614565017
-2.2605587405218337
-2.3472980016744533
-2.337427501089107
-2.3329515604432105
-2.3537762739032604
-2.372251059949807
-2.369254707214007
-2.361472152436298
-2.3614157828179607
-2.383555926603114
-2.4400090254388447
-2.485233521228814
-2.5036962387413024
-2.491895150429732
-2.4702018567583033
-2.481112417874943
-2.503553674008625
-2.5036082696862882
-2.50029740277255
-2.5274018224113584
-2.532503397532262
-2.5660340522377636
-2.5645490115014815
-2.5595226373207836
-2.5771883562492497
-2.5636415311947878
-2.559606100534252
-2.5940297284744833
-2.5776452891169086
-2.57663886358609
-2.5921022781192358
-2.596317172281773
-2.5928499464062895
-2.6081063781327964
-2.649074692021815
-2.6548438672810724
-2.634587771255262
-2.617342334113875
-2.651551324719276
-2.675041005792287
-2.693283485125132
-2.711054567836875
-2.7120090415590457
-2.720769673146439
-2.737353607378132
-2.763065647588592
-2.756090558457212
-2.7495857209606585
-2.747309759133033
-2.7492560141711895
-2.7738967593137844
-2.786330351272371
-2.769325909209983
-2.7829696323324575
-2.7913396895628795
-2.836021370109696
-2.9049518516513646
-2.881868608396159
-2.837354959555572
-2.839456689813214
-2.8688710071638344
-2.87095638964097
-2.8698712640142903
-2.8560495621243476
-2.8349621090861286
-2.844800617300804
-2.8853781896635984
-2.902145831174407
-2.923804770417824
-2.922165176832098
-2.9319481000137944
-2.9599625109545977
-2.9748182271157257
-3.0056399375558223
-3.033342089063403
-3.02594398404454
-3.013430449219473
-2.998382765886476
-2.984328716118522
-2.971733702404662
-2.956706444622531
-2.96660140513099
-2.960540427279744
-2.9534644953800866
-2.96176740220814
-2.974225366663262
-3.0147722693115555
-3.003139184365723
-2.9601660066304296
-2.943848299116988
-2.9515220611433435
-2.968228154371158
-2.9795276833635067
-2.9913708673639
-3.02699228960652
-3.0504639711665362
-3.071092893023498
-3.074552244425679
-3.038775644037211
-3.0816646843410633
-3.108381298368899
-3.0702645217978417
-3.075356064948042
-3.047826523535641
-3.0309299771015557
-3.0386971849670767
-3.0439802835038265
-3.035512291584985
-3.0458587873282124
-3.0709306118757738
-3.0878613602812797
-3.102132291025419
-3.1116572497600927
-3.0853957563426113
-3.0470145041947694
-3.056708618247187
-3.0811875109133675
-3.0780230451816144
-3.07430991831169
-3.095822665302007
-3.107122512079683
-3.1072420399587255
-3.129300894415885
-3.1351174978872636
-3.135359766459476
-3.148519845008529
-3.144596054599469
-3.1265924189163172
-3.0950056483991646
-3.0660880761176394
-3.085663959673567
-3.1276928459889923
-3.140401625312233
-3.123964166751619
-3.1193769302383694
-3.1227842487756754
-3.1533719974567096
-3.1989658247529897
-3.1850641177350094
-3.172468520188949
-3.197852619811385
-3.220101094035731
-3.187760638916256
-3.1748947799205016
-3.186271285281953
-3.1781772350116797
-3.168595921450545
-3.2401308868566727
-3.2349775354538335
-3.20786006521786
-3.2120664445562044
-3.189115847172286
-3.1875705231280747
-3.1799646065160183
-3.2046139142042644
-3.211711217480902
-3.210753132883319
-3.213239388386088
-3.2601567639296687
-3.193734500539453
-3.1143996040110027
-3.20848752709606
-3.2424052807843577
-3.132739285935183
-3.105931072367258
-3.1549653223213636
-3.073009962004827
-3.0731084754197755
-3.12960785869734
-3.1522058601945537
-3.21635155367477
-3.201499431534896
-3.205299842959543
-3.15131881203263
-3.158126294337427
-3.1991064151963946
-3.2451234490966647
-3.213156159160204
-3.126238222605968
-3.17087331192823
-3.2970894530161665
-3.3809931136719404
-3.2859564866219255
-3.2432086554948913
-3.2677641416804724
-3.329044919752325
-3.3016436699334277
-3.2728318026338776
-3.2448504785536714
-3.198134985075943
-3.296013346225498
-3.466425913678457
-3.5422871870944204
-3.4598623428726634
-3.3919543542333206
-3.2874083887407988
-3.2270375727512515
-3.30462416163368
-3.2923767006531386
-3.3349869348496415
-3.3092336634102395
-3.2923717115966045
-3.2694807338769922
-3.255722981506966
-3.3221958313769218
-3.3381183438093696
-3.260556514099087
-3.241415713688083
-3.153515515575734
-3.161932100224991
-3.2240720105796523
-3.1977547729909044
-3.156708472231756
-3.156108161626587
-3.2154425863418803
-3.2876593044584532
-3.259356629607084
-3.238834263226804
-3.295464785406712
-3.3338154526480013
-3.2846250474029364
-3.258724990372089
-3.238836977971603
-3.2031706160140434
-3.1839360450670187
-3.179620663016669
-3.185298625327147
-3.1995598526783655
-3.2068808177942576
-3.2253552484897674
-3.1912175346836875
-3.1025107251720154
-3.112833126552259
-3.1604603225683294
-3.17049581656084
-3.233386760116594
-3.2748334510529364
-3.30011508170662
-3.29185504542697
-3.1829780024012044
-3.2328237807645626
-3.3250546360426627
-3.410467915442105
-3.312840400961116
-3.202131626597754
-3.084985047949923
-3.077111373761999
-3.0256767304652263
-3.0313266271155794
-3.0524005556260083
-3.152678793615239
-3.1116134627092706
-3.085170985726057
-3.028804967437374
-2.9879595636494565
-3.009575059440601
-3.1157872817496983
-3.1585259149354337
-3.11775218673662
-3.0983628023735434
-3.1842234473826094
-3.144274269864296
-3.0825268570015285
-3.0786320303723036
-3.1149241496193385
-3.148696968234135
-3.1328152057804104
-3.2191028262390033
-3.344095241069938
-3.221126564882833
-3.1316711682892393
-3.1066964016311163
-3.102580803807976
-3.1365968424427604
-3.130836381686251
-3.056036937360875
-2.998914124856759
-3.0135615586852644
-3.0556130183048493
-3.0543728267243075
-3.033073434591798
-3.043540339366061
-3.0442478016659917
-3.115420052431106
-3.0948800675794237
-3.0318037823902277
-3.055332476013431
-3.0700367849252124
-3.150274144750277
-3.1700349881916416
-3.1160002331974073
-3.0843933139024275
-3.042929701284406
-3.060295439303289
-3.0853237378752563
-3.0882213074313944
-3.01964611950279
-2.9493646678886627
-3.0026378378813128
-3.057430249059808
-3.0330230100407456
-3.0279512031798923
-2.9764002984180986
-2.9767472253324874
-2.988236397636145
-3.0121730616639217
-3.0511329949572654
-3.0625060811159233
-2.971316627141504
-2.930997283325083
-2.896621885584234
-2.875018453250346
-2.7976430141050743
-2.812418976093773
-2.8797246905905083
-2.8414047305331516
-2.753065304713553
-2.729092245922621
-2.784908917096332
-2.7922894330244916
-2.7197981236903783
-2.72659941174747
-2.8067679248281414
-2.8066646368086356
-2.7831002897473325
-2.7670742795564762
-2.7154933635612797
-2.663089675732034
-2.7121505070149396
-2.7732867968857944
-2.760191589073103
-2.7281122723805646
-2.7309329382690692
-2.7428696612558965
-2.7047169818073975
-2.5913042601342604
-2.6089517593942904
-2.6600508740438227
-2.626798070031422
-2.6163534544229377
-2.5573198281332097
-2.5573516873259976
-2.5374258785511614
-2.5251676511613153
-2.524264968471149
-2.490924044055025
-2.47794469291891
-2.527590990907374
-2.5010322593104823
-2.4431232793321778
-2.4152777607753597
-2.3887469782931494
-2.3473903602987614
-2.2833835752168254
-2.2615888490974383
-2.301734892878219
-2.324284290221263
-2.260632857077026
-2.2461890558906177
-2.2090232579018725
-2.1313244408184993
-2.0684643246601517
-2.0524477704815496
-2.0445050838188865
-2.0029370372969013
-1.9361437823864687
-1.8948947352948586
-1.8870666758250598
-1.8931944073786489
-1.9104526324665285
-1.8762516611658628
-1.829662462408806
-1.8025526728806187
-1.8275082836181502
-1.8646080918935313
-1.8049363003469026
-1.6063998369253847
-1.4242645779718621
-1.2818481942410243
-1.2059292970023392
-1.129890457407759
-0.97715836532275
-0.8612532102562936
-0.8032464048907227
-0.6599578049068986
-0.3318224229635126
0.09390174252804856
0.43765449937005
0.673059401139662
0.7781963863451352
0.23402327477786014
-0.25355038104567185
-0.22252233572115737
-0.4752944826424957
-0.7317278112672273
-0.8423087746643771
-0.9754071491898648
-1.076976092187112
-1.1920326909996852
-1.309488568994348
-1.374947661619969
-1.4572428356150198
-1.511723565485437
-1.5526840394407007
-1.624368313688445
-1.6753606031621384
-1.7295944357638904
-1.7858519766041618
-1.834578821465588
-1.9140966311924135
-1.965963544943045
-2.013081883208925
-2.061414597568688
-2.084830086968329
-2.0942124815391012
-2.1355219093307056
-2.196282388050246
-2.2325934298973698
-2.2504545323164336
-2.28650386719307
-2.3159842715741337
-2.329633902186903
-2.3611744777926718
-2.3967903899678213
-2.423419412740636
-2.4511863609880504
-2.477818138457707
-2.4942817716088146
-2.500536176210934
-2.502807148904073
-2.533965849747659
-2.57500976270786
-2.588899128658058
-2.5978966874589466
-2.623374178955506
-2.6697976286520024
-2.7050801952337995
-2.7093209072625717
-2.718445727852906
-2.740924217312857
-2.7488737278212025
-2.771621590603043
-2.7953459462654404
-2.8229299994334593
-2.846388920338546
-2.846746442459749
-2.8375406006454083
-2.8639061240668657
-2.879304357632851
-2.9007174032274543
-2.9115859976819642
-2.9112682714065485
