-3.545088644693976
-2.902689328747495
-2.937162204673998
-2.953908289588407
-2.952653504174189
-2.967876727696708
-2.9832506958544145
-2.9873390136135725
-3.0212131374469857
-3.035291041297702
-3.0327825842371756
-3.0336315140324577
-3.0344962812995107
-3.0199820354637192
-3.033657185738882
-3.0494592100717792
-3.0564240509729075
-3.06831553994084
-3.0816823031632365
-3.1129275808005876
-3.125041231330616
-3.122913116782641
-3.1023025506524937
-3.121725189071594
-3.1400505997840336
-3.177926647507769
-3.189027271752047
-3.193721665162696
-3.2022891197408243
-3.220615640341946
-3.2462953313379925
-3.281836580125445
-3.260122291219826
-3.2428777419902692
-3.240163806454904
-3.291617502887362
-3.30546598908982
-3.2865899007028054
-3.2510907794455663
-3.25206985778777
-3.2518536532673648
-3.2909174557712353
-3.3055381679399134
-3.325581467431222
-3.3200172011432993
-3.298081934413694
-3.3277978036740414
-3.3434308701421585
-3.3093702399422686
-3.3101913638904388
-3.3850341310596503
-3.4388703154865197
-3.3942463010479393
-3.35986081457686
-3.37102744989825
-3.357975562573844
-3.3505588911646242
-3.367972020160274
-3.3834462711577573
-3.3683036795901793
-3.3205944879975124
-3.305463518359447
-3.3866295485870195
-3.42165255950482
-3.405431400493353
-3.3738314803430884
-3.346475527581229
-3.3301089904475747
-3.2800167480085936
-3.2725866742097716
-3.3276719310206944
-3.3469461483246445
-3.359552466618515
-3.405082225284194
-3.3939034699155948
-3.3741810907218364
-3.402815854878215
-3.4276388595119966
-3.455526026693874
-3.451331186980689
-3.4869246242033927
-3.552083165968887
-3.556206474472694
-3.5822866048795263
-3.550548028789697
-3.4756288164262945
-3.478306872909932
-3.4694062098295833
-3.4372839366518924
-3.3847008278251183
-3.372932838226993
-3.3557612500450076
-3.3188383256254075
-3.315005771482427
-3.327423148479724
-3.318856473691908
-3.317873775302035
-3.315074332437659
-3.3574368354008444
-3.4107488820337366
-3.4870537531526224
-3.5562142147706055
-3.588131315652181
-3.55240881040621
-3.5254293413313653
-3.5144381488279124
-3.4954714788682684
-3.505161746294168
-3.477777051002554
-3.4042225216182804
-3.395241463618785
-3.422054689976271
-3.423256657175322
-3.43997285014175
-3.4564958496417595
-3.44356852464233
-3.453428052898835
-3.452428711033842
-3.475866532605708
-3.518352217606793
-3.4496579011108244
-3.460699083577234
-3.489558256888186
-3.516337685554695
-3.4997273043973567
-3.437591491210538
-3.4167629892423768
-3.418163194543459
-3.4075423002519
-3.450820667489866
-3.5108425913113637
-3.5984223946766303
-3.5843431899729423
-3.5104969094965983
-3.3857924888016293
-3.309267340471285
-3.324656692353005
-3.3694529393365316
-3.4113730264252875
-3.4638447245484265
-3.5160625186605503
-3.5115533844318185
-3.513151663407946
-3.534304941619285
-3.5279252871522173
-3.516457035576291
-3.415916756903446
-3.3722251018186227
-3.3405316657091735
-3.3257036839308034
-3.279842935664963
-3.2173328140535893
-3.178205181491539
-3.2516327385375234
-3.326655135474414
-3.245624607941673
-3.1998830316052964
-3.252858100869582
-3.304365084281713
-3.291100419118518
-3.3459637396056783
-3.3517379497437902
-3.3866150928840755
-3.4488324283009173
-3.3729008317348588
-3.3600301673188033
-3.4295623863176847
-3.5378674458933395
-3.5730900966181918
-3.5298043721857746
-3.4548807296736532
-3.4408501521574957
-3.482183696265507
-3.4406089635049373
-3.4113344504470176
-3.38498263156427
-3.357862672994888
-3.336692359802532
-3.308209862520703
-3.2959481614169106
-3.3153318095087307
-3.3526483963072695
-3.416843474628848
-3.504640571249819
-3.4787635841077873
-3.3323966978585324
-3.2652145892795232
-3.25850145059109
-3.2095762870131312
-3.1991485547989242
-3.2332243870461204
-3.265378982422348
-3.3283948939135035
-3.355514357862554
-3.3964026023198852
-3.3774682970612124
-3.427411785020676
-3.432789678724197
-3.3558075277234236
-3.2740983416839997
-3.2230319356765738
-3.1687051662747954
-3.2470205113503807
-3.2421247231496113
-3.192248680384171
-3.269046919597208
-3.319374109568313
-3.3177837992300057
-3.3086412852256464
-3.2941436410296014
-3.3361314119704573
-3.345073653516812
-3.302278521258884
-3.312547931835257
-3.3058017484001434
-3.304192161073734
-3.2634575674338944
-3.213103105139058
-3.1738736268791325
-3.1867907772287194
-3.2266181351690344
-3.2496170874529358
-3.3032112532076443
-3.2960505405366716
-3.249395258863263
-3.3042251125158177
-3.3013644569794045
-3.2973011670347003
-3.3163071458240823
-3.241061982029772
-3.198274586202302
-3.1530358002615437
-3.0976191719999764
-3.080719896679598
-3.0830711767785335
-3.105098646966561
-3.1055004882079182
-3.1005417449222192
-3.100670703028182
-3.0749896766879736
-3.072483553073169
-3.072479266049166
-3.084074922995155
-3.0771972837163055
-3.094487709528197
-3.1265205060489123
-3.15531783452295
-3.189682386115868
-3.164180471575034
-3.099154910062931
-3.05016038462177
-3.002259842663593
-2.9811338778885164
-3.0142053656015046
-3.0286913604412584
-3.0297896942045983
-3.021907970543545
-2.998786178815987
-2.9383995939740495
-2.9103768336689817
-2.957736510589439
-3.0143709766793445
-3.105204628384528
-3.0913958248870355
-3.009238503443122
-2.980254830872676
-2.9629625110213014
-2.930823063712587
-2.89021065983301
-2.8982442309085124
-2.922498493662209
-2.9299641814937685
-2.9177199408197594
-2.859967314260109
-2.8505632958697436
-2.8696332989177575
-2.8811968783961484
-2.9598180649486756
-2.945418007601357
-2.8622362938216117
-2.815670750520661
-2.818425106851121
-2.829951972274819
-2.7998022378605905
-2.7835914089105596
-2.79651694756652
-2.76392855527319
-2.786996939527477
-2.842532951549777
-2.8200461449011573
-2.740944604173488
-2.7232723437571362
-2.770909148295294
-2.8194901408129156
-2.834771732755665
-2.805966963824152
-2.770463773268747
-2.768351897004705
-2.7821473158528978
-2.754658159657596
-2.71914610488502
-2.686715856432082
-2.6561716774154065
-2.665774728776702
-2.651474110375741
-2.627546500249313
-2.6017907795873185
-2.5385985322945137
-2.486967403201368
-2.4995115241051007
-2.5271579226259853
-2.545400899498435
-2.5550699646780966
-2.536670503212665
-2.4983169534360883
-2.432906016894551
-2.4140634192816246
-2.434649473703155
-2.4486988741305042
-2.453161133574645
-2.4762068356971496
-2.478862633193031
-2.4397340834259684
-2.3887903297232107
-2.353846718907039
-2.3626100096388467
-2.3696757958293935
-2.3559304419076414
-2.3163336402957317
-2.315748441445582
-2.3041301023825707
-2.2900895144792583
-2.2855685928547484
-2.2984500956463827
-2.2956993184441963
-2.261443846820365
-2.2756283621812856
-2.259079915509392
-2.213299252552416
-2.153702269830365
-2.10712542122748
-2.093196487975083
-2.0810484534596188
-2.0619278126941283
-2.032637984719935
-2.0241126010947093
-1.9894171214120902
-1.936032924945649
-1.8979815882616045
-1.8816321359928398
-1.8757117955931517
-1.8781469373178756
-1.879259270954572
-1.8722552731094702
-1.8293240037340128
-1.7683993241970144
-1.7254095032206935
-1.6845089871635488
-1.6327546671644704
-1.5359801360990877
-1.476603191357425
-1.4610302171765792
-1.4685052343568292
-1.437623453547585
-1.345495759035779
-1.2948261262070162
-1.3063609082317944
-1.383971970189368
-1.5087865499648698
-1.5471981264962171
-1.3457089593645823
-1.0827734510052105
-0.9107610606208788
-0.7914956809959978
-0.6640664397209768
-0.5932019428739745
-0.5284513304037074
-0.20507336528893627
0.3211980865748369
0.7708399390737924
1.0319510440206585
1.1168735115220538
0.9742249746775682
0.3076715853410623
0.3671581108337237
0.20723180869901411
-0.07006648407504791
-0.20911391738228174
-0.3812690630947974
-0.49970044187730744
-0.5651099242355153
-0.6152518400484127
-0.6578741787818446
-0.7432337890929211
-0.8452763895369507
-0.9567626319704828
-1.0804164854266334
-1.1708951427008343
-1.2302565347273964
-1.3007532142186282
-1.3823229277442206
-1.4524062585561903
-1.4650382276919591
-1.4952524282639859
-1.5367267497696822
-1.5761408668404937
-1.601098376106487
-1.6240723758604187
-1.6254759470696165
-1.629797999973325
-1.6713709341547143
-1.7460980753602613
-1.7964350537023805
-1.8193233678157292
-1.8467207406714952
-1.8814909545973755
-1.9104774620007428
-1.9153459307094696
-1.9202186160130965
-1.9512395467260022
-1.9866083154310852
-2.009542102662251
-2.0338325119895795
-2.044947885881072
-2.067980697016664
-2.067589520307237
-2.085642623345785
-2.1195968274622548
-2.1467744977954437
-2.175956332944152
-2.2099734283863888
-2.200808606337491
-2.2252261227748273
-2.2899862698830797
-2.3230089549855064
-2.306604267844876
-2.333060548543624
-2.4529662627518967
-2.4666347579762884
-2.4068625658772955
-2.4165394926942487
-2.453512162580783
-2.4483028883245814
-2.374794434299305
-2.362967258713424
-2.3957857722001106
-2.4889383625849457
-2.5740278577839377
-2.608455492246593
-2.5803687021873096
-2.5154824252259353
-2.491050901717522
-2.5766728213944123
-2.6290743788095123
-2.6335110032933233
-2.6300077955484347
-2.66400714740125
-2.661850263132007
-2.681811147346028
-2.6532904442708696
-2.6368673190238825
-2.621395319401788
-2.587674042003534
-2.617844550930029
-2.6564881106773988
-2.6197841366857015
-2.627850219338055
-2.637747076255689
-2.6195657628743816
-2.6317761649226936
-2.683098024566071
-2.7375708407709927
-2.707618911527038
-2.6985469638465713
-2.7142376221061566
-2.776594725662094
-2.7751310851443396
-2.79680921937129
-2.819614545867392
-2.876257152295725
-2.9114442157493725
-2.8855256533800406
-2.867905686793091
-2.8080862907793533
-2.8030121384601125
-2.8091744020814238
-2.823740315795385
-2.882351740721136
-2.888470569259299
-2.8496711776050656
-2.880410693420348
-2.894649414968708
-2.930769976978216
-2.9682214936648617
-2.9610714448137196
-2.9549871854046286
-2.9623387359429025
-2.9776329068167025
-2.9800472002933702
-2.961224207484306
-2.945630179459043
-2.9641033756185546
-3.0155005740524796
-2.975841364205814
-2.927257516187706
-2.9666484305728567
-3.025141099905007
-3.063558182525976
-3.103359827817795
-3.134302369601313
-3.164496114804796
-3.1118892419986124
-3.0717660487036724
-3.0724116185982013
-3.047151934885563
-2.9760594666291587
-2.9608996141949757
-3.001225270999726
-3.0288341798884693
-3.020497302153334
-3.0179597837906194
-3.028899617593952
-3.0555662314145113
-3.0719359970012428
-3.0910763312839453
-3.1238781305375705
-3.1537338573950664
-3.164336974123388
-3.1279619274771764
-3.097891484567361
-3.101948192406745
-3.1371826869033255
-3.1495268171963264
-3.1473420781381027
-3.130397079214386
-3.1202961842522967
-3.1501923592569296
-3.1333767043616576
-3.1559636972606637
-3.136563767125677
-3.0982887865420565
-3.1074107009248917
-3.1467198182750344
-3.183766549972882
-3.233502738377302
-3.261431090673619
-3.2672793951740506
-3.2645753031915534
-3.24135146287052
-3.2362271163374667
-3.256787848733007
-3.272456871169784
-3.284580508345685
-3.2691329544675063
-3.259170078797556
-3.2380687410921016
-3.238506839984246
-3.2706828175555613
-3.292282111067023
-3.28002094873413
-3.267083311316563
-3.2699365992555007
-3.3067955405807754
-3.3342825206665543
-3.3227009280922566
-3.331809556563607
-3.346865365408518
-3.3519581131750984
-3.3524976202074135
-3.3175232329759257
-3.285496129775998
-3.2868367049675205
-3.296853120229492
-3.3162175947455066
-3.339456240981472
-3.3509834768445645
-3.350216272137645
-3.3129514309113914
-3.2381367748083543
-3.2193872440915547
-3.247811977718643
-3.277947736924482
-3.274209410405427
-3.3095021026483957
-3.3559914277631306
-3.3159050333904854
-3.3515848021166637
-3.3602709518631086
-3.3569723281589177
-3.3832205211374884
-3.3378117605572104
-3.3519245127199593
-3.3925047546240807
-3.3695251048424537
-3.345412598984809
-3.3107678721690252
-3.251131124337568
-3.37577613805309
-3.416685503395026
-3.3044863709639687
-3.2930411348013573
-3.3487963686401563
-3.2890123389500885
-3.3497476956716263
-3.381942593878892
-3.3855985893944847
-3.4279679044182703
-3.4327422025312804
-3.4314927865518765
-3.443581076869305
-3.474139315995409
-3.5432035967502267
-3.4905898053474056
-3.423409218818614
-3.3956423625751926
-3.496338225704154
-3.5766209888517904
-3.5139415404272927
-3.438860536142013
-3.453866338121704
-3.5655169162928892
-3.6013348451418628
-3.5464515456813395
-3.4769750313079655
-3.455093066514645
-3.477154484005669
-3.552328646763739
-3.651376174367766
-3.535233012626292
-3.460101994159445
-3.4597616206406454
-3.4067410253060735
-3.3491599441446254
-3.4023293640756527
-3.4736831177041156
-3.4921817578013847
-3.5334984754362537
-3.4937828023717237
-3.4955767434838614
-3.5251062912797844
-3.5724835072876395
-3.5565725598695663
-3.4787350147916896
-3.3995532833976925
-3.3877162609255795
-3.388489928361721
-3.472673325653874
-3.4765270226004827
-3.5047689603148284
-3.5477513968981977
-3.54971808079086
-3.5593889503705403
-3.514922862056047
-3.527321596971296
-3.608636029133444
-3.602451729650932
-3.595422604005918
-3.575665321154238
-3.5409946603914206
-3.5411849035200254
-3.4634093311850833
-3.409983011775787
-3.415119483400512
-3.4347438703648634
-3.496401032223575
-3.5316511818859917
-3.608404330281331
-3.541339523895586
-3.525072135969365
-3.5870322530300016
-3.5936897944228736
-3.669496870065758
-3.7376205932588125
-3.662092792797413
-3.5628961035163456
-3.5099898448161064
-3.495358774634732
-3.5733606957717026
-3.5727979870950852
-3.510272053024127
-3.465311243357557
-3.4652951801118057
-3.427399936105216
-3.391825049902485
-3.3616720652267076
-3.3840458003796114
-3.438609308450309
-3.4742935710205005
-3.416230832535849
-3.3904028659367276
-3.409160862695265
-3.4441951576781396
-3.5214301581581866
-3.633493013179937
-3.5593239547504414
-3.4630253911878954
-3.5087557453939353
-3.5689101509644336
-3.469846281113627
-3.4230425230974943
-3.4640318699107078
-3.4441254446951177
-3.3917187430671607
-3.384388945607901
-3.4088329726038467
-3.4599837688772124
-3.5718969624068526
-3.592374613865141
-3.47774959162483
-3.426216579894997
-3.4604024434079106
-3.466043436794581
-3.4591861505750345
-3.4201706634671347
-3.4766872561349813
-3.570296862772936
-3.589436098756579
-3.5649410475603256
-3.5733156245611712
-3.573230979427763
-3.5449156190996938
-3.5660063230108143
-3.4840651320203135
-3.4491902873617057
-3.448693341450741
-3.512889875852756
-3.5486621376054086
-3.4930189758749335
-3.3918431550783144
-3.495193986609759
-3.5015020761206035
-3.4499809642149852
-3.464847185927025
-3.435505407925647
-3.3453935000407125
-3.306748575427058
-3.369709280550659
-3.517012373288436
-3.4803339298862266
-3.4489090628094767
-3.441096279667335
-3.50132863977613
-3.503685146645557
-3.4761892440119877
-3.484510069538156
-3.387034523361624
-3.33987633138827
-3.3704761905669534
-3.344531485578495
-3.339825318507567
-3.3803456622867727
-3.2577705741732688
-3.178396379912351
-3.154389966430475
-3.146702889477186
-3.1636078654190807
-3.174286147513599
-3.1518064574767655
-3.1130670701527174
-3.1165528822782744
-3.119064173635152
-3.1328570537135083
-3.145812226246427
-3.115425722628291
-3.159384210399398
-3.2324753742974655
-3.170325524727987
-3.0951894166126137
-3.126768400195725
-3.1546687047519244
-3.1590754513969723
-3.139580913795965
-3.034013187967828
-3.067579415280461
-3.0928680947833738
-3.0454264618520477
-3.0500785145670446
-3.051445698950964
-3.081428736320035
-3.07081050470059
-3.0981487463715713
-3.1255119462732925
-3.1433724212009615
-3.1253660673740287
-3.0601642213493383
-2.993574829165604
-2.9623037572689226
-2.921111394460242
-2.902636498314782
-2.913798779654336
-2.9211080722249267
-2.8778036281837225
-2.804123991192638
-2.747930333797743
-2.6999190865976708
-2.7161738264866013
-2.734633327680135
-2.7529559962262695
-2.759450110810642
-2.716218200217365
-2.6902630880667266
-2.682454652044573
-2.648593082453121
-2.5393945667443805
-2.425552420806144
-2.373079459556659
-2.3963301883404657
-2.3955570045320593
-2.2660107852339006
-2.1411499914187373
-2.0812487920398453
-2.1121701721116293
-2.220748027263636
-2.4208158327986262
-2.6555485482332917
-2.4237013588429956
-2.139915294812147
-1.8772612067443377
-1.7070711268556986
-1.7635264160985449
-2.1288696956990822
-1.5645190673611389
-0.7138401317850217
-0.1899256150897649
0.06573956143159926
0.10957991999351603
-0.18890819751222618
-1.5180502249987249
-0.6309824437266305
-0.9526166946486541
-1.3253341411422925
-1.2574410176675264
-1.486421009276174
-1.626402873476825
-1.6859823472315498
-1.7139433187732984
-1.6728865167214746
-1.7436349660868238
-1.8200234639669248
-1.9111862769115613
-2.0706423512030274
-2.197587120466175
-2.279355184293019
-2.3604690880411714
-2.455070783530429
-2.573932455986578
-2.5818239506463727
-2.62409812357474
-2.6780738564685405
-2.6870824026122992
-2.7173617160087913
-2.7265368976291264
-2.7131058743921805
-2.698150251069154
-2.774571638961523
-2.8998016397963116
-2.977252435248597
-3.0000168531512097
-3.039905644162055
-3.060150909678971
-3.0643378359019353
-3.093273024559438
-3.113493106869588
-3.0855871516195603
-3.077938759554196
-3.1448606267954804
-3.189012669522627
-3.189712193501488
-3.2194992720137456
-3.2044001340673294
-3.2258633842112596
-3.3196515697893108
-3.346495215895681
-3.3536049744117093
-3.416211644078534
-3.3576327074904273
-3.3178275129287544
-3.400323692790304
-3.4728947231123937
-3.414516664973154
-3.450319496424047
-3.6396674215655387
-3.7440032504318466
-3.627998401078189
-3.575939952535554
-3.687247831073435
-3.7696882036813864
-3.618441853700861
-3.5581827853815198
-3.5841047410184026
-3.7299400944097565
-3.853362932171301
-4.162082437097592
-4.070144061033735
-3.772377744840877
-3.766104795424014
-4.006687295980232
-4.048844432417227
-4.120650278723351
-4.019904416116601
-4.140944938484505
-4.3910070678998965
-4.425408339824375
-4.201416942879374
-4.056331158685547
-3.8569085418331195
-3.7992684895269218
-4.010798922044602
-4.210854540137806
-3.9871232434337003
-3.986692802858297
-3.935977061241674
-3.737917336693419
-3.7346593845730394
-3.781281373212328
-3.857229938182554
-3.819739688187147
-3.850922121535816
-3.9109990276518896
-4.120602267789375
-4.058829872644321
-4.076083734918102
-4.166563496734689
-4.544905975816739
-4.890642876466749
-5.289455349331775
-4.6623645051330005
-4.3032484157161015
-4.340104568381639
-4.303855001897204
-4.176346810132501
-4.412467339332375
-4.300826867162185
-4.1953147962758415
-4.27038992347569
-4.407304003399134
-4.663091333510527
-5.048278734788979
-4.804304584329495
-4.498716090589322
-4.645997264265302
-5.67709711593758
-4.643744601099254
-4.162077279903926
-4.056571326438546
-4.212394834588388
-4.7224821947442095
-4.125997545295831
-3.9133258428433417
-3.9783786322362875
-4.2654067959736315
-4.477146978774383
-4.453914505399104
-4.413632057379226
-4.849501668470086
-5.510440462762734
-5.07667646134682
-5.213005472649693
-5.20118422074913
-4.591378023054202
-4.437747348598918
-4.472922091913711
-4.506893953786778
-4.418308202019593
-4.342226980054508
-4.381146426894066
-4.458268375418461
-4.3932114180827835
-4.361719024066718
-4.438258768076624
-4.474104765424813
-4.631765476708661
-4.490600155883486
-4.2578207426002805
-4.10828241250657
-4.067338969363409
-4.08795134476942
-4.218575833341449
-4.3338441481188745
-4.400947383605964
-4.502372694921477
-4.647871185013051
-5.098985889541777
-4.674559235001647
-4.148838849494001
-4.025617774472347
-3.929631258028606
-4.013803819414677
-4.246079475860375
-4.6731549285179
-4.776177267504651
-4.367159456654101
-4.112356259680138
-4.134638760854435
-4.4402918636985005
-5.117506500949947
-5.117372232777214
-4.661872920832993
-4.6235764470638285
-4.422688626628095
-4.25382428471863
-4.347817852271533
-4.616834130068889
-4.7046338251695135
-4.543029147419113
-4.228809253923453
-4.116719596097772
-4.271373649095217
-4.442489845182782
-4.683523139574323
-4.789342902155703
-5.081653473104054
-5.176923820636232
-5.693244517239068
-5.2985547157450394
-5.030826075782468
-5.524670921208278
-4.94605538657575
-4.894702735039716
-5.107755640760976
-5.1155095039010305
-5.002571104086205
-4.852255167491564
-4.707173850317778
-4.656768384646289
-4.618794769873124
-4.395532913313275
-4.291196053794462
-4.6727592680475905
-4.707179706265724
-4.74537821184411
-4.513543971441381
-4.5615392198380595
-5.147348276027123
-4.809057200365772
-4.667198206308354
-4.814653316283307
-5.077102700759453
-5.287568723674644
-4.824645905562022
-4.171906071806068
-4.4831938935125315
-6.711117691856835
-4.951812744999417
-4.838240385174669
-5.142313860349127
-3.9433877097374452
-3.994888121035684
-4.45428883978807
-4.435240529512608
-4.257833204244451
-4.098698543399507
-4.013215534057909
-4.631368510280783
-4.433886419865453
-4.77098583326885
-4.907491747678584
-4.514658637674351
-4.367422785679727
-4.545610537223156
-5.145272265258337
-7.0574112745341315
-5.309754153470873
-5.074735858166257
-5.180675115541443
-5.2846106018256895
-4.906903041976322
-4.826063861509909
-4.600943707216046
-4.644376080765651
-4.91293589393208
-5.2761810668137565
-4.94268285810883
-4.506666640144188
-4.602601275848141
-4.752913813383355
-4.623473482817989
-4.6265535085349585
-4.617051526338272
-4.496028853384749
-4.566699456232465
-4.6585007722826015
-4.57307702353488
-4.53035442431727
-4.645558079699775
-4.619964216783959
-4.689749294926297
-4.806717550947355
-4.57412599940419
-4.489485428357346
-4.909116400330575
-4.601412648919263
-4.635487802506489
-4.943547962178122
-4.929297529763826
-5.138799271632669
-4.915548914729077
-4.880772178957246
-5.257101989849222
-6.786980918179335
-5.4459332876789945
-5.345225110163811
-5.190525022806465
-5.3191907577731765
-5.621545150998961
-5.585238341476265
-5.12192164903598
-4.567456086899632
-4.556731357492983
-4.888624813196654
-5.192406150631607
-4.963433989257839
-4.669828749434055
-4.614316158562305
-4.4746867247395326
-4.507380377371357
-4.954596337303739
-6.980410298386433
-5.372206776116555
-5.2220550636434915
-5.258722623879032
-5.164769580386048
-5.043012711557271
-5.101837838308934
-5.230375563364491
-5.048338183025464
-4.81911265279464
-4.722873618217953
-4.487575293139978
-4.425815108328994
-4.585101364094411
-4.640667893648904
-4.564851234872623
-4.561644969210511
-4.65057352708569
-4.598300079925897
-4.644609095437121
-4.853927672981194
-5.4731541213765516
-4.836895003063691
-4.732862227385308
-4.931740400788612
-5.04655530360329
-4.862367908085376
-4.827086652563375
-4.780269773790032
-4.735527090078091
-4.780638818083815
-4.640436139432967
-4.613765107383392
-4.869828785153605
-4.950851559860585
-4.5683088313717235
-4.484668546007801
-4.484208943101016
-4.46833131122611
-4.59003762050109
-4.682482941780993
-4.549167199368777
-4.567356660777802
-4.585591801698018
-4.573755107013907
-4.55058817937442
-4.413318678635914
-4.466673485933471
-4.639038263810727
-4.7383161984124875
-4.547516206069699
-4.432604670276986
-4.519668211341339
-4.589837674487212
-4.694340415257542
-4.619296728250515
-4.691859590021502
-4.743425332126262
-4.714273594810937
-4.7550512438380785
-4.604546130864847
-4.393532179412329
-4.248519471155103
-4.274320401606642
-4.56280043317057
-4.8384342588965925
-4.882839160472675
-4.792927829029547
-4.89468232270422
-4.97647725869685
-4.914491202510631
-4.984963070676766
-4.926164131213144
-4.780698540600642
-4.710307258154211
-4.394705199403121
-4.400528667026504
-4.48324406439068
-4.230762607676108
-4.1703171476905245
-4.270766542403908
-4.294980237071062
-4.364093641764944
-4.337296699455377
-4.221266855070926
-4.07805122165742
-4.029791974713934
-4.030117841517401
-4.085664059462216
-4.202248822456794
-4.135661095087604
-4.080286334577787
-4.07358112984274
-4.042941811519812
-4.053198231554209
-4.0519873848818
-4.0490560668843525
-4.1263951392063065
-3.9752647018572893
-3.854561704667614
-3.8737464223469535
-3.9265961930120987
-3.9121140388411
-4.0070634642616945
-4.0787802253250325
-3.986910507294983
-3.9357788387181327
-4.0108441974873275
-4.048024253574738
-4.072577952804162
-4.02800764452823
-3.8907453734510584
-3.8100266017426865
-3.7264959964855664
-3.705077067516104
-3.754179017553937
-3.7165913485622473
-3.698326204286526
-3.6764008506930406
-3.6075579542489526
-3.5532983030230447
-3.470229446902369
-3.451250613995656
-3.4931775150692728
-3.530619397359515
-3.534783324985754
-3.4759255099834756
-3.443352974746665
-3.457760300507983
-3.371754057137896
-3.2328951533647037
-3.115728463180256
-3.0880248838573077
-3.082075990379447
-3.0362549343804797
-2.896916192224515
-2.826819911180481
-2.8091884179163324
-2.859060462844148
-3.096124594322897
-3.5404289157707183
-3.5319821110209073
-2.9773898440461997
-2.7153430827488925
-2.5350984477609417
-2.475987966419094
-2.754276710199627
-2.555290625103975
-1.6439050544250915
-1.013828222707617
-0.6210908913714254
-0.4676400690525277
-0.5346877346518283
-0.9826410712501632
-1.446128778488777
-1.1027531225656175
-1.6974216976933232
-1.7259334619006648
-1.7337097458067503
-2.1407554180986286
-2.100019365952327
-2.1074661226581344
-2.0932850725583148
-2.0732514833771587
-2.220304649880252
-2.3011165259252184
-2.4215345883165806
-2.6073517290596464
-2.700695153247118
-2.7832898672816873
-2.854151162026918
-2.9486909158505634
-3.095499280164536
-3.055403883632968
-3.0851191789586814
-3.086415412007179
-3.0747590415569284
-3.1121898989945924
-3.1171979164446193
-3.1107860473902114
-3.0999317408328912
-3.226121184794001
-3.292579540491608
-3.3394537650536043
-3.4049258583098836
-3.4064688364291373
-3.350812755944845
-3.343826787742172
-3.3711748894792137
-3.4236978097440955
-3.4707519367004207
-3.476667181249613
-3.5426132747356545
-3.5795483712229097
-3.569778996771538
-3.5709777114296766
-3.640230389072129
-3.669390205307347
-3.6894962946490315
-3.652991088668934
-3.6996391649215283
-3.761254943143155
-3.7140142931882463
-3.765502703096649
-3.7739473371066894
-3.754399943456914
-3.721627820244882
-3.8760799731057625
-4.036591605673312
-3.9561145413197996
-3.885418656178056
-3.886760264050412
-3.9151756237088993
-3.785198191871977
-3.7447369843667064
-3.767764737908775
-3.8127617348583236
-3.890580605141951
-3.9928815530180737
-4.040565642543351
-3.9034895172629245
-3.774786251288235
-3.956611756879398
-4.231936160676368
-4.37855601904556
-4.476913729414742
-4.266523906215764
-4.232545523740397
-4.091678208686331
-3.951715990610482
-3.9138960827089746
-3.9487189423629916
-3.923245274622384
-3.8708497206704395
-3.9566945954308603
-3.964751820514232
-4.03530169212409
-4.029945717730358
-3.9480156631302945
-3.8501204630074453
-3.8860556227833833
-3.92036632566911
-3.86705929343363
-3.844857587485746
-3.8676366503199264
-3.981253511313531
-4.2729965956022165
-4.309547514124203
-4.117265352496641
-4.142520239958486
-4.273501950550396
-4.166591541554288
-4.235658753350621
-4.26056334958555
-4.268420487999733
-4.252789770371711
-4.2194955299996195
-4.189955552536322
-4.148592350139605
-4.094263066239624
-4.1439555974967845
-4.270031748882049
-4.370376350590215
-4.382106335775019
-4.322298313240551
-4.376784198333333
-4.491643569991875
-4.536917326196756
-4.742661596876693
-4.767853060397725
-4.486565655751537
-4.489234569918359
-4.703597236351361
-4.8439804653044645
-4.4314688605022585
-4.531715624232422
-4.65213585140693
-4.547305472768709
-4.5229582136087005
-4.601166046447528
-4.641583747739923
-4.556492690002663
-4.419298086689695
-4.3065387072559345
-4.331167897410787
-4.2784580654525435
-4.173341180657867
-4.248594421764665
