-3.545088644693976
-4.375086844346287
-4.4530147396614295
-4.50445596376904
-4.534364669478039
-4.587405785901978
-4.6171395042576675
-4.461946841603702
-4.387750012334315
-4.370684537768094
-4.341099499053863
-4.308922614449024
-4.2890881524256015
-4.3186403745562
-4.4540145872468
-4.317117668571435
-4.210160200690676
-4.236806760339515
-4.319244571468673
-4.608252350469618
-4.565573442324523
-4.530171910129834
-4.503343814719965
-4.360337629272548
-4.251243958427034
-4.17331425805334
-4.209346209815842
-4.391827542500165
-4.510654228649452
-4.503975813108744
-4.2874321343714366
-4.072286351100587
-4.017006181821392
-4.149776786024958
-4.436193735618002
-4.509545770457254
-4.280250358165154
-4.184614401553386
-4.336332451992012
-4.434313981200155
-4.3808591759257
-4.363068896295454
-4.346190515954453
-4.2567689485517874
-4.237414560698739
-4.228643040154385
-4.382973483639043
-4.54570741696422
-4.529457289996638
-4.5494182178315015
-4.596789750722098
-4.468303610443594
-4.361403807423922
-4.288644048893348
-4.341467577151033
-4.4202104386026075
-4.435932878169885
-4.381354655185428
-4.391163730411739
-4.4039383017468055
-4.399265841993005
-4.385798963968783
-4.341070881020897
-4.457990630014871
-4.518123685234644
-4.368173121270615
-4.2378771512439455
-4.317085686612125
-4.73980738568354
-4.653281548363631
-4.396802871461044
-4.223811422630387
-4.7486686167332115
-5.0399571623929
-4.775811311370779
-4.836008281838697
-4.826457303044669
-4.474617508368266
-4.343937424285731
-4.18190302892132
-4.24787307261593
-5.073782415429455
-4.447257591255385
-4.490430324993286
-4.842068312435411
-4.728225745969301
-4.30430445760984
-4.672082946456922
-4.611642821234169
-4.618202507204512
-4.774434894006584
-4.612647538603434
-4.744472337405224
-4.416563533847065
-4.514604304707953
-4.590589196740179
-4.46544633590015
-4.613768198331798
-5.095871893611721
-5.187748229561042
-4.896626153266894
-4.609197198135393
-4.578938277972501
-4.8391044024518814
-4.772083077602767
-4.558289112594055
-4.489338664582252
-4.493737338036701
-4.589616781875233
-4.760557348782294
-4.752705074165285
-4.643625453810995
-4.608354747670734
-4.628532565272644
-4.502451529318882
-4.550316437466225
-4.607480715020902
-4.532996991994797
-4.415706216357631
-4.428155343935535
-4.392560346318254
-4.488644030198439
-4.634606906224555
-4.693179508653046
-4.704163422169143
-4.612714399823207
-4.6131776082721165
-4.580499194079248
-4.555122029773484
-4.628835047228685
-4.557796672663931
-4.606207186045835
-4.668799963547783
-4.6727990483188355
-4.65267821735828
-4.693894062108046
-4.875490082202527
-4.923902172863451
-4.779145284820515
-4.77058223922751
-4.787214457647609
-4.706794226199298
-4.782211516761394
-4.816819863692662
-4.763171655516214
-4.675353234658593
-4.510434439746877
-4.403196917535558
-4.385871696870418
-4.521949616489375
-4.563669785162325
-4.578571128917349
-4.581117326336579
-4.592468718466987
-4.579779403139461
-4.6189063658740315
-4.579105467266725
-4.560021125649963
-4.504423717345683
-4.415034655554807
-4.334860641696508
-4.3357973083360335
-4.3614414253830365
-4.421320945423725
-4.496081645476259
-4.466041325788113
-4.469967726004702
-4.469759870432299
-4.526180489526652
-4.5773396639737225
-4.462654980331267
-4.324135308029275
-4.370201734490039
-4.4024776137172985
-4.355890940634886
-4.434076708878636
-4.514679951260082
-4.482065876662874
-4.489531686864711
-4.492606480692925
-4.503763570932757
-4.470836049529356
-4.47204565758517
-4.507980547999017
-4.4531391468633075
-4.399602441533094
-4.41964929725023
-4.326121748851099
-4.3906833798028
-4.661761900986117
-4.639272222357026
-4.4044414613928
-4.370638915046746
-4.34577430620835
-4.301921472054972
-4.316873543560136
-4.322301716394306
-4.419973509176857
-4.476705195809014
-4.447520858526631
-4.329830447712881
-4.214468503083585
-4.106032416278941
-4.052067106992338
-4.128398705769188
-4.2664964349591425
-4.3281669820462625
-4.355738521898894
-4.390813739826253
-4.4093450984462645
-4.3536822423074
-4.344176667772052
-4.390999677681787
-4.3491230936045095
-4.288871948523522
-4.421026501903017
-4.4368808043490775
-4.2819922698187405
-4.275209984464075
-4.337328635390202
-4.407699558262157
-4.536302313689844
-4.63284676990164
-4.526539049958097
-4.437698737660888
-4.4096314797328935
-4.3754365181897565
-4.339219897839325
-4.317364349562917
-4.3161164552705795
-4.418102539474755
-4.307245007729295
-4.2578705378678015
-4.237210535757433
-4.130362170064411
-4.035333949619031
-4.094587810021737
-4.039520056344991
-4.091035001635781
-4.1808889847269315
-4.1702849799122506
-4.1052082041589
-4.092232406280088
-4.091369195648073
-4.142902996557073
-4.184290465334591
-4.111482306341955
-4.072634734804722
-4.149283361219682
-4.127992130891742
-4.080581480868287
-4.095425263232269
-4.042488953897126
-4.035405886746676
-4.03706889708122
-3.955895579034223
-4.012403297750585
-4.154306191772351
-4.073210025327186
-4.057682976170053
-4.061443544999234
-4.069337303559225
-3.8911643734011307
-3.923006637706023
-4.048182353111818
-4.128511792559549
-4.181353007962352
-4.07702816487809
-3.960246144437166
-3.908276840040057
-3.8322936073669367
-3.757789209636903
-3.847801164298523
-3.859467958466443
-3.8073810481242223
-3.7562069413875556
-3.721446622073824
-3.655943766271011
-3.6745010103276305
-3.6188997281742323
-3.621917813397505
-3.5781567409088475
-3.540779539254264
-3.5675405449584896
-3.623926317981478
-3.629874268863111
-3.458398398494636
-3.329792486867506
-3.3160965584482662
-3.3633037212600354
-3.3739497281484816
-3.282191530803844
-3.121168632983298
-3.050341774813575
-3.0230991837993053
-3.0774166775380927
-3.375993112147492
-3.7953615294621788
-3.340696224026007
-2.971090190304191
-2.7937055271626963
-2.6883374627400434
-2.800359921231438
-3.262928240877959
-2.419950308432937
-1.6172080135028675
-1.0911039856903941
-0.8013041131598587
-0.7579294625290809
-0.9540835282872283
-1.7958385132745684
-1.3373191491708303
-1.3354937429412568
-2.223858028308814
-1.9403285641691623
-2.0903312834361047
-2.519344625202232
-2.343927214264249
-2.4247747202959826
-2.3751739330419794
-2.3446300971962306
-2.509960809541447
-2.6044733445744153
-2.7420712916007477
-2.891268471667066
-2.9070878773310067
-2.957088787207265
-3.1224130428685375
-3.2873306177461727
-3.3840670653003015
-3.360148639893493
-3.507192309075858
-3.579981773557861
-3.577197246065296
-3.5428109378692
-3.493814999238105
-3.5182489999604925
-3.5327703689795276
-3.5844113206436754
-3.5824957824695396
-3.687856127861942
-3.847949876406741
-3.9088613689319605
-3.7740508707227938
-3.859063210826641
-3.874001959327332
-3.773927339312145
-3.77624050155046
-3.8879030901738125
-4.001210061799522
-4.068746912818756
-4.167411868605405
-4.029179282876525
-4.057788095489021
-4.100097488456533
-4.088174862073079
-4.058228314702853
-4.0179898926685516
-4.035821764061123
-4.029896594379616
-4.127164906123985
-4.1626183505530845
-4.0796814722602885
-4.082851445459805
-4.292757102519635
-4.4826058645485505
-4.493127401329066
-4.480125462465689
-4.7123437260065
-4.919422164328954
-5.012386907731786
-4.535117151413706
-4.36218526094323
-4.383107462501828
-4.3661875388095615
-4.299765256110927
-4.147712720988186
-4.093318919105783
-4.191221922196507
-4.275821082391141
-4.368099528117729
-4.590253240313156
-4.975211364253306
-5.3158688737071955
-5.463407996268156
-4.908819340866606
-4.728963461725824
-4.631792970035745
-4.411422161515295
-4.502021004073049
-4.856406870570233
-4.910132448798527
-4.713819774898613
-5.099483647471257
-5.236447016064632
-4.7391167967139545
-4.510514047926649
-4.539753854432953
-4.515817746121366
-4.3669715265696585
-4.3659282374678385
-4.4028094821839625
-4.521439987997776
-5.153150046960447
-5.880442864506049
-5.351515265452035
-5.003318600974329
-5.270748514892191
-5.411121001495317
-4.843556839389631
-4.910814963533817
-5.581977030117402
-6.1695616621997384
-5.407846795069214
-5.189902288843446
-4.874363925243781
-4.945035304798275
-4.718868828689745
-4.578923368515784
-4.648812306282989
-4.886642531484694
-4.96311317736984
-5.1131601828548945
-5.7198633424603695
-5.365481375291788
-5.35022841086704
-5.390712831027464
-5.073490416377813
-4.952531686933566
-5.346354560982006
-6.662591601322522
-6.241170768517805
-5.800831728282182
-5.769295892958384
-7.154731955180602
-5.441178281850322
-5.358586482937888
-5.419062380191166
-5.983838549254945
-6.315382056858805
-6.717351070836636
-6.213498079408249
-5.21913079517116
-5.0010035614762876
-5.056393162590633
-5.4054104725346646
-5.115839465315938
-5.048782450629603
-5.069621588043987
-5.275131988084558
-5.447051853034392
-5.136674828930077
-5.237751953175585
-5.524035216584581
-5.571160636502914
-5.711598557189868
-5.161343902536782
-4.712998543106166
-4.671420593909036
-4.93759425414938
-5.065224638968569
-5.2251384298226835
-5.402164968099151
-5.4771751387199235
-5.694228651609509
-5.944062088245315
-5.524813774617925
-5.462647591204268
-5.480044449569675
-5.062804250961338
-4.88744595207907
-5.031214759462441
-5.658265038860709
-5.706305380049839
-5.675046016563677
-5.720584684675979
-5.789173823716864
-5.974764579272465
-5.806357198673626
-5.986128788972715
-5.690401862188673
-5.387052769400715
-5.42739305170592
-5.459552458796605
-5.699095792757624
-5.672191219752792
-5.57663991153915
-5.4415691247132125
-5.404893655861047
-5.515650747007441
-5.494603595413449
-5.757870907898697
-5.76117156438118
-5.653777325024331
-6.002730680202924
-6.2984406693973005
-5.859992200295341
-5.56699912747586
-5.85090283877748
-5.4894751658886385
-5.260763710393742
-5.508388471607192
-5.431712332699253
-5.135402363948057
-5.343101784725345
-6.5441642136211335
-5.295583625447061
-5.171472475221938
-4.984024924275907
-4.706853005810227
-4.648646309967695
-4.755878176136546
-5.120345437203384
-5.197335497832849
-4.915098620969844
-4.688812550834798
-4.767788105425119
-5.22481214964386
-4.849232674144195
-4.813633489325167
-4.910465483873984
-5.270299797036051
-5.455035259980703
-5.174238423022623
-5.021699683104611
-5.3767430784229955
-5.244530385780187
-5.415698484309314
-6.583043258304695
-5.2807175885929
-4.746250404348586
-5.4805688909444905
-5.641878618571201
-5.118211220423928
-5.151125100498409
-5.677568656511711
-5.208890785392378
-4.8810999551439105
-5.184126230526476
-5.0907376136776685
-4.6840358465404694
-4.663471394292461
-4.863928624055955
-5.153514298759231
-5.811242495374217
-6.496767923456791
-5.399258963727595
-5.160889271654262
-5.010099087433326
-5.368447514495777
-6.741948295782454
-5.845570755906895
-5.3794629744312275
-5.306339344689548
-5.558876295270506
-6.035813815324104
-6.290853651460637
-6.054209084800343
-6.344435662329006
-6.14372571994364
-5.955300857428825
-5.57285454273022
-5.132344101401197
-4.9480643214410565
-4.783498469504039
-4.759622922840615
-4.741303124173204
-4.594581807312303
-4.485272801800089
-4.673951839828277
-5.001481559783915
-5.488960062814564
-5.8257283860343705
-6.127183274424083
-6.47635960674066
-6.074511759493854
-5.607405606980687
-5.584232719805128
-5.637322035414069
-4.988685061947
-4.969668737472086
-5.082394908105667
-5.124382016952082
-5.049934289914073
-4.986776971272004
-5.347306909370855
-5.683872569642248
-5.576617789746334
-6.016835954702885
-5.769675108264341
-5.7161686729543995
-6.20745997562733
-5.563005006712214
-5.021440743350603
-5.0683589719131685
-5.209411593275703
-4.898659390545553
-4.7011989011198825
-4.8219943173069995
-4.921731268427428
-5.132817442982553
-5.028845865592178
-4.89670072478323
-4.961121827562594
-5.335043261512955
-5.235268812690809
-5.382109597526513
-5.795015433069273
-5.707616537235179
-5.646122159672666
-5.216529882534023
-5.100952737262705
-4.9653569436848315
-5.043895184723635
-5.354455540529376
-5.655366326722957
-5.832643888380443
-7.675370489645307
-6.342829686267188
-5.579565953135188
-5.217691604999625
-5.306329999967264
-5.614545524705855
-6.284583047681801
-6.072979678995388
-6.720420222998692
-5.522026206799927
-5.053140781495743
-5.037292972121046
-5.022377437392953
-5.258703849888318
-5.848606846303477
-6.046556073402685
-5.151635834635434
-4.996531183781971
-5.157196573768339
-5.550490258403731
-5.733734710827452
-5.502554103148529
-5.347885263526661
-5.672774600272426
-6.267689753234829
-5.456334456413726
-5.0082686084966594
-4.877246183748302
-5.1499455479648875
-5.672774386839335
-6.181499691737993
-5.928095262883382
-5.36758355002342
-5.424580461884206
-5.672260118148528
-5.3965790241851135
-5.403994643350335
-5.8823212108620115
-5.410657988077855
-5.01618945632693
-5.221432082271281
-6.189302413438016
-5.353173634864854
-5.5200146670825765
-6.2209262875447795
-6.190083929613956
-5.500570158397359
-5.265839808665933
-4.980868276706655
-4.77007776685078
-4.942835109985044
-5.309651446772909
-5.319581076173616
-5.532914118613023
-5.810530422387406
-6.026190245132267
-5.022854377913789
-4.6945684555871585
-4.409161357318965
-4.160838232393843
-4.25524023724506
-4.360609159359473
-4.268047721544382
-4.312577223834295
-4.62798680289603
-5.3182402205734505
-5.3628876618424846
-4.762982205237711
-4.629976241413877
-4.704118460883455
-5.166917870356634
-5.270621982001827
-5.260934703780127
-5.417012161359776
-4.787332237213728
-4.3833231020954315
-4.220187839189993
-4.336539511639633
-4.718128565344486
-4.724097215692948
-4.515695042999475
-4.747596325881506
-4.43478122357221
-4.338563371874431
-4.172336948862545
-4.225113648314887
-4.357487222840128
-4.534791973570051
-4.678160010120207
-5.044659257132613
-4.976422880294047
-4.531289944222356
-4.139230178183571
-4.017309040139891
-4.104137619197019
-4.091360593689655
-4.007089250801818
-4.109283671591897
-4.051050468294156
-4.03961024384616
-3.8830071867580926
-3.790661304898874
-3.9045728467102965
-4.069881112807885
-4.209879452076672
-4.090645354512447
-4.017961611458298
-3.875115229526072
-3.869255090612048
-3.825269046196513
-3.7820464566864205
-3.7178984677406506
-3.521972783724304
-3.378205956155679
-3.4174555908829936
-3.4252662940918044
-3.3668444080336215
-3.265576722036005
-3.1273826482824587
-3.092185681837283
-3.1748002404404385
-3.532322724491001
-4.38677214626334
-4.033599660402064
-3.4120650029045363
-3.1149265891549778
-2.9673950919095744
-2.828494954941872
-2.723879412062845
-2.7263639971003095
-2.6004143359444036
-2.008748326837862
-1.5312723125081305
-1.2320651108288394
-1.0290817913101007
-0.9175845507914064
-0.9528450040696536
-1.1312940965450542
-2.1588414437039662
-1.4542269539330854
-1.6229342838487864
-2.395143442770424
-2.1754601154665814
-2.2836975913251916
-2.513972635377906
-2.4470963891202477
-2.5674050998526656
-2.6626864201177756
-2.722573022643787
-2.9089835611569117
-2.9683216778031025
-3.1039566259233236
-3.241302999212338
-3.378589596811678
-3.5217410209045927
-3.4659081486907075
-3.482913898193429
-3.566802549201273
-3.6189470816103566
-3.7392944483113224
-3.6065118271525307
-3.532476075844108
-3.511531905682603
-3.527344872697108
-3.639503067292082
-3.777281494341987
-3.913790015679505
-3.9697131261886356
-4.065262846803912
-4.0350882633975536
-3.8740827833155005
-3.721020225893887
-3.7129625281634495
-3.7991168658718197
-3.899597537745171
-3.9773216451411035
-4.028950225066365
-4.036365679439479
-3.9536862640879775
-3.894483378998355
-3.9154452277913516
-3.950679224062004
-4.096955598538677
-4.101087744174853
-4.152040532523528
-4.206516506711625
-4.267929931825248
-4.256087039641159
-4.19860098887285
-4.231511716445944
-4.491184741698582
-4.811610107671422
-4.679261040995295
-4.47954162556436
-4.599591190357243
-4.6875582745384206
-4.708281095201304
-4.418553628270206
-4.4561800393570605
-4.569956022836603
-4.581432311709608
-4.748041372334335
-4.719809802762987
-4.652923886954098
-4.547139638055103
-4.410660053004548
-4.660366873895582
-4.7013918419082135
-4.653345600142354
-4.632255303649983
-4.514771827324873
-4.547212063766283
-4.840722449625969
-4.677183909947687
-4.651541875484974
-4.653071221904457
-4.616877667560463
-4.533232281876464
-4.5533497180436
-4.574461383534266
-4.365231988991897
-4.2115394419825245
-4.197048714173341
-4.331330712842962
-4.424677092636787
-4.449769029841592
-4.39714830463445
-4.33332881624921
-4.345766992234137
-4.395989838049946
-4.3914818946708225
-4.48354714603437
-4.548892484779665
-4.822017955890177
-5.113138304118301
-4.922320618303387
-4.689573294132487
-4.650155133992355
-4.585163533509629
-4.5744210167472605
-4.582771252894274
-4.723096610062375
-4.767470619904288
-4.505538647271585
-4.496460815601208
-4.6004654588759095
-4.76016233750802
-4.829398433068773
-4.683165734763842
-4.565199203554509
-4.707959463772992
-4.7813195056922435
-4.753840532487491
-4.645575267070867
-4.560488903727672
-4.628940277652179
-4.835953658304326
-4.710219533013072
-4.390960053440755
-4.500025798247974
-4.812833798227916
-4.997049268645191
-5.012630646270791
-5.051379568946439
-5.181946994546905
-5.01378395429295
-4.744941200550169
-4.783829311770441
-4.6621110307782585
-4.479008250484655
-4.46848599642839
-4.562131068258377
-4.595979707834256
-4.694834050010879
-4.710308924443388
-4.867824038547699
-4.825886598552861
-4.683411011816219
-4.813657200648938
-4.953599552333211
-5.21812856068799
-5.5952645762064765
-5.568287850710746
-5.52403553989047
-5.57472107240199
-5.374844296799099
-5.022377502175091
-4.822222990447123
-4.626759196945643
-4.572352318785032
-4.576942584034354
-4.673306304545405
-4.682909049190765
-4.5762842056669895
-4.498098936910739
-4.483165202628109
-4.59055929711383
-4.629784839495171
-4.841300275689943
-5.039980609636502
-5.196981299055554
-5.489964580992006
-5.169056098840259
-4.905090635026482
-4.83030131308802
-5.080732671246338
-5.338957123202439
-4.973794473718714
-4.927079054418931
-5.018862702202925
-5.019994082063119
-4.989982573193633
-4.984496472957876
-5.069015494092011
-4.992994341255356
-4.9157562921981395
-4.830246765439933
-4.942453497174857
-4.889530506570458
-4.8734870814621996
-5.325084110196222
-7.85099349900929
-5.557817473020033
-5.187281657695168
-4.899872268032436
-4.7912434172748215
-4.811690093525882
-4.9506681267112835
-4.8260181682042855
-4.904699036246764
-4.905985202212173
-4.9101125926765485
-4.675216302072328
-4.456143625033647
-4.4987612848550125
-4.728786105022804
-4.960229694388293
-5.194176691704234
-5.129532226912764
-5.211414919441679
-5.5841401898316585
-5.5652317294499705
-4.767160600743418
-4.960291917948291
-4.9812199021744545
-4.884735152518473
-5.090367014886445
-4.9271852595493195
-4.7018861747050416
-4.636248689871428
-4.64868388774746
-4.588403527354246
-4.8705289592332575
-4.777478664470146
-4.602938192793275
-4.704218309394359
-5.052197494840806
-4.563434300863649
-4.673600529602293
-5.10244955384307
-4.87312164417995
-4.8002942149474235
-4.880301431843696
-4.70278245874605
-5.309905182534317
-5.634199083726546
-5.99544082850391
-5.30047405029447
-4.965072297436422
-4.988192166607618
-5.346724792323021
-5.201929072495059
-5.153375898881555
-5.035578420963497
-5.231263649519475
-5.258202317118844
-4.689182973141281
-4.572363196444177
-4.803291110579629
-4.927399467085263
-5.103314336553404
-5.093128123593109
-4.91614926242859
-4.815339685545956
-4.874305179314306
-4.824619796588283
-4.556233598884053
-4.527010433132993
-4.771654982430022
-4.853567898773845
-4.966452024337124
-5.4326690839655125
-6.632691293307275
-6.046207285284094
-5.504615149327139
-4.8695377858501
-4.670334252398562
-4.737420184741796
-4.723040091730185
-4.631370522378969
-4.671442428168811
-4.899952901068461
-4.888296287301661
-5.228162260658708
-5.06033667855448
-5.020159176604709
-5.158879190586348
-5.234954366964804
-5.84669412733063
-5.371340009391518
-5.126397490275493
-5.0869486547457905
-4.959333361461838
-4.776835418493578
-4.590100853214755
-4.695182664134168
-4.836382129374736
-4.930394898331807
-5.023990973890992
-5.284712218288339
-5.621642506005045
-5.226493035826904
-5.037626843271144
-5.154893795755273
-5.148112504907194
-5.360011081937562
-5.827309808140948
-5.7602643395970095
-5.251584231030815
-5.048449581655692
-5.001631760742233
-5.236223868825523
-5.187618615155593
-4.923298150733602
-4.7974992847300415
-4.841118223177871
-4.703986435071014
-4.6666212574419665
-4.559380620478076
-4.50758231033634
-4.484852571939476
-4.663086956473148
-4.944535583724351
-5.056306401549201
-5.275461946591805
-5.544921868590415
-5.71039309440917
-5.5331140303526425
-5.15008967974442
-4.911693543534189
-4.907519903304088
-4.785429466930669
-4.625310479696822
-4.7424898664222335
-4.805971355876043
-4.674751090599776
-4.537089022808717
-4.472021910918272
-4.6588497130993725
-4.715091254468055
-4.852001098130972
-4.863094207657227
-4.708742851681041
-4.680591741274924
-4.926728331638372
-4.847541927750548
-4.8004617958463545
-4.79957024640692
-4.791178072002639
-4.917887628595319
-5.075848542413701
-4.7604074688463776
-4.794550073266303
-4.92454628491545
-4.9535771437547735
-4.915212015139486
-4.650079500393643
-4.573877124264963
-4.572545533306565
-4.682986827404165
-4.705412952001624
-4.769885042847538
-4.672193932120646
-4.67107744290487
-4.661784854430453
-4.718135485337764
-4.620392246455259
-4.544056159717957
-4.467035050498751
-4.538122830403808
-4.646468817203668
-4.652588015387893
-4.80551543441085
-4.866944702351127
-4.798423125373722
-4.743680004907068
-4.675689244365847
-4.648071848375126
-4.586422564534538
-4.628714028447893
-4.600223340467837
-4.6175039603864985
-4.638537433439719
-4.46966121089978
-4.4341684111430215
-4.281229852063108
-4.2097064576067895
-4.188976687174725
-4.220727754190775
-4.360292466138807
-4.545840969900518
-4.454277933777795
-4.280454223890265
-4.17331577517086
-4.2606947909590955
-4.355284276760976
-4.397604731103351
-4.491877265702893
-4.546819406485305
-4.733719928591679
-4.550859079213013
-4.3134391263633205
-4.302234770758262
-4.490242432582297
-4.506313779887151
-4.3305010600030736
-4.204928254877576
-4.274070270593531
-4.285083153240081
-4.24497688643258
-4.349884560877694
-4.327229946111271
-4.3481492609330035
-4.3536476907777875
-4.412969265973152
-4.4385841440345954
-4.297805667134832
-4.281888323084222
-4.2412612546038515
-4.186013100536931
-4.111677441545601
-4.047051639420055
-4.022532088583725
-4.008264313221217
-3.9630188695830695
-3.8706117249487066
-3.847398287750615
-3.876072121715153
-3.885176359567104
-3.933746077216051
-4.029579287639296
-3.9876273974009475
-3.912552488721648
-3.8550247753116818
-3.8311958138138538
-3.7649651004354228
-3.6242647818618985
-3.460820313524689
-3.393653703567304
-3.441857235798491
-3.441219891177171
-3.3108328041211874
-3.1402402987169045
-3.067769328109856
-3.0937812603551818
-3.2582972986665464
-3.695863060337291
-5.063122741876793
-4.009285127059523
-3.352373503573498
-3.057036823596164
-2.867162545623193
-2.8437948944482336
-3.1965280399254112
-2.6347139982922534
-1.8020452018560629
-1.3010563803229995
-0.9939764384971781
-0.8653053957514018
-0.9327068747684029
-1.1923086089079955
-1.6569857428519574
-1.5331745923827487
-1.5563535364935412
-2.0563134550472593
-2.041524767967874
-2.1865788539242144
-2.413863284553568
-2.3709788963724203
-2.401765350408098
-2.4311366715190568
-2.468990260848369
-2.5879732000560534
-2.7128041911659344
-2.8500463885481317
-2.9788597962357035
-3.0633511717048734
-3.1556433981040706
-3.2480864556789726
-3.3399879868800513
-3.3742590951721634
-3.402630542420857
-3.4570535031048606
-3.5093764237000626
-3.532673925219347
-3.527614275331493
-3.5089293396812176
-3.5148252667186406
-3.5895132939115832
-3.663676634198124
-3.7028011638119662
-3.7694631446363327
-3.9011042555408126
-3.9312415712981954
-3.859535639054962
-3.8111637104023037
-3.8302255593996946
-3.841396136559451
-3.852301440784369
-3.911207301381562
-3.997722011332852
-3.993596673011761
-3.9854479287434175
-3.9157846898861135
-3.956992319355324
-3.997214379692564
-4.010863441496308
-4.050614401005972
-4.090915371729271
-4.08908515326597
-4.138225745948758
-4.35518160323984
-4.256090713849661
-4.163177914399837
-4.2977031008493904
-4.58781526444237
-4.613728006684156
-4.386860261503683
-4.537013411533707
-4.69869273497175
-4.5445353874692955
-4.398468778500938
-4.44296007254643
-4.569210330693675
-4.781742718486599
-4.887529945802346
-4.853130942776003
-4.628782908848615
-4.490384840482036
-4.546196522514666
-4.691197363130424
-4.5978473223042196
-4.637082375723149
-4.7962617974571105
-4.857638144532156
-4.876014840824603
-4.824212383430532
-4.671671990368831
-4.672707794848887
-4.52961095601119
-4.472587830940746
-4.601952909044381
-4.634894418891369
-4.598197138375531
-4.625272044894708
-4.422544484182744
-4.295031569262856
-4.420508546099047
-4.5443354605692265
-4.532757615137076
-4.3550941377774235
-4.322912315596447
-4.325939479733206
-4.365514194071042
-4.45608836941743
-4.580762670185564
-4.698759805337338
-4.8518138011040355
-5.001165142398619
-5.064614912595785
-4.834888673385698
-4.791814422178077
-4.906938935491522
-4.867255305574727
-4.794463260001076
-4.88548862523908
-4.77231681597891
-4.767741646647267
-4.816041975695287
-4.688507614652931
-4.734376202697545
-4.7699686665198415
-4.701085805189339
-4.6720682072494215
-4.798577337592686
-4.771203903712703
-4.77483952755326
-4.688080705417685
-4.561307587673604
-4.5819125272962795
-4.746488918835788
-4.646853830857872
-4.544935505270163
-4.718017321405446
-4.837834827848167
-4.928575266190994
-4.903764822791168
-5.0692256282705985
-5.42232072126975
-5.353387784756765
-5.0374857281886865
-4.960544937085539
-4.845374678337916
-4.690936010667355
-4.660346997770739
-4.7689329166864045
-4.784687441990391
-4.7116185920131555
-4.6985374478567525
-4.7459130238558584
-4.925176111738816
-4.854059203509897
-4.700548741333665
-4.808425355896237
-5.020769112810958
-5.089010544494172
-5.0708120559624925
-4.997014234461618
-4.964493693445466
-5.106637258179783
-5.1645788102341585
-5.048701747064503
-4.924973471027589
-4.939254374848526
-5.188876953320373
-5.094785703319808
-5.011816444069745
-4.739879006948762
-4.582283774692442
-4.608734059511645
-4.69678369991568
-4.751545038001298
-5.035239956886962
-5.463260625895012
-5.432243101639981
-5.354456654322725
-5.009230994224382
-5.028109227672674
-5.088908348016233
-5.079083297573473
-5.231068700009081
-5.375885460724761
-5.323920962871473
-5.262238655175982
-5.107573862771377
-5.1354573641993495
-5.012513159876752
-5.102531142577053
-5.013424734839525
-5.152483721083068
-5.185402578054985
-5.084061863051483
-5.015375648015252
-5.150040930632454
-5.346389820688575
-5.495467994110167
-5.249183437310331
-5.098442478428649
-4.962488151494429
-5.07665999567481
-5.2774092377073165
-5.304392086342816
-5.262056556526238
-5.247665813861547
-5.127970074681333
-4.964806840663135
-4.899862820994183
-4.8070572679313734
-4.873069031902342
-4.843284345075373
-4.91935394250294
-5.130820102863693
-5.365917253667697
-5.302211490790833
-5.263501869466113
-5.166628248970758
-5.021571312183196
-5.3531216674153175
-5.014681112058951
-5.133696950851147
-5.669908629975943
-5.180215686153345
-4.671878547423253
-4.436558127786739
-4.490904027256405
-4.93756052873885
-4.943181737364519
-4.524001248157719
-4.7691786463320245
-4.795258554157915
-4.648975784472231
-4.539915512142596
-4.9986489096067315
-5.106880302382589
-4.993702800845614
-5.142146590434253
-5.222625409013163
-5.419674900441874
-5.696924951741382
