-3.545088644693976
-5.832971821899114
-5.627958303337304
-5.3630449322739855
-5.879965781188711
-7.03275823254605
-5.46124336480567
-5.115510020669183
-5.147066433425728
-5.292924435619059
-5.5391994617329345
-5.197736764462429
-4.8216656521894805
-4.745540618905404
-4.824750957180141
-5.177526473664908
-6.3139929006224325
-5.335387779077064
-4.934113133415722
-4.9592726725759055
-5.142640096334326
-4.878932462888517
-4.862472815326148
-5.0100817138827765
-5.3572648978830575
-5.136477398217385
-5.321935910382327
-5.079784393138795
-5.302689441919446
-5.1454859058214035
-5.010207636976317
-4.915018867950461
-4.807808156496689
-4.9384240247108675
-4.95681678485314
-4.976429064255072
-5.287162418976906
-5.268024108553328
-5.426243011000551
-5.830126836586028
-5.492979426073929
-5.451649206578037
-5.28663658127669
-5.723291970618968
-5.427497055580791
-5.1990285923883715
-5.311147835894168
-5.319784212150731
-5.245317547264133
-5.02790206160447
-4.814034157326474
-4.745487080303917
-4.775970829653712
-4.891661272714238
-5.231929821558842
-5.30859109254709
-5.244290462419514
-5.0285750637005835
-4.978332950664416
-4.967350939678449
-5.0279535391401184
-5.587774899122443
-6.428368011758072
-5.479136375661875
-5.185680112146315
-4.987034279449859
-5.131240170984383
-5.2565425565275135
-4.9511732987830905
-4.864264742600509
-4.838927140390565
-4.766140203548987
-4.695613822782971
-4.757828065091583
-4.719276064013818
-4.85993476742763
-4.9588133440122375
-4.909240230763076
-4.956581538959468
-5.418958981522372
-5.396592688120926
-5.480713245951391
-6.087837982775815
-5.574049111551151
-5.148989198786723
-5.108215660095349
-5.144374895162598
-4.888233668704572
-4.708098222747863
-4.7988290941613645
-4.970205642040003
-4.757846467436542
-4.595116417849552
-4.612023247769553
-4.862902542824023
-5.115304938000485
-5.1281365876918
-4.826844548951478
-4.7506540862178275
-4.932107224308718
-4.813092434795533
-4.699039167662637
-4.819619212697636
-4.826176410593443
-4.7383017072045295
-4.766010810415494
-4.793262263563939
-4.752737473066721
-4.893554754357473
-4.7880304256037025
-4.894489793755026
-4.960352912952565
-4.812400090905368
-4.836762148566005
-4.7463564614245275
-4.814207076407984
-4.913999366447669
-4.934900951038481
-4.760150168917399
-4.897010823805628
-4.997369899126724
-4.962795437010676
-4.887054236756688
-4.593441953962631
-4.4327075537003395
-4.589023114824786
-4.823144452554409
-4.810741676621669
-4.817232938467041
-5.037024816655619
-5.262940065902332
-5.295310434364108
-5.084061735047052
-5.056110428173373
-4.903424150158137
-4.73806250886115
-4.681755736151605
-4.726503804353418
-4.567576856431676
-4.439616830152984
-4.3943993739118765
-4.170512310311084
-4.183553966354551
-4.215068407793354
-4.18415437380732
-4.297689755186687
-4.335950936324489
-4.311710937512388
-4.302463979477218
-4.293834749463211
-4.2982336958307155
-4.316250637221094
-4.332979311575673
-4.3226333478616
-4.3710935782095195
-4.495133976717841
-4.462501743957523
-4.411154488776717
-4.311550872590018
-4.361685139818603
-4.415620713935886
-4.259877101267245
-4.120659879042692
-4.210194945680351
-4.18544162108025
-4.168925961620504
-4.2708883743706645
-4.332576303071294
-4.376163156007341
-4.4483344863317
-4.59845728760201
-4.789851437389017
-4.445240444115364
-4.277265893783796
-4.178211879358828
-4.1563968269304725
-4.157651935432048
-4.165271741128829
-4.138771737572053
-4.178765165176269
-4.1385333740640995
-4.028815435075219
-3.910658114662823
-3.8722387742648046
-3.845950232254444
-3.901354427683446
-4.018862594507703
-4.068587753224766
-3.992324495290093
-3.993228665291498
-4.043375710302328
-3.9443499111158675
-3.7221010288981256
-3.5384625805204735
-3.459266089644517
-3.5408282944082017
-3.5824110639752518
-3.432715070464079
-3.2272968447259274
-3.1397082361035977
-3.151750892609094
-3.2689955627242906
-3.637387152456626
-4.590306277837395
-4.386830312100671
-3.557687882421284
-3.1824827551918293
-2.9595268016710103
-3.0199985976879633
-4.35794616470235
-2.5488417769599447
-1.7096654458786622
-1.2476926269873132
-0.9790204245260163
-0.9048616684714775
-1.0624979354181274
-1.4462736623517267
-1.8346125103370277
-1.3588981088901309
-1.7204672367371414
-2.3636693487637435
-1.9636167797117758
-2.32697040477566
-2.509647254361003
-2.370736948075909
-2.4382873245032295
-2.415624687034167
-2.4654904836569558
-2.6014613576426058
-2.695446137361082
-2.8693286869837338
-2.9732855046479645
-3.0184905064307492
-3.1505665378075838
-3.275364185567488
-3.3820936666488133
-3.4241362852780766
-3.4727586307171205
-3.5425631901915575
-3.5497682553647087
-3.582469797250978
-3.570627902964791
-3.532192672544157
-3.5756465022688713
-3.6443094869073467
-3.72058199302901
-3.7562339124761137
-3.7974604980465565
-3.8289405827639444
-3.848727932458236
-3.861321967103569
-3.8928809789163434
-3.91512043126436
-3.947448269535332
-3.9479588372006527
-4.041246770278666
-4.105830764483867
-4.0794221599800515
-4.066294628517367
-4.013483930911585
-4.042695894074017
-4.101650626535275
-4.083060398708306
-4.137816647922298
-4.16297053911305
-4.107588882110244
-4.1374248971512575
-4.319523336486408
-4.296237311689762
-4.289167894163984
-4.465528554288995
-4.750951030184063
-4.659658626207024
-4.558429542893662
-4.864876026978296
-4.871194180763819
-4.550349338357593
-4.339516538861199
-4.346474296619942
-4.46639008394052
-4.7364443219699055
-5.110032191896602
-4.880007244100935
-4.63600951623059
-4.512044588442035
-4.638235621989571
-4.907719587682236
-4.769044814540874
-4.742388635661353
-4.875078221460064
-5.042963476766748
-5.171991927060149
-5.009479057287732
-4.827795489171493
-4.838138862650986
-4.675927985032217
-4.617769628736531
-4.75960498382433
-4.689566072078503
-4.5844999043491175
-4.626799797260098
-4.482632071702331
-4.352847587335679
-4.452011637918605
-4.564315579884061
-4.606809965502554
-4.501321621516146
-4.579774673658662
-4.701908071634906
-4.76325143480871
-4.672978061572082
-4.711898646129702
-4.929998300628581
-5.2237707540375125
-5.4587767421082996
-5.323228193630705
-5.127454753467624
-5.0942691671216025
-5.039223756295776
-5.088839661480387
-4.983240151098156
-5.0406226492847575
-4.784468646339078
-4.764794477600005
-4.933686787559589
-5.049375428163539
-5.275652330640342
-5.1923282609432215
-4.949666299123736
-5.041486908648787
-5.252515501737809
-5.215454417896534
-5.047477270014612
-4.942765164314124
-4.9011503945857795
-5.077031772021971
-5.053936469271012
-4.695002476548862
-4.682236392753081
-4.982085648905059
-5.135635859921819
-5.106367988972858
-5.1549680968505305
-5.391492419966342
-5.980025320873273
-5.876046810322909
-5.857797263825878
-5.529124442284545
-5.047437340515756
-4.880635894203827
-5.050078495889664
-5.039144170623588
-4.835144165565752
-4.674212545046042
-4.790114033815543
-4.858298789776364
-4.971049982586573
-4.906015436430256
-4.869118991143072
-5.047435461007889
-5.094339187906614
-5.119423898008784
-5.121312963232365
-5.066781583068107
-5.118081619148593
-5.282524452263431
-5.329356759917924
-5.288612880917263
-5.122586086318225
-4.969943054147282
-5.043490069340279
-5.057954834501225
-5.135209958122845
-4.914814609568456
-4.634408343624833
-4.64664287860502
-4.60209784981419
-4.61819469413246
-4.839978321107391
-5.124659831353953
-5.184127324153938
-5.273223776664372
-5.15858249964029
-5.110887129676271
-5.341265286638062
-5.432928642204223
-5.303360034033099
-5.319840637302815
-5.37849562324487
-5.3593148462777656
-5.134941851527548
-5.309462319599682
-5.32462473248239
-5.259656404709323
-5.105729604235022
-5.071415509774625
-5.2359833067155535
-5.28747743040383
-5.0498644190962825
-5.143861034921583
-5.324757401265945
-5.440316008132396
-5.507744955270999
-5.385621260151291
-5.154392554152343
-5.212817181382025
-5.269877784775219
-5.21903751371604
-5.11822387130881
-5.191779053592417
-5.443755221832598
-5.578835297393218
-5.418545132364399
-5.1635597373711155
-5.240767509156218
-5.096059171257096
-5.0556266254850195
-5.061801437152394
-5.272294770200508
-5.241796490546969
-5.2426297984536046
-5.35013800198015
-5.307865059364071
-6.0892534236983265
-5.525079930032853
-5.360328139924826
-5.980050957957462
-6.42329257415579
-5.763087683298158
-5.08890300334262
-4.921224896405601
-5.16461554849785
-5.857724894135181
-5.177652549043793
-5.383423809575541
-5.2621962425235
-4.786321484298533
-4.7150322395341835
-5.290308218500162
-5.175516254029598
-5.202258458960105
-5.377744441938783
-5.084385123967902
-5.033279421315021
-5.192300632311955
-5.48123756836532
-4.999150351202166
-4.735885588250908
-4.845483270384666
-5.130690892407984
-5.957370027493798
-6.059418072029051
-5.50197536391044
-5.66754339198158
-6.063805585549267
-6.131053118954659
-5.727266371462844
-5.621403717763533
-5.345385878836164
-5.333134532395432
-5.620097355712861
-6.662963309199274
-5.8061935941357055
-5.459230322439544
-5.871175466886627
-5.31265980099216
-5.1928262103801055
-5.358866833979044
-5.6628083920239085
-5.52975700192112
-5.813618390623943
-5.8921623263663525
-5.692624963983106
-5.808963229462022
-5.6392602585151055
-5.414315189901676
-5.225075851985661
-5.216079614826426
-5.1659774040786814
-5.168377985289133
-5.293219373130421
-5.374300804504213
-5.449893029572288
-5.505887200774734
-5.326676294327342
-5.397685465259981
-5.361974313806551
-5.4673904666361075
-5.735171470405193
-5.599470999426836
-5.566578033831292
-5.670222119991685
-5.557045940415035
-5.846480319468813
-6.221122448286778
-5.591650714120753
-5.251548468628883
-5.13013830206432
-5.1983398657231525
-5.378133122490564
-5.389758043443562
-5.424454118967264
-5.433116547400474
-5.458224523927103
-5.466287620183836
-5.707853084543702
-6.47969778017443
-5.977547993219019
-5.693985631111313
-5.5568750403619775
-5.631336913539697
-6.267293138432707
-5.667952706748357
-5.434309696779965
-5.441142561549811
-5.2633839237398945
-5.0376453506394565
-4.986644032091082
-4.913692701986005
-5.032693294730838
-5.302247089207774
-5.340088018360112
-5.101136274564441
-5.163071447972005
-5.204017823788838
-5.215284781894552
-5.548291933612337
-6.2250638657058674
-6.011132681767368
-5.512479769358241
-5.487414673436982
-5.392231502690964
-5.3279145668200245
-5.454918032085114
-5.514017449846403
-5.49642656620851
-5.230986698314379
-5.116643147171557
-5.13366366249131
-5.3792589933827095
-5.782403623927933
-5.296252259079445
-5.151050119831981
-5.389049369787144
-5.607854974946205
-5.366751888228766
-5.245038390813562
-5.17136219728655
-5.228909315035886
-5.4008927519274295
-5.459281383810211
-5.317157019224471
-5.350652335159078
-5.215314413634317
-5.274050949800055
-5.4693705066276
-5.240993832363367
-5.187799290516885
-5.34051752881817
-5.4430424400471855
-5.4533999525715675
-5.446805504861108
-5.164552675295018
-5.147779299113141
-5.151503536400267
-5.284646625062639
-5.431361081957266
-5.219289415075529
-4.975895793476009
-4.972043500900057
-5.148731530431812
-5.411932066270837
-5.529922711815941
-5.4996439605053675
-5.755432220044218
-5.697607605197551
-5.633084754697564
-5.673429973447161
-5.795858868232348
-5.717708160191872
-5.453241219597408
-5.539052534973673
-5.325454290674675
-5.417750290363562
-5.27857890621301
-4.8579991433006535
-4.841335857733229
-4.969987854881531
-4.936288156119718
-5.233565661000466
-5.086011944499732
-4.884093656214527
-4.7942648425404535
-4.838048411644501
-4.941391581339234
-4.988803894797783
-4.962612715296278
-4.8973447267678
-4.99255999161469
-5.053414610778237
-4.852843117503625
-4.891613772856753
-4.905839678258029
-5.018017567083312
-5.0256813286528015
-4.803088426255974
-4.675762200899357
-4.778758165412585
-4.773149934912704
-4.655783822009371
-4.638208304077908
-4.64658643864749
-4.661468193520607
-4.675642265321343
-4.768472845953028
-4.991329848478539
-5.033073007438602
-4.943848640706535
-4.742292858638116
-4.704707337041864
-4.674199490613877
-4.6310141860617735
-4.62528635950962
-4.681788722110558
-4.848585656017242
-4.948336255427643
-4.714250359697573
-4.530597173395137
-4.451625871600323
-4.462150889709796
-4.535265553019379
-4.619003514156939
-4.595933298893066
-4.6954089815116395
-4.768509609762949
-4.539155592985334
-4.272515135086887
-4.098314996900517
-4.036979520033376
-4.126891109472481
-4.1693113665390875
-3.9697341094791008
-3.69480854842589
-3.5603917070208615
-3.524187282587609
-3.577089821985504
-3.7844093662409084
-4.132524372740938
-4.4983592879651155
-4.207759262898746
-3.8200699916881633
-3.600750758898011
-3.7088990223551415
-3.9448305994885584
-2.8139134057901387
-2.1257093445129303
-1.7263305029289147
-1.5026025725186707
-1.474207820621537
-1.7003459218258257
-2.166451353873433
-2.405626009895099
-1.9694927876212869
-2.5078661827698094
-2.8099791754361783
-2.489324260860622
-3.100733721876691
-3.055001512873299
-2.9461261285694866
-3.0512830857339477
-2.9861589200829917
-3.0796184912893927
-3.232306234724214
-3.3057151099149458
-3.544172543368811
-3.6174277503671317
-3.6380231816122084
-3.7950015366898358
-3.9562835096088644
-4.040998920797526
-4.055708715688773
-4.138405091012526
-4.230038361339446
-4.211023943261909
-4.25224857984116
-4.208320544112074
-4.157739391430211
-4.22293887254584
-4.311062144406481
-4.416688795225636
-4.522751129461759
-4.570239400092928
-4.476833717610752
-4.4153625818042945
-4.4584993180448365
-4.505269205859377
-4.511234421616281
-4.552481640445931
-4.623313957926206
-4.798632503002558
-4.864642534282367
-4.739602305658547
-4.7131921510781245
-4.700697168724504
-4.740845954831687
-4.721883943281937
-4.7545336312093
-4.892283735520109
-4.916378925441292
-4.8930002518860825
-5.022731965752727
-5.00737732264568
-4.89448225239431
-5.065514219310055
-5.296254184080499
-5.268599823094581
-5.000322952020936
-5.076497077001573
-5.377300358107767
-5.190080596430639
-5.074859766226293
-5.015581968013961
-5.062030543054086
-5.2843884886686405
-5.640082245478205
-5.741611907053343
-5.373277462252299
-5.198305863819325
-5.222823217137764
-5.510985185861356
-5.633623419197633
-5.454475204430333
-5.585811195627096
-5.666406883368375
-5.807949729073225
-5.532714978914685
-5.403743244155073
-5.257009671672349
-5.231442088041944
-5.142155830533902
-5.329140678897453
-5.499591910108234
-5.174413672909067
-5.130224972776198
-5.155799740031471
-4.942736721579667
-4.944168006579343
-5.15662863723908
-5.197102868434548
-5.229902093433685
-5.205940476021731
-5.4966605486561875
-6.122391224999076
-6.667752003283925
-5.886512483596333
-6.26509925446456
-6.428486629936448
-6.849900538552293
-6.02320879344636
-5.6704057234314575
-5.533631978209145
-5.516062801503468
-5.420786564184915
-5.489892066370074
-5.664726904571842
-5.583706703756128
-5.325139246226545
-5.324648545886327
-5.587831353949392
-6.108983126522336
-6.563646808007687
-5.658213445614064
-5.583169197031145
-6.1891699692456434
-6.37593308588413
-5.680721998447674
-5.393159772749235
-5.501841884096477
-5.88029288160443
-6.172791024094809
-5.628594753176115
-5.461154501011881
-5.854160220686859
-6.180522239812187
-5.880067737465012
-6.039613792010948
-6.7142024912247775
-7.024227634429823
-5.930056079722376
-5.8924594548971845
-5.976028735210075
-5.320390922457062
-5.108774624835929
-5.244709539232308
-5.610505351185949
-5.3761167843896915
-5.290978452753411
-5.38815608334161
-5.841703704105255
-5.691507844444756
-5.3461479630363815
-5.3885323530259335
-5.7057366756563255
-5.565551739737687
-5.421809110966887
-5.48760207883409
-5.637657100116634
-5.7842921138338275
-5.933668838329599
-5.748480659538186
-5.75505217943177
-5.575263254283718
-5.538400770493166
-5.363745354986229
-5.209196346669953
-5.25835481405691
-5.252865185065021
-5.0147884360927195
-5.033468401007242
-5.3033368911175405
-5.402256727659758
-5.557863721624154
-5.822943880924809
-5.8470097277255535
-5.640307954758472
-5.647896813934991
-5.907651733230637
-6.19281464707033
-6.192999824993152
-6.068702601223316
-5.7540598194650485
-5.687168563948339
-5.740026217002496
-5.524574566834504
-5.625786277999978
-5.8856995271174855
-5.818047898036781
-6.116360391593192
-6.413930324206765
-6.117184366123436
-5.960737608685583
-5.736006348798711
-5.703067912378239
-5.8400865506996436
-5.900705843492954
-6.251621147101709
-5.896706385623313
-5.792750503792205
-5.999540502643934
-6.082290980466168
-5.636470915987728
-5.4278524805814525
-5.47433290246867
-5.719630570515011
-6.0519628916356245
-5.956704218984964
-5.680290805738459
-5.440041116382259
-5.469606291283807
-5.529718304462422
-5.733707064001048
-6.024054237722453
-6.101740971359436
-5.828720111326372
-5.985312033496722
-6.438851097849766
-7.098819491968585
-6.394098176601545
-6.375394126400047
-6.455836864559116
-5.75891852907762
-5.559798178617394
-5.509216376546368
-5.584094349721361
-5.872689675208624
-6.318930144667275
-5.782445612549186
-6.027571205720704
-6.205356606264108
-5.838483193495324
-5.791371743000695
-6.184821778136907
-6.602072895876892
-6.580052136701813
-6.484033010225804
-5.9585563470895115
-5.969728064150405
-6.693470192082346
-6.439369370643473
-5.91162892743356
-5.875816433836372
-7.15770852370428
-6.35698891125231
-5.99024167771463
-5.609299437794259
-5.558732301603397
-5.904317057745864
-6.147233542454042
-5.793422292596613
-5.659341768665111
-5.677134365984294
-5.805337421197531
-5.851068508038918
-6.074457599639389
-6.114447597142093
-5.926201742589941
-5.790373052836393
-5.793556588314244
-5.7788825428850155
-5.7606575763693275
-5.925194303215395
-6.161085148298796
-6.123243887906554
-6.245928148782324
-6.207704635667491
-6.068717830207015
-6.072993944869704
-6.020641612178602
-5.985222363608049
-5.841499884550575
-5.817763400286154
-5.883337318544982
-5.897348168571006
-5.9327193052517435
-5.939335575648049
-5.925252149267506
-5.964464278148217
-5.8512055527223445
-5.8999837182943224
-5.981412800425227
-5.9633602175267475
-5.952692658130987
-5.824749193583794
-5.83060465083339
-5.823147799213063
-5.816959662040351
-5.8320002177335235
-5.790012771238839
-5.821655349009712
-5.82181836249803
-5.797822853291978
-5.842924413010273
-5.843942381922843
-5.858243369213626
-5.842724696009895
-5.823461013745777
-5.850597681536635
-5.936561506392367
-6.029059621048709
-6.017623925833606
-5.9542784221619725
-5.8763389744403804
-5.845334735971034
-5.868297540800129
-5.878816607755477
-5.893799014282974
-5.868877815480852
-5.821330754386114
-5.783220977468858
-5.802534194686464
-5.826531114456002
-5.890772341672523
-5.9110514776400525
-5.842866514697093
-5.8503440814830165
-5.862909148673053
-5.851871103918816
-5.820491183127697
-5.941538098731169
-6.032531911548379
-5.974990511795624
-5.913934756451645
-5.8327838572693995
-5.754389373212597
-5.762163337502072
-5.8136266579620015
-5.884945897418417
-5.82526210090463
-5.741571959047632
-5.7421780665412525
-5.756817524319034
-5.79093427404676
-5.788620201033986
-5.786753899165973
-5.821681890352657
-5.83636535116628
-5.875897657309163
-5.870074930549921
-5.854334116583334
-5.825655685597412
-5.840581495644499
-5.909426049238903
-5.859277505755097
-5.781090970822081
-5.747490390557623
-5.733511044453811
-5.703576630152545
-5.72326506296151
-5.741137908523222
-5.718392742361171
-5.701605590099429
-5.666645012055176
-5.683895385269278
-5.654975438860324
-5.614967177781935
-5.571668997820589
-5.547957253726966
-5.536275184045319
-5.592216084253756
-5.638941986387465
-5.576774935595744
-5.587958678961768
-5.667704232280828
-5.774118801228854
-5.880620141170299
-5.864314292346441
-5.7461114433870835
-5.720854622566391
-5.711303532951904
-5.635509713394189
-5.629533629715768
-5.640768818830874
-5.626513982517353
-5.616381550870992
-5.573415434687493
-5.535239148106876
-5.508090362035862
-5.5085275888872225
-5.37227645625279
-5.354658469172593
-5.434894276081731
-5.535413928556296
-5.54994307247503
-5.549064775764887
-5.4486844342414456
-5.348327421046289
-5.225154022842981
-5.232192217403216
-5.3507437172025885
-5.363479287855932
-5.305981110579299
-5.380618194954739
-5.524976210139965
-5.417946054914231
-5.194804355773651
-5.163166159285692
-5.202440731755437
-5.255549283635881
-5.149890669648844
-5.04344899787786
-5.067144751419318
-5.227829671354654
-5.222381094372303
-5.125265653632337
-5.117700567084059
-5.098995771586665
-5.0744116451417085
-5.072102371812081
-5.095969835478626
-5.123048812201167
-5.088334482456109
-5.060723946844533
-5.012332991304922
-4.977901720895944
-4.960326975520443
-4.970603287198538
-4.986384218221471
-4.9716718376348465
-4.993547303525686
-4.966169295220998
-4.908599991855753
-4.850532405242688
-4.818309620676453
-4.786215013730494
-4.771400604943032
-4.75296014585462
-4.732582074834221
-4.756414304360311
-4.8393843312937905
-4.798045258431715
-4.654842518740721
-4.54153286520005
-4.491507893843772
-4.514010144171656
-4.5054518966082036
-4.401497579194515
-4.26620564833451
-4.176345580532214
-4.168733276036411
-4.232405541231611
-4.426339778112764
-4.716750284640857
-4.786811012291318
-4.343717754347506
-3.9552247278955175
-3.7286236298728808
-3.713685125782081
-4.266153840790676
-4.1165918887255915
-2.9864244799075834
-2.4712220327399064
-2.2085327980578273
-2.185192004853766
-2.48420460795967
-3.131923088638524
-3.0942585431645067
-2.484024557328211
-3.0068195921420156
-3.3840826967359594
-3.0151503768881156
-3.9406016505720025
-3.619042036300524
-3.461266043854277
-3.644556586326848
-3.4950156022923187
-3.5685401406304376
-3.715750510982468
-3.740929962401837
-3.936767395176269
-3.9685550927100715
-3.996238455665723
-4.18994627883005
-4.31178177408089
-4.405254127000541
-4.434011965726965
-4.485034071942157
-4.601188679448648
-4.647751716469718
-4.72030679893522
-4.6387391444394845
-4.609425423822548
-4.6267444922592045
-4.683542725506967
-4.776563720125536
-4.858411552046474
-5.004243745811219
-5.0968106925622605
-5.026677943242059
-5.0572068080159385
-5.00222439416886
-4.943562284327592
-4.935554372813568
-4.981317015895036
-5.135996128302099
-5.238700538194278
-5.1602859562717125
-5.108269491420153
-5.11148650353384
-5.204634195154133
-5.15851244679946
-5.164534628702331
-5.157585083228506
-5.140455678412104
-5.329769237252659
-5.848785996171595
-5.971384917402312
-5.370021019699991
-5.382323098441396
-5.8964366398158745
-5.960310748767075
-5.489280066478793
-5.430012790407752
-5.811564491132879
-5.667598657961725
-5.440298104855857
-5.241506809535249
-5.158806057345353
-5.252404170982364
-5.433642873360852
-5.664411035732989
-5.671687629025436
-5.5738835196029095
-5.347202440132124
-5.394395679031663
-5.635850534892604
-5.516923203992725
-5.716500935238278
-5.941927280163122
-6.02906786170946
-5.91369095298147
-5.911591640888688
-5.821198711179742
-6.0299104545026365
-5.6765368264234155
-5.478226509893559
-5.667592531147334
-6.178218406427013
-6.0975286071385195
-5.977550924319214
-5.553825251541923
-5.414988556495715
-5.6328428749029795
-5.597373072431482
-5.645740703656344
-5.527060698592195
-5.5545309965076735
-5.606776262577935
-5.6719346911591035
-5.709622069459424
-6.108869391751015
-6.569347933326234
-6.316839368963064
-6.1684583848891394
-6.580455684968751
-6.601417473133194
-5.988171746888915
-5.753057608865394
-5.548631997609753
-5.621741892766013
-6.301122600829414
-6.420219193542546
-6.159225952477975
-5.916822453685974
-5.90432504594264
-6.365920354644496
-6.511912920671983
-5.78724950891871
-5.829099847310206
-5.9592729678197625
-6.277048227487199
-6.801980248404281
-6.168689238296223
-6.318544609656389
-6.604867138455536
-5.95024588774903
-5.870528660147107
-6.179132301101263
-7.469743813917177
-6.047817048129397
-5.7142532828564665
-5.763879055884439
-5.977565786890048
-6.551314733448708
-6.855619494059647
-6.165241984728373
-6.284122945360738
-7.301833452556756
-7.3383209312824285
-6.622563526154554
-6.070469189552369
-5.897789044075038
-5.67341928004257
-5.708491390925225
-5.950693170821116
-6.125167635503109
-5.914921082608352
-5.860972883984759
-6.223349208107835
-6.432406995688219
-6.85244926891883
-7.680021161630673
-6.650313860978161
-6.424049712662469
-6.539606026427919
-7.124432067460484
-6.7642725571001945
-6.537269803634918
-7.123974326425495
-7.198584841191477
-6.765759072301544
-6.573671285826805
-6.237446792216345
-6.083067346944519
-6.255810426931159
-6.657953402321413
-6.578219951902267
-6.681727968635787
-7.334030186270102
-6.124137429508833
-5.935109975452325
-6.151232103551988
-6.186938923454957
-6.2795083035051285
-6.289546226013691
-7.646880979402419
-6.616323465045994
-6.308385207883074
-6.353608016039206
-6.297897182207471
-6.784585560321971
-6.337940021418788
-6.0839528248789865
-5.971506976738561
-6.093913484077385
-6.087288489770394
-6.151694596518411
-6.395022741736669
-6.664144799690247
-6.806465510318441
-7.501868266451941
-6.661801890666392
-6.452694414271312
-6.373305837275204
-6.638947780526935
-6.938436856823101
-7.501343922497635
-7.177341111992006
-7.5165407682373235
-7.999099515086425
-6.617638085927289
-6.118061855520796
-5.986379600106029
-6.34159004309866
-7.273730439448975
-6.382999515207588
-6.374627081217132
-6.199475643875923
-6.063512974858445
-5.910412710526769
-6.010333268914234
-6.013684031566981
-6.087940527347831
-6.185675769932821
-6.339697937420771
-6.460235040176581
-6.185280942430193
-6.137592201714673
-6.220393182525756
-6.25912745033122
-5.938166133585287
-6.470911965576365
-6.585998939767143
-6.466569501038943
-6.750768316760477
-6.731858346840147
-6.575399710210381
-6.625852199306386
-6.003906593378012
-6.37226914430748
-6.301649268838198
-5.739410334563555
-5.76031249579887
-6.127895822379513
-5.9764454741656206
-6.160103882639803
-6.113805200645107
-6.375585217186219
-7.059315882025607
-7.11784255633294
-6.663262457617042
-6.772020277665529
-6.595637308628401
-6.5913826377966735
-6.639568792390691
-6.41585475714583
-6.4996499538315
-6.420779749995572
-6.836712071416941
-6.834155607845921
-7.067773143949345
-7.37648294266456
-6.989414456311547
-6.982836007250188
-6.788163783433042
-7.98118055130582
-6.880745564775861
-6.115312670617703
-6.0431440372923495
-5.9562513817815335
-5.883994375506105
-5.987515485785447
-6.179608282503987
-6.562510647370203
-6.577852062968313
-6.3496088974730265
-6.225050939448744
-6.144981812796006
-6.623617083878492
-6.835483137045816
-7.023073587482419
-6.331915403300347
-5.94832031985975
-5.766806035417202
-5.765465067977372
-5.7389003395546565
-5.770768846133313
-6.121792828160176
-6.796552297502379
-6.761791562702978
-6.669478348057217
-7.2026284118104345
-7.570396645374337
-7.956592169081452
-7.718544885620221
-7.515176362530321
-6.8693330483380155
-6.717996321742316
-7.30774884872452
-8.578877965454584
-7.416900667168944
-6.828236625717193
-7.174814086582838
-7.0546528107062425
-6.8883989397600285
-7.597429001981603
-7.6847847896059145
-6.792802374689633
-6.669678200658022
-7.089069438637681
-7.628010361346695
-7.421780787724556
-7.472259906586157
-7.226283436202102
-7.357855178483352
-7.290662338468886
-6.659842337313014
-6.503397528653657
-6.5868121510197195
-6.047514529941597
-5.8593980787696145
-5.829624803884562
-5.9130733731782055
-6.021943902445814
-5.986637609824181
-6.0534245229347174
-6.281952686486682
-6.664484096451243
-6.482765644730993
-6.173500587142453
-6.1261801311576916
-6.433831592046541
-7.0446499016853155
-6.855777990934844
-6.961044851920231
-7.112153573834788
-7.476148145898532
-7.971278690106111
-7.4014961354695
-7.1759898490145115
