-3.545088644693976
-7.213912840275358
-6.947597925217005
-6.519635710739325
-6.440572188925071
-6.328580184491521
-6.228942240869676
-6.272395318726528
-7.00886925824823
-7.518003974150699
-6.422731737812494
-6.062864032393426
-5.84791855720297
-5.8552416124118825
-5.889433082099697
-5.886031114341388
-5.862610712070375
-5.904709770613367
-6.018788253977525
-6.3718856139751665
-6.5633626295974485
-6.567710682821907
-6.725185406972532
-6.586666209671201
-6.933211392668337
-7.370534229088339
-6.5174216530511835
-6.221222298913362
-6.24905696692564
-6.370680689015556
-6.500591641505659
-6.782511748581082
-7.396897119319111
-7.912609849558917
-7.083772531141763
-6.975774039845358
-6.997760686723281
-7.046602221386221
-7.539048206527944
-7.674674065684269
-6.881172315055619
-6.8392951674924065
-6.814566331976873
-6.591712959313321
-6.404993380329663
-6.477199477430975
-6.658400453195079
-6.740357854019128
-6.828180108644019
-6.841392509539569
-7.1983876472447665
-8.346144803968954
-6.690082634870929
-6.403666209070671
-6.79879476531926
-6.433369064456719
-6.235379455788088
-6.4745037070664635
-6.86472339829789
-6.8078456535961305
-6.493740223216089
-6.416518602214655
-6.7933467648976285
-7.922411690829627
-6.680353343600611
-6.506120875574324
-6.635791725565011
-7.101291433456864
-9.715362660731081
-7.343690881264499
-6.991105575093425
-7.020376656026834
-7.841010175369254
-7.814113572801549
-6.6811007914180776
-6.505186328617749
-6.786404086370498
-6.872005032442164
-6.547544848787057
-6.215390138239074
-6.1854079375036335
-6.572420120507014
-7.30519570334249
-6.3419985563536105
-5.830822834311677
-5.740633645883469
-5.794325096213556
-5.911867143710617
-6.059844244640418
-6.1242403031604775
-6.115028721774441
-5.957600343842672
-6.008224766128739
-6.022977618857903
-6.116451297897813
-5.987966451781019
-5.732103436727347
-5.613574776611548
-5.91345432474465
-5.931133123401914
-5.531974799162771
-5.251093936202378
-5.222483395801647
-5.315391914867583
-5.554316643686379
-6.151548966445848
-7.389271352840227
-6.026350761972032
-5.387861943039887
-5.038263577196142
-4.95606782602354
-5.131549340230604
-5.193793462896905
-4.348315379501341
-3.7288730722940264
-3.339997238754977
-3.125349973167078
-3.0380832127177317
-3.1707105747739477
-3.650729343006001
-4.224990777113824
-3.9319213850527484
-3.5314309123103667
-4.160065531132841
-4.142068655483926
-3.917828791378318
-4.810399178590158
-4.760546091055442
-4.477488408416124
-4.7900788641714405
-4.618853176179824
-4.590051362836717
-4.7671203355431055
-4.884160497670817
-5.025422875529739
-4.9342723387289205
-4.885455728727365
-5.016552211892783
-5.092913233160714
-5.150691270612867
-5.2371604873466495
-5.301118185471453
-5.440942316689363
-5.464779695520923
-5.3662447023591255
-5.357991572657922
-5.48167718667474
-5.52475282885253
-5.6030434958170625
-5.753396267228001
-5.72076819727509
-5.652220143568871
-5.8920957725197605
-6.367859916663487
-6.583216687703985
-6.271449043919157
-6.198253900557497
-6.009003513156918
-5.9065062018038255
-5.857198079492379
-5.878666957126395
-5.9412874203115615
-5.92085191293626
-5.752872525995348
-5.744294141417312
-6.053376890311529
-6.426673597252099
-6.345333076605354
-6.008794643229364
-5.986998140061538
-6.11866728436063
-6.6582986670870765
-6.0219380942461775
-5.702190462868018
-5.645118137901203
-6.068971518030494
-6.491153234126511
-6.379344343296456
-6.100903165586731
-6.492858153003366
-7.144642860634356
-6.641532286074918
-6.568463406454982
-6.514184626693288
-6.402658676238263
-7.324882992291942
-6.821712746181661
-6.3566041657724535
-6.083675740677367
-6.053923222508482
-6.434435862803107
-6.473970167207158
-6.544846544774066
-8.049319886127632
-6.961518149129352
-6.901269794870784
-6.6043875094209525
-6.439589397898802
-6.61304502112665
-6.602905594192092
-6.1724802152133496
-5.91836825233514
-6.082233426941299
-6.690078961498358
-6.498854641851486
-6.0949504692888565
-6.0835351976073575
-6.35615790865677
-6.509446488654736
-6.747761958089977
-6.627147196952214
-7.2555395287376125
-6.169709875832686
-5.916519319894831
-6.000274354447083
-6.148339063636368
-6.509101004325087
-6.4329200379655855
-6.1037277808542205
-6.228300137148964
-6.558524243148342
-6.3532300265598165
-6.034895132539789
-6.004308496104111
-5.9964295254765405
-6.214965767266501
-6.016248356042306
-5.989287496463207
-6.366903158749848
-6.496851328408851
-6.368193650210613
-6.762673104669462
-6.8410064902090735
-6.847678835659353
-6.473514630448695
-6.282768864064189
-6.69375665944359
-7.002095578714686
-6.8651342165949565
-8.084020283243648
-7.428846137966087
-7.185003613762968
-6.785518241574442
-7.020929576053818
-6.7559930670282835
-6.3591464544163765
-6.402128591936407
-7.027724349676848
-7.918906666460575
-6.831001395912422
-6.258077742727217
-6.536787101061466
-6.88726994285472
-6.407722431009662
-6.196680287390677
-6.08940616042943
-6.1197585492710616
-6.1469388056152745
-6.0968752164813775
-6.089951935426738
-6.20963007216406
-6.47881892513318
-6.7235012562235825
-6.585570407563586
-6.548806977757123
-7.018422651981654
-7.103172590288208
-6.774278676726457
-6.783673506829885
-7.143280272670588
-7.343039077052927
-6.836670714223194
-6.515089519260465
-6.376018410916715
-6.72858544032734
-6.630381214062892
-6.499001757411922
-6.650431368348253
-6.879823766912179
-6.8318697700803614
-6.540242525087513
-6.508933188110559
-7.018138980501819
-7.685909771953071
-7.215564442479163
-6.530116665959208
-6.091367346072376
-5.988323779431113
-6.029654086636854
-6.12473683444042
-6.309853625503075
-6.4131972360291005
-6.602269907014121
-6.970436075675222
-6.951859933033556
-6.715095271420878
-7.386857368519643
-7.10314009154714
-6.516585397507388
-6.377720240497426
-6.327300699999358
-6.663146417084576
-7.21574294023621
-8.802457762609933
-7.248214857781824
-6.880813056565157
-6.673890074168356
-6.859945885774655
-6.799725678806434
-6.814381984764264
-7.137876153116231
-6.7012727735272195
-6.527171856296925
-6.641662461590953
-6.785793064778961
-6.547041121793688
-6.354778113661986
-6.497077096600986
-6.896219500921342
-7.716283080163316
-8.338908098098551
-7.570727046437406
-8.90340836267626
-6.86835759404714
-6.465845280006343
-6.585954465640758
-6.579277872440162
-6.697022662233023
-6.6042394034023815
-6.971988902674964
-7.716388614827664
-7.642436490472261
-7.3633852883751345
-7.094151204897261
-7.433858989761865
-7.285733928599324
-6.432187791465403
-6.934217222660741
-6.893788273493701
-6.475195413719373
-6.577740508086968
-6.801297874012561
-6.003548208396569
-5.95432173002303
-6.345679855280461
-6.59135902562773
-6.223773966085122
-6.509867140179074
-6.075581874403235
-6.44127720016214
-7.373799549165754
-7.48042525977313
-7.338838234896332
-6.817500617628368
-6.994181768485051
-6.3611123434218655
-6.104358670015384
-6.212138418357815
-6.392014265993852
-6.471734344601037
-6.5449721975112
-6.625998119515296
-7.023897024198971
-7.503978511213106
-7.104387118291465
-6.798347305980631
-7.1333386777932875
-7.561023815397791
-8.181927170828919
-6.692822255156684
-6.116861470421719
-6.011223772764766
-5.908009262173639
-6.065299039884761
-6.3846433057178915
-6.4549365516043
-6.070510217183227
-5.706289937198541
-5.640939723488834
-5.773268661531834
-5.812709709995898
-5.717162308410805
-5.527954575118996
-5.595702513739301
-5.698135840475661
-6.011686599679938
-6.299841629588032
-6.551669496349638
-6.828195403812656
-6.585736604809478
-6.0788270015968005
-6.191740667268002
-6.960315689279245
-7.186682662690336
-7.394112684688569
-6.78388107116463
-6.61803632463564
-6.635986504253196
-6.753601812378557
-6.520305051775625
-6.436870431164744
-6.636054962700259
-6.539992981397344
-7.015715147510111
-7.400307604266583
-8.485072988092007
-7.130129498900159
-6.301652284007844
-5.996830682365358
-5.876069120681577
-5.874651280547325
-6.0887266778496105
-6.612006199375746
-6.459033956913002
-6.077438074162159
-6.077552745611571
-6.416858551267747
-6.533023445560389
-6.242474105964731
-6.289485103505598
-6.813605098032402
-7.419196354644314
-6.598740600755435
-6.6131332703794765
-6.468656542127519
-6.521140863059978
-6.73895220541145
-7.234496651698142
-8.235143826587825
-8.07755315529532
-7.2119070775012455
-7.093424946282596
-7.021425957226102
-7.257246519984824
-7.728558988824431
-7.400668234698114
-7.438461722738733
-7.254598335547936
-6.802002628320975
-6.955970798551853
-6.726036672914463
-6.549072424672881
-6.269834533754001
-6.6427277722273
-7.738921157407618
-7.693039646380946
-7.8844362315338685
-7.249149045995387
-6.9246854005461405
-6.788267625556167
-6.416292161592447
-6.082106331317462
-6.083445552474074
-6.053876595345232
-6.098076110869927
-5.983746515433183
-6.0368881728132635
-6.090100658481859
-6.173234669476227
-6.384176189782007
-6.268436579871979
-6.28521277006615
-6.86650008568206
-8.137258798960046
-6.726449042923203
-6.3669663687500835
-6.364380148573038
-6.5652083459045745
-6.9891274117700615
-7.154903033280871
-6.6563322410549075
-6.301321398362957
-6.581355671241171
-6.5333612529113
-6.5187074174587245
-6.826570555142272
-8.402264730104866
-7.684900421244039
-7.13686882199939
-6.5214526652869536
-6.507123060333793
-7.033157636841936
-6.673555675502789
-6.251568400112257
-6.307153931174766
-7.128560256846005
-6.497378796780352
-6.102315366204041
-5.823510813396543
-5.764400270212329
-5.958286135276855
-6.429132153502825
-6.515375497580598
-6.25236554055213
-5.7681534473785625
-5.874445657718479
-6.353260807778746
-6.101437677119999
-5.97896807215888
-6.031978747141516
-5.986636243839733
-5.8198288112676435
-5.809804076444513
-5.950788571383715
-6.142413520330488
-5.9773629067771346
-5.897856550281625
-5.927999871670819
-6.152988806156854
-7.077503129141863
-6.692937148352523
-6.579275108569244
-6.686831572407522
-7.090699591629239
-7.081198142120542
-7.123529802337733
-6.819655091371273
-6.785694820987387
-7.504203508627295
-6.917419911746242
-6.566432724241086
-6.427085944373513
-6.551790762590158
-6.704060625007897
-6.8314950267719805
-7.269191182520082
-8.03879863050437
-8.282932142785663
-6.975223406369605
-6.679301103059634
-6.433830789458382
-6.581710038851589
-6.575212428387238
-6.651375206397502
-6.716401162006859
-6.590409336321226
-6.8837723562183974
-6.836616195610407
-7.031970784424304
-7.31322864657696
-7.608242864658644
-7.241838816453049
-6.9147711238006355
-6.716474051505897
-6.593973959897135
-6.331241406471866
-6.091034268442128
-5.85854212321247
-5.731158294045358
-5.763994892895904
-5.876971241273408
-6.0243656359336635
-5.9769886268639185
-5.886496286055718
-5.892224432371732
-6.083529496950211
-5.9474669203261845
-5.089998625757229
-4.553660218477296
-4.210291623994829
-4.06193771175687
-4.0728927095788565
-4.383309455812035
-5.019216063669407
-4.580010314765972
-4.5517388079075545
-4.260642667071791
-6.386907415144737
-4.827228604266593
-4.998116673446676
-5.924987404000279
-5.245849012067723
-5.202438599869377
-5.332124986286838
-5.317221905236713
-5.302984616452925
-5.4237994370304214
-5.488030938472176
-5.443749303656008
-5.64848334669259
-5.773898337152384
-5.852436305873078
-5.9958631293848095
-5.985755826239968
-6.015675588055931
-6.215462349381186
-6.152739319459038
-6.212106901298474
-6.371526716251678
-6.076387944949892
-6.0063997495230765
-6.107279118094801
-6.103073018969142
-5.993755477130095
-6.092577119035005
-6.477880483924433
-7.809394686703075
-6.439453613588336
-6.262528978483121
-6.1468393810719695
-6.004683045752311
-5.9589924758142
-6.030081560469537
-6.049196151206712
-6.2193444431334015
-6.182671125678818
-6.358766862337648
-6.304527562009005
-6.021592781418637
-5.896448626729138
-5.930907825642667
-6.168595144738396
-5.857925264641856
-5.711728855721679
-5.786644887033003
-5.972913774797016
-6.031151028947999
-6.107180636195009
-5.9453102226351096
-5.99015166953782
-6.135795123197722
-6.257565837122144
-6.426387076504105
-6.853991986911234
-6.784230728154725
-6.749490687621529
-6.591203049287437
-6.5812648738759805
-6.727058703360003
-6.945705575960325
-7.084833967387962
-6.974335091342229
-7.165877668528996
-7.909419677885243
-8.183841030130626
-7.211125102828938
-7.40859601732853
-9.20753718520826
-8.6671525383834
-7.617738472976414
-7.272637501951267
-7.216962098799415
-7.246140232245168
-7.288488991424318
-7.904652348129605
-8.441007043933073
-7.050489028917697
-6.469365990497813
-6.3019873311359325
-6.367328785206863
-6.44015442602699
-6.672715873575195
-6.352696903132588
-6.25780788986811
-6.442899930198647
-6.419909905588901
-6.304886480307845
-6.328744897685982
-6.250355840959596
-6.395600048349498
-7.118005564889335
-7.520468335293869
-6.88381687275832
-6.826705035442715
-6.707292236002656
-6.7231380711679956
-6.777727141724557
-6.813617369313404
-6.592275018486804
-6.782016928413849
-6.730196574548413
-6.887541365817034
-6.7959768295557526
-6.661845890112575
-6.8143519405607815
-6.772295014314218
-6.961373034743859
-6.926616124931252
-6.839853891484487
-6.995998637516256
-6.676743737136609
-6.624266337815619
-6.748096446961363
-6.9943222790293
-6.664114717318667
-6.543081727714486
-6.6451466665440195
-6.790900265123925
-7.065278481943281
-7.377519406308822
-7.442207487445466
-7.156606044593918
-6.900021042423749
-6.553330703090379
-6.430166389671688
-6.31652339080538
-6.397403837735416
-6.604668824399438
-7.096171148305852
-6.820720952965471
-6.91357017881272
-6.740902491792942
-6.969194665845677
-7.348543899183356
-6.880431675517158
-6.965343668720474
-7.803491378806094
-7.940958091439312
-7.2378737180189905
-6.580110917532015
-6.572789337039828
-7.155315715203395
-7.038764211778171
-6.560405386153508
-6.577809191015511
-7.044679802114467
-7.461054973743525
-7.074266455846895
-6.3333643294641195
-6.216592021809586
-6.181792474454405
-6.128989807836182
-6.297703481072207
-6.450647591063009
-6.680544225434956
-6.871782499244315
-6.749969248961973
-6.785095440473525
-6.477929964134521
-6.401617277578971
-6.785168910775145
-7.589756161318827
-7.439054361465481
-7.058313788310815
-6.7590979545757355
-6.496251164243078
-6.342275334445709
-6.317999504623721
-6.732492667468595
-7.695352800827908
-6.694454064231912
-6.520699750709034
-6.539187015426635
-6.581337486632926
-6.9895495895944535
-7.681148396545513
-7.019930039316154
-6.47830528715918
-6.677994082313923
-6.716015990454042
-6.706626013004557
-7.055416312157388
-6.709968217343874
-6.39490103533544
-6.562945483176784
-6.88928823384952
-8.446754949892126
-6.886939224895608
-6.645291864569279
-7.028923517715997
-6.569266146858195
-6.298974981326765
-6.309949826744077
-6.613479651679492
-6.7815750132013966
-6.594965563537614
-6.254941916099599
-6.383116651840278
-6.880300609168234
-6.517473360634258
-6.648804595886865
-6.609432025093604
-6.824012102677357
-5.67411936417631
-5.547874254095107
-5.624590108831467
-5.860745738693954
-6.644591738571985
-6.34877752825103
-5.766986785841234
-5.666786265057225
-7.018698922586601
-5.989301969609419
-5.742873459286504
-6.134627085438309
-6.18860203947294
-6.098847256854213
-6.188036078755094
-6.406375804147318
-6.488189688657241
-6.485369714821843
-6.7768930996394205
-6.072412413561226
-7.503590552695473
-5.896840358810463
-5.370498747081427
-5.442132174438375
-5.786734934723974
-5.803482983275853
-5.9277819135946634
-6.233291877754415
-5.5508663651809265
-5.582883579606415
-6.09241974615713
-6.327331593670936
-6.181130976083544
-6.633910386967037
-6.6800691285427325
-6.58565996865057
-7.438558517286475
-6.561721606319729
-6.540488918191673
-6.581393231258185
-6.716302587935623
-6.293425582730975
-5.9264423419597145
-5.865062170329756
-6.41300584516408
-6.197015025296438
-6.195313474831484
-6.277414449088791
-6.029181643094211
-6.214221506791098
-6.915774885893675
-6.731921650779763
-7.158888307195664
-6.298910263407277
-6.382070576642511
-6.800603296714394
-6.9774929129437755
-6.66004364740279
-6.885307718736243
-7.662839925488884
-8.97750520836224
-7.202306880689383
-6.605750626051304
-6.867409084937267
-6.405487947634233
-6.447377738761342
-6.604557652031117
-6.388522709594069
-6.302730055645043
-6.543401582447312
-6.655989400606733
-6.599836475195744
-6.738315299152196
-7.140229536585587
-7.175326235573324
-6.832240828133323
-6.85952375438125
-6.791522889039078
-6.396453203704384
-6.233233117928756
-6.149121011328323
-6.077245241299562
-5.980429265359574
-5.963636772286326
-6.257704392682414
-6.538047930914619
-6.978358594466178
-6.919057914454482
-6.363730636836734
-6.3656220266294925
-6.546757126883885
-6.518465572888305
-6.448434051650225
-6.45185477700604
-6.187788378798758
-6.286488528380177
-6.298303643296898
-6.282215493390724
-6.17924908568312
-6.700623611354605
-7.894847716463598
-7.095215330832106
-7.541008594688298
-7.32975396436329
-9.350973631015915
-6.775815039344751
-6.2677503578037035
-6.2415214234200596
-6.306945608307764
-6.190171242301716
-6.375532820308776
-6.212046416255467
-6.408585489465901
-6.460013899418752
-6.4191765341761915
-6.383905264213916
-6.400285732319211
-6.295921055925767
-6.29176165671914
-6.403585652111802
-6.735581969227286
-6.723215720216035
-6.806925615658236
-6.675065490978318
-6.267851381414328
-6.0360458284504706
-5.902612789581652
-5.937444205467759
-6.004115245337958
-6.0539440609104584
-6.184306312661225
-6.502145598374822
-6.9575125391254415
-7.331280914383725
-6.688488457879194
-6.866119367301806
-7.747654224720301
-7.211022943858001
-6.961530943552062
-6.652243097243438
-6.704472688779878
-6.272144432823889
-6.19423215540235
-6.118724251269691
-6.008403707514506
-6.366230041954212
-6.6898405723362435
-6.455834759546967
-6.428223670734629
-6.186553646176779
-6.097102976329081
-6.129505113850153
-6.003610096527724
-5.944398776060418
-5.92603961225617
-5.9789179381070054
-6.071212775802606
-6.167869089680744
-6.222870808965626
-6.121252294034135
-6.115444196274034
-6.205046171582306
-6.26208650061182
-6.628542755190019
-6.206088539472509
-6.333024616880159
-6.274029132420248
-6.11298834533867
-6.022809157293304
-6.113711786831604
-6.101226344767221
-6.082336356092347
-6.2432253515488645
-6.429912999809008
-6.3931576854375365
-6.2660846778604915
-6.212163466415958
-6.368323001187358
-6.149955470633879
-5.873945201210944
-5.788974553949324
-5.775963399872569
-5.691127109514443
-5.656808351687777
-5.689847302403235
-5.74357068015427
-5.730743678938687
-5.866450802393456
-6.120307455124408
-6.1905434381474445
-5.8905521959125275
-5.829042838480845
-5.788365846410438
-5.891398920597523
-5.9850120337873856
-5.82548615472887
-5.688431411893647
-5.740087251483261
-5.64898456838337
-5.536661189820013
-5.416312083689773
-5.3673549588492655
-5.376747243917079
-5.440207584435484
-5.563368034849845
-5.592728673640403
-5.575492533579952
-5.720102612543652
-6.066444950914081
-5.446397192640803
-5.038109801296551
-4.911257296609544
-4.947853919276734
-5.091509669246742
-5.021462512188975
-4.6756311897651175
-4.421236738667058
-4.259456110282596
-4.199885210619318
-4.211028335523371
-4.347337722839229
-4.589688112377522
-4.8378476098761665
-4.871296217132006
-4.600979888066054
-4.42285702913491
-4.363208891994916
-4.01750112220343
-3.3903438987110723
-2.9235569423221537
-2.625893981753359
-2.490903140722935
-2.508858086483506
-2.7174292855484237
-3.0613645325769747
-2.980762286143843
-2.940911389700947
-2.929692445602144
-3.869564138469561
-3.3735921444996197
-3.46329379671412
-3.905891470805473
-3.575897316487842
-3.6540078322999805
-3.7166351444705423
-3.707586678857363
-3.8777038524050518
-3.9650897164153105
-4.052144652657914
-4.220509115982229
-4.2892329383912795
-4.4199305791023
-4.53039030677394
-4.61324016469483
-4.737121636560139
-4.837364787840017
-4.935564667835619
-4.923112283544547
-4.888625731629746
-4.875303002860574
-4.764642433934303
-4.825653659977919
-4.985868125592452
-5.0275932444636675
-5.059938782599715
-5.050279149837803
-5.060847826923368
-5.1284783186095755
-5.127615115897926
-5.172640245156492
-5.1894732118788305
-5.146376077723334
-5.178960679430084
-5.3630757290137145
-5.468181266651895
-5.396142695719838
-5.228496338337239
-5.175686671797597
-5.300760097817302
-5.424394975092438
-5.340374555123522
-5.410825627438002
-5.3727990970018125
-5.309283479197048
-5.426111437585986
-5.460877315103204
-5.38066405373238
-5.495316334511625
-5.841701447223328
-6.282640236273325
-6.035748076619903
-6.2068684175519415
-6.817342293207039
-6.101462404037675
-5.7867771600569275
-5.801697117613992
-5.865580050262789
-6.165165247786599
-6.4772625374799055
-6.229172937745388
-5.972323782559631
-5.843312194615479
-5.973048842670277
-6.427322700410095
-6.600334148306812
-6.2439551772919595
-6.255374202051954
-6.484371347515739
-6.2754635576040725
-6.145550908360191
-5.898841956661534
-5.677018836939043
-5.69185366895444
-5.730056414160849
-5.809507706431885
-5.960420145674568
-5.803787590097961
-5.716407588699807
-5.637850096027854
-5.581632505772598
-5.633445841574627
-5.718179529355581
-5.752119324672932
-5.692861754525
-5.779153565052982
-5.919483352082674
-5.99274960191298
-6.041723823568022
-5.990367025617145
-6.126567714265739
-7.05293435201521
-6.972549761858287
-6.175415380130383
-6.040124360339974
-5.8974802538725974
-5.771914725102029
-5.818221544762648
-6.046689572818367
-5.902784672480335
-5.897752102668699
-5.8299735354684294
-5.977373116002693
-6.241422889441587
-5.995436935336062
-5.946585636909238
-6.064756935146781
-6.006587388656243
-6.3638942120084705
-6.255708951849801
-5.9653331576132995
-5.890534477971106
-5.916427250075302
-6.120129842871684
-6.002783908233812
-5.736846887856205
-5.842807491925128
-6.278463214151086
-6.185358376247639
-6.063798218543166
-6.386999702806548
-8.419587536748859
-6.381997941323365
-6.28246509232721
-6.214207942185546
-5.815998008884891
-5.510251934402845
-5.439467485598605
-5.672311847478461
-6.000108326668232
-6.058538670157025
-5.855611070951762
-5.999703360288315
-6.130436918515817
-6.05314155307193
-6.298325294486132
-6.192447710984737
-6.527345454270647
-6.304626573806527
-6.1920841626469345
-6.343663492279892
-6.377951437680825
-6.229542196525843
-6.480091113061367
-6.652013636794426
-6.292203280532912
-6.087279529695864
-6.065185742846143
-6.4055216192356745
-6.1644654256385625
-5.7789445252376295
-5.620386178528009
-5.671714090736465
-5.602153090469329
-5.871775081116554
-6.166025500332718
-6.649402172368344
-6.66845436592945
-6.3300031479897605
-6.276111884656335
-6.188759939642003
-6.368977734266997
-6.638665689342277
-6.099634540751936
-5.8366953409327955
-5.789028861274001
-5.750856615111448
-5.598117039114752
-5.543618179397689
-5.6738563165956135
-5.930448692842378
-5.831279805984853
-6.079562129382048
-6.814001569043703
-6.228335223976809
-5.752840224145841
-5.578708892045689
-5.715867998112292
-7.612787637217141
-6.318972931937082
-6.255527569174945
-6.056284046076555
-5.936348906370509
-5.966832592804872
-5.867108824329284
-5.596922008371096
-5.786330947989514
-6.3127581948611065
-6.857447889390935
-6.174028901658897
-5.856941521505046
-5.880536741058728
-5.630840802496927
-5.489608296450888
-5.3965299599768
-5.571016928299925
-6.502481111600962
-6.5374552289905905
-5.857997675677473
-6.016006291656577
-6.8140544392275215
-6.404664688676536
-6.064285336311996
-5.989523591848625
-7.76501575788418
-5.603404804847674
-5.434098063695783
-5.5878724525953
-5.930895186483809
-7.201463478886993
-5.676689745942102
-5.368840085194298
-5.736337405559895
-5.831165160499617
-5.033805316558554
-5.134756101992468
-5.752545180716106
-6.2249861305297545
-5.3484590621360075
-5.665469116152489
-6.507917579219163
-6.037049026860415
-5.9458204983496765
-7.002140833430323
-6.905354055050535
-5.65266058689231
-5.198402194956425
-5.165043202474782
-5.576666389662111
-6.304716149340624
-6.326225275921407
-6.50398775166162
-6.020726346695013
-5.518321570716776
-5.6393341372510655
-5.854770225752752
-5.711146923488771
-5.587176862669003
-6.091102022904035
-5.6479925709005725
-5.6975721041247755
-6.1019226203574
-6.040764331330419
-6.013966667762646
-5.921320575266439
-6.347732605173856
-6.343597187452031
-5.851748448555396
-6.010574162903239
-6.139727217438085
-5.914760194435856
-6.179578430096884
-6.317907177165311
-6.036768510420899
-6.162970756769384
-6.398018193465782
-6.668838489650094
-6.280569865690269
-6.463812026079066
-6.460610079861893
-5.932931409853381
-5.976586077584016
-5.8947668001504425
-5.935206378739446
-6.4539423870788655
-6.927961486797218
-6.187921381659371
-5.972224672417376
-6.054143612555685
-6.290132500839795
-6.269493344529842
-6.480408269148029
-5.99705656690417
-5.794585067428335
-5.883987159874709
-5.967856248521666
-5.659664556782559
-5.676007812975123
-6.121644283854558
-5.998184098251981
-6.252851486277708
-6.267005073178592
-6.699065185919994
-7.089117037212638
-6.27398952530664
-5.881166992768019
-5.811920973628071
-6.113836611296459
-5.982792919577713
-5.742194731579235
-5.625877772731465
-5.612481258346273
-5.96116109714746
-6.042719211341008
-6.063529409052139
-5.892452283892217
-5.836612707320133
-5.828439576731255
-6.032690143019749
-6.279620828357893
-6.055107061883466
-5.796201404206206
-5.749965757255405
-5.732088250576867
-5.840409400571707
-6.249796076009195
-5.812752266873146
-5.772848278627408
-5.970492829941638
-6.0169577815578545
-6.062494878389624
-6.308854309395644
-6.4404558990183265
-6.386427487033821
-6.097119270879566
-5.90486022476274
-5.780286511503031
-5.866704507144691
-6.196485434568314
-6.314182817493452
-6.041104828749669
-6.096803792823651
-6.169562463022684
-6.231359036531439
-5.837186923731883
-5.764023203499791
-5.857982671836249
-5.9751118286995455
-6.400878952768549
-6.240077111245106
-6.119268255891625
-5.982082689947937
-6.140107571605319
-6.331223190612247
-6.140425278949187
-5.925346263345356
-6.026479862345802
-6.085720995239888
-5.946885237971783
-5.745520570566202
-5.742077722866401
-5.838351712018318
-5.748983094492238
-5.829928887722144
-5.83159078239759
-5.776490160819738
-5.757171529147198
-5.753190985964186
-5.924763695324868
-5.893115099246301
-5.860666999205879
-5.926799066828454
-5.967917407164507
-5.975190614257228
-6.079890567172259
-6.010776729760349
-6.184885238642733
-6.070807042813514
-5.969516034204345
-5.859889080115723
-5.784230890648508
-5.635661672843997
-5.593880695083946
-5.713637478360241
-5.620150252844267
-5.57838928961468
-5.569294307043125
-5.673799621795122
-5.7633518683338165
-5.765226005128399
-5.608151654082075
-5.579976098675546
-5.52358179109997
-5.548527161580078
-5.514565523728481
-5.387891029944781
-5.490848531285475
-5.521926242760454
-5.532721202531023
-5.539485988587309
-5.662608322500729
-5.676308859710075
-5.587811671558853
-5.513285962336417
-5.34764294800639
-5.459235887250135
-5.484641985981544
-5.269844725185565
-5.128873267734152
-5.13039235661124
-5.2047160742046055
-5.141671832623449
-5.200394431230638
-5.349844517472332
-5.4846729520365916
-5.368701361502953
-5.2461595278675786
-5.190698983910309
-5.131090083066024
-5.074725778757044
-5.063657995346111
-5.104294560768048
-5.141498125477706
-5.135484644366143
-5.0719400954382206
-4.96475504876753
-4.903403937183784
-4.872133269330361
-4.896243738558112
-4.917753826889982
-4.877515890642101
-4.863734334731408
-4.971519407940724
-5.123537198398307
-4.935783477372559
-4.634652065165777
-4.518962072702377
-4.5258933272522635
-4.602560656750554
-4.547948557536233
