-3.545088644693976
-4.313894029746385
-4.134748560647734
-4.04573406729894
-4.066142933451128
-4.175873934467605
-4.479855965278105
-5.151198957569628
-5.585172888922555
-4.438716138469833
-3.9921950637208363
-3.9002663529873676
-4.228163972517645
-3.936660181345519
-3.0252080032918265
-2.5186352731136394
-2.2449058320247026
-2.1593735723217105
-2.264034835014043
-2.5999118638052985
-2.786671085548124
-2.491988639647875
-2.5330217877676358
-2.6625897107362064
-3.80178407653884
-2.8868822044805684
-3.2767420224338517
-3.5894824808608052
-3.2075062460887462
-3.4216591890254753
-3.3359507720518278
-3.304086242641307
-3.4818393350397048
-3.549019497396119
-3.629538773247918
-3.754865088753865
-3.787501402789745
-3.9270562591523945
-4.030746295259207
-4.090472121730023
-4.172657048114748
-4.237232314113159
-4.344819152572441
-4.410347583991628
-4.469218587185427
-4.41684148683067
-4.316300351886052
-4.373668931733309
-4.455405343698146
-4.507605765456677
-4.6116898465472085
-4.700247016202549
-4.72099324307404
-4.711274528604594
-4.724990662240927
-4.754813483447206
-4.768099513595519
-4.779586061885105
-4.825980380604094
-4.911836942632109
-4.9634541957758485
-4.939740653383472
-4.877954519531466
-4.793627546348754
-4.763299691223549
-4.894790673067827
-4.978507662933303
-5.019882106721196
-4.9048298998693225
-4.848576795725605
-5.078500464981754
-5.172474937518706
-5.003323419640481
-4.993800617444471
-5.112500645775446
-5.268723560971567
-5.228619674525125
-5.322704081088433
-5.53108932388519
-5.430933595312318
-5.196431588291804
-5.119926696460729
-5.078507344689397
-5.283597698642379
-5.613922910417111
-5.615997623294578
-5.508850561717346
-5.408684868105529
-5.360509155866058
-5.4300338271705995
-5.57820201432661
-5.506671377172727
-5.430076705273703
-5.604696601235391
-5.564725606771797
-5.74893156675111
-5.8133288504484435
-5.813338322596244
-5.700711410200103
-5.8319269097355955
-5.859860584924165
-6.054798122082349
-5.862356050686837
-5.588342139631079
-5.5270425005722394
-5.516699251661492
-5.498806451346095
-5.485576230633534
-5.558524390350749
-5.429685422927362
-5.509672637577972
-5.450605278735679
-5.457392546382113
-5.491847787009075
-5.464770340647379
-5.379557709307972
-5.656836824232239
-5.902193381065206
-6.182436918132886
-6.227874353562575
-6.14888483012836
-6.0463100108937455
-5.889097842164536
-5.810796286866836
-5.66827011670472
-5.73475542664785
-5.784981338802625
-5.813824484727839
-6.011552297729345
-6.028391254790337
-5.763642653971547
-5.764867454131224
-5.744127573283541
-5.779035611687784
-6.065781627475057
-6.031226024000149
-5.847699586048424
-5.754150570334427
-5.847641534060012
-5.948797661680386
-5.833097616380477
-5.701696918012111
-5.87987432928286
-5.999723625704534
-5.888830065508342
-5.8627564732463915
-6.002171669400749
-6.259033410633771
-6.228814846497839
-6.3461124505672055
-6.495557009372257
-6.356991955921133
-5.965507354303493
-5.971817321199858
-6.0149509024275245
-5.966262098260745
-5.882275677108309
-5.984239126659185
-6.076822131960209
-5.953662813796271
-5.871470531307056
-5.861059294423962
-5.965168511451453
-6.059178691720049
-5.9776102127991315
-5.949574703565197
-5.900534601083286
-5.952945825742206
-6.0775935227915285
-6.2003668310649855
-6.293847655688309
-6.381402083069159
-6.271034078341379
-6.2969589727752195
-6.321985769708698
-6.1080395206123494
-5.861733930418205
-5.776704199172162
-5.687797843510183
-5.80717337756202
-5.8807743146557705
-6.055522158086647
-6.192140412557931
-6.152367173889324
-6.038707470024058
-5.980959851725375
-6.02184954132502
-6.189612908295321
-6.4674478488954605
-6.3620499503826915
-6.207340953009103
-6.134069793557492
-6.028977757389329
-5.963101673329537
-6.039980727356597
-6.139709533062503
-6.023731820652981
-6.06353812505809
-6.138533726979166
-6.303098563670866
-6.185379281380683
-6.094101719311115
-6.1751889244212546
-6.453485950149369
-6.657352483297044
-6.618442824743216
-6.445985366325831
-6.4134992314359165
-6.111882911282487
-5.916556062573964
-5.826721437508558
-6.078659453761076
-6.6241122925672355
-6.5411600209437575
-6.220711882421282
-6.110716240234964
-5.961712981177971
-5.72432130454675
-5.737104130411636
-5.876400610924862
-6.037328667646221
-6.165520122982358
-5.891938988525497
-5.734834239214456
-6.051043552969393
-6.835530254700023
-6.359950978284638
-6.1471822314863545
-6.301271842225546
-6.543269089514832
-5.680970628874997
-5.558931283220885
-5.701467847207739
-5.890525817816533
-6.411317814307876
-6.279862748586682
-6.178533457852684
-6.419564137075311
-5.596256570680656
-5.3082911849421315
-5.627829093993529
-6.5257308225148245
-6.525673827656306
-5.9099314200817705
-6.952868751178981
-6.124438224907031
-5.887995158700929
-6.245792305009608
-7.8682017729612594
-6.963214926924265
-6.250687211480857
-6.291720120355061
-6.233581293171848
-6.2782075612261625
-6.551773284791454
-6.777561628310155
-7.276744343123131
-6.827441225672668
-6.219842130829485
-6.27608466633798
-6.358135618287848
-6.412891928779296
-6.55105744188534
-7.713414953397603
-6.585164603651391
-6.428814055563902
-6.4165975170705005
-6.226698045650323
-6.212346848474246
-6.089042114017203
-6.24948852004795
-6.24692736516197
-6.27039290985573
-6.583708428085126
-6.800397101294305
-6.512641350809083
-7.236325008622949
-7.302605127151053
-6.823511586821634
-6.599856648829993
-6.519310318095751
-7.025878748605045
-6.9940760351818225
-7.203522063628794
-6.565203995128976
-6.395979376203008
-6.366981865389706
-6.464005990974708
-6.677293415963956
-7.381502950315755
-7.134189884680858
-6.863441822993371
-6.733476331977085
-6.839096108841122
-6.759198473556144
-6.753049689525037
-6.508254793500841
-6.151412924328377
-6.030592144404849
-6.084437481789276
-6.26547839207937
-6.373160264438854
-6.63548626509167
-6.775936374355638
-6.582733480641262
-6.614592047161852
-6.6196743654919095
-7.0045048621785595
-8.060312904072399
-7.3176274503810745
-6.589313439995553
-6.607812333583138
-6.985936852747747
-7.298682653608183
-7.024580929679938
-6.676134155418835
-6.448168448857085
-6.340624706637211
-6.198483916291175
-6.0865323440531345
-6.000447754215397
-6.018957031393932
-6.0782604482757066
-6.240248067745792
-6.438263179885089
-6.50638436080242
-6.366655835433459
-6.430803532030686
-6.805078031954419
-7.236819795498151
-7.116672561158658
-6.862120213094216
-6.681326812380844
-6.534327517448981
-6.506733144932824
-6.430123292167016
-6.478802346586506
-6.407085913849026
-6.2102323689021075
-6.062610817532859
-6.0402833247293195
-6.0884082278331935
-6.262988231305218
-6.363796503588249
-6.294314389317458
-6.345406712172408
-6.3211671907439415
-6.318582611561881
-6.305353142369284
-6.375850259839593
-6.477410478638839
-6.446979746602888
-6.462635079879449
-6.349079536725888
-6.214166413053419
-6.201785382825203
-6.149650359917823
-6.199132523341267
-6.399584649485696
-6.840935820156297
-7.103491904009877
-7.239455322036229
-6.9093504678807225
-6.662183034019526
-6.590278505210423
-6.530738873133277
-6.583877317906142
-6.49625707867305
-6.581547595929144
-6.542188505943805
-6.2618266699109215
-6.069612371051374
-5.990300934100329
-6.117623141994814
-6.230725741670807
-6.571416704636137
-6.692709750295527
-6.7369042057978294
-6.812076108568618
-6.439826754669677
-6.313159619322888
-6.328613022355148
-6.309579231168971
-6.242612030250363
-6.242435579870907
-6.202155581107407
-6.1028490991862405
-6.081042532896476
-6.212527550154296
-6.048791487047797
-6.016513626429891
-6.030271250720054
-5.930766416022945
-5.978795020144654
-6.1688061405495755
-6.068223471252919
-6.005050542925103
-5.962925359840922
-5.918532459096556
-5.9320830253661905
-5.79786931326323
-5.928652679818637
-6.1432446063751796
-6.164437406975015
-5.971231563207548
-6.009003404501994
-6.33236149411314
-6.47275715440565
-6.0622782061278695
-5.752221592964075
-5.711402663907583
-5.821318646093992
-5.804634393888421
-5.776099209526983
-5.737958970086895
-5.684942090501106
-5.528865021368684
-5.560667169841476
-5.652119444265374
-5.7906691477636585
-5.859588403571873
-6.06446601112626
-5.881768279989114
-5.687629207568986
-5.476986988004084
-5.46547917374283
-5.62183198133575
-5.599727963716139
-5.551876687056119
-5.414206993120361
-5.278978744580398
-5.165829775408249
-5.132582703704738
-5.2357921561461485
-5.2988397145961175
-5.137801075833579
-5.084277962672116
-5.294500729753272
-5.779287885143002
-5.708529084963373
-5.123877006898137
-4.921404376545313
-4.91982355526653
-5.182040620473377
-5.244768266411201
-4.823511576259609
-4.511936391387403
-4.32968396863244
-4.291423393812616
-4.3355704652459
-4.536655317501431
-4.996682977089884
-5.949189963164612
-4.816831196848664
-4.271922530387325
-4.10492675258213
-4.1917300459030535
-3.8363695137194522
-3.1416489542798978
-2.700355831009296
-2.4610540221960964
-2.414946142005773
-2.5756769805118935
-2.97528380758062
-2.9605686576701933
-2.671104540000183
-2.8150249039582027
-3.078751942106113
-3.6886004614150854
-3.007707113790974
-3.6416306803273284
-3.658715880143993
-3.4046822814052526
-3.68705359738094
-3.5456315671711307
-3.5918118727280164
-3.7616704220341823
-3.799948983283795
-3.9319862383196114
-3.9826450337160577
-4.059744310601999
-4.236604320982998
-4.289457375654402
-4.365038886976011
-4.429278111752957
-4.5136028261944094
-4.631787088216815
-4.695871014304449
-4.778823392597355
-4.6545295861885645
-4.590595833226062
-4.695773340932286
-4.773069193031804
-4.855684777995357
-4.924548102372857
-4.959011679098747
-4.995962087299709
-5.000095084459501
-5.011983819607297
-4.9615293828672
-5.004009251001208
-5.098281004690595
-5.167588054143827
-5.1900988292898935
-5.105932175110423
-5.13881826191197
-5.206049834682874
-5.18112828397286
-5.174066127466189
-5.257742968121932
-5.2537725352326445
-5.203671575398297
-5.234533578115251
-5.41669054524249
-5.517337545935059
-5.291291948463766
-5.22788526953857
-5.484251479248114
-5.770304949770293
-5.522191491781462
-5.515711266114053
-5.712655471338854
-5.689415943896603
-5.302567645069383
-5.192520327532006
-5.162514243352695
-5.264944406828407
-5.5303945891441
-5.793859169877516
-5.787309041135969
-5.654461771041617
-5.636651961367081
-5.621967332039998
-5.730524372009626
-5.747911439214833
-5.7315282514552655
-5.843547595103547
-5.740588400866722
-5.741165639212961
-5.809465441897642
-5.767526308743465
-5.712044031863365
-5.646576081203712
-5.622797303728713
-5.753490096209021
-5.690959772887743
-5.485006414885859
-5.420514419195571
-5.446004667409407
-5.426590759056271
-5.537230140539878
-5.603302393390209
-5.4371182485925145
-5.464480545881685
-5.510865892538444
-5.51761276389407
-5.6357767242462335
-5.7379219144628415
-5.835763848926616
-5.918771628143943
-5.935691954099852
-5.940297716014885
-5.954618011975047
-5.732750577263765
-5.520464871630327
-5.5950808206012645
-5.684195305612947
-5.688375043357336
-5.800453134294323
-6.08955485042052
-5.986358811857846
-6.353530306550033
-6.248154519550062
-5.968332242662024
-5.983567906405102
-5.879520176331066
-6.311655235999048
-6.587247396209112
-5.844236868397602
-5.719947435086086
-5.675879076924227
-5.817053667444389
-5.951079789963878
-5.699131263649333
-5.568728969565797
-5.8596647458991455
-5.868489068174288
-5.610791787235254
-5.623992210178447
-5.919118755006895
-6.385165893289579
-7.785157808512425
-6.770196426965223
-6.357300484871406
-6.081553472803465
-5.883818736954706
-5.908530048219618
-6.09167455810452
-5.82644894325517
-5.5683804823888545
-5.627839871960391
-5.759411286900745
-5.66470725534028
-5.512213575031987
-5.618094553649975
-5.764374778320692
-5.717597228362398
-5.588322576556566
-5.496035169975533
-5.463362217811162
-5.427535179802435
-5.698544426774501
-5.8915599080543934
-5.986232039206657
-6.270912674344631
-6.280276449449254
-6.475199782884456
-6.491774389669907
-6.132292051280632
-5.600167060787849
-5.373613958092426
-5.280007379108584
-5.354702925487556
-5.584070431962831
-5.650253994720069
-5.775409998738795
-5.79737080125846
-5.787044658811755
-5.655200853175101
-5.591958174474123
-5.690380980376016
-5.741481135071888
-5.993434564964308
-6.249302065878633
-5.964659015278808
-5.764608578322484
-5.6744780778477875
-5.797201655769709
-6.097413962648349
-6.215822653110952
-5.832241831386709
-5.781623150347067
-5.80809024749407
-5.9023489222444026
-5.832102096717956
-5.840082144778948
-5.986296372048093
-6.073368669227558
-6.287326596743843
-6.777706824162892
-6.268180722981968
-6.180573655323278
-6.337019826892271
-6.343143343331225
-6.207477078560153
-6.515828393183908
-7.008811283543662
-6.433750883425484
-6.039463610479093
-5.878056134942759
-5.815398643401386
-5.609231843718308
-5.604042933490318
-5.767117215045277
-5.839622600551731
-5.906380662034345
-5.6811136917709
-5.536548303329802
-5.709774426587494
-5.829031602311629
-5.791567896568749
-5.683653910948226
-5.967000428817743
-7.72742068591136
-6.205943687661775
-5.958037951246781
-5.991635848273272
-5.98372724336768
-6.17987120455583
-6.271135982025313
-6.4198861528364946
-6.2514917521277384
-5.591621760872746
-5.424267237882936
-5.647194052528269
-5.907189465847903
-5.861067043335662
-5.953906202877618
-5.819699983888326
-5.39613380638351
-5.478913523821869
-6.09072588667646
-5.944738449206398
-5.703364075023188
-5.538615553463069
-5.681135484777364
-5.853660801395459
-6.00440640470674
-6.294203543042695
-6.3367932744579365
-7.820377208482682
-6.466032750521056
-6.03990807484081
-6.142296229371697
-5.9172914891930795
-5.661098623783967
-5.747735141517714
-6.386471119748477
-6.9770685360286215
-6.674921089285201
-6.472238509615939
-6.162519763785144
-5.781527177511875
-5.645904218398703
-5.725456915035557
-5.576383255545331
-5.663579261392611
-6.08420753994064
-5.915974502988449
-5.769914384696341
-6.460953192748767
-6.534287810951536
-6.037135700743036
-5.698566656389421
-5.481269518137174
-5.773749171381868
-5.932141854415308
-6.010119458877788
-5.717465542654587
-5.63432619754524
-5.559812482797302
-5.548127894468023
-5.461581739332351
-5.719106449258814
-6.225298757888192
-6.265205415551817
-6.499959610780383
-6.247055278292186
-6.413026186315577
-6.507124912135904
-6.696111551725078
-6.523635767591773
-6.189405657742254
-5.877846423099596
-5.871482044152261
-5.964125270176757
-6.213561664778988
-6.2544942941210415
-6.213476785043879
-6.425546017174772
-6.129291790171137
-6.0853836570507145
-6.179721168011729
-6.59864371521541
-7.213413787893611
-6.5215068114305295
-6.887328416850535
-6.914743044944935
-6.979769482648323
-7.362940816193421
-7.830663578359564
-7.052224807788216
-6.539439708049347
-6.032939505413419
-5.8376789727571
-5.8832692946971346
-5.902812354303127
-6.043307705589894
-6.08443205714929
-6.128250419026041
-6.013032013459274
-6.054149625962471
-6.332802916298026
-6.936409514332766
-7.0981948417231155
-6.9301150231009885
-6.960506367748418
-6.505688330156204
-6.487186397967976
-6.350851636039376
-6.561393650097766
-6.713847706102837
-6.139762507792601
-5.819904564235986
-5.905777534749214
-6.085829329210239
-6.370256594959304
-6.26048523900896
-5.976246763845261
-6.36232472789305
-6.697901774722442
-6.091970292064552
-5.778118818248557
-5.849814826434282
-6.385331907862047
-7.06569291715866
-7.0541475168466725
-6.165363453315432
-5.952214520238916
-6.011212679114907
-6.175889556442575
-6.500112067991142
-6.67763775645026
-7.006089167079237
-7.249533014518293
-6.737942566692813
-6.384979183152164
-6.240470044013127
-6.376174176757239
-6.06996823257396
-6.048545777158178
-6.416121372046142
-6.457225469725319
-6.213446336346195
-5.986979124007002
-5.811271035350838
-5.887390032543677
-6.263769548743591
-6.667151323382929
-7.45717932446236
-7.004771354359285
-6.770707648055346
-6.86831721705604
-6.669925525175127
-6.663812132508462
-6.1481186204647855
-5.89046556344937
-5.881743721301595
-6.001140143530157
-6.1812362261945895
-6.2206362834672575
-6.093319900996054
-5.753854210245679
-5.796720952336238
-6.303048893017205
-6.23369202375707
-5.822266413540489
-5.716471171181222
-5.555619146392815
-5.617518285430727
-5.571520964258844
-5.447763629753507
-5.458027566973331
-5.447196951370477
-5.427880621332718
-5.671254469652034
-5.877939235898639
-5.825516230495064
-5.741019417901681
-5.985458819338278
-6.118023856020684
-5.946571325920331
-5.604955662987249
-5.563493493185487
-5.589018743311964
-5.516718433186909
-5.496556681577562
-5.6348201460001075
-5.747603960698501
-5.522342841854524
-5.473758524297868
-5.640107160091224
-5.650814993533393
-5.615282997719234
-5.702567924717471
-6.244807042936172
-6.3419618982990915
-6.176434177326988
-5.894061566830685
-5.851302734197234
-5.9084116420630455
-5.8000729044709445
-5.658255663472302
-5.50305972709366
-5.423257625127254
-5.325626988979155
-5.400242201819229
-5.564501157289099
-5.571902210333959
-5.491527293946461
-5.7007252512448074
-6.526842944584891
-6.0465152987448505
-5.346859106223851
-5.106467173295323
-5.129102486281403
-5.398948854565007
-5.823869887818948
-5.156381312478778
-4.760713658515622
-4.553782792548673
-4.453573871763701
-4.449911913706724
-4.505190083891772
-4.687226316183952
-4.906379454293161
-4.91404857173189
-4.6418535455836505
-4.322406457419226
-3.979254970687744
-3.554554875383822
-3.127432199348152
-2.783399543490569
-2.585346672079026
-2.513962905077113
-2.6090291824174265
-2.9032656940271573
-3.3540504101404793
-3.175832021385888
-3.0264144035583027
-3.3426485016829393
-3.7919897581807938
-3.7014486609247066
-3.5347699559209564
-4.837088475341019
-3.762961900317532
-3.8215881445623636
-4.126297682199347
-3.846794323680976
-3.993940975319739
-4.235822347094272
-4.2280860745324
-4.371776072432039
-4.389367319957905
-4.465580801412291
-4.712928021428978
-4.808941040872771
-4.865175359768144
-4.9069949349393465
-5.050794270939034
-5.238968332297594
-5.286835946115991
-5.29111970360175
-5.2181511604635
-5.28217991741273
-5.310774301194444
-5.376583849411736
-5.689006572186262
-5.60676367777503
-5.599150178934828
-5.691468986093892
-5.879862483487785
-5.978337376169605
-5.797855453355907
-5.814933703765085
-6.094317889270572
-6.129035595570333
-6.274471439696708
-5.925330013185493
-5.915042319835767
-6.1296297283736285
-6.1359558958696025
-6.208253078721187
-6.174178261363485
-5.9500212391731875
-5.747732739585913
-5.917407850616253
-6.116634948168683
-6.2134563183425104
-6.143532379286301
-5.988262849454666
-6.077398206972142
-6.550268522526209
-6.378951282377281
-6.251157612388486
-6.276654907034071
-6.443862815364725
-6.513189550390108
-6.520076954141735
-6.194326509806324
-6.043286615894969
-6.067035914271581
-6.1788961698282785
-7.13649040577123
-6.723058920191586
-6.4507790284022475
-6.612613930267977
-6.6360769904471875
-6.395759147018925
-6.381560498348403
-6.735585983151472
-8.358100101001185
-7.8568145509287
-8.848809176808404
-8.499268470321129
-6.925269376369716
-6.532389740477183
-6.3009439663313644
-6.475531004455951
-7.489371864435121
-7.412957546581508
-6.674246078073555
-6.181135237371933
-6.154560418171275
-6.725805484349173
-7.165722360769984
-6.12238287131892
-6.11732456673545
-6.115034571659817
-6.174096301197567
-6.530542822544483
-6.698346171028338
-7.109993523054043
-6.397480031076535
-6.420752714481958
-6.630272904498493
-6.838820436067781
-6.877779857367374
-6.05319720764378
-5.872628524590995
-5.957514872838051
-6.244447622677143
-6.423317010898572
-6.995140320167411
-6.504294964729314
-6.507801511852989
-6.53718704993244
-6.516440438410205
-7.458149206086342
-6.962471726946523
-6.532999796985714
-7.06933689146843
-7.793902028585544
-7.347282205623251
-6.842617321603643
-6.56901999694293
-6.813576908906565
-7.318965799604795
-6.655991286485282
-6.837327841204514
-6.500890766388678
-6.261975784203231
-6.139343722608868
-6.212908832821511
-6.24865166022404
-6.661397194892654
-6.963130070959358
-6.949053888974389
-6.9252211240990915
-7.215471935137447
-7.9817794986591135
-7.603033889306464
-7.541856077559045
-7.064372695739435
-6.715990171828031
-6.618085807237473
-6.819024656966104
-6.902826387838959
-7.008024768456969
-7.016936783514451
-6.895325835516264
-6.6100763544777035
-6.730353886205181
-7.018901457751387
-7.1696920983096515
-7.533344659185428
-8.174735346945349
-7.40853421964657
-7.294190811164253
-6.863197890151364
-6.911422730546153
-6.913591278584323
-7.260907743839692
-6.945574741316242
-6.692021055494466
-6.5043954353474405
-6.714363747149027
-6.9241785399631
-6.843351428901144
-6.553695968025306
-6.541216634565813
-6.463424452720195
-6.395267211154225
-6.588438070549859
-6.8263013029294735
-6.61090086016762
-6.501612373487607
-6.29244228615682
-6.321873874854529
-6.25520784103975
-6.225555388716733
-6.572439287506006
-7.303323095530786
-7.657929775878009
-7.72774434841541
-7.544079421797267
-7.503482753857184
-8.240966131769687
-7.49931171094623
-7.66438985683986
-7.094884397902047
-6.900445467222733
-7.484973100724689
-8.064196648379701
-7.024013514325396
-6.755549496597871
-6.902787540694478
-7.47930113847295
-7.998425364578853
-6.9551533410686135
-6.781341351389844
-7.019075342480753
-7.7532030729442996
-6.826409172437736
-6.703118893670781
-6.648231352456092
-6.770811471662642
-7.0379936938712815
-7.245735767326543
-7.547331364712685
-7.829644206189545
-6.9040099325294
-6.345574303458682
-6.329884423214195
-6.374923593196037
-6.596389314544677
-7.348672219884975
-7.362721939079333
-7.142872971838388
-7.501707084154134
-7.261269344051245
-6.899092546029866
-6.681550861854839
-6.810848542253742
-6.853200149119527
-6.856483934136355
-7.0572649077612795
-7.416945434964243
-6.704745050369516
-7.1169297785592995
-7.757207065215181
-6.791380666189601
-6.156214211598155
-6.1410079569792035
-6.329441435905589
-6.555309379243193
-6.327036335983793
-6.143236656142279
-6.018806229445602
-6.308534574356424
-7.168498291529384
-7.360542427440984
-6.92151819803209
-7.073888086195341
-6.680354416301962
-6.5240208204762
-6.61148305189107
-6.214757336779944
-6.066038569459354
-6.102904019795806
-6.664799156724653
-6.891778646070896
-6.947865460551863
-7.38879148392759
-6.74937034668399
-6.4154729760872335
-6.061186409798584
-6.039773543019417
-6.1910054319552374
-6.5447895426418015
-6.970429388042881
-7.270360179681119
-6.8601274773758805
-7.124349138815357
-8.040502594943623
-6.953656094130823
-6.967458657521875
-6.424224907489647
-6.247905134096072
-6.412936239106498
-6.735794629557021
-6.267829437980478
-5.93983807161997
-6.015643345137466
-6.186252580513709
-6.554196546185291
-6.640091880734758
-6.965259327723073
-7.754644344766121
-7.953135497958264
-7.671751682149524
-7.852803741310746
-7.036775297247811
-6.602915281983608
-6.67742702033148
-6.636338876874973
-6.438866092228261
-6.388466727642562
-6.73109259765651
-7.677610719711368
-6.481000215655529
-6.32838322296728
-6.972713225042726
-6.949004164366782
-6.480276206136753
-6.55691386645173
-6.824346646731102
-7.0811668203881855
-7.097539836227829
-7.3570201017081365
-7.219314574428676
-6.98867069717299
-6.856355197696935
-6.85351939098581
-6.663036432944772
-6.482832695290587
-6.426006497002572
-6.2949699323054364
-6.419543136824579
-6.806782775998817
-7.11858169253208
-7.413066160821522
-6.9889915306066195
-7.307101146733528
-7.2756317897285845
-6.717433635569997
-6.737979971099728
-7.3173959767601495
-7.7225172154769695
-7.305085676520542
-7.0979673148225375
-7.049168254963267
-6.675553459041832
-6.501601851203673
-6.560905913237493
-6.810458496249244
-7.263974098195855
-6.76225146543986
-6.736441134963375
-6.669489050157269
-6.884384758876021
-7.0482910828806915
-7.208509405274137
-8.376369714712538
-7.006554186131308
-6.51240978288256
-6.551879664880561
-6.992055413236213
-7.852255552401849
-7.671982187413626
-7.052783405241882
-7.0819637983776
-6.857404810114423
-6.758549613858357
-6.8279825484344325
-7.04660214305192
-7.012010227050288
-7.281067302242452
-7.053691814180025
-7.327430217501236
-8.231242908442908
-7.102952602398584
-6.546392576476622
-6.344977275399268
-6.320168527182346
-6.742360542706655
-7.251500090365678
-6.746983104051989
-6.622765532978382
-6.647973442958091
-7.319591320579522
-7.070975515934069
-6.71270544922771
-6.855048715744276
-7.032678401106265
-6.904592931679048
-6.9508469011764475
-7.30565008140242
-7.16174407152605
-6.654547216284901
-6.456594317324093
-6.440285950128659
-6.7917930915490485
-7.958074261177234
-7.344585307724514
-6.342021922883377
-6.17310999737762
-6.200195563131266
-6.7261728402720795
-7.955371410049338
-7.322439141374964
-6.842113364583333
-6.561998920196801
-6.794321808491862
-6.57747313026769
-6.139140638849668
-6.126768576232708
-6.063967886216139
-6.289965349756395
-6.746431925355418
-7.314585820030667
-6.5427696281448
-6.3748171460208365
-6.500825855063781
-6.463503333467894
-6.310449663296524
-6.111704487029219
-6.223130689204223
-6.357925344250541
-6.367397265696955
-6.540357853324677
-6.379619727708628
-6.155598825637394
-5.878371980278691
-6.046792831990456
-6.590646082464439
-6.4723058609984765
-6.213281046193821
-6.294920641548994
-6.412003880083055
-6.275480789414171
-6.27133686412516
-6.2485632390472325
-6.165695027603269
-6.028963299743389
-6.058865804498533
-6.3709448003005695
-6.891968784156028
-6.732123823638051
-6.203431503375164
-6.202224039842862
-6.090591162880306
-6.081839504485713
-6.097309374240953
-6.233436079640719
-6.622307271910168
-7.046225273365264
-6.3759786612051865
-6.101577943909688
-5.9242665027701
-6.233082537050997
-7.723246000374514
-6.5545764611395505
-5.754437406329058
-5.358781376828806
-5.1677657737342475
-5.049939486662163
-5.089625971813194
-5.315323747175271
-5.820580349798655
-6.362057833513024
-5.457212420523397
-4.853783175394307
-4.544189573514011
-4.400590080861669
-4.254419559535251
-3.986723725463818
-3.754065346091871
-3.6443717946558887
-3.7562001436989862
-4.189757663560873
-5.052869916910602
-4.170755571028911
-3.994683672135057
-4.488443291367205
-5.522553674842936
-4.519172506336469
-4.569502862678322
-5.2212191878048415
-4.509002569359793
-4.9457651575374815
-5.200659220918532
-4.78624317359633
-5.227190543960018
-5.284921043249652
-5.207314484444243
-5.319856692486481
-5.078590407060794
-5.217349006357673
-5.565288427318213
-5.665012584603149
-5.7046896251061465
-5.597591684855371
-5.599989158969285
-6.02170093799107
-6.700361305662443
-6.899590444202047
-6.396709780816135
-6.56711503120017
-6.458104457019717
-6.334310546366935
-6.3399528195252595
-6.238046055159115
-6.29366623660367
-6.539638206214968
-6.361851511632438
-6.443745869561574
-6.704049544195214
-7.2598919939031585
-7.63474056201556
-7.216312753256033
-7.293061101299314
-6.775085721983615
-6.9137103259250114
-7.217180031193253
-7.765642105030878
-7.590499507657609
-7.051799399381102
-7.015971422258849
-7.1051938607669545
-7.115190725174082
-7.44675366083116
-6.813298092911927
-6.739316302727613
-6.7589617755335984
-7.112519276446183
-7.837544870234175
-6.947825783805286
-7.294650490111773
-7.854123424827382
-6.966691947774199
-6.768307429547121
-6.898756127263998
-7.507636903750528
-7.236830059912202
-7.27820085700728
-6.797392081737082
-7.112826435910661
-7.3440187708514
-7.34663980246913
-7.243048748929272
-6.747209739957638
-6.342915184942905
-6.366700751423593
-6.3753159221548055
-6.2757594228540015
-6.509324890055494
-6.881803357125602
-6.941552630045913
-7.130600587691705
-7.796804760534562
-9.19819882639963
-7.3532277608897125
