-3.545088644693976
-7.011632810150195
-7.229772521802864
-6.918807363591315
-7.126653386257899
-7.865366054128365
-8.252661362024945
-8.789863907036459
-7.988378586255456
-8.216069198016271
-7.862248094373845
-8.403073105933084
-7.960607013450078
-7.673101958599046
-7.0943549899640015
-6.675124805302539
-6.583125440918311
-6.907378526917748
-6.77407973041532
-6.9976109201574594
-7.546837077596777
-7.1892566847002835
-6.915686699745896
-7.038701618319429
-6.90879074376191
-7.389239859152227
-8.146299559906232
-7.510333362969874
-7.57665560193395
-8.333830603132858
-7.156173415193764
-7.137480200700536
-7.193633155992191
-7.267634521678277
-7.120294526934398
-6.848273845512747
-6.658842310197606
-6.688520191673981
-7.295815576133223
-8.594935749200483
-7.996569899143315
-7.29549105047911
-7.151985602755873
-7.153797722238409
-7.089210525380601
-7.27076521572907
-7.276303920380945
-7.162772282039973
-6.844736392004667
-6.937580328741591
-6.986957198238551
-7.1700031366823
-8.259247086802246
-7.255425216731518
-6.865884875276033
-6.911805850937196
-7.093350348721717
-7.024448926709811
-7.181833264543982
-7.42111235961475
-7.723475686698245
-6.827898810181783
-6.643785452367893
-6.65746810177914
-6.54267625223516
-6.580943000466088
-6.664778567107003
-6.782502394976186
-6.898286671688147
-7.252025531353317
-7.5833436951500435
-8.180403343477384
-7.841648721598331
-8.26345189244288
-8.255168710789551
-7.6017465334411725
-7.770020045282243
-8.921399619831766
-8.377607608534133
-9.0330037305874
-8.318589417188933
-8.240011296763187
-7.898330660425977
-7.365173370281432
-6.881201488282511
-7.041511502766739
-7.125132169897036
-6.91980759168622
-6.784585448869097
-6.449913733660979
-6.524523447126905
-6.460855623093112
-6.338346300726387
-6.4009222530117285
-6.811835475476588
-6.697348600395983
-6.805178919835513
-6.77593562984586
-6.781904605329716
-6.787369163634633
-7.512707648237114
-7.44683819463859
-7.602129652311544
-8.213023108095861
-8.288940607308131
-8.24104818354855
-8.103169607319177
-8.540163022826121
-8.994217447163196
-8.064820829278643
-7.925024623325134
-7.703657989528637
-7.1316785608377975
-7.045006505983707
-7.145963019631824
-7.452367824647196
-7.508970408464876
-7.710434918333262
-7.408333849314616
-7.3952803978735115
-7.264354819873412
-7.814743464872652
-6.893931151238027
-6.706378364438872
-7.1810439851443135
-9.227172196202778
-7.697288566991636
-7.454880524891521
-7.543514173301175
-7.339002550909305
-7.120473955967776
-7.459708261460328
-8.436691110085796
-7.761579897188302
-7.43917535111663
-7.859471408209388
-7.889915402362097
-8.007486413827927
-7.713603163032353
-7.8932723930376785
-7.5602492479251096
-7.410472843447916
-7.347822728539826
-7.796017755739038
-7.141254869997786
-6.878191471951315
-7.082693906735792
-7.142048264700137
-6.774382566420486
-6.683255497150726
-6.749603409786801
-7.8435178804238195
-7.278114673566525
-7.174587869191788
-7.169686944577742
-7.0152587539743125
-7.16374155647788
-7.025373897463442
-6.9107119816992455
-7.10306161325105
-7.702498303551437
-8.036831805932586
-8.146256236467115
-7.732560674465067
-7.767329690713924
-7.443480500137094
-7.346359560196212
-7.304067692537247
-7.592525367335398
-8.364003581365102
-8.794557800674731
-7.710959818801762
-7.238417107312433
-7.129962095438099
-7.16090881274896
-7.683314171048065
-8.63017453843802
-7.809710447661574
-7.626445961995073
-7.526039795379606
-7.637478632633318
-8.478543537550735
-7.992688593679336
-8.583290329962201
-7.685837641870061
-7.310457912981748
-7.315227431896848
-7.3311796172932215
-7.447387731359636
-7.631350490097411
-7.736605880990348
-7.979267271092817
-8.599427513072932
-7.841530109648234
-7.652505750385301
-7.6607252794533585
-7.877150696709803
-7.9314045555409205
-8.241606718135499
-8.440363798289233
-7.785291217494656
-7.782377721321678
-7.544252207812006
-7.697840189704127
-8.377834390154307
-7.973661530211815
-7.922349039270777
-7.702749866317668
-7.683532904503811
-7.877632499254118
-7.947581584412059
-8.330656844813905
-9.612659882435254
-7.877824004647165
-7.709498826186413
-7.618225906628676
-7.868132516247573
-7.686392681726578
-7.224889568945067
-6.86891825909991
-6.911500322613998
-7.0898344989419915
-7.248859107436973
-8.172275134197022
-7.948086502679458
-7.3518868822627415
-7.509018940658637
-7.742607974588296
-7.313303401329736
-7.377075868033548
-8.123232219773447
-7.741469451883357
-7.683015629679841
-7.831214056133422
-8.441133310011173
-9.42098329104773
-7.995668881629292
-7.470081372962818
-7.452591719872231
-7.370812588152941
-7.307934398023897
-7.356396052216647
-7.57894298829421
-7.993946957938351
-8.120177677851466
-8.603965102931507
-8.442704510824239
-8.061960733179555
-7.91282904209132
-8.009238178863132
-8.271954760636008
-8.117341365861817
-8.346026947271268
-7.680999983755956
-7.988881324307578
-8.78412646799185
-8.130937220328097
-7.691243283607108
-7.896003817310698
-8.195982775437963
-7.6968575825077306
-7.312734112978359
-7.386614539789474
-7.574383294148676
-8.663379356245137
-8.396381292743914
-8.0345727999714
-7.581321493713793
-7.519671648669945
-7.674982217915933
-7.421421489564879
-7.3014205744762615
-7.411332044290666
-7.93782507715648
-7.953815836483152
-7.711382745305989
-7.6009548791811135
-7.425165466438442
-7.336130519721142
-7.685763444337017
-7.701782133891013
-7.728479465516489
-7.6912903981162035
-7.647705732128353
-7.41505317071575
-7.617893636627355
-7.574867554701996
-7.503242015270319
-7.521589489070179
-7.332035113743295
-7.35928981941036
-7.429602610666282
-7.567478613955531
-7.928147787205972
-8.231181501342801
-8.01146955581447
-8.491772571806745
-8.111107111962653
-7.705678871255581
-7.39516553502456
-7.490571156144085
-7.791927971744415
-8.004177040427388
-8.117471427296683
-8.20017843825154
-7.951915954009009
-8.03970596859224
-8.859270881514535
-8.32194161140296
-7.847772816153026
-7.359597111410916
-7.353242714651412
-7.840309330161759
-7.431958728658423
-7.235144170154089
-6.933730435085399
-6.954608953192354
-7.319366288191056
-7.898187209931788
-8.788194899528929
-7.984537598093056
-7.423340905378945
-7.150716878622584
-6.9000433340679646
-7.008510837931539
-7.059987860533369
-6.868599437081999
-6.829862871620671
-6.867929362798385
-7.269228245181252
-8.117099548625816
-7.401327535711595
-7.722906923594968
-8.141835836447608
-8.187871663466268
-7.912820365327773
-7.362396622453
-7.308606575309715
-7.367721938845869
-7.181087968679226
-7.559683236100328
-7.918963122084365
-7.039091430585255
-6.600096032283041
-6.427888556096061
-6.131911351123695
-5.828384507277627
-5.679479262964534
-5.6932717382072955
-5.821179944794048
-6.054926498712702
-6.5567680399511605
-7.2392379683034225
-6.024311464167155
-5.46986494472092
-5.2231536957258315
-5.037056877240884
-4.706918453146323
-4.354419738678645
-4.126676879441979
-4.060156684937405
-4.220364656529072
-4.601878401714098
-4.744089038273361
-4.413346866286057
-4.404640151034125
-4.837301342974769
-5.4034822702116445
-4.960369860917872
-5.027720450264131
-5.960004595416328
-4.965715525624198
-5.207015926487242
-5.219439931273231
-5.124304352041027
-5.493533011082349
-5.286235745625741
-5.308211153509964
-5.474672486543489
-5.439429742887891
-5.699476331429035
-5.772429051668374
-5.730395544850745
-5.8281434105571
-5.811312978479924
-5.912223413940204
-6.45017908935564
-6.460459975016333
-6.433069502782497
-6.354662246620219
-6.4397973912606545
-6.652250309548352
-6.423323509183765
-6.143938031305493
-6.43313520909023
-6.69062401523483
-6.50693989681121
-6.462007689999853
-6.8564337458382285
-6.866845865770883
-6.565273950125055
-6.251956998148536
-6.357019246196251
-6.2198134781130285
-6.235823703716798
-6.272323667904815
-6.249590231365778
-6.505539048642484
-6.5065220074930545
-6.474405395438345
-6.5339426495105215
-7.0899758156696056
-6.692250094321091
-6.8319002509242495
-7.151331262282534
-7.045396023351795
-6.869702037292036
-7.265448234697196
-7.401713684868988
-6.74538119312632
-6.765704446657832
-7.818391304063658
-7.417506827456989
-6.721209018547495
-6.6134057374717345
-6.635720419317338
-6.947373728563501
-7.6234032545208
-6.981920318212301
-7.329345041821129
-7.067382704968494
-7.064604371039685
-6.8519657581947735
-6.8878672277852875
-6.915834320916304
-7.08580446619069
-6.739740279363375
-6.723217372484533
-7.2197301947236365
-7.215917116042166
-6.945015547250458
-7.028205619446488
-7.219675719918867
-6.97756597636896
-6.7627735306336145
-6.968521126136968
-6.947141888275129
-7.205157596861538
-7.057739886573614
-6.754291818628027
-7.125963831544311
-7.091451787005333
-6.773303734654688
-7.233558622937259
-7.345337262694898
-7.522686733402641
-6.866414149361924
-6.654555289375861
-6.423036835401308
-6.377667910967957
-6.464681505849704
-6.556588635119959
-6.693815116088423
-6.806639467850905
-6.767226796793579
-6.964003027877115
-7.627241140536264
-8.688830052909731
-7.832411376805577
-7.052915116522913
-7.213184592233891
-7.712124816191077
-7.049556778898972
-6.94557857296796
-6.814747721859116
-6.580345842895799
-6.649954453573535
-6.900655986747559
-7.68363814982892
-7.384734142744999
-6.821217103384899
-6.609461922488264
-6.889045669208854
-6.874741329271288
-6.988570907633244
-7.026122341840016
-6.971796540128208
-7.088896142449942
-7.056052054541679
-7.148589286885551
-7.3048065090641945
-6.843559420289928
-6.731787236878172
-6.795555447276044
-6.761351710330223
-6.928628804336786
-7.280297492449902
-7.214048953795564
-6.853987011317358
-6.689673663102548
-6.711432441763781
-6.937581525818606
-7.328846311134378
-7.143832986996428
-7.435096898003657
-7.054840281876066
-7.056037006525194
-7.187208578480956
-7.479464814763447
-7.56065494388365
-7.4627354059104984
-7.940525473452521
-9.713509249882302
-8.270895071027102
-7.729529338883948
-7.683662945754271
-7.869675362991133
-8.100370630951511
-8.539859244592861
-9.792368785016587
-7.567549035488593
-7.142459033364713
-7.0244627901053835
-6.907662766078112
-7.022616408734808
-7.088435864437151
-7.365876087917825
-7.772071146017328
-7.093166976343258
-6.913257556300888
-6.693738484478555
-6.762987393398325
-6.744466974475814
-6.848397391654202
-6.981316340320959
-6.961311353618081
-6.92889714946609
-7.120614052189585
-7.267662092407344
-7.107960811279296
-6.920003980961267
-7.410163806226233
-7.633003345296043
-7.173731742271723
-7.029711187203666
-6.979895597656379
-7.288124588028261
-7.3113918363580765
-6.8739675715898985
-6.885618993838194
-6.6687165314451775
-6.834199255938139
-6.807925522510235
-6.579387898253605
-6.509393750777964
-6.76709103176832
-7.415933938368829
-7.746581327458979
-7.219963682540482
-7.716248894742115
-7.750566485104298
-6.9883516028821235
-6.6663790521928235
-6.52696413736034
-6.623304959170188
-6.679686914860222
-6.59319805744564
-6.784381550026024
-7.172074467051261
-7.052018766075194
-6.91689564455764
-6.972925537282784
-6.980924090261008
-7.592862273090836
-8.410451434636238
-7.458865114564653
-6.803751106071691
-6.67385052844174
-6.8537357172755815
-6.877412213183571
-7.061631521226545
-7.584431960988048
-6.9848686302643355
-6.786697297681628
-7.203132068853462
-6.865388740244746
-6.544907447093529
-6.460126784222416
-6.540459433259598
-6.633183295589111
-6.994042279152943
-7.45023938481913
-8.051165867371335
-7.6994358737726785
-7.2060171213939395
-6.891315248284028
-7.034309076110043
-8.794594347813504
-7.687480939500917
-7.950360894842136
-7.981592520898122
-8.211127070969528
-7.095817514564817
-6.889093048582244
-6.823924912754837
-6.800497781077419
-6.805110163376591
-6.888850655129111
-7.197003610241048
-7.08224157534492
-7.185572853461548
-7.097591637536189
-7.01128067649811
-7.143899988573705
-7.484463254338138
-7.233216153321153
-6.939890561602552
-6.81839593875065
-6.860841935911298
-7.096617491641963
-7.3592624617034215
-7.518509258356148
-7.319063322615898
-7.148602003039734
-7.4181778927004345
-7.161060681255639
-7.019069001546666
-7.137739311457675
-7.833412249757837
-9.539793619254256
-7.947086805953407
-7.575179774903868
-7.350484784306985
-7.516098732320625
-7.569029178012026
-7.448527982725814
-7.2821055189279
-7.484979530583529
-8.420065614190417
-8.201047183839114
-7.534535272326481
-7.233713166050378
-6.949071485370408
-7.069959264145931
-7.231890970286433
-7.17958457350994
-7.243048371485621
-7.598638079225762
-7.1845458765173715
-7.035747598730128
-7.185637730221068
-7.835689763891451
-7.957176362635499
-8.821018667794723
-7.689961188754142
-7.156030797875654
-7.261309687811374
-7.187450591451451
-7.138297435695037
-7.102224425707165
-7.160073877954027
-7.405417719036929
-7.383821268239395
-7.394105717258286
-7.549062091688431
-7.5639950810718
-7.574332915969537
-7.514596404902503
-7.133886624070401
-6.984528706172252
-7.226686569324397
-7.382877535902294
-7.248517729882735
-7.3190004216195
-7.503786447080065
-7.712137335512838
-8.409860805780108
-8.676896955953762
-8.181690317740825
-7.9778805531594275
-7.678246466362101
-7.552794042764439
-7.271579091376563
-6.937610942431083
-6.981068378232391
-7.163358697484293
-7.441759418391707
-7.316873337229455
-7.193113322874225
-6.88617317803421
-6.745311440624135
-6.843819379980034
-7.029604779260185
-7.2337840636451824
-7.058816227443708
-7.06527942659721
-7.144474745335081
-7.253622014339307
-7.188075587711983
-7.067050939003978
-6.932354457859638
-6.948239888588355
-6.995221593383544
-6.929967043354882
-6.981385557277274
-7.127806431145894
-7.052273502514628
-6.999376434064219
-7.023853907311773
-7.07286636845355
-6.979044765552623
-6.882495879659712
-7.0175753646145775
-7.363616775010599
-7.217139387776512
-6.937924778920289
-6.84291887626611
-6.9176883434944685
-6.903569398392528
-7.045987499460184
-7.083000647178338
-7.161708324303098
-6.999703287885791
-6.9221753594333375
-6.847199488820124
-6.807321923310756
-6.721343355576238
-7.056583599360923
-7.704202848756817
-7.667044710395605
-7.309692397661718
-7.042666430991698
-7.067391690262914
-6.957853215639747
-6.865253066159961
-6.762286819447979
-6.750504031488575
-6.782505943393767
-6.677190202098007
-6.611296676312308
-6.48359170215279
-6.4826878419502565
-6.623182761046133
-6.61107809369258
-6.6595899581057125
-6.695216600041189
-6.819799412725976
-6.8039645042748695
-6.741417005398345
-6.759814043963187
-6.763367980959768
-6.817246581814676
-6.812024273865215
-6.867747543103929
-6.795811935732365
-6.495090390785296
-6.380832923280023
-6.303139997819542
-6.3776919246434804
-6.387948931830309
-6.509354874719106
-6.616731072634344
-6.924532291595257
-7.054003608500079
-6.861938820443438
-6.798902528064086
-6.639940235035822
-6.554441454726992
-6.770476814264374
-6.99100140803786
-7.189174994989114
-7.178418494327252
-6.745497645830824
-6.618864508117923
-6.379177188170522
-6.297088860509794
-6.370925389713572
-6.488590258122842
-6.702981012297108
-7.064762546004449
-7.54955486002557
-7.3973466802536425
-7.13526448552212
-6.73886845378178
-7.16236999442919
-8.095070039124009
-6.660309150989058
-5.951354203012275
-5.570181053195933
-5.382532064279348
-5.344683324831671
-5.368957370807126
-5.49157620462662
-5.712667235691883
-6.1027246235300865
-7.033605082610097
-7.0311303820723845
-6.01829444345947
-5.604123441353823
-5.349596026658621
-4.978895922469855
-4.520628803906099
-4.131417201309199
-3.898581445562843
-3.7920523956628918
-3.8443386025162147
-4.046660399060254
-4.281678383969005
-4.1532206918274355
-4.119233459708429
-4.600213994950564
-4.810656268024107
-4.3230567118053225
-4.3101111878747425
-5.875980799018309
-4.244848527184522
-4.508574845530694
-5.317501526561678
-4.564586204751079
-4.908051458592676
-5.002373368499675
-4.799954128927552
-5.0748587880916896
-5.056732350681533
-5.149199362303076
-5.43606852470442
-5.2962631216062555
-5.364020555769922
-5.533759412276953
-5.555759575820457
-5.750707047251246
-5.912825494633074
-5.883099147539563
-5.8765724101674195
-5.881471330758297
-6.014144349792644
-6.336563959011637
-6.155335657286254
-6.292353713145486
-6.549340081435388
-6.359166707490381
-6.400709433965187
-6.833963185214965
-6.809371963406772
-6.469509881632361
-6.330269010772588
-6.755888188558871
-6.73059950901449
-6.782271741710425
-6.546266547349757
-6.31200355991285
-6.457048369448453
-6.264884262229532
-6.2914361570238775
-6.189905037444234
-6.34610534187156
-6.167827487245629
-6.0365553645162615
-6.319831111451698
-6.728362174616643
-7.021443948493941
-7.180216614484015
-7.6867613219828534
-6.7116002797205025
-6.436663767406323
-6.494417989947317
-6.816054685558139
-8.02935520923171
-7.383361572642123
-6.694982901630047
-6.509586305916942
-6.787707297901943
-7.586105585864732
-6.984150600767887
-6.95275330391531
-7.3077519984570145
-7.398395951660899
-6.886861703810842
-6.872337938203716
-7.229686514301836
-7.333599479584228
-7.239802161805154
-7.780238779886678
-8.01639728436257
-7.434262070366834
-7.1289464954204815
-7.085273390083311
-7.196608922668804
-7.762477776796985
-9.526107743826486
-7.754834357579748
-7.536762742352228
-7.518207106024254
-7.090585323485658
-7.192498787784482
-8.549401108717191
-7.24382589759819
-6.886858881399794
-6.811969217085917
-7.120474724120753
-7.958674243159467
-7.641248794705029
-7.054591916806163
-6.800684507963987
-6.805771702840573
-6.622826455636862
-6.8072195753312
-7.032136226183579
-6.799516575535242
-6.807128424616051
-7.1907870295935155
-7.922906828314317
-8.059553369413935
-7.451245526276677
-7.199457293041236
-7.693416769926199
-8.293128832624312
-7.364133025941419
-6.8399173466115295
-6.69471418333866
-6.6889575424390335
-6.773367077281463
-7.4676706071252745
-7.513720941714019
-7.031220498896405
-6.742856261687372
-6.760838388540578
-6.689678403892147
-6.541037185204308
-6.521086711329707
-6.58158393050152
-6.938957789618669
-7.580312552185156
-7.63070163850977
-7.720022441973424
-7.202535547866835
-6.677943043436315
-6.628039607327058
-6.830937519969471
-7.297693388899475
-7.058790138365298
-6.890944636337983
-7.137706315081266
-6.94263392692215
-6.58917631614767
-6.566982778711586
-6.88652140488887
-6.924133179728688
-6.810143820833214
-6.787812592987991
-7.048502310705437
-6.971581128808948
-7.265937929526282
-7.639503284645496
-7.413046855537214
-7.392478558188852
-7.502224454717052
-7.277981232722182
-7.249299533952135
-7.610493935145719
-7.8618031519086315
-7.248955095011376
-7.230271317166726
-7.237455515069827
-7.24645787408744
-7.567219739913657
-8.088088970002975
-9.12658766275099
-7.8271395608307435
-7.488998851814898
-7.233946251765912
-7.24876508885321
-7.482398877138833
-7.655506879678234
-7.1686331607211375
-7.190458173787764
-7.506267714357378
-7.2340706495268075
-7.527549329067441
-7.683310170972538
-8.073301823549771
-7.524844876639517
-7.227534002531202
-7.549156911827582
-8.003016383581018
-7.664619932577495
-7.964086312223075
-7.426005873488865
-7.140764258381766
-6.883843023389974
-6.5974888635359585
-6.715679025537529
-7.112197981259064
-7.605756454229776
-7.857572771617652
-7.103893431717259
-7.7539349157554875
-8.180775562294443
-7.2222652062280295
-6.8113425205849545
-6.758342888744628
-6.887172535459924
-7.0416571144464495
-6.983154782183716
-7.044692845317389
-7.768274798753302
-8.47550280457462
-7.770294517320287
-7.626905025327451
-8.246140724134865
-7.550011696883024
-6.994116368605344
-7.095831547947563
-8.04920154527581
-7.6744993608000724
-7.1965429426003
-6.9642388433407545
-7.0260724153324805
-7.675666926415055
-7.2356725217811695
-7.2712251871969436
-8.011171973445823
-9.608458767189111
-8.21611612936775
-7.636171186657325
-7.6247643189927405
-7.2774265715234305
-7.069075379577317
-7.503208415374455
-8.321223789820243
-7.478215906602807
-7.469385093754793
-7.325869823464062
-6.7949971804539135
-6.911530518350775
-7.682042826160595
-7.316374063400943
-6.802037373518032
-6.545067656098454
-6.637253481811161
-7.186247718249692
-6.986129508959515
-6.90476578656495
-6.715962468766242
-6.542061425352031
-6.543139789275814
-6.715119802151021
-6.929136360535283
-7.02520887055115
-7.118940198538622
-7.312324313951571
-7.438332727523135
-7.538990696708157
-7.310901118866496
-7.5609628692910125
-8.381620450264355
-8.682222646820506
-7.7440133094942665
-7.614437690651906
-7.4496628181919
-7.102624016825271
-7.127123432127871
-7.372254097655345
-7.092140015232692
-7.016756513852447
-7.341158274320067
-7.45237748153425
-8.046182454458933
-7.689423902039251
-7.723879599336915
-7.860745104152141
-7.6957282167610055
-7.475624313527021
-7.308765308807081
-7.1502199459717755
-7.1833674182456875
-6.913196439091993
-7.113139589146023
-7.626120858457296
-7.263495532551804
-6.928834070743054
-6.728118379576968
-6.798122075702939
-6.855932000657652
-6.963606872839617
-7.177154440050434
-7.108351362901045
-7.343822888705699
-7.826658653711088
-8.233782210387773
-7.837665569944236
-7.692298754512475
-7.8065349596547575
-7.692847024671458
-7.117892221039781
-6.881304539705291
-6.8040400760730435
-6.776771216881513
-7.002343084894775
-7.322496472042483
-7.314909069458966
-7.458364240629394
-7.63838262987244
-7.7161273306137454
-7.8182400976992135
-7.583782520060189
-7.123984312098367
-6.954186235210957
-6.93486407576598
-6.954701893104607
-7.147973359840738
-7.517811640473248
-8.1473820168826
-8.220807618032431
-7.779798077927047
-7.137793253141886
-6.9194855206889265
-6.982643951708593
-7.122816552701536
-6.881435868011024
-6.841069968994266
-7.088242345278384
-7.2998053244886805
-7.768860589952903
-7.207374705491557
-6.697267855678901
-6.723210992313013
-6.8868966925762125
-7.014028296483586
-7.349021640732763
-7.41607238456865
-7.1505519837288745
-6.918237849686083
-6.811552505831006
-6.998019039092973
-7.906287112685674
-8.365934891307779
-7.250369173054697
-7.387873614489142
-8.37099000706271
-7.303093573425683
-7.178894695421571
-7.379991126759099
-7.611008790887776
-8.099982887404094
-7.042299043221041
-6.973407380666627
-6.926451582248156
-6.9000620332540175
-6.657178025383926
-6.5282517980149235
-6.781842036094403
-6.779880424435493
-7.008372547736765
-7.614239885648568
-8.047684794672081
-7.519517840539802
-6.884974305062943
-6.448415720460553
-6.397943154957146
-6.413683182630064
-6.613601740933442
-7.438518346281971
-8.20181482658785
-7.575815991515662
-6.835013177356329
-6.513733628911872
-6.6603398396495015
-6.890945945734015
-6.813263167266807
-7.089036296516361
-6.538768950774962
-6.216597359765208
-6.375297919667656
-6.857373479511889
-7.103965221486224
-6.575261969015404
-6.663066986338062
-6.931015966756749
-6.806265505748774
-6.935660292935693
-6.409655744195691
-6.18315440367128
-6.405407156570392
-6.453472025928084
-6.752685941816936
-6.624056741544282
-6.5210989224683145
-6.667674805299029
-6.7381484318619576
-6.449553084513286
-6.328469566075101
-6.484372731116458
-6.9376543503171275
-6.727155739609608
-6.548993507520334
-6.467116920707355
-6.600973746276667
-6.518972122794265
-6.395711039972977
-6.44264250155769
-6.7144276066984725
-6.597177596407287
-6.461274181918101
-6.2930982800502155
-6.263162191373616
-6.429565405248984
-6.502953546554924
-6.570094925657108
-7.395736577505567
-7.851481451824958
-7.09437291779185
-6.460020191343954
-6.706439123721758
-7.02303954807775
-6.533501499450311
-6.069258903600744
-5.975118403942493
-6.092254670757814
-6.510270257167505
-6.254450772390471
-5.962114454391864
-5.8468670098698015
-6.196532368159641
-8.330205590340762
-6.148906700264281
-5.595806186051847
-5.4026744759805965
-5.378456227415345
-5.5443943877223445
-5.671882806341512
-5.212805121712625
-4.836539971651454
-4.642622485204186
-4.531468808925941
-4.495157116730892
-4.536334488748981
-4.654127630783089
-4.966245496428003
-5.501591593343718
-5.327522874997255
-4.730542936413386
-4.416312981321976
-4.161057252236218
-3.799768906958043
-3.4408294385571327
-3.1890042438490074
-3.1159896909559297
-3.2205130049837414
-3.5808441183904542
-3.7770192181642686
-3.422924126947178
-3.2884402170848084
-3.602129829081804
-4.19579608542383
-3.9442694458483007
-3.6326495885458168
-4.190508499778573
-4.116138831501498
-3.7269263166605837
-4.5085624825062
-4.083136610315297
-3.9858759602496625
-4.391651735011774
-4.24530487025436
-4.342331415543732
-4.536851728036621
-4.516126388166014
-4.756780240182354
-4.83636184010283
-4.848573113365717
-5.006910739116079
-5.075065333377948
-5.259672898508151
-5.368448125322194
-5.387907980921168
-5.34387724577626
-5.303887141591808
-5.402444396761683
-5.436158798335826
-5.424155218601906
-5.567307610976512
-5.640632986474348
-5.540963810920492
-5.625899328142491
-5.769069244577655
-5.6970671455697515
-5.595818637250503
-5.71335141910939
-5.972465644691286
-6.1237554434029695
-6.004226537633877
-5.85555771581727
-5.8797639488461515
-5.949796399462145
-5.912879084627146
-5.929413882853695
-5.85343847089104
-5.800734399438646
-5.899589322019422
-6.115553490229678
-6.2915462393210975
-5.969165454920895
-6.007049068518443
-6.464618196273328
-6.354113527706697
-6.055514429647304
-6.207045412703481
-6.544045968378935
-6.057602892991436
-5.849626497822825
-5.785295105860705
-5.943639613777258
-5.991830302137132
-6.435158014000034
-6.837260700052465
-6.424494454408085
-6.225545446089635
-6.619635222061409
-6.7800958484682745
-6.477096954606787
-6.295983741989224
-6.269813319451449
-6.380115723239508
-6.417419533329588
-6.473232259924592
-6.523290972925082
-6.309296365513815
-6.4613895062149975
-6.477336498750057
-6.457005336538594
-6.75631771609992
-6.6616887367288244
-6.103870067757174
-5.986571113622114
-5.924639013935899
-5.867147802896811
-6.054817144587078
-6.283615685354976
-6.068960392397037
-5.8846268921793214
-5.921452807218737
-5.976648180534318
-6.036409977174085
-6.05153405175158
-6.074672055428799
-6.238027121309981
-6.543049796412128
-6.851530185465694
-7.162097274250866
-6.575042759740524
-6.210594586753525
-6.182088119314689
-6.308172755039791
-6.256702682500619
-6.214158355827895
-6.310983426796473
-6.2822690973168385
-6.326346462989709
-6.571006531537227
-6.550401157024432
-6.578889008392692
-6.21515848377765
-6.168415282241943
-6.778151679692465
-7.116294576443332
-6.573877894949301
-6.469541368994585
-6.316363837870228
-6.20561683616939
-6.183423373506762
-6.062574176310571
-6.066850881718764
-6.285127310417913
-6.3602339303172615
-6.307863774212649
-6.445835871161479
-6.626105426090161
-6.895912963383543
-6.943888324486988
-7.152406871136971
-7.07159786095817
-7.691538700259075
-7.331945645174205
-7.041541702507425
-7.087927785201908
-6.979174322932095
-6.899437679945475
-6.905381235053507
-6.89459459911695
-6.991609507870763
-6.814790656680221
-6.835972992242139
-7.102909388153267
-6.9627433693773515
-6.917715620078656
-6.926098157521511
-6.840577419438307
-6.661924654940328
-6.828154983254851
-6.852972395827804
-6.76972954261406
-6.754529599292101
-6.958744425106989
-6.7705400777182305
-6.513229209893831
-6.578277995636236
-6.442181180660974
-6.375654857755256
-6.497965613922603
-6.8114300363890345
-6.864908791996457
-6.608500154098784
-6.482975017478909
-6.39083058516785
-6.374632359334442
-6.42639857627688
-6.571448562587075
-6.432710545475783
-6.6665479625615385
-6.818441578894968
-6.83851918541484
-6.582019721869913
-6.413781255601798
-6.627835377923573
-6.802891294492451
-6.685042687712841
-6.738217707388025
-6.774807594090335
-6.982314988639423
-6.747425559171904
-6.524882208648696
-6.431059683360943
-6.325920269307428
-6.369973984446185
