-3.545088644693976
-6.46586342313935
-6.805202531232047
-6.913204901638177
-6.484314998153839
-6.556485853556543
-6.807972061061554
-6.513507889801408
-6.532028039773072
-6.498586822648007
-6.493935569859588
-6.663222200995525
-6.7816601217549115
-6.661170894515886
-6.929841688161781
-6.567833030909404
-6.510216374062657
-6.2736987919163205
-6.284017486801737
-6.375532892900722
-6.324335013030161
-6.326292667693368
-6.6050162970394615
-7.154079963285125
-7.252188061276482
-7.10554329250624
-7.07552957428287
-6.9546023398299
-6.494048704026881
-6.560258927286095
-7.038458074257325
-7.357401137435849
-6.919496059995259
-6.76393345101048
-7.034038493625369
-9.91208737272419
-7.064914479070138
-6.675575200525201
-6.801157045171503
-6.935437291519629
-7.259678227910793
-7.33263930839038
-6.770189186443208
-6.442407151477666
-6.771928423803446
-7.6229834050789504
-6.572371984159211
-6.353271748699467
-6.477406321906541
-6.72777736856383
-7.100408469308125
-7.062065083553845
-7.891380155432163
-7.108507300516716
-6.949026899952659
-8.225001866433196
-7.4299719111889875
-6.852474748947249
-6.707879230158778
-6.878925174067842
-7.346064400348348
-7.227496325807746
-7.125853003055678
-7.668439232045165
-7.1237348218597365
-6.784756799366505
-6.513644659046088
-6.308533873149602
-6.382417323775892
-6.213006764699348
-6.278990119811824
-6.924941992157903
-7.5483693341400055
-6.83092381528322
-7.402856383814472
-7.722809359518428
-7.686359493404114
-6.700269129879758
-6.471021180626787
-7.132044432486884
-7.103732197648513
-6.652864923466877
-6.314933461701187
-6.337730575397139
-6.352891114979074
-6.385800949304019
-6.514526404913088
-7.6293371801046215
-6.529848116950102
-6.4749148640772765
-7.328805571351957
-7.157438733389613
-6.629198793362091
-7.169280425213637
-7.1424881620024765
-6.8160983593974445
-6.91935355952677
-7.210648398198678
-6.768943463897192
-6.857360307116974
-7.634044792549164
-7.335686113509601
-6.909806503955557
-6.618673739584883
-6.331798883019746
-6.422815575978434
-7.175368899143591
-8.201203325132695
-6.8770228374837465
-6.636523477537338
-7.8709332409310075
-7.392518255551387
-7.402274573675822
-7.560788554756107
-7.155421121222533
-7.113757717939723
-6.998519522402281
-6.72930518633638
-6.7064910591731985
-6.699638711577729
-6.555598298357274
-6.735651201727227
-6.792742900841214
-6.601223027936804
-6.269907810268908
-6.375507175577438
-6.916876755225029
-7.411890896633339
-7.280462901049686
-7.273560739858906
-7.09129097079486
-6.3817637474707665
-6.381105410575893
-6.322028649954585
-6.616591679402074
-8.036565948110155
-6.658379714976697
-6.659116240959141
-7.0631193032159105
-6.829037057561647
-6.4781622841621
-6.355478543891825
-6.466534656523128
-7.041609362624903
-7.867564046854561
-6.754054626067814
-6.580199013798736
-6.980704955455991
-6.787168736962593
-6.75048677718164
-7.438256174815216
-6.565543342397603
-6.726932436816264
-6.684201294144272
-6.594812418423216
-6.550971928930016
-6.395120049905009
-6.540282307791046
-6.705024629045872
-6.799503021672507
-6.999049680117241
-7.305300976760662
-7.899270967806002
-8.023972668576867
-7.309795968251658
-6.64229006854997
-6.359406639599061
-6.364325995501833
-6.332069012037456
-6.484540371775481
-6.979590848702407
-6.884297388817316
-6.855562870852655
-7.041998042642916
-7.114746700866655
-6.915857486410659
-7.116549809638711
-7.1022181701558535
-6.843050058021353
-7.049339178336357
-7.4701592442232245
-6.597450949705866
-6.468661723269042
-6.625371911299115
-6.434035933624282
-6.189710198027867
-5.973899595280694
-6.208519589575036
-6.834389074919066
-6.992727273407582
-7.776727626828102
-6.612104196200876
-6.308849496648605
-6.371144544521905
-6.178031335430885
-6.261829082759461
-6.222513281146693
-6.285312474849654
-6.903274190423997
-6.786619059475546
-6.274504498982623
-6.485179007198961
-7.239300415122143
-6.7520923741768275
-6.1731555760237535
-5.941937945694253
-5.930962635714825
-6.150790090681934
-6.168803241298897
-6.192474967158147
-6.01756481699345
-6.072088400344284
-5.76968553116435
-5.822946990434813
-6.19512444946284
-6.122942472173563
-6.03691196789803
-6.2944282375521805
-6.490100453143306
-6.8266624118629275
-6.373394395233578
-6.459722979708257
-6.063683073093827
-6.030622416054238
-6.406679113209342
-6.512907206396991
-6.1190666560625004
-5.795550208912141
-5.672685761892293
-5.727269209090188
-5.8796817106144825
-5.687817542440149
-5.480671549198098
-5.590510972267886
-6.038160785357798
-6.33625533831978
-5.819363147513063
-5.61107497320187
-5.726355553062645
-6.41087097045935
-6.405906221058623
-5.374409478037205
-4.931396492928672
-4.695314079933659
-4.546837705764134
-4.509270066275707
-4.556151915308747
-4.661434552562061
-4.863910128008886
-4.983001736823764
-4.763909355520335
-4.364478317315953
-3.9779248347827663
-3.6096277350573147
-3.28786779845567
-3.0566286966217673
-2.9330240690139044
-2.962774570532485
-3.1555040154332437
-3.535203156059445
-3.602503815982483
-3.335748146089401
-3.288500543876752
-3.638230047993499
-4.280922285676569
-3.9294921673699545
-3.7968976180388156
-4.386613594042987
-4.084232516041732
-3.704462586867501
-4.437639396342135
-4.271024555333421
-4.042599018761057
-4.483556919658827
-4.431017625797645
-4.45405653954565
-4.645498498554325
-4.6060822937384875
-4.780631862588059
-4.943138640227478
-4.96115285003483
-5.084981225749711
-5.1432421568643685
-5.227896915731188
-5.294773862653547
-5.310074650425405
-5.376876323685251
-5.38631165477515
-5.43718953626757
-5.461842630274825
-5.5390964239077585
-5.70948349212529
-5.6975888944969775
-5.632016681109418
-5.6463856297980275
-5.688155030825979
-5.723082633182893
-5.730433985726278
-5.788139869135714
-5.881868151275745
-5.974852429165967
-6.047659702377664
-6.044962263426724
-6.075685062547876
-6.106168641069908
-6.074427995365915
-6.0666398602310885
-6.060201952661555
-6.04361117207978
-6.100453028165525
-6.233633146433309
-6.20983694191973
-6.1339371956766655
-6.14444963458503
-6.249123088598122
-6.240026872650743
-6.260088496259366
-6.524764044546617
-6.702066886447589
-6.401242644636427
-6.2112424194407145
-6.145118677351061
-6.1795537651849886
-6.139754191212369
-6.214004144934954
-6.352795154184334
-6.4726235362474025
-6.494443548037004
-6.34912318382039
-6.42180501413087
-6.477645197569787
-6.53264172925606
-6.385459774819244
-6.434385185021867
-6.628782349603849
-6.748715180285289
-6.741783113170228
-6.65827500156528
-6.532178731248059
-6.597465967468944
-6.5298272858720035
-6.509781860892682
-6.6361766315199775
-6.779819715521474
-6.709664377024135
-6.836339306841357
-6.8110796797811455
-6.668492286138174
-6.762031906586459
-6.710252847930259
-6.786247923457999
-6.805087308734539
-6.729893289234536
-6.653873711465786
-6.875292132151431
-6.82580222417394
-6.881982206880493
-6.985546250358763
-7.077817188821801
-7.177328967058403
-7.072565911417192
-7.05706495450355
-6.906555308233173
-6.798270403750463
-6.69272557184912
-6.692905043551519
-6.632608227594098
-6.672722620160203
-6.642561107008805
-6.60547277993922
-6.610624350997856
-6.697548971000858
-6.762003861857207
-6.461658326236784
-6.578467792324409
-6.985790604578685
-6.810135267302416
-6.741862175240058
-6.804460637611922
-6.897884890922748
-7.017145772637516
-6.975964559025648
-6.927561221403343
-7.2624311936354475
-6.9204518068349135
-6.614533048078036
-6.560758795110772
-6.6090607825104275
-6.771290951916064
-6.813022895947974
-6.742168933680933
-6.716295407444348
-6.811099749704335
-7.005346264154954
-6.959789190568512
-7.451961024091511
-7.481725190553634
-7.650231959404748
-7.761547702173242
-11.596988958600056
-9.056644422716294
-7.533208552144062
-7.1951084009308675
-7.183481938339678
-6.9938519869539
-6.903450366079183
-7.04823434502443
-7.166654900513558
-6.905375540975054
-6.965857261457771
-6.943417825068266
-6.927654206495882
-6.922137929327729
-7.197967972882112
-7.783301045005749
-7.430881533271074
-7.343403032332587
-6.932913060581286
-6.709340444990389
-6.566941506567306
-6.894569965476523
-6.8399624923505975
-6.878665857162402
-7.036831518086614
-6.625314088006756
-6.458186484916296
-6.598837480984343
-6.9873137024313445
-6.677745413224482
-6.507521342157796
-6.590126716030392
-6.842391673803265
-6.707162752474753
-6.314825826155131
-6.390512762465908
-6.8572992798042565
-7.132131405756597
-6.825990459389142
-6.583875902883695
-6.700218436245065
-6.678990311520021
-6.841537922196992
-7.076292051611482
-6.9886102527155
-7.106445068445579
-6.872241628164117
-6.847916159486747
-7.537008424292987
-8.149233989106262
-8.102538750956937
-7.020654875941402
-6.768614321351624
-6.731959592825122
-7.0477594481931725
-7.251272223147137
-7.621203874358635
-6.968943074306505
-6.437040959618445
-6.433666300821946
-6.320715312472986
-6.405420565024415
-6.284996365686203
-6.558389141147623
-6.494250030702319
-6.8078430789604445
-6.59745473253851
-6.163275508379881
-6.065842741358966
-6.2834925520719445
-6.4328007647103576
-6.607195500719955
-7.941996815855813
-6.6913255026298195
-6.685153705015866
-6.43639254081743
-6.344979557218296
-6.742108637252753
-6.775817485523393
-7.522297845039889
-7.380486767657606
-6.540789797873898
-6.647003520369165
-6.716865223250654
-6.394766249372322
-7.154521892306052
-6.819956464075971
-6.287994295539868
-6.331481190213796
-6.896728379125469
-6.27257000888849
-5.844537255238148
-5.828100809961059
-6.159278541904423
-6.67540434372679
-6.771746807702574
-6.920748664728148
-6.955252081773411
-6.902104731843519
-7.0039550404337785
-7.622533659446695
-7.14815639692215
-7.195271867615873
-6.772521233745623
-6.833134925989036
-8.204666253636692
-7.729470604938831
-8.005390658988238
-7.436024428489809
-7.250749246960806
-7.00715358657265
-7.013054568019774
-7.069911794294673
-6.8227338512269435
-6.512595668181821
-6.536225105343356
-6.607871622502485
-6.732227054146349
-7.1521572314700075
-8.321343430596588
-6.9193474767034875
-6.841781173473817
-7.054292281042641
-7.402570815125557
-7.670738189203295
-7.391808151294066
-7.508522869314886
-6.987336664330162
-7.021272065643082
-6.5270733982476665
-6.577260973577117
-6.629275095854355
-7.3754182619348105
-7.794155730264454
-7.580399292107401
-7.423758547615847
-6.9372570030633955
-6.827014432338711
-6.912979034725321
-7.413788723574511
-7.371236441050302
-7.039895122343554
-6.978219320819743
-7.396018731255062
-8.51062752556684
-7.498959962811774
-7.2391045428422265
-6.949815376001043
-6.628403861848413
-6.472658737037436
-6.483538743781642
-6.856305032477151
-7.071066369751191
-6.909358513256028
-6.867114726256523
-7.211168099626417
-7.193185952333799
-7.029658109585981
-7.296915966793197
-7.023644877895844
-7.068021977152402
-7.082160756818993
-7.221068775672565
-7.218954040887069
-7.198294114145667
-7.181127820329864
-7.340740623129861
-7.375963537221695
-7.425371177144055
-6.840786867784085
-6.748096502900904
-6.890791680156125
-7.798338621735538
-7.955271393880493
-7.381813081431893
-7.844601422196613
-7.841881424705093
-7.344131360763297
-7.106742210715309
-7.364386813955847
-7.144054406260417
-6.7778730788755155
-6.754463941235864
-7.07508085339996
-7.663078747198483
-8.004967238132021
-7.311151307344707
-7.192688112184115
-7.457983602149693
-8.120280100874263
-7.517041558052552
-7.358138618100012
-7.55898842140945
-7.537685154284197
-7.200063193588435
-7.6316041282782665
-7.199886183241863
-7.373104449495288
-7.247773499408815
-7.147535082751413
-7.087720384575986
-7.119927273699517
-7.282918916360035
-7.373444800432127
-7.442765423657418
-8.053890695972658
-8.090076551564078
-7.244399831499048
-7.0591202638914465
-7.404153199691207
-8.455531733214025
-7.141612504221519
-6.855179365949468
-6.695529170394962
-6.735427515648931
-6.990706810962832
-7.017169153785912
-7.310568678345158
-8.321374817288525
-7.842313291855459
-7.368588932782773
-7.279482951332107
-7.2617255989918075
-7.477090466792136
-7.403163934613437
-7.092650887443248
-7.192759587831879
-7.5240499625601505
-8.233095128898539
-7.771583248751232
-7.205756589133685
-7.065377202960044
-7.399851034654059
-7.429119928332529
-6.954970210428612
-7.150659851053049
-7.237203093294094
-7.1592008295038365
-7.1550023475230216
-6.923937918795529
-6.916458438719983
-6.817051773267012
-6.837555274386848
-7.382120045672287
-8.279889833615616
-7.323161017208731
-7.346211361280563
-7.7132870182891065
-8.388041146893425
-7.375851494257239
-7.1257646462781805
-7.060268585940413
-7.344946761060374
-7.042255193928455
-7.009052402853631
-6.842185177317324
-6.746319966551716
-6.493792044112239
-6.552358680310413
-6.925031792823776
-6.8567075256285035
-6.880048093363088
-7.405812433786393
-7.814928496007809
-7.061036719054698
-6.927863595677668
-6.872782031250107
-6.750912693647785
-6.7215396242122765
-6.710771848962583
-6.646526888968211
-6.759778958547186
-6.76949140720101
-6.56671031288684
-6.483253039308813
-6.390240019632338
-6.333795308962058
-6.3221265427535345
-6.543300852665502
-7.096071582388579
-7.247777773025161
-6.540195686635821
-6.229259309534946
-6.211240988211491
-6.45919120352505
-7.4794314949694725
-6.9817445483613385
-6.404092882791275
-6.049632207789726
-5.761348870596061
-5.573248789217764
-5.5827995862232305
-5.700561212793273
-5.971951361184371
-5.866636516856429
-5.377340573661821
-4.9961397759105415
-4.732436212329834
-4.509148052231148
-4.2892665862825785
-4.101322869270307
-3.990667773837879
-4.060031355929192
-4.334416559368276
-4.956638309756364
-4.635875967953803
-4.267563703337801
-4.3275874916617925
-5.0357186203293844
-5.016140432041827
-4.882578784149218
-4.7921498680376775
-5.222039969071668
-4.501281462383615
-4.745381742782339
-5.725638766552268
-4.7380054229472375
-5.2190329439422936
-5.58044681212533
-5.190589590584362
-5.784490762457338
-5.525855973974135
-5.528335327594602
-6.717426978332772
-5.948383609845847
-6.087367419581411
-6.186064691134307
-6.053392141933746
-6.812907414907822
-6.57181619136189
-6.352776029346614
-6.215104368491864
-6.10154317629902
-6.241682565391775
-6.112251288447906
-6.307767208349533
-6.69062119937333
-6.8373743390186865
-7.178320418077538
-7.561046782914674
-7.400992402477501
-7.014825129813102
-7.061451789151512
-7.3365105263616535
-7.07631319656507
-6.880046441857903
-6.716164805905698
-7.017242434416058
-8.097464029350188
-7.256826557044549
-7.270267355626735
-6.809822075721887
-6.698330883088874
-6.746394499695119
-6.798867515439507
-7.419823950484823
-7.408296408237803
-7.156982648241609
-7.036924413179668
-7.11866453636213
-6.934354055308713
-6.748071185212569
-7.476776078920369
-7.315293686329758
-6.698442167086381
-6.603351247533415
-6.608901058525818
-6.8451585816742435
-6.7313263062111055
-6.902286725767759
-7.017986431851197
-7.035231300008289
-8.337341439223014
-7.659961845357915
-7.518083013333134
-7.252802544922039
-7.3841130675707225
-7.269063926906567
-7.199660812599973
-7.263084067642976
-7.271886431150613
-7.873938541379441
-9.852597004893186
-8.817938905682912
-7.472921672048441
-7.3177517613738505
-7.212007253503885
-7.353196769999871
-7.4541885987711245
-7.591501143369135
-8.033029109429702
-7.386174179092569
-7.790850305303351
-7.930192549038846
-7.142160595019495
-7.404417066720693
-7.621445003822987
-6.9948767922445985
-7.274852843199741
-7.66515156979121
-7.600330332686596
-7.738072134433616
-7.569346456670099
-7.276696194070452
-7.415049271020949
-7.42694752155185
-7.824279440077247
-7.968196065508098
-7.974063016145641
-7.975163415448125
-7.901488824854285
-8.270118019421062
-8.644330711403633
-8.452475493137765
-7.54601845173336
-7.326382227941865
-7.299629052993605
-7.014592501790388
-7.073889754552614
-7.8903857474210906
-8.360981411258274
-7.541376370441208
-7.555289572183615
-7.518675091107959
-7.787384449456365
-8.306815918597257
-8.582200555709095
-7.926068519889042
-7.719175783020301
-7.60118090367233
-7.511960987339365
-7.454228401367756
-7.430128761519084
-7.604536661435652
-7.502867466535698
-7.348136751081676
-7.418106811644772
-7.52339629652361
-7.854430557326248
-8.403630666218238
-8.965838590784465
-8.377035729033592
-8.113122248849757
-7.783432299877761
-7.556216887073669
-7.626797681651808
-7.21882711195415
-7.045317297391975
-7.0853919017850036
-7.2273912569669205
-7.300199826699596
-7.881060396533218
-9.293822802260904
-8.167627863723455
-8.065663173901791
-7.7072483073318345
-7.634882402171324
-7.654555374935528
-7.898209076841783
-8.208195067303937
-8.116120573651656
-7.856429984139881
-7.81702139081875
-7.5437477226286145
-7.5810896447464104
-7.432009198172163
-7.494857841716934
-7.502837978698215
-7.404106216192776
-7.343550160205121
-7.5847354457216
-7.510839552955713
-7.98334148624926
-7.131326237159214
-6.886942873963682
-7.084408026816152
-7.841981586862346
-7.794535653084901
-7.3690845269023875
-7.502766966313271
-7.912216854249084
-8.477000812804564
-7.838670179524455
-7.500859163620485
-7.648010503578672
-7.792437109038375
-8.376996761231693
-9.501312722012258
-8.408574690390882
-7.575322768308486
-7.793106365940954
-7.8837188566583185
-9.228235390707262
-8.547130688416049
-8.314471884977882
-7.675200312777262
-7.386979191679937
-7.686203232895996
-7.955245813897209
-7.529562021131219
-7.439169653339646
-7.409449343889915
-7.186201994110782
-7.269011880845825
-7.5590052353193435
-7.77127625088811
-8.229545884880245
-8.75432222886164
-8.225580163071804
-7.232436261755154
-6.719478769599489
-6.706425362603302
-6.973512472841956
-7.300592719461057
-7.324245045025556
-8.1388453866914
-7.406388940104465
-6.956605625773173
-6.834762703044646
-6.828528232929028
-7.1661330962789584
-8.129176451191173
-8.203413063627957
-9.02391626947053
-7.579562915101302
-7.233944793836796
-7.658573961493204
-8.851526020702117
-9.162112464809663
-7.332144970696174
-6.948320438195231
-7.065388651549206
-7.311131320204381
-7.379892043579674
-7.354318481060696
-7.434306478133121
-8.012527823093237
-7.640791372469191
-7.779405455740948
-7.486236872471138
-7.16353807215848
-7.344629727354102
-7.303785632953848
-7.178124378524476
-7.292346871096522
-7.105184190373983
-7.004079414164641
-7.650068683771933
-7.809566926250947
-7.214913315942743
-7.690485101042581
-7.735698440289851
-7.350915467991889
-7.2227563348671495
-7.279043768798674
-7.519049539150754
-7.900614325967674
-7.506888614105612
-7.1108000898613035
-6.816032229701255
-6.7670157807574585
-7.3602591915814495
-8.776134374968246
-7.255448060216988
-7.022958831005206
-7.01098535404313
-7.052303391822171
-7.960764015102025
-7.887902121417757
-7.749870196313964
-7.720459736340617
-7.4993551538787395
-8.240525239843357
-7.431355251679944
-7.181021081164329
-7.1850587460082265
-7.402631548453395
-6.98532794108293
-7.160501106910223
-8.43198075602717
-7.448054396606539
-7.375650174103299
-7.540566630752723
-7.036378704536685
-6.7330259961114605
-7.024586060389218
-7.244005268326036
-6.782582144118115
-6.816364156038851
-6.911733593174973
-7.26719839834613
-6.913644884940538
-6.7585219201095
-6.9541635225836815
-6.949492977839229
-7.064916916761056
-6.964083687292676
-7.067282261286673
-7.63388321042099
-7.5321436089015705
-8.057003668344002
-7.9239513473103935
-7.6334731984553805
-8.206770176036787
-9.827911703494348
-9.859688005491813
-8.407913903241091
-7.680951634309286
-7.571017880881576
-7.344611604187608
-7.291237714178528
-7.5054024777278014
-7.080496759009063
-6.882519526245194
-7.095146467139323
-7.570269460818891
-8.458305169852373
-8.1696811237004
-7.986981348382938
-7.6093207375627285
-7.327656518357262
-7.152035919901899
-7.4287061702219415
-7.465355370127792
-7.624761085468438
-7.542353894990662
-7.533626018277653
-7.8922170024569995
-8.85740572553043
-7.979195919600699
-7.729746919273097
-7.7293634307626204
-7.537568182660719
-7.425318796829827
-7.4085440478517715
-7.50351593788586
-7.895074023486723
-8.53006819547227
-8.111809996333124
-7.918860040090828
-8.016299979484746
-7.606292623057664
-7.712746214760491
-7.732722450796967
-8.656451006119452
-7.602147378391445
-7.44439251122633
-7.6755615119686205
-7.99651726410468
-7.767981876926633
-7.267069056543631
-7.03236551014553
-7.322732396216761
-7.449999697226872
-8.214643350647647
-7.76231303591562
-7.506950754528921
-7.41213246844983
-7.831710046011136
-8.449405976156282
-8.521616179689866
-8.057145519615293
-7.530806468368573
-7.599659870669914
-7.514526081193816
-7.768701622972606
-7.4542221754194555
-7.070902675091277
-6.940885913339879
-6.8760735154811705
-6.908991829265643
-7.248834155705168
-8.15246546006693
-8.081720541327861
-7.512735348026955
-7.743072221066919
-8.603647779137189
-8.012699371212552
-7.993533874309774
-10.239968622269108
-8.179264462745083
-8.610773674294963
-8.268119451124255
-8.026750640797527
-7.856276171019695
-7.481841769625747
-7.618972654442677
-7.991683032029971
-8.221170512979086
-8.718388817620234
-8.782123581959674
-8.405508721452673
-7.779553451443403
-7.948588309628457
-8.326272937348813
-8.308718386437036
-7.875524849306551
-7.639608788342183
-7.898959113399409
-7.842419815223549
-7.424736087989434
-7.45139740529321
-7.777064541902477
-7.682255132561166
-7.396203177544196
-7.850101429957021
-8.120884673426739
-8.307764860808584
-8.636611993789808
-8.59776096802717
-7.9973602355231534
-8.015714254617462
-8.093300374201696
-7.935901095762828
-7.99413257402405
-8.235346206406437
-8.388050189883687
-8.289460733610518
-8.126927280178414
-8.016702228380622
-8.132189377237994
-8.133143972447725
-7.867485651682062
-7.622374820043924
-7.495846465040769
-7.593507244326761
-7.740339780619332
-7.946799446424241
-8.045978508454018
-8.83256627378744
-7.945663848650467
-7.431299495381584
-7.244077388414607
-7.257788289371895
-7.5282860701425625
-7.452610665089727
-7.315680241432661
-7.307596665003209
-7.618300817398394
-8.903993131115344
-7.760619326529244
-6.916537127666921
-6.361546759857228
-5.879302393845602
-5.518036029564671
-5.283947446911126
-5.217925399667462
-5.301941835763298
-5.679729813125858
-6.187844942433715
-5.578794636311365
-5.251957196268277
-5.384792988586107
-8.14309514905038
-5.8576461223289
-5.718435946571719
-5.643311102715398
-6.448085175517476
-5.5646503531871145
-6.440858576232947
-6.199713797128951
-5.802412910144477
-6.950796447928456
-6.283606609937201
-6.379274616300301
-6.795534823466599
-6.304379288068615
-6.6721237725538085
-7.076199105618718
-6.67194950916575
-6.96786880920756
-6.8561208525396236
-6.825640357267847
-7.15048490051577
-7.048987584687648
-7.1888199578177945
-7.345764561924095
-7.256307353104119
-7.046494563666283
-7.077322792130276
-6.90612782649935
-6.861088996168522
-7.047414747834204
-7.224123738670268
-7.395274257660345
-7.51498903637395
-7.56346747289131
-8.120282425798747
-7.7490195062463885
-7.763951674003926
-7.112233453784008
-6.9680229900864346
-7.216756017973809
-7.35360195243047
-7.4027416523341865
-7.4898187160220395
-7.317862264525283
-7.590078995714793
-8.036031686064781
-7.229005779247237
-7.148976433174742
-7.052265658561878
-7.520368244531942
-8.155420180651591
-8.59235526382434
-8.269989287209595
-8.424422764185678
-7.893512878323074
-7.2518604883531
-7.0620947692546014
-7.0423456366875294
-7.005218248713867
-7.170158479234276
-7.302417034416997
-7.830071856678321
-10.619318066388878
-8.6658473362673
-8.191686392725735
-7.8497053139632715
-7.374129408356198
-7.238191208360768
-7.516973922189584
-8.677374282190646
-8.250011397314527
-7.9557426033072725
-9.081468859968789
-8.511604349798846
-8.443956697377494
-7.7114153117358
-7.7053137711839845
-7.433025176321653
-7.3140157666969525
-7.41332220955224
-7.6176034862301485
-7.3263501259171635
-7.022272438988447
-7.243203269093659
-7.299798249470943
-6.997177486963816
-6.840581167475282
-7.1069437432608185
-7.391663355316466
-7.3267602246642936
-7.333048693450824
-7.642935145227471
-8.442380903447773
-7.642077227588546
-7.235297935461135
-7.293318321566393
-7.169548757850719
-6.798554484301611
-6.658347337735537
-6.739016099009276
-6.919790520698592
-7.114008930488773
-7.07708401951124
-6.821775722836966
-6.679802534490317
-6.994775652556977
-7.27497478068755
-7.346048975462433
-7.809729148798378
-9.22694189051225
-9.162500494444107
-9.024178635555497
-8.076261290995545
-7.290605468642637
-7.099122012650415
-7.21758084435578
-7.178341633124366
-7.0852518921184124
-7.471337273615091
-7.4330359180578025
-7.042894283195502
-7.031281678434655
-7.271470158197856
-7.347459617595445
-7.452050654812635
-7.7562084300027125
-7.455438753413136
-7.22663706689097
-7.140957041596782
-7.118493842192441
-7.2477951217410626
-7.496968367814998
-7.549759251334918
-7.551278561792436
-7.490699040395461
-7.681770245666923
-7.805737597051
-8.163022293326023
-7.783842095164405
-7.242019723964681
-7.216011651659374
-6.993827125916469
-6.983597737231426
-6.765573060608078
-6.828190124286493
-6.892453957424032
-7.100359944873264
-7.3035748084322805
-7.575024637764165
-7.093461299905635
-7.062613871564741
-7.024471227597526
-6.960935410911635
-6.943781901891114
-7.3662108558409995
-7.219399675432899
-7.612262689592586
-7.454426339360002
-7.430948622076298
-6.958626320027076
-6.82104416613509
-6.844295086957905
-7.028495978696334
-6.834829973632709
-6.980342562515088
-8.44190299482598
-7.18254511155615
-6.931789387217277
-6.900909072030816
-6.907808995120198
-7.422183295619863
-7.552014069735072
-7.222638608745561
-7.057396974094425
-7.095148185828898
-7.314036927897693
-7.320344449135906
-7.511545801972655
-7.672476140447999
-7.346945807986795
-7.376303152811861
-7.4778322412981115
-7.823715589513708
-7.982199974141723
-7.709308521348116
-7.909592056721588
-8.294135611413884
-8.473174990531025
-7.52436438411588
-7.392580766665569
-7.323200498140728
-6.941429364781013
-6.882523003377481
-7.0654809838004
-7.619292232236948
-7.519674201247842
-7.3412150814510655
-6.977610002426447
-6.933619941787246
-6.852210743255734
-6.7275247029584975
-7.078248047866351
-7.747598424180822
-7.303531205320426
-6.903600894173056
-6.67695252275005
-6.593220755237481
-6.947830710785985
-7.946880803035347
-7.288239427746483
-6.860077505850926
-6.83607309300081
-6.750116286614454
-6.736564630385088
-6.658039836662872
-6.815103717656889
-7.1237636240660915
-7.063606056399688
-6.572925410112288
-6.578242328884104
-6.922449256533784
-7.506697967917212
-8.250224534730823
-8.363183757398177
-7.970446424150343
-7.053683161961002
-6.905813591186076
-7.047716778355803
-7.108108335425049
-8.284073266430138
-7.098438681525447
-6.598841504957472
-6.859045095012824
-7.111812070016233
-6.833839250546534
-7.2404741049963235
-8.019143148154999
-7.051416196128089
-7.362090250743773
-7.549473689582838
-6.814098946829339
-6.52348347518148
-6.53661513858147
-6.5135956863646
-6.510935501667214
-6.333061865446072
-6.232128407815069
-6.285574221082736
-6.617060126863228
-7.278276448517011
-7.87786564720054
-7.164745365792138
-7.228597765169332
-7.187714332517321
-6.91875117511405
-7.170533802837311
-6.890639095003714
-6.541989999551312
-6.805728826319803
-7.340109944561666
-7.2784341652598
-7.130303216385877
-6.714789376556285
-7.4876912423176165
-8.084314316380055
-7.159357683799339
-7.033673775584729
-6.6335851816065965
-6.546361003059427
-6.756378029335102
-6.517428984565402
-6.650250678965856
-8.417587496390313
-7.083026595759741
-6.769622159391062
-6.889154649136132
-6.9986060795405916
-6.895434361319804
-7.69055100657333
-7.824363624919749
-7.072835835694767
-6.722213457589789
