-3.545088644693976
-6.599921686556107
-6.562661496871535
-6.552262594600693
-6.521814534655938
-6.926093121739874
-6.856790375585262
-6.783145374980062
-6.902948777095302
-6.617367975757993
-6.88180916601871
-6.846524395061381
-6.575054649545701
-6.598688649251673
-6.39835284012529
-6.322151768141288
-6.387398897496628
-6.819466517751973
-7.029077264087433
-7.315508111407811
-7.195661987175903
-7.037263155946185
-7.723424894082028
-7.8090511124342035
-6.960556849258187
-6.724484601477874
-6.564390130649226
-6.630176451950861
-6.98124444614066
-6.991688151450233
-7.349734296528073
-7.758562697735217
-6.8661664564692995
-6.483644511378555
-6.566502985453523
-6.85807555716081
-7.55081431785689
-7.18714800383044
-6.910902285651425
-7.093410406740657
-7.750045879759306
-8.444872044685594
-7.118228915871195
-6.79030206116472
-6.912977359454007
-7.122852316077906
-6.840922500939345
-6.597946272177727
-6.69616070144638
-6.894360392538946
-6.852459322592295
-7.281532380703556
-7.232175349769475
-7.45247264796101
-7.049392212670292
-7.248752758840873
-7.639985867158903
-7.656057933732424
-7.974098623500166
-7.4772534499203696
-7.068877873777512
-6.897879597470663
-6.989414834055399
-6.916139540122407
-6.6283199198367235
-6.538349667070739
-6.584803047658142
-6.699461795662961
-6.661651234143464
-6.764026143088306
-6.803057035383154
-7.058781595330641
-7.4985803158978275
-7.822562963553286
-7.706984031327411
-7.458382965536797
-7.8829852806136405
-7.4981482960519985
-7.147063204298502
-6.92162461168216
-6.709904434762652
-6.705940479627526
-6.760303294462939
-6.645364209071682
-6.523068241733137
-6.583697236205346
-6.7267632725970685
-6.641070501977191
-6.5066425854351415
-6.666211359933799
-6.819812856199005
-6.532606071424144
-6.630934424929566
-6.5223381100337985
-6.468165960225748
-6.68943115614414
-6.725201589039524
-6.764631875000404
-6.490909208735293
-6.5296243122104665
-6.88945887371234
-6.802395776578363
-6.648191309187725
-6.632392372547023
-6.56888767024377
-6.722892869536052
-6.730882259535919
-6.495280002266178
-6.377643783697478
-6.208673271490271
-6.214285287585177
-6.227593488532434
-6.4728049684264315
-6.5897263933241375
-6.382708592084366
-6.44903709078353
-6.548649238353292
-6.29799856608764
-6.099331525906456
-6.126737250054749
-6.158807869857975
-6.14757704747955
-6.172170960012352
-6.0455295524184525
-5.952289682738177
-5.853330191424404
-5.862477720712068
-5.914578306373244
-5.980138678459164
-5.8989542745042725
-5.945067134817334
-6.239070918046983
-7.099717288768824
-6.546111514917643
-5.9847017741603015
-5.782130887470363
-5.885265098863558
-6.259733618687428
-6.1830205906177405
-5.731061597288485
-5.328646684178371
-5.123587228287397
-5.023699531709868
-5.020513548562621
-5.137836460345658
-5.398989784468793
-5.826922669982079
-5.889755842354392
-5.39577926596511
-5.066381126646035
-4.738159705447789
-4.301434097327344
-3.8859573648531547
-3.595442125378941
-3.440038130479372
-3.4093548659820385
-3.5017899406742115
-3.6240506365671035
-3.638843493938202
-3.5580556391664517
-3.5680074039834704
-3.737029129013994
-4.079316986870631
-4.13565014721309
-4.098262130395596
-4.255961257948034
-4.608764625898711
-4.115704359153187
-4.064677016340129
-4.429853476909572
-4.19224685273806
-4.265790370976847
-4.527932652931381
-4.430257654360299
-4.572645609849263
-4.722089673329459
-4.716545744691974
-4.917201278241992
-4.980535496894817
-5.020730535696957
-5.1417360752873655
-5.1510840623519
-5.272705568900846
-5.372130021247008
-5.317695056717868
-5.353540448263798
-5.381003713157778
-5.478384889898001
-5.512808995515512
-5.646035461602855
-5.786214103124667
-5.758004586555911
-5.7890055937451255
-5.805243655151135
-5.771896407079044
-5.774146614127628
-5.782119570614918
-6.003423766722798
-5.996403332752425
-6.009008081673598
-5.941478546044978
-5.908619174454689
-6.049518480186548
-6.062389168442009
-6.040624720199813
-5.889474841118681
-5.840114537852874
-5.927053968389142
-6.086960866127953
-6.1626138611879355
-6.0392391768509714
-5.9861476841956645
-6.161735549822753
-6.281201683915967
-6.276893483939938
-6.382929259512743
-6.835362849888304
-6.952145350908822
-6.168930012674098
-6.087307464230075
-6.099646807557562
-6.100728227346406
-6.108946446839161
-6.231928351714646
-6.542206137944149
-6.813382395162963
-6.790003669559981
-6.780300656119982
-6.830573242606938
-6.570571134597206
-6.452005957360393
-6.477060105060083
-6.883934182974785
-7.2588822444646635
-7.083098417488964
-7.575105224148402
-7.520706399942841
-7.3108505877029355
-7.389982142970185
-7.360792386255882
-7.308870393754619
-7.3335904101325315
-7.216118068125572
-6.940797526620048
-6.83566759673588
-6.612877900224412
-6.672984854682294
-6.451310588496732
-6.247896634607772
-6.431468475335547
-6.611704444142407
-6.463121600067446
-6.66163155753179
-6.603684341898815
-6.682891212146239
-7.134094188825154
-7.5568780804273255
-7.105701315637329
-6.826976857846943
-6.8714877550371964
-6.603078671010945
-6.217467615191994
-6.135700990111628
-6.183765620159054
-6.2634984361221155
-6.324674268516921
-6.355411135549922
-6.331038271924729
-6.626610558212599
-6.539617322854731
-6.5708708391515485
-6.536620414524182
-6.560743074928876
-6.9707536352412935
-6.915086979256956
-6.921477356907047
-8.473800786530505
-7.353099908385777
-7.177043216094666
-6.988271480023154
-6.716898719114051
-6.635161710155603
-6.542458604167193
-6.465750156160525
-6.517492750506317
-6.6700605061198726
-6.675955995879083
-7.110500052202061
-7.241528127851663
-7.139902267801329
-7.075841691965482
-7.219477436490199
-7.652828478251297
-7.548896365628743
-6.941850397728815
-6.799045060293038
-7.020278266198198
-7.1357895649443135
-7.097176201938361
-7.317388595535022
-8.035189926452492
-7.758450147901967
-7.457913778875365
-7.18533733882655
-6.892412483730489
-6.968400134576938
-7.409330852797899
-7.378702600866533
-7.208553657825063
-7.075687953329835
-7.020312559866986
-7.149214578263375
-7.617396405816577
-7.534358918088166
-7.069972304417137
-7.1681732621264675
-6.962476993018098
-6.920565451737784
-7.021997862650217
-7.556522395347813
-7.272217991887788
-7.063005145136421
-7.0687008820925605
-7.015463649909548
-7.061589701039016
-7.171568321155566
-7.1058081405541476
-6.962803292262779
-7.052989803064598
-7.160694087875951
-7.14151380991714
-7.08148370732215
-6.932042189095016
-7.090365354423769
-6.956036998723284
-6.725056592468799
-6.798104887907285
-6.9711444222621335
-7.162740680687475
-7.141671183335748
-7.089082819940991
-7.094801339624421
-7.0178978950547855
-6.855023748293833
-6.943697998792446
-7.029458701079983
-7.332044425987632
-7.156752883816468
-7.057359277095531
-6.905831970205698
-6.930007471165364
-7.0787070906758665
-7.6029847059526805
-7.42482273631319
-7.047614201892249
-6.789038303222364
-6.7426848265016535
-6.800112053434722
-6.783781687741224
-7.049101670192866
-7.174877837593899
-7.049903135050715
-7.048016809105644
-7.042761174005565
-6.997215154211117
-6.881287615783715
-7.031723086622629
-7.222742703755211
-7.371006031231466
-7.4663936104223945
-7.532009949036892
-7.910354476407659
-7.832942094288604
-7.601924161956768
-7.463044697986072
-7.218844249487759
-7.223277108912078
-7.351349462526839
-7.337027920659707
-7.349493053150413
-7.983621100529834
-7.427323637029662
-7.285145127190526
-7.750241680922383
-7.628386978976569
-7.291687324381762
-7.3224874450203306
-7.1107901486398815
-7.018990016572646
-7.197705685497486
-7.3070945970291925
-7.49443478440473
-7.542356243617634
-7.402122563908904
-7.152482762802225
-7.077241280281636
-7.3217502587119
-7.516451936734864
-7.644902096262784
-7.53264704861011
-7.429684795187933
-7.486661224962596
-7.568633262524116
-7.859897013005226
-8.2583533988266
-8.798587511304877
-8.252180756214624
-8.060007100384528
-7.560014863258542
-7.47712705948103
-7.656276904429694
-7.516636025242151
-7.742076539954173
-7.409309206849023
-7.389768572405855
-7.458290919217236
-7.355236998604314
-7.337942621683689
-7.3101071480352635
-7.155378583864856
-7.029902259443358
-7.106320858655065
-7.310181649244609
-7.501765170088656
-7.57000203151544
-7.630520185227285
-7.781934340356332
-7.636492081392967
-7.4063689581411225
-7.4228710948943375
-7.187378749364919
-7.009339725538683
-6.917414193900945
-7.127144431716979
-7.68852526154713
-9.50406926747887
-7.7724463844870355
-7.425830298433587
-7.261554776080766
-7.115639145551078
-6.920370762989372
-6.900981302502979
-7.00461639111267
-7.049266125477124
-7.008093078247519
-6.8856126534899715
-6.862373082016716
-7.1498907544326835
-7.788904643149978
-7.922991984638011
-7.814455257330433
-7.82069503418114
-7.827812009382719
-8.019328379497454
-8.346002733897935
-8.034699492770041
-7.879476451989194
-7.497328884221541
-7.1233639936051905
-7.157598194962159
-7.24802619910156
-7.269637584606953
-7.439960229895278
-7.680614090025642
-7.386222308241128
-7.341557792940225
-7.313165975457431
-7.199759842306848
-7.533263884104638
-7.8575007766355585
-7.601943070072228
-7.715977538495861
-9.863720186457856
-7.6597429656993805
-7.651027847865979
-8.696454735396191
-7.905301682064574
-7.238305207374302
-7.292146773899442
-7.395357412053523
-7.623643499124648
-7.987517676296457
-7.558000664387361
-7.530043462962196
-7.589633733031481
-7.786882597974313
-7.700540099935326
-7.239258814988461
-7.056450683794358
-7.133984877764913
-7.301814573883169
-7.3575410973866004
-7.247802828494168
-7.298170443129646
-7.189022916198409
-7.315351628259423
-7.497882182508513
-7.990598561279229
-7.962714266444062
-7.446425750193177
-7.269155941166879
-7.404794028157008
-7.958428103772411
-8.949867846235735
-7.976168968440397
-7.426757065821542
-7.27653702176132
-7.506347434162636
-8.204858689336064
-8.176168197531117
-7.645767536611486
-7.46269461570841
-7.289452220535657
-7.12123654675527
-7.061945493535171
-6.946029129828996
-6.8776308816351515
-7.0164533788220735
-7.236633314926114
-7.344153960129099
-7.4935133894055355
-7.879306727875523
-8.373237142528703
-8.01048326167422
-8.04489097018793
-8.5942068151603
-8.909021062210977
-8.339242486654687
-7.9024279671027955
-7.60409046308595
-7.883114636980198
-8.25336068844916
-8.176039395309012
-8.423841893822768
-8.392843181768612
-8.154618953688907
-8.246806698959446
-7.704424957632479
-7.247159348222434
-7.230462508323287
-7.337320058027806
-7.713461294219925
-7.76428206457384
-7.269353771732556
-7.601887293063978
-7.828180379915209
-7.5622004948048325
-7.414730069093624
-7.405394430480605
-7.255806063729166
-7.317099751735665
-7.686047236603396
-8.173298433851482
-8.147016566291928
-8.04906453851312
-8.257406176913216
-8.03355502099784
-8.009175243485107
-8.232821395766466
-7.814282170948243
-7.426310489940482
-7.251939546696977
-7.3528986890662775
-7.895720737560037
-10.47756259475407
-8.569141767103163
-8.194511654522987
-8.34554727891291
-8.79607178351826
-7.836469688848462
-7.574153953782001
-7.588214537764855
-7.828549607555927
-7.208791488589419
-6.912053447285456
-6.947046283977802
-7.000276551687603
-7.196264450167179
-7.722718787943309
-8.689234963063235
-9.086283434423974
-7.746894124704916
-7.030514104310297
-6.788126283307413
-6.47674124029843
-6.228867460007656
-6.065951247951033
-5.944443583179062
-5.891355263588427
-5.872403509877457
-5.951197977980009
-6.1754131204160005
-6.999900844381482
-6.352795313296329
-5.401302857022374
-4.909781168078642
-4.625098766554189
-4.490119983439975
-4.494282239957729
-4.652870777759012
-5.057130141567477
-5.554516705209119
-5.188185802771501
-4.947183473435571
-5.032538789930878
-5.5344230217320725
-6.657920174801157
-5.546798389176673
-5.738759987229198
-6.524701927649622
-6.9530983315191275
-6.065373153991565
-7.439208548925675
-6.1250002271810295
-6.068863210859107
-7.420611778254619
-6.100069819535251
-6.082567817605312
-6.346024290147372
-6.3528583504474785
-6.384240484507168
-6.554292202727298
-6.489694370501735
-6.440616662770003
-6.59864148723922
-6.811680528331424
-7.04549981231471
-7.080210698607311
-7.219013858544002
-6.961668798130618
-6.912700243813203
-6.84922694417112
-6.792156430420937
-6.7054867389890385
-6.692993770529713
-6.724381486907422
-6.829806607131365
-6.800106593314227
-6.686028274870145
-6.671291495180301
-6.8238391693637235
-6.931838822007853
-6.896710758998728
-6.8857533150002945
-7.044488159074324
-7.617521755450359
-8.267986272253555
-7.538692827528982
-7.325329017112099
-7.171672971615803
-6.952871280331263
-6.705553639548243
-6.67179968518241
-6.826107591867137
-7.080480871924535
-7.1318814266434885
-7.1503981848266385
-7.159571161079374
-7.0528306369654175
-7.153447035892276
-7.360873185589189
-8.046139284811883
-7.2162547330272195
-7.173105163291896
-7.38542249183733
-7.7736133487261325
-7.50348565824285
-7.6538942214364205
-8.006527116881008
-8.226054116292229
-7.618279051200503
-7.118375099437804
-7.270458993989752
-7.16164601682603
-7.26482188430514
-7.34130707409455
-7.3717770947734635
-7.289922835789086
-7.276393904188511
-7.151081849885074
-7.500465321189944
-7.722775863406063
-7.617827073234408
-7.613291512975973
-7.547635504084534
-7.958681182100759
-7.594665208162669
-7.799525376412126
-7.35614051477418
-7.058271298428391
-6.8230609895540395
-6.601618109481843
-6.556700185946169
-6.872738797984213
-6.85083805918995
-6.472202436283981
-6.416871368909024
-6.4277766463926325
-6.560657054997708
-6.8342378665569585
-6.883950294559481
-6.945237174627647
-7.091984673865864
-7.072552815726118
-7.159088355840984
-7.568220566212156
-8.017737946913206
-8.047900031009334
-7.460093669781351
-7.128958024148854
-7.134260926044476
-7.6103992181374
-7.976288555191429
-7.35252370048759
-7.296430265204635
-7.232503002142951
-7.08823750074614
-7.17774143982114
-7.229956161516777
-7.041174374667026
-6.999949140288078
-6.906186049128593
-7.090617615335393
-7.352624777662664
-7.118417769414822
-7.119189909931555
-7.146382613976172
-6.918735455577428
-7.104479200947365
-7.134885364525125
-7.447084640851556
-7.486087571725314
-7.5683981647803185
-8.426584250555068
-7.993516461889896
-7.329482859000315
-7.860400743298479
-8.744556607230425
-7.853645617562266
-7.415562396471614
-7.094264991297545
-7.0409330505812795
-6.904764050232087
-6.912475923260268
-6.962956287695897
-7.2252307645198
-7.330787924991279
-7.13903296296498
-6.907245895445729
-6.799043064597123
-6.70345705427325
-6.825225301006284
-6.976133272055417
-7.313275610734758
-7.704459902874895
-7.322998129020143
-6.998993443918282
-7.164101477214375
-7.633590450173663
-8.291338599219658
-8.693061128182501
-8.08399061258249
-7.267564396177454
-7.082134480914065
-7.303192837879175
-7.321006012060204
-7.269870887542884
-7.187198823319984
-7.028626215952695
-7.080568935540877
-7.510630171357193
-7.685485753132697
-7.289741181877258
-7.008035544927224
-6.963189555887711
-7.0175624905762435
-7.216165323723738
-7.354176952482826
-7.101225326841057
-7.14655537014246
-7.387407083354123
-7.346131211561231
-7.1064578282987165
-7.020746090286527
-6.991200635748684
-6.905819240801545
-7.019210002590087
-7.101596433619695
-7.225439621719727
-7.711240859867486
-7.8651224137363105
-7.963039638686944
-8.416414030946266
-8.38533199103667
-7.84561917698548
-7.994346531519368
-9.110931795879447
-7.866327786456189
-7.320987122426805
-7.2826631574096465
-7.359736799394095
-7.229351864035774
-7.229613002621203
-7.268513364012508
-6.99187278034109
-7.054743034076596
-7.588730315622523
-7.853591752407927
-7.172645616838954
-6.79747189269195
-6.839972813810478
-7.139718774551441
-7.813493530761844
-8.163737903969514
-7.667455728207351
-7.445680169448754
-7.574026727311206
-7.42041815409203
-7.229485226298829
-6.97140266666669
-6.98592732843532
-6.926840326037321
-6.788990126040386
-6.76641663386264
-7.0409982935099045
-7.033914692205858
-6.907512529527182
-7.086103870493599
-7.07873096865875
-6.818906089749588
-6.671888531099255
-6.781154318689498
-6.6390256981747475
-6.46810796768252
-6.697794381158697
-7.2459946054347295
-7.691200174194451
-7.918839349429665
-7.808082325608929
-7.7020669511041095
-7.752412655560784
-7.861960440110351
-8.47844818016566
-7.6980280233987655
-7.345936947974876
-7.4574336843757765
-7.8440665761044945
-7.289723561209269
-7.249113871686812
-8.021372168840404
-7.799094481791599
-7.257371640506148
-7.340754519266253
-7.4332860160288
-7.140263151339941
-7.137767124140326
-7.46373158223659
-7.1660733639581675
-6.8929252861530985
-7.12386247181746
-8.218856742188304
-7.451121583848434
-6.928437623820754
-6.790373799022581
-6.852943816198929
-7.1562215810539325
-7.172949501291377
-6.854887192686716
-6.861231832458666
-7.043921300305663
-6.96197919183423
-6.606459407031654
-6.538029540718069
-6.6033051152801
-6.715611381711503
-6.934071127687978
-7.309131343947107
-7.265102420340856
-7.315607756439841
-7.5001709177545735
-7.754129125487304
-8.223303579084979
-7.787269969488023
-7.324404011362411
-7.651486447155847
-8.515662828388622
-7.537275724396563
-7.101066768410289
-7.22543067046332
-7.193782425065577
-7.125845927014453
-7.257657694674515
-7.307638873999971
-7.204016967937678
-7.360545149988809
-7.39636669802019
-7.256700135837959
-7.315840083754763
-7.650735200006939
-7.3924398863463585
-7.171207578138188
-7.39163159936774
-8.318166832534741
-8.079533525912739
-7.993048317355945
-7.746482592944967
-7.571432550592981
-7.408594785003972
-7.179802118266079
-6.975366443008122
-6.8338589589657195
-6.857464336514178
-6.821551585471259
-6.8975115432947876
-7.252878090375486
-7.94326354993004
-7.538879130204061
-7.30217478471389
-7.3269511395495375
-7.634586418326622
-7.8242390675530995
-9.572722335387581
-7.531116017289242
-7.294316497952679
-7.098547228549432
-7.141023359878912
-7.158652561304088
-7.093063297002831
-7.010110792258629
-6.975845974257155
-7.015072788335354
-7.283346750086111
-7.345633480073676
-7.159062697009247
-7.128812882221326
-7.2328427943034175
-7.94018344105733
-7.87433945928437
-7.469268709257237
-7.31524130607957
-7.4599049435595015
-7.5850585497713645
-7.343424969763701
-7.143662282507173
-7.30831519778121
-7.638199447480256
-7.674914504754099
-7.6723827842732994
-7.251376118666025
-7.195468120871921
-7.265831379640857
-7.186170329474383
-7.36408151460872
-7.723590624909341
-7.327604165647436
-7.254414315851028
-7.273343971512701
-7.231471331971284
-7.281207245080917
-7.072209717655396
-7.034956111521984
-7.059754363077969
-7.043061923909925
-7.242428805314091
-8.229138494062152
-8.00578614870156
-7.770023857091762
-7.300292062168496
-7.092038316030526
-7.366810594180833
-7.695545945279391
-8.454275281018184
-7.795097633245318
-7.628739942584345
-7.624039636768907
-7.6344552162308865
-7.924864678642769
-7.621532507226083
-7.122353391504725
-7.223746394042163
-7.819157974788183
-7.577682011323843
-7.473968381821174
-7.05307445235358
-6.838902956767851
-6.847259110841506
-6.688566525106921
-6.6795858115436575
-6.772840110177176
-6.892801830107369
-7.129913606727556
-7.077788455733989
-7.083906850069317
-6.9939271831454235
-6.867627398763738
-7.014469173148593
-6.940463513221286
-6.890487285022519
-6.77690629295696
-6.825286132355307
-6.844343565443857
-6.762671098550721
-6.780927063298219
-6.698985988501268
-6.5730273844970695
-6.609315686324731
-6.668764834612935
-6.746495930465716
-6.824172012592545
-6.782722510160526
-6.751668962270086
-6.7532519146353645
-6.868441194794836
-6.8702029790973835
-6.77910609563496
-6.744514868196899
-6.76234495263217
-6.591773537483633
-6.559369522973445
-6.75245250852868
-7.260588277816177
-7.290610840810998
-6.624644667343312
-6.426888573522193
-6.537600179228116
-6.758861936587049
-6.7312143539449325
-6.484421792732233
-6.338202296541991
-6.161570688944614
-6.0034763892125245
-5.973029030865718
-6.119504471718854
-6.478439096506649
-6.739788198048377
-6.201594191153789
-5.775048116118518
-5.531069661429455
-5.353059053264859
-5.1101727723547405
-4.823645760303807
-4.631925042102607
-4.580746313053037
-4.661392786552278
-4.811369764929055
-4.775057664727961
-4.633875627776346
-4.60985519727647
-4.784705453972531
-5.084640312120791
-5.166852967901082
-5.165903830574763
-5.668268984776301
-5.546545510654886
-5.263699423570214
-5.158493189810815
-5.4997936018262426
-5.243870065138416
-5.271140307078455
-5.5583211452828225
-5.489919939101204
-5.590006099918742
-5.80236910578334
-5.837563177847201
-5.9903316416453425
-6.153812384063085
-6.205399150882897
-6.3568080354477825
-6.402598795234191
-6.390412301229196
-6.441778089333374
-6.429276141928795
-6.397237839748381
-6.524009729259398
-6.644668007666013
-6.74673338435269
-6.71424741221905
-6.895379994456333
-7.316561683777817
-7.6518999291408365
-7.444481013019253
-7.320104042390233
-7.379065479768473
-7.351628984567942
-7.207611706738029
-7.43552908173869
-7.234779976329331
-7.189741995612885
-7.123942796392695
-7.238356586930662
-7.496438384748229
-7.241107963714165
-7.14805590683898
-6.966882393080423
-7.015248132549497
-7.212244389377449
-7.512625476915596
-7.656846112342803
-7.312891526978386
-7.296375645210403
-7.615910249434514
-7.973749177169346
-7.8727229305229605
-7.884584514320679
-8.0148063276864
-7.859254758994441
-7.66396120783494
-7.992743274012363
-7.9104393001737385
-7.714326449577802
-8.098563285215247
-7.9913134078477
-7.994114385109895
-8.675488529099663
-8.802271238496775
-8.833633470645673
-10.20253771642452
-8.369913762329164
-8.307852249866691
-8.064694330550854
-7.673786332248564
-7.85090009508858
-8.623185011466688
-9.713318481516762
-9.084328035059672
-8.908449469355649
-8.423200554458324
-8.206917886279099
-8.363103775602204
-8.37954764020851
-8.32180095024512
-8.016167284578854
-8.029313241978981
-9.296500179576208
-8.231401107589901
-7.8777127257442014
-8.095200940982176
-8.164307407143035
-8.146988687663793
-7.611509910985006
-7.305832818486805
-7.203814665365403
-7.535880481949864
-7.760291594027324
-7.6808830937978065
-7.698035608076708
-7.716809452765093
-7.712792307342873
-7.470353159788161
-7.456743627934591
-7.7270409973116765
-8.403209446685128
-9.439906085753297
-8.60863229130274
-8.084474524118665
-8.739721123239239
-9.270631565596151
-8.443708070987588
-7.892588867319861
-7.577418349207772
-7.619266497499365
-7.811366028766951
-7.878755262886966
-7.766622788624953
-7.890854525873901
-8.616635214427845
-8.72964685425153
-8.390326335481596
-8.62390754372222
-8.378427847686488
-7.890998458387161
-8.12190419272091
-8.509345017382072
-7.972498098015358
-7.731566967108941
-7.739442025263267
-7.9185416375412885
-8.271404223420536
-8.976227866228312
-8.734424605560651
-7.780106766010808
-7.4456782336172775
-7.658255437954607
-7.738389763457748
-7.716718122410067
-7.7472743542057785
-7.506961588795787
-7.524925633961628
-7.746492747159612
-8.124754490222207
-7.452642485747066
-7.136065059619799
-7.012887592438766
-6.879980315056066
-6.810117490784392
-7.061924567877171
-7.327514376725467
-7.494754676264242
-8.381913499209066
-8.243350912625392
-7.704286045869208
-7.7109562687423985
-7.866713322276112
-7.863841430689453
-7.743127576623627
-7.59333618711038
-7.377341178891387
-7.439758871859425
-7.710033889695856
-7.834210521965783
-7.298812722930395
-7.153143387392124
-7.0038524241513995
-6.855190094974165
-7.108233956791876
-7.4646477852000395
-8.240498324269618
-7.601552343720385
-7.44271404875546
-7.456504899702904
-7.920341258964324
-8.19680023435454
-7.589928227472959
-7.344537374806196
-8.042035329110123
-9.011163022582721
-7.65568104954136
-7.350688918396053
-7.094821351833692
-6.882881764863225
-6.956595223570929
-7.186119674624422
-7.486470127060683
-7.461229764103359
-7.9281547949694975
-7.422984074772303
-7.493369134244484
-7.7330941396001736
-8.002898709843928
-7.477065466107258
-7.447528029364299
-7.484278045185784
-7.962376761346872
-7.653431270900598
-8.12898080407568
-8.711547994518
-7.886920179138618
-8.64930421929737
-7.710295385234886
-7.454489019185282
-7.633022565525023
-8.078436043571557
-7.998497876742505
-7.739432288159825
-7.645509607256804
-8.025882447881544
-8.164377822902921
-8.087193654800384
-7.864983635705246
-7.910337844467756
-8.635407955303862
-8.142423273659752
-7.404199904216016
-7.407443312949075
-7.887876269172165
-7.311985327565598
-7.274981834156992
-7.70622249974279
-7.350651802409428
-7.172201051626109
-7.476108491923976
-7.257291963228554
-7.06384230003201
-7.111506031672337
-7.108993443183684
-6.809048245866136
-7.099402349102848
-7.422507910093042
-7.056933713324789
-7.434256585782452
-7.443714131297484
-7.530587513462684
-7.1468454318253345
-7.02821002782198
-7.158723169680177
-7.041153945333812
-7.438668788742204
-7.917422745334643
-7.483827780694587
-7.731853204483886
-7.635854443839601
-8.84307808484902
-7.845839804221986
-8.144665929463669
-8.184840240994054
-7.357638482462342
-6.882868377800073
-6.998759283947415
-7.585164184435166
-7.020088560988564
-6.888289000711016
-7.042421017379425
-6.923233088706448
-7.125304875787888
-7.20347409677335
-7.372093944379179
-7.907897660059145
-7.914176139640887
-7.475606705505392
-7.818695392751232
-7.887046755003567
-7.519368602811513
-7.384597116100835
-7.315345420294635
-7.652785065581645
-8.516677744378008
-9.198771279011734
-7.858443066774121
-7.407920924375655
-7.158518562875836
-7.004972987572637
-7.031050998852631
-7.288676570547832
-7.898242032045259
-7.687249316848306
-7.407483747972902
-7.381917024031878
-7.224328172162984
-7.269596925608698
-7.424534175493707
-8.033219189599754
-7.64315862030536
-7.283222182854151
-7.3208679811374004
-7.524091990512103
-8.067914628725042
-9.524450803187145
-8.64744280448048
-8.08282061240478
-7.968232467805703
-7.437704895682597
-7.375703079652083
-7.737986194528804
-7.906108839393445
-7.656736914138929
-7.574233199560223
-7.499465875363266
-7.678159531414949
-8.537811920326128
-7.890103574375077
-7.477877575029843
-7.429590002249633
-7.6087215530907395
-8.584408578552075
-7.621090383493468
-7.313564330453076
-7.199261856737376
-7.149591225825297
-7.409827576510107
-8.818844877409305
-7.802808542798619
-7.808771247602925
-7.804731956001664
-7.411587609580856
-7.1835327579571855
-7.203406553278842
-7.480861622875063
-7.245791853785783
-7.814272489314412
-7.5184933953203545
-7.426844593727155
-7.317330175940842
-7.206896215195677
-7.173763046582296
-6.892582699041119
-7.015345797190175
-7.3103179424362255
-7.272822124199027
-7.425670615955421
-7.479248815076896
-8.372453068553728
-7.817871674646111
-7.737088003546135
-7.923231388516
-8.424751960084892
-8.66610757143771
-7.599169920076167
-7.121024006839991
-7.000483948806279
-7.158964057039448
-7.183705287842199
-7.343761029000403
-7.584405733275659
-7.368326232929743
-8.030540090935483
-7.945083627434688
-7.462512791506465
-7.3568840997586165
-7.761482936398744
-7.4497359554016604
-7.252370130337979
-7.611033893985126
-7.400434419643004
-7.1772082521560225
-7.217983801393494
-7.485512563444499
-7.069283140489359
-7.08411998075112
-7.192090435142109
-7.253131848677562
-7.165337951538647
-7.246356459949032
-6.985828506035775
-6.954556520902464
-7.388576863771181
-7.940981987226739
-8.025292889231345
-8.404839365532043
-7.857425638885577
-7.770025751037259
-7.635661575237426
-7.103950434478485
-6.9131463137073625
-6.905607058268334
-6.611937579005482
-6.404417898903769
-6.498999710391459
-6.84262676879506
-6.906290013610296
-6.79646147646212
-6.681289292447302
-6.800247660185392
-6.779485636129039
-6.609529726208445
-6.665225819672797
