-3.545088644693976
-6.844564449247901
-6.816997518714617
-6.770627760948825
-6.52179703217534
-6.580091241779854
-6.909725670954575
-6.563719716597889
-6.369431286104598
-6.394150877951629
-6.381708320664597
-6.306599723768638
-6.388675636751904
-6.752863851520911
-6.3785585763625265
-6.249292779475242
-6.258728792018551
-6.295194332912492
-6.247488165443096
-6.168992183606439
-6.275918329406876
-6.4614311067271215
-6.784663623968244
-6.6761829125249825
-6.575634058897188
-6.500684770289883
-6.261960349883783
-5.954169838168511
-5.963331950330328
-6.127079730451035
-6.5544030868894705
-7.540193478710594
-6.653013558002801
-6.071343107140203
-5.906176332177068
-5.986340464655437
-6.227680579992638
-6.740546799943869
-7.237162846644069
-6.32904327215866
-5.849678547646919
-5.581265967606721
-5.516170039919407
-5.680740323235438
-6.202564208404034
-5.800639279185231
-5.119304180316702
-4.759749286432014
-4.610398427509701
-4.595839022330093
-4.561391687669194
-4.433522785584169
-4.352739703936366
-4.445589775727443
-4.873270013647762
-4.885874615598779
-4.394601258221732
-4.24029142871264
-4.441678588816303
-5.078749743333391
-4.939195146434582
-4.549802034135042
-5.314675161659248
-5.492085558491794
-4.885931234518342
-4.633091344886748
-7.027098100323329
-4.638257696254485
-4.763133298519801
-6.134954007911647
-4.778847844600174
-4.996693942320546
-5.4814649765505825
-5.191739860642668
-5.637109492272625
-5.5340143075933685
-5.388539128945885
-5.803830061270384
-5.642667966966263
-5.741803854523933
-6.0474938545380965
-5.752246598556707
-5.739240223598325
-5.816079814286374
-5.966504545279816
-6.038364242833016
-5.993879496111981
-6.258301923991732
-6.618767706999393
-6.5459968660844545
-6.34808911345036
-6.235538076980993
-6.27487198053847
-6.3243186687931985
-6.437620927576772
-6.566963050411276
-6.732547591100356
-6.7603742141864815
-6.6429798188195734
-6.698940602827745
-6.438846053669345
-6.4528494924485535
-6.400583018666163
-6.178291247838362
-6.190730136256298
-6.277922424061015
-6.725372120729958
-7.222882242096594
-6.927230734526161
-6.812594710343441
-7.801543380798481
-7.157719685001421
-6.491297532974315
-6.455341363168009
-7.061848951042317
-8.026205889229498
-7.534726507066052
-7.3104106000277875
-6.951092602369045
-6.853308844104844
-6.948273926135618
-7.783566809209073
-7.338274057023693
-7.222922589525595
-7.142085505929096
-7.46221637149524
-7.954178607874879
-7.191218458377849
-7.277685560478737
-7.3504010246973435
-7.569691648059929
-7.647648560762096
-7.372490130354883
-7.143312793507706
-7.508140385349034
-7.257549520136843
-6.848967993533406
-6.9643545878745785
-7.1688276717055635
-7.948977586568322
-8.640538876352279
-7.791558560445765
-7.648164485104301
-7.7726573802839605
-7.275251006003138
-7.030149838810696
-7.53885433938427
-7.548319256063711
-7.093967991178081
-7.004965238585686
-7.362890213941739
-7.56859062923829
-7.230671575277694
-7.228394223843756
-7.678776680852985
-7.6538910519273635
-7.104173169672953
-6.930251354663414
-7.113621043052814
-8.77025415761616
-7.112300608077967
-6.754915821056713
-6.540575358524248
-6.542490833832841
-6.481000244630603
-6.552362779251124
-6.558692247114005
-6.763765256077806
-7.020905986561704
-7.064771039313059
-7.292641956701112
-7.8223546015062535
-7.3187118706335195
-7.034926584831409
-7.091682221858334
-7.125230369251082
-6.981083074290073
-7.081782817048289
-7.097656687623558
-6.806003431132933
-6.679403557001815
-6.954767224251293
-7.1550057899038455
-7.597173358838274
-7.1111497779649655
-7.40571755487608
-8.616616557367434
-8.220653436821856
-8.66464726440988
-9.546872895412418
-8.241189491035628
-7.466419462134241
-7.204855734065436
-7.520362110606154
-7.8416077129564945
-7.412322614775726
-7.16982065087264
-7.365948397346481
-7.455971182578171
-7.788218015135419
-7.992157284634585
-7.593704769953243
-7.948134134330895
-7.368992802706873
-7.214504725033974
-7.653106449566214
-7.451708639417307
-7.34400517417822
-7.804384454759635
-7.58192169353282
-7.065539074770563
-7.019999004111539
-7.252964860640578
-6.946493955947367
-6.945208855472115
-6.910557496150054
-7.152475305481984
-6.789316476102491
-6.6033619824973915
-6.9375220281531345
-7.118699364165256
-7.071622533605931
-7.350504924460045
-6.70639308735123
-6.6544945402000755
-6.742252885482818
-7.146598679945657
-8.07308799238958
-7.6639443192704935
-7.378287131575229
-8.013476629660486
-7.827447766231552
-7.265403363618032
-6.875198731287866
-7.062280184439297
-7.448202720321846
-7.3032795366193906
-7.275273419380218
-7.228266393299715
-7.451878299141573
-7.322202716162899
-7.411292331923389
-7.822429741998539
-7.25688484365096
-7.672899099593439
-6.856879130234874
-6.750837290837319
-6.750282224244041
-6.97960438741067
-6.8487620106742515
-6.740109849146834
-7.013728494393419
-7.348160306934933
-6.931502616217797
-6.788833475736218
-7.063285636480966
-7.551307774387258
-7.474288505265943
-7.248409536946112
-6.953845143912173
-6.750805047433692
-6.7098698093727025
-6.410492494413617
-6.157752337611913
-6.13719539995781
-6.3745216473381765
-6.6589696289721685
-6.953344025337381
-7.040772553668715
-7.181572537790429
-7.462066666779832
-7.111606000546208
-7.08502235834129
-7.229375790502458
-7.243391799385647
-7.4784432327923565
-7.752573256158037
-7.117323116501858
-6.880485774595645
-7.104406062054609
-7.05983212293866
-6.57738035854296
-6.4777788700277785
-6.683140352615763
-7.892500204057295
-6.613869928905185
-6.407949054362934
-6.598631324621405
-7.04262994697806
-8.311051734458754
-7.840630552899229
-7.4643019735231135
-7.187467898642445
-7.194147058505886
-7.811863199333767
-8.498250165358048
-7.621876323265613
-7.307676153002239
-7.31523235613487
-8.199445710755809
-7.847998477333168
-7.581140588443165
-7.642107087566626
-7.623173678583672
-7.081547995607317
-6.79195074936987
-6.453547491809052
-6.601805396273744
-6.956993037112484
-6.579626149899915
-6.408381216393725
-6.343832461625828
-6.4261398338572535
-6.866937795068592
-6.993193662358826
-6.636639877344447
-6.7087481393758726
-6.88960180436834
-6.985942682502089
-7.211885181960685
-7.848992045431597
-7.979595528035317
-7.176388601741212
-6.78268470980078
-6.428540769662419
-6.4116542038580695
-6.539356559087282
-6.5864022594294385
-6.960970093283673
-7.298079705593188
-7.1589064840388374
-6.906116102260445
-6.85861049240564
-6.743323906121009
-6.553949618641454
-6.740297138639806
-7.2460790566051845
-6.7793730172182665
-6.448656337220561
-6.495723074806375
-6.855998193650162
-7.08636408930067
-6.783224954951082
-6.69634450548687
-6.574421745375373
-6.719725639580054
-7.0363214485640535
-6.9985483133319635
-7.642680243147546
-8.045756752139894
-7.63094320571494
-8.090572938833455
-8.046382826766003
-7.469304114608012
-7.095776708079645
-7.2299629169156265
-7.85742195519842
-8.446939750117071
-7.632878444941532
-7.308281193657305
-7.328157016671987
-7.519500228065146
-7.482572475233811
-7.641318017796669
-8.041376577066123
-8.852737524944864
-9.299757872365573
-8.963653061849294
-8.481701126265216
-7.466657963750806
-7.162768366578494
-7.332107967397188
-7.760214725420081
-8.168742600471086
-8.066659628860275
-7.263813463786495
-7.1665012432294
-7.1421453018822225
-6.882992868750624
-6.997409914960026
-7.458792696177401
-7.670675959974049
-7.134114347784166
-6.874442523953855
-6.860588485812658
-7.2707101938216585
-7.784739587589312
-7.9403039288678645
-9.7921322433422109
-8.180616991271437
-7.886575951609705
-7.457951787623611
-7.726879691804334
-7.619791420892772
-7.478951922723097
-7.536045463152411
-7.992718886482432
-8.384005653510945
-8.203272840749262
-8.258161764302754
-8.079594506252091
-8.252955639620492
-7.596835412255532
-7.30907791553243
-7.083705621958253
-7.071030469114661
-7.230637965413564
-7.633351092671577
-8.140348775485966
-7.673871188807973
-7.642939236522722
-8.012387724004288
-7.623419869285216
-7.669500763592984
-8.154422349371487
-8.798781073603337
-8.253485243192785
-7.972034414114096
-8.114573088839105
-8.796660605856419
-8.791850557743143
-7.975091709307922
-7.609981596608732
-7.943861155885219
-7.940554655972303
-7.910527314577261
-8.345496822783092
-7.888388260856418
-7.831413817235884
-7.675950055483709
-7.369487075602887
-7.355331564221454
-7.118050521931365
-6.781738178645176
-6.5714817405796815
-6.566687177990614
-6.7839205741660065
-7.312982582333043
-7.662021978711739
-7.652058743467107
-8.49940768842275
-8.522854950555
-7.55885066018671
-7.298103091142159
-7.4230435006450035
-8.216373086809282
-7.979911395386038
-7.992696685036612
-8.360770926593858
-8.513120035340842
-7.313860853592559
-7.066660806831802
-7.331878325898115
-7.314955191009421
-7.094448564458692
-7.289370560027558
-7.835120860268627
-8.496048070870499
-7.651327223588102
-7.175633808612446
-6.883543368870747
-6.802754273647131
-6.723106868346446
-6.870640170458109
-7.13096213522117
-7.512905782788151
-8.260660998507243
-8.030164617007067
-8.20761684854896
-7.522257167892591
-7.022876379718995
-6.663862406812371
-6.643185342194481
-6.925040268846021
-7.471184155832478
-9.159460623147506
-7.540204225045163
-7.00971657579111
-6.7788361999746645
-6.727505743072846
-6.709469684705441
-6.686185885634082
-6.74283057665932
-6.847549191235641
-6.917228711332575
-7.0442418422953565
-7.476194293271748
-7.809109285413439
-6.805325120364247
-6.208691114408649
-5.845028486740267
-5.626655313662305
-5.484841654739784
-5.412523128168607
-5.397473882347117
-5.478112725939959
-5.696097336225383
-5.990262870764718
-6.085622248254811
-5.779968196690706
-5.569498522198425
-5.572108179837621
-5.817902912053413
-6.346610365097838
-6.44021149395463
-5.912936203683101
-6.408048052616182
-6.6077898815547
-6.962848895277588
-6.118083295203424
-6.485144878683371
-6.58423693817314
-6.352363639532489
-6.462740837671244
-6.3733407337354695
-6.549587789335435
-6.615619091973412
-6.713892082202825
-7.029883398621004
-6.815914956415081
-6.8736429029838835
-7.324079523877532
-7.351681931795755
-7.638403392374867
-7.588935735172704
-7.4902032992174306
-7.518046591566244
-7.318935180348859
-7.261671495612513
-7.101125576037149
-7.105996191310809
-7.539764242361847
-8.09137048816839
-8.029015377192467
-7.85061994576645
-7.885965410612116
-7.9062398145897586
-7.856694651035635
-7.604826502198761
-7.708537551077018
-7.9759509996423015
-8.716950906303413
-8.649382946063225
-8.237165748791075
-8.10945233228617
-7.621973627393834
-7.5122459485893955
-7.640126300942318
-7.9424027398260115
-8.112818349873896
-8.279209540311152
-8.047256481312477
-8.031741208451649
-8.75853484737309
-9.07272884385453
-8.029018839630197
-7.655403360705141
-7.777885914746971
-8.07563127649161
-8.03867924533475
-7.957105089155469
-8.038314123117031
-8.028829095155416
-7.918424487325047
-7.988785946520752
-8.070575358898926
-8.113363040697015
-8.806833331354023
-9.740414198216534
-8.349106338498585
-7.8276548148094935
-8.00853311706738
-8.413450460531523
-8.666823116797733
-9.801677847184159
-8.368947857755947
-7.729176127974519
-7.666173622917568
-7.980727236000937
-8.17449290103732
-7.764172164434951
-7.746061704719735
-7.659161540185399
-8.206547602065527
-9.126103909360456
-9.268007256440288
-9.788056957719464
-8.818297137517243
-8.351409766334067
-8.339302815284183
-9.043444145333204
-8.269668403686303
-7.996202427679157
-8.395998321052216
-9.4157543907004
-8.974455274535767
-8.804802322067822
-8.291781237435698
-8.729031268430644
-9.143795566611757
-8.479014497134838
-7.994329554536928
-8.027235227417425
-8.034296970247892
-8.040375434665433
-8.257156730229964
-8.620330357881395
-8.452806891916385
-8.403445759055897
-8.475309725746941
-8.14522825687231
-7.981605738913273
-7.928055709218714
-8.097261041161644
-8.115032776470134
-8.630322622882405
-8.319742282913117
-8.393137887586175
-11.149782983236705
-8.821309805055003
-8.446932226652894
-8.340450093720841
-8.361928749529673
-8.400016999093996
-8.398124797331997
-8.5665393734268
-8.287932524477075
-8.534612939764946
-8.422406036144038
-8.919499799599942
-8.506131077257828
-8.062768272101268
-7.936390414590644
-7.845293744250511
-8.087429327235874
-8.200140792221049
-8.23402735033392
-8.479025860341656
-8.926284296644539
-8.279246368357674
-7.662459329956424
-7.5520476853245855
-7.2857598888321435
-7.409563284084226
-7.973038838805456
-8.868039926771912
-8.31858976728274
-7.662059608818391
-7.36594259596993
-7.434801352022284
-7.652705416390615
-7.922682271699777
-8.6391461847488
-8.39263872127087
-7.615506729200898
-7.501089491215691
-7.688456213749316
-7.6230771808545095
-7.682850619617393
-7.929627886048057
-8.132698395020363
-7.746836012822349
-7.605255572875243
-7.715886402099527
-7.822567820674084
-9.440289268477303
-8.414904785555608
-8.278669068074167
-8.108380742686087
-8.238683652393993
-8.225442765597762
-7.801696604593187
-7.655434724159444
-7.803771529715317
-8.114829587537752
-8.187441976797496
-8.269314811504515
-8.356198255282221
-8.626628472879247
-8.61621998041078
-8.734097252980755
-8.817696009798269
-9.009772967523883
-9.351233873260965
-8.684735322363041
-8.524309099636751
-8.432112847423921
-8.486861246565262
-8.563941207081957
-8.180222973914873
-7.813198322554964
-7.925438134488348
-7.871394303061064
-8.025856877954025
-8.261166673515838
-8.76310583921873
-8.255030292533217
-8.8712271834770835
-8.40987119488358
-8.003490567494673
-8.034533359357594
-8.512634317510225
-8.757493540161049
-8.43436106078441
-8.163723434474539
-7.718561343009589
-7.37735789923784
-7.328336952128285
-7.382539758786311
-7.611846070032962
-7.892015456021813
-8.13066352493209
-8.183818688897688
-8.278663047747608
-8.838767808557249
-8.989793114799454
-8.324935327217299
-8.236889674026013
-9.072952627188137
-8.174256571507538
-7.826527543009825
-7.955154138517945
-7.797015108400015
-7.393918777504614
-7.26666051909498
-7.406319123736884
-7.778965135296091
-7.8053464034100495
-7.350315864441786
-7.1119447569385885
-7.292161426951826
-7.848643553169942
-9.181647295395145
-10.621221329453835
-9.035874189025538
-8.077827779630125
-7.633302615427971
-7.672542421772749
-8.249390207901198
-8.687495338810635
-8.459437132172422
-8.2106768923582
-8.146962764529242
-8.524924371845607
-9.069135471769005
-8.756528850323074
-8.498694659438996
-8.716741802505922
-10.222472684139099
-8.097511668839825
-7.68811126854422
-7.634270902090573
-7.820326152703986
-8.220894987836068
-8.251295552513948
-8.033072545450276
-8.519841892279114
-9.543092213780008
-8.505240395434402
-8.356548119334686
-8.57128981520719
-8.250325103247105
-8.377725699439232
-9.194978344647993
-9.201787836783996
-8.729208700850373
-8.595991180617107
-8.962770027674877
-8.761801220222356
-9.053691279141043
-8.326419982791142
-8.099435078571338
-8.532667140102214
-8.347652882849063
-8.2893956935435
-8.067462606031578
-7.812735636864399
-8.295662855854573
-9.51424062150138
-9.055364830859407
-9.422310708695258
-9.24259831160253
-8.651984165296541
-8.542882215596265
-9.113390891697966
-10.214146268318459
-10.273736523446194
-10.220617831790863
-9.569018620250432
-9.505689159598083
-8.916779889806316
-8.612019452854403
-8.373299760145764
-8.297005226011855
-8.760756252408344
-9.600245609618222
-9.018137717545166
-8.820640648578548
-8.200801130325837
-7.787520449175774
-7.83046144071056
-7.832785558484151
-7.744659298480037
-7.694524952096071
-7.608853503921288
-7.744449026779599
-7.826988252403528
-7.8763540362205875
-8.130410018041285
-8.56041605692316
-9.323988977927435
-10.426842572961359
-9.507097406457921
-9.03434059230949
-8.626474035737257
-8.092690555575587
-7.849300025312683
-7.997525245096255
-8.073056673027809
-8.260346136905758
-8.101288838075778
-7.9951104696977975
-8.222045654564964
-8.189187261845804
-8.204091572015022
-8.520706344609275
-9.02606899442427
-10.101450126501128
-9.561504645704613
-9.32716087045187
-9.933865804678858
-8.997926770240017
-8.663072841930637
-8.821436640240721
-9.170579086630013
-8.890984401295578
-8.396089547241857
-8.26769590267449
-8.446962227184047
-9.101458896271609
-9.027556707267191
-8.277847147601102
-8.230326540140833
-8.519619159598266
-8.696007659726334
-9.39128635759528
-9.14896533367229
-8.584555018217317
-8.334068835372465
-8.318226717368626
-8.619778435164088
-8.434208632029504
-8.903883164154228
-9.947864620600225
-8.965626854239241
-8.965538874106034
-9.3976261530202
-8.595812830348166
-8.418804645952306
-9.369245608377414
-8.758875458363894
-8.231693131025086
-7.93661755078486
-7.998998662503226
-8.083358143785198
-7.930769065448205
-8.052940545658274
-8.15015096615069
-8.209557934123728
-8.376022150609915
-8.71463674964536
-8.755690188343076
-8.598892268496781
-8.64404358905485
-9.312702053405658
-9.232834503193448
-9.696139703522743
-8.766889218346885
-8.093697473547014
-8.017079630134264
-8.062454786350674
-7.803485723348466
-7.894028437820388
-8.014361003661428
-8.03163943311649
-8.119463542508532
-8.283955954850574
-8.537898030656335
-8.724455404205894
-9.664586549988721
-8.988702899606638
-8.42201740003526
-8.265205908072698
-8.790105970091913
-8.550799174691598
-7.855277849871918
-8.151979184030397
-8.372743788777125
-8.020331832365567
-8.010481338143531
-7.99139844594142
-8.09089575132679
-8.422066240790029
-8.948529103866488
-9.530228063840735
-8.198462862629116
-7.838236739341778
-8.192727673968356
-8.510946446320547
-7.894086520760992
-7.737428681551507
-7.6109021046650644
-7.529361833606996
-7.454408897620635
-7.445319237482867
-7.501376508985196
-7.5964294189493184
-8.235946218669875
-8.637188129452705
-7.812352883138033
-7.738475312730681
-7.505513080487439
-7.71375343207748
-7.797817370674643
-7.371672927546495
-7.024071535429108
-6.823632437233981
-6.764990594861955
-6.564622504582258
-6.422953636642492
-6.471121677647736
-6.640337392903816
-6.84262045022961
-6.668355929211787
-6.210527318153164
-5.851228425450783
-5.544505176177709
-5.2906579669097775
-5.09969526436043
-4.992015396164979
-5.050087934102784
-5.300802163585087
-5.60176810772593
-5.277019266715878
-5.026961666130191
-5.079125872240071
-5.523863783112297
-5.871285848865648
-5.372785018644925
-5.359562183963448
-7.398236415222771
-5.593189614911219
-5.4089801739935135
-5.478913859899574
-6.332498339776542
-5.203488614097347
-5.713518988772568
-6.216635854596817
-5.482329431153688
-6.189688084783523
-6.072670537907329
-5.887403359264304
-6.479658439860598
-6.151386990678033
-6.3682797774693825
-6.659953746101824
-6.419006197692599
-6.846546881825932
-6.744978469270901
-6.633964522934048
-6.84413595046906
-6.784699570945076
-7.043326192347866
-6.971783694352887
-6.970348719581669
-7.185997904138625
-6.9645819269286395
-7.052726067430288
-6.969556808628274
-6.94452148182771
-7.010287030738787
-7.171477720863888
-7.325677920199173
-7.47620250552278
-7.987289379776599
-7.646577316229439
-7.175454264858845
-7.055485667736476
-7.287670737282027
-7.4550353391152155
-7.396297889918202
-7.312976763935622
-7.374072533450212
-7.803877810776347
-7.547930609515165
-7.381055445631575
-7.209793415641255
-7.242425149880435
-7.309445572301637
-7.492985351637234
-7.78087642282174
-7.818978317429134
-7.867582526575526
-7.881105902655217
-8.116702920878186
-7.937791023902041
-7.85010017680677
-7.6296248605517185
-7.689986545227834
-7.964902112672755
-8.632102800004448
-9.022091761807191
-8.583521329277579
-8.709123040040266
-8.184984037469295
-8.086132439981137
-8.208945465010213
-8.225594762185265
-8.575743682711995
-8.2485866888476
-7.902056204468584
-7.981599853430511
-8.662303954864244
-8.321613091090045
-8.377723310953382
-8.901742364847873
-9.748036526251317
-8.417828660711757
-7.899432238366928
-7.884159787887723
-7.969649370077365
-8.823469762712069
-8.022848242268518
-7.994050578415415
-7.749962181654406
-7.543507654918368
-7.661985418998915
-7.6312636991998115
-7.348487831538731
-7.395455152864207
-7.668883364655633
-7.695743247320555
-7.780387998345331
-7.8361758640880055
-8.09225452549942
-8.398343951197306
-8.526468451266405
-8.152841610636465
-7.945543049976174
-7.8315137457595165
-8.108349526494221
-7.745690019822879
-7.7482607740707365
-7.52319609513058
-7.23468018895119
-7.222293013129557
-7.265307303143288
-7.4258808172680535
-8.201692400684378
-8.051243333520464
-7.577967252910498
-7.593824899294088
-7.579222203023978
-7.539236368350248
-7.8590678832239815
-8.604358861305917
-8.565065207846946
-7.995275842231774
-7.756027663899175
-7.788618185681148
-7.832219538034544
-7.831412226410115
-7.919361022607268
-8.34480219375319
-8.728152862984341
-8.04331957787887
-7.95133374627851
-8.184992015693949
-8.360257441334948
-8.211730867753605
-8.23704221768845
-8.523695630445358
-10.90726136172966
-9.112817635249723
-8.680822103710826
-8.571304293378077
-8.884992076559229
-8.641491226744616
-8.046820253650676
-7.817104925377894
-7.728322470744125
-8.129632790260509
-8.816080605078533
-8.435404756747202
-8.647407826092186
-8.7952808314388
-8.613652364736812
-8.979957187170502
-9.343197569656525
-9.53356024524055
-9.636818459132199
-8.672660824825597
-8.31579769413579
-8.424713468886472
-8.428094392187802
-11.949925804731857
-8.477611455962125
-8.491992384497266
-8.235648608395827
-8.041558865011876
-8.153629514311099
-8.15388877501225
-7.810640885987634
-7.624311631849585
-7.751400658417482
-7.934180988191601
-7.738572602086591
-7.880158443162051
-7.978161622877662
-8.191307790640417
-8.359257400732941
-8.607813039563652
-8.577382416293899
-8.449307040500331
-7.886783740018055
-7.5948168817710275
-7.75311956638965
-8.368198346191463
-8.68763641940565
-8.164027654196607
-7.8104587339349845
-7.884555595637369
-8.346843750442767
-8.528473241914721
-7.909470564869972
-7.618152667154037
-7.537086470561925
-7.652508703142718
-7.478177993948388
-7.48466167308756
-7.694520194321644
-7.961691789030268
-8.832772067058077
-8.12082497258687
-7.9135562397906485
-8.257850671616259
-8.238669255293802
-8.703927282349364
-8.94430461055714
-8.406341243459615
-8.996982798975305
-9.169130046062378
-8.491195992155781
-8.51251674468007
-8.911628138266659
-8.627197122505338
-8.234644623805414
-8.281176075625288
-8.355420433970226
-8.019172415557414
-8.459657443841499
-8.897785757670098
-7.920846075088966
-7.631985714781714
-7.5970589747058215
-7.609786821806419
-7.700016171116556
-7.806283959520484
-8.496229997793376
-8.10831181631352
-7.813945153640136
-7.81245527808638
-7.7496349918264595
-7.5617810055334935
-7.7400246478748445
-7.703504041597663
-8.02059939358578
-7.955067828108221
-7.917356928062514
-8.071203118930777
-8.216655639831584
-8.216544746810797
-8.256944628107833
-8.574629482989465
-8.601292949954209
-8.379768555138797
-8.356501730801067
-8.434250453758201
-9.00753642550018
-8.691704401795262
-8.410518214123975
-9.34260996203665
-8.93837724890118
-8.469075241029675
-8.149194546433401
-8.55780665201906
-9.431306765763868
-8.780217916838696
-10.659158792732319
-8.50006912842908
-7.9996895185690455
-7.895831124213727
-7.892672779452749
-7.7176271231586595
-7.507796008197156
-7.551720424462164
-7.781543142937756
-8.658146733252373
-8.008037291459289
-7.937186591210765
-8.481785280032195
-8.440552903455318
-8.637911946827817
-8.047098692479555
-8.006724194060046
-7.789510090809516
-7.87673137098402
-8.19893466230429
-7.709315071983363
-7.856782858801423
-8.589569437338769
-9.371196041330208
-8.882726145747757
-8.460585225823822
-8.175487171155657
-7.963487501982041
-7.879373871263308
-7.8211202671400795
-7.981149609419165
-8.835943829276996
-8.60246752213161
-8.094322656101557
-8.17716981052513
-8.470271230125007
-8.324425732773543
-8.670507075743311
-9.102392708134197
-8.603181017918544
-8.504587413382321
-8.55207433280788
-9.803928404738853
-8.82947654757134
-9.052429544118358
-9.66768489504647
-8.92683051968152
-9.575799438950574
-8.442483669185465
-7.808517118864405
-7.791610912549418
-7.820554080073449
-7.985774125220647
-9.014351598543936
-8.45032864866929
-7.718348204496314
-7.58507398084288
-7.804848888660314
-8.125232475421784
-8.732880719012275
-9.533020646796107
-8.684809660090401
-8.002561654224017
-8.177883225642429
-9.28775596204033
-8.597495667832092
-7.886657116359196
-7.761789877705595
-8.847706259392426
-8.990324150972393
-8.058901506975953
-7.598115910755542
-7.406409944474259
-7.1247036977891245
-7.095857973553151
-7.516237325088699
-7.65347861914502
-7.615053185713067
-7.689916190446127
-7.7965941123491005
-8.384743935542042
-8.197371072762587
-8.321641160973519
-8.04179543899903
-7.88978553777451
-8.194797846659853
-8.669130929187293
-9.221370776669785
-9.564615233493027
-8.34631762225818
-8.054430647939453
-7.994964527924414
-8.480253189792364
-8.740472977619305
-8.599540578050261
-9.492675882760476
-8.48157510671102
-8.475229714709304
-10.186742714300633
-8.298010369124217
-8.207826872023643
-8.294074758454252
-8.112949505787567
-8.23991274552698
-8.488802500429985
-8.248468672333077
-8.038684769369537
-7.8495869083421574
-8.16293378536302
-9.451089128372203
-8.527411253422766
-8.503640302241426
-7.965491668659108
-7.665221214412666
-7.762928312443374
-7.996978957673795
-8.10143859290761
-8.505213551133213
-8.244579952499693
-9.148827404662294
-8.215531006817569
-8.045400864127162
-8.167283272567854
-7.69909387313975
-7.379787434013335
-7.601290021147945
-8.284889833593848
-8.1898256059720609
-7.930798516444246
-8.000005958038146
-8.401108551687656
-8.565695455692847
-8.42457912697006
-7.610698522719674
-7.498979061744193
-7.603751496444729
-7.709145699475364
-7.847767939496407
-7.587779854031917
-7.815426192225022
-8.527702533196088
-8.103949707447079
-8.139608289091424
-8.787834855176857
-8.179993383991652
-8.156941623874145
-7.970773550299133
-7.5600510657450934
-7.3474080575734755
-7.3757001081576075
-7.449761294362064
-7.557290199980747
-7.640849621533587
-7.560735727179087
-7.3857178023623575
-7.236866615208848
-7.256833446867266
-7.1832923460179465
-7.2432025020453645
-7.228319813662251
-7.052406954863034
-7.327002420718945
-8.78914634995277
-7.9156255902686565
-7.49471851659046
-7.278149944952201
-7.336817736101375
-7.895036454433263
-7.910851706809356
-6.829947272525031
-6.338214355651912
-6.1308666562245655
-6.092054009905407
-6.07404913692138
-6.1587472530644725
-6.341789660982853
-6.65485790926208
-6.901887294337267
-6.376449360009291
-5.930338609700723
-5.637656289793718
-5.44142065035657
-5.285665589737959
-5.18372499353211
-5.130170970603986
-5.134782930739019
-5.146311965983119
-5.098733234909524
-5.056091830290161
-5.033112227449431
-5.0566977722187385
-5.145988254100729
-5.349131642527407
-5.586778323998193
-5.628562613485181
-5.616585738288606
-6.07308488326608
-5.73980431786388
-5.601986216738943
-5.520102952603445
-5.82989086202796
-5.574373805768709
-5.539230971770852
-5.9141246904060125
-5.836557457194913
-5.936069428618968
-6.176691396043213
-6.162161209862087
-6.3216326866671775
-6.286289063068716
-6.308062300875753
-6.559502640226906
-6.48865425533154
-6.535855913130415
-6.740195349118016
-6.735523685899022
-6.648122512309585
-6.623631715640462
-6.683346145239288
-6.717711896603621
-6.768070555322157
-6.85235418131846
-7.11023422052872
-6.947829552057377
-6.916157864633078
-6.818623908000561
-6.89477579643248
-6.991283807622564
-7.142586105566472
-6.94298273115646
-6.856914357803393
-6.881873427119837
-7.090305093841056
-7.408024072092293
-7.3877347605928705
-7.296964704024002
-7.2580014616098785
-7.172460826376472
-7.169642830204793
-7.151643564199699
