-3.545088644693976
-7.371531337968361
-7.559293769891414
-7.621024690110557
-7.58456404425939
-7.520803479429952
-7.36373543523047
-7.291145467156913
-7.461796792394786
-7.339216780375688
-7.267917706070918
-7.346846462789402
-7.26170386228587
-7.187529833790803
-7.37156813695074
-7.6925224720145415
-7.509231616633838
-7.310715899703815
-7.508400428022395
-7.920772462009865
-8.146664702494807
-7.962882886725201
-8.118555874146349
-7.91404662898411
-7.968987437796331
-8.016852597416444
-7.85631528762283
-7.827799218010325
-7.762619848623758
-7.789133751834664
-8.536332558541488
-8.594109241548336
-7.920717592216747
-7.592933657003704
-7.318874797483323
-7.271686580502906
-7.543015361397172
-7.658989826464058
-7.70291599052643
-7.994828434647562
-7.898303637144614
-8.595620084944942
-8.06300417296187
-7.670943697746196
-7.763337211918169
-8.45103914816686
-7.9491324589227155
-8.00660125283471
-7.654435187079292
-7.756676789351828
-8.02210014277851
-7.537747915391056
-7.477306062098385
-7.554075459697026
-7.640143156574714
-7.584912665788887
-7.768601559123796
-7.825599129214971
-7.310527312388612
-7.25673314955766
-7.315634625122623
-7.234576536680688
-7.399592014530823
-7.44748412207746
-7.535552487461459
-7.636470007024963
-7.545627248848605
-7.45394881245994
-7.748386907235368
-7.703595771599987
-7.959194367978816
-8.297766219519293
-8.047413202170592
-7.767188169174138
-7.495544116966921
-7.6403481800207
-7.542417212388447
-7.364728854400452
-7.4133721884856225
-7.341524807984285
-7.522560969502968
-7.587534151801912
-7.734221755745664
-8.058132480178848
-8.68350071685463
-9.14800617433257
-8.801558857556817
-9.533087639294864
-7.965746683761405
-7.532085429902432
-7.493057036654492
-7.86286753568539
-8.417901706240366
-7.756920833854848
-7.431473223537568
-7.142541309143645
-7.2419194489929195
-7.591872793529789
-9.341028767475247
-8.705355349474736
-7.980227762784347
-7.66985693517389
-7.443193127316835
-7.679065822774713
-7.975586297444595
-8.248475834978846
-8.489209800719156
-8.083368228224357
-7.808951047584262
-7.919177277678767
-8.268210711096513
-8.385203579110032
-7.7341270430181055
-7.497627178148704
-7.737798057473676
-7.907524252507893
-8.416072065417447
-8.167317154875375
-7.70153604898964
-7.902332642298768
-8.108205658400738
-8.177802940639895
-8.183327688503764
-8.487618459217739
-8.667131483435139
-8.196543864770982
-7.7971927921514235
-7.57048887893283
-7.7452694665356
-7.751569451494368
-8.20831362932249
-8.510870659102103
-7.779291361175761
-7.7379030341072115
-8.34225802338002
-8.694483045503866
-8.091805752772748
-7.770491555377962
-7.425443405904459
-7.274111828836178
-7.28299789473279
-7.349161336834226
-7.7277972109928195
-8.412140406971934
-7.282321187190804
-7.104976790828202
-7.203545519370197
-7.494681233857471
-7.529566383844842
-7.861819873977723
-7.831798955076967
-7.6818083383003355
-8.174695654539802
-7.6786939038209665
-7.3625746072585905
-7.315585675468836
-7.172197793413822
-7.205182231265271
-7.340989857727834
-7.717243926669218
-8.70275718047722
-7.929454728356701
-7.652285483479174
-7.831749927145929
-7.643184007306372
-7.455114413830328
-7.655135038855162
-7.978109524718567
-8.006994473718485
-8.515670816700364
-9.191909477696804
-9.495323681544166
-8.101436118799109
-7.568660539873257
-7.558246822875319
-7.810414979559236
-8.028594937014246
-7.9354260941218255
-8.152310090123759
-8.361644949927875
-7.783099033834851
-7.891770325580995
-9.047783630492606
-7.7544961505877605
-7.603974194297408
-7.266059852060537
-7.351688876890689
-8.060465618312099
-7.81244243556445
-7.723842395373599
-7.582686761845133
-7.855663542571485
-7.89293534590111
-7.575794859082361
-7.613925377091589
-7.647987952270551
-7.749361904148329
-7.941419273973377
-8.151598198985276
-9.062976861751173
-9.583040199460964
-8.315267625486763
-7.83803003724018
-7.855393499178542
-8.263500819695597
-8.624012330512025
-7.8449617288662505
-7.434996104456089
-7.306224104632443
-7.293277876495372
-7.364335544769386
-7.577142468215771
-7.3985802096506825
-7.290308309362743
-7.259063707365605
-7.284459447213295
-7.459220979997327
-7.571117409514588
-7.833459985868932
-7.581523368333144
-7.250643520682378
-7.171257388417819
-7.283248196557614
-7.780611299434063
-8.461745234960743
-7.910542127652789
-8.56360285875032
-7.937719563474416
-7.65277101510446
-8.13512683514062
-8.941202395249721
-8.200920847406096
-7.774809292935597
-7.870408389672485
-8.425419554395159
-8.266185986086175
-7.831287577106318
-7.505653693498978
-7.442850351565175
-7.510873530474241
-7.694333068471122
-8.140020665519513
-8.948994192387437
-8.610503180997865
-8.091743505762539
-8.0897453660071
-8.372715432607917
-11.568643023571006
-9.106939521547641
-8.265757150897716
-7.9947992801250924
-7.6682812298614795
-7.9938506033280285
-8.116745856635337
-8.048116982193772
-8.273461554363426
-9.990921078853427
-8.617835914952648
-8.249362400768678
-8.21870942185449
-8.361754292394044
-8.899656531147787
-7.801059971316887
-7.453173906343357
-7.304035217001749
-7.359502647449383
-7.416347846317277
-7.5629224506933195
-8.453643580160996
-8.875974959027472
-9.288775960037816
-8.394989471009069
-7.860248380253029
-7.599801841255089
-7.845775119539941
-7.926716109732413
-7.724118561684757
-7.584616479392982
-7.362411235265951
-7.7429060390508555
-8.48773745454902
-8.328782568744487
-7.8013601898313505
-7.672089541288866
-7.8137012259657945
-8.071060176388377
-8.06489967484381
-10.845122157828637
-8.180589264552426
-8.289440118462757
-8.836527874997135
-8.559361872383224
-8.067121616658069
-7.788865831141055
-7.68926907516409
-7.967214574931897
-8.349007777341559
-8.770855527655863
-8.247319672401392
-7.776980038877813
-7.399052488048897
-7.373677447054077
-7.901487352833971
-8.391891414959662
-7.813587687333378
-7.683815754169004
-7.613640143128058
-7.893733509062854
-7.956591502694343
-7.852369924775981
-7.730859280728976
-8.004297866549527
-8.97214477373734
-8.504584614360912
-7.949297591635867
-7.447742400601547
-7.259710009879745
-7.1272620212854685
-7.088581776965853
-7.232502892873394
-7.294708916614283
-7.260428050707102
-7.443330166418682
-7.142375611213669
-7.101139450151419
-7.139082257269248
-7.118174124134877
-7.15573922479468
-6.985083139412211
-6.851854037778581
-7.011206428638466
-7.470353104976664
-7.460062419355672
-7.450212476169274
-7.845120978032352
-8.668771152926224
-7.806806604144283
-7.4350036409837825
-7.523910552442375
-8.033884536947925
-7.639695125111547
-7.634475335041251
-7.578852415970543
-7.751159309650184
-8.063941119838368
-8.407552051347386
-9.143469465976327
-7.910923740728595
-7.3264399920899805
-7.268168769047276
-7.680272167793688
-7.954650159456808
-7.7568166685219975
-7.787647375498817
-7.933249584057498
-7.576948091139005
-7.5977756295005845
-7.684294745312436
-7.944630255136182
-7.621027635635094
-7.539799221051346
-8.04363893497548
-7.436026136990441
-6.977458083733744
-6.672924527565049
-6.552427100225627
-6.736711101805203
-7.177829134103913
-7.399948515145528
-7.090204425980277
-7.014003422013148
-7.447325236252774
-8.367367744827085
-7.309401707556098
-6.726729370147151
-6.334385917380051
-6.096612905731493
-5.958817759987925
-5.938707710639404
-5.975029003700166
-6.13507176198329
-6.423097303073537
-6.284276391824687
-5.771489962029602
-5.3748861723817765
-5.086902851795437
-4.8899255054880095
-4.771218788770039
-4.735500879898576
-4.804818954021089
-4.9717972934385815
-5.067223519898436
-4.901418194876685
-4.771882124790699
-4.789473222859933
-4.948967214116672
-5.227294002622099
-5.384338307939655
-5.4626245376480025
-5.666242790129722
-6.189828770627604
-5.779138229444148
-5.551571797182624
-5.544322345667864
-5.755818191345137
-5.625017915651288
-5.534291360694717
-5.789269948739495
-5.724027972515685
-5.753433014450192
-6.011965730931429
-5.931628085607225
-6.0572732663334685
-6.163417840524152
-6.151612151706853
-6.3504798386754295
-6.342546263366388
-6.363328260628724
-6.6145855870427335
-6.619140200123048
-6.837323801584488
-6.9554997796639375
-6.825553375809652
-6.864033165043778
-6.946852555786452
-6.987559898621646
-7.472325030286222
-7.514694266929398
-7.04577985856276
-7.002787612617652
-6.812336013755272
-6.855314641414584
-6.828339409464813
-6.971230301208945
-7.142346703047362
-7.025784426126728
-7.09680369634744
-7.546710636595291
-7.625535304110845
-7.528098369268337
-7.596647562044857
-7.456945104789696
-7.490899639650856
-7.689118181639687
-7.44952337013498
-7.8530267666563365
-7.8132832821779745
-7.502384871178967
-7.527596825414979
-7.471391559137748
-7.775620793938117
-7.823341963030387
-7.848293971551942
-7.903531962015833
-7.5605119375086325
-7.324959706689375
-7.30266166182266
-7.3439476282200555
-7.54028854250497
-7.802753921171136
-8.853896534247568
-8.428928307384616
-7.596616395145384
-7.459752400514387
-7.64827811819784
-7.455583605127618
-7.352550145004889
-7.14173361251077
-7.1207674428848575
-7.583905062625311
-8.548437497080402
-7.885872485089939
-7.734545422788814
-7.636279100109004
-7.7693558614691485
-7.611548084130387
-7.430639577067757
-7.4518489727312
-7.557815243850416
-7.366534624579758
-7.183546985921512
-7.278461366110302
-7.417891875939122
-7.766432650407789
-7.8377682808448705
-7.515565908018422
-7.468819276405651
-7.542534215422551
-7.604006667708706
-7.897689876190076
-8.949129817806615
-8.048590116887938
-7.708094402911565
-7.759627754537095
-8.419779565810632
-8.407449974118407
-7.541572622289339
-7.248267513443702
-7.11143350849312
-7.048699197597151
-7.292281340719062
-7.340056944032352
-7.533789774953913
-8.051638654793981
-8.447168764799002
-8.658763721334315
-9.168122539410714
-8.958072549191588
-8.003870901929202
-7.574142611356218
-7.518531005349586
-8.187453936320248
-9.22121478680694
-8.412982097618453
-7.8684642145213255
-7.9699518005825025
-8.707289263355513
-9.033066176902887
-8.838048571520748
-8.880013074404243
-8.736830750419387
-8.67148973663484
-7.819647232823193
-7.61077971260844
-7.615162038931674
-7.811338873412861
-8.232362123020845
-8.467647304098632
-8.630722773901336
-9.2538472217617
-7.886643130590508
-7.6807939297088845
-7.973829645831223
-8.364345124638291
-8.04751824434743
-8.130191347691452
-9.28922318116728
-8.797469713716813
-8.301384010154965
-7.550932972623584
-7.292038145116982
-7.166022140396362
-7.430285198063151
-8.261117705752554
-7.662986486771122
-7.13116943295276
-6.92208723232557
-6.892774144071059
-6.912533679583743
-7.05594829020106
-7.34685067768695
-7.668749364816367
-7.521539970155336
-7.444579829921752
-7.5587504213173835
-7.96053116536697
-8.218838361279817
-7.733066429219559
-7.399435007265002
-7.283231039369198
-7.297323892476521
-7.586436658373068
-7.493577506915845
-7.285002457916622
-7.261806883366126
-7.24774826203021
-7.26262906189588
-7.213712830925171
-7.282369242002967
-7.541206835829475
-7.715324267844781
-8.08128280800267
-8.64112545258155
-8.601156423698507
-7.889589134610664
-7.636597071517162
-7.431139900495736
-7.293472031533901
-7.167334283128641
-6.903991268491656
-6.818087518503646
-6.89052356042644
-7.0383990433328
-7.295636162633881
-7.5607621101437745
-7.595037761307451
-8.139569823491492
-8.171281521942214
-7.635531595874272
-7.525998707672965
-7.6490945378619974
-7.618821801754566
-7.891734032735417
-8.114841050284122
-7.801754503207116
-7.999928786339776
-8.135292843931358
-7.671907477175675
-8.050129947668832
-8.618983146994266
-9.179873688959228
-8.330673932886027
-7.967325093853414
-7.952578147641676
-7.796630424044915
-7.811892304371711
-7.872097405091104
-8.317040122069852
-8.66177122666384
-8.778452095497018
-8.33807618793872
-7.911641378127654
-8.030615893724718
-8.456912842713402
-8.994767510082271
-9.643863747463593
-8.925750433451709
-8.153292759855914
-8.005271132627433
-8.033879626098777
-7.856638781962443
-7.674229664478195
-7.509521945454553
-7.53736135098626
-7.784637482601042
-7.611422728742385
-7.536856881983627
-7.560132438865485
-7.588764571691766
-7.565170740903709
-7.648726988561689
-7.692443975418251
-7.564219563112579
-7.782417215878232
-8.550388763834123
-8.508788602483625
-8.07810462900306
-7.777285272267989
-7.742812662294896
-7.88161271898503
-8.212944879905919
-8.748032815181245
-9.400356687567294
-8.398902145959376
-7.8333426739064995
-7.716836564321017
-7.789839655514283
-8.190199447795186
-7.855389077106791
-7.337667323285995
-7.399560449136924
-7.401439062851079
-7.482876252370973
-7.785923016487569
-8.542670246049493
-8.162125536834562
-7.72425627111208
-7.809237131505256
-9.013301006309653
-7.9983988638533905
-7.571034627495622
-7.746881817569947
-7.521322191261967
-7.429919193196595
-7.5102821875682455
-7.587959671958176
-8.168772248991482
-8.599084120985964
-9.18539637578872
-8.440540471933609
-7.774613033741471
-7.697999003458088
-8.102330349613759
-9.360977047982185
-8.935711706010105
-7.976248464809089
-7.700556895029928
-7.829688316096246
-8.517167916843915
-8.234473108907025
-8.083436704846319
-7.713119232241957
-7.572270186495883
-7.733024840242986
-7.682887832193587
-7.701863520520919
-7.953324294187928
-7.922593051482977
-7.777601503028554
-7.73171020174562
-7.851063543957929
-7.7672835510780605
-7.7960905109343885
-8.024811590524862
-7.869737855047194
-7.454552779614632
-7.321439359283035
-7.504216292946261
-7.8139729717416095
-7.415498032322707
-7.232712464388928
-7.157813802803059
-7.214535847672933
-7.455078782004327
-7.904440881386239
-8.419696269070661
-8.56716955807989
-8.776724469063755
-9.122648381616148
-9.104494241840477
-8.415363232032544
-8.105351707319265
-7.95219770021572
-7.8552996853882835
-8.583963249619238
-8.592529435356866
-7.849059081708822
-7.89197390957937
-7.955806675699332
-8.124822507434125
-8.993738555465635
-8.487294526901858
-7.90608898118643
-8.094727600638981
-8.32302639910535
-8.438892318231312
-8.140278283005651
-7.482527072507879
-7.258836499681388
-7.373563403057556
-7.682669721161131
-8.05111865502446
-8.499451453010984
-7.515473613640884
-7.514797578950925
-8.058896742028459
-8.385236064267628
-8.40116262826355
-8.43689505393153
-8.677782523327142
-8.506754827030202
-8.318716815449669
-7.809050911762371
-7.573586152458663
-7.909317591691534
-8.163718601160536
-8.158388001717427
-8.212499809332934
-9.918342203272859
-8.206793093174461
-8.02331292215426
-7.860722348097066
-7.580513375553027
-8.056010436580817
-7.99199731238821
-7.701784422970577
-7.237084255283848
-7.094812081311671
-7.165377044576143
-7.510616061219212
-7.413552060938205
-7.329517581171142
-7.421267389624304
-7.770150853215787
-8.01403422173879
-8.630587307251972
-9.464581263738982
-7.931646842200558
-7.585025586893188
-7.606602486833096
-7.549158737236798
-7.572176323001368
-7.634588322718803
-8.072116410837276
-7.2385572306435995
-7.036708655041529
-7.444994888384339
-9.017244216242663
-8.197361171690018
-7.365243235679617
-7.119702082149075
-7.265627066822485
-8.189401669393053
-7.977373817880927
-7.888685440347263
-7.843955072703292
-7.540989228502685
-7.369757980127808
-7.168175267740352
-7.226552540147478
-7.5466973393167525
-7.821111753725281
-7.691861963345084
-7.516885471757276
-7.586020388846545
-8.0603715802229
-9.198493421857771
-7.652314427355996
-7.201248658590354
-7.296844780342414
-7.283800926726653
-7.092868648667384
-7.293376132092692
-7.52131638187601
-7.647605247884223
-7.984736148449893
-7.286761382234875
-7.063118515358398
-7.101190793992418
-7.118472160306802
-7.35491306545176
-8.07081827095094
-7.96988504047145
-7.175267467823
-6.8542203542423374
-6.732764939402129
-6.6513779778815
-6.648382398702835
-6.601601596194452
-6.468077958716013
-6.314147358271929
-6.154433055229914
-6.041921851682127
-6.039406521896626
-6.0932761619248055
-6.163147325253125
-6.0280799944529395
-5.6687210757315025
-5.362593131296683
-5.1638005471285675
-5.08719824314693
-5.149336394931617
-5.354312775476118
-5.80492135763332
-6.433621949682634
-6.204692374093277
-5.884889098809634
-5.7564631401147315
-5.981130169003462
-6.499137518154013
-7.028916760851222
-6.602402539153975
-6.767875073317619
-7.942854651299297
-6.629564042018194
-6.217344415354729
-7.591508216251397
-7.012483790320959
-6.604197924292727
-6.429498148196834
-9.331688458464116
-6.227527954520772
-6.1805021932616375
-7.416617475755048
-6.814904966708139
-6.979251994388529
-7.478960790334915
-6.8752880128335025
-7.119593828654079
-7.5226359539316014
-7.336245333213651
-8.888754826147743
-7.306077818431854
-7.323388372405194
-7.688414980028581
-7.600856050413262
-7.629050216317923
-7.53185221155677
-7.190969186446683
-7.1109482011045655
-7.095273019461585
-7.143895210919548
-7.274265425362498
-7.441245243527138
-7.688733798303954
-7.781568328212722
-7.672244419783031
-7.549063378651435
-7.35825622815291
-7.6891167616173055
-8.693927677843986
-9.283041686091158
-9.920143607802348
-8.304323725339772
-7.964931371044732
-7.887370476932094
-8.350561826699748
-8.20578879437021
-8.296541391327157
-7.968362389022748
-7.504578115781135
-7.334512312913381
-7.315828273402895
-7.294019080803498
-7.31890787384051
-7.494701514946073
-7.6005099997843555
-8.021381243448069
-8.233741967104793
-7.778384572344996
-7.7272059884919475
-8.017912036288319
-7.968482405119732
-7.727133285158203
-8.002266578322915
-8.010772758432953
-8.189105822772229
-8.642795887927422
-9.373960222830938
-8.664558885912507
-8.383257308420214
-8.216740680515807
-8.005062263615399
-8.287955909254887
-8.918634420690818
-8.020301042730239
-7.712206052585089
-7.530647429780945
-7.688523144106374
-8.03878292836846
-7.765995967766374
-7.472436046421538
-7.532117574482633
-7.383584201156851
-7.247859021594868
-7.32224627694709
-7.801694404697193
-8.119225010506511
-7.933758058312348
-7.648123416543784
-7.729918810747126
-7.839231688057253
-7.823871746405442
-8.000900589503454
-7.861191669454704
-7.379050544023979
-7.134591885483679
-7.153823686885272
-7.2252362132508825
-7.218448596461602
-7.418047558018837
-7.612832342092733
-7.305175049163211
-7.325517242876905
-8.009467114565709
-8.338450776567827
-9.177622656117494
-8.742258305713456
-7.778127045179357
-8.032548239618627
-8.236812338609528
-7.9419098911236645
-7.810542564190686
-8.01126350329985
-8.527827998235201
-7.918846473886704
-7.922344578281079
-8.365629151038158
-8.041468084097689
-7.621062314533272
-7.6834811125677716
-7.922579449773804
-7.736541279903027
-8.013890664987056
-8.577377757669396
-7.848659600693704
-7.672208750828182
-7.9752899163714375
-7.786947619867741
-7.4020484668015145
-7.519359496455831
-7.900081086467499
-8.194241268049813
-8.298356710021947
-8.426011956233504
-9.262895859707381
-8.36110377716247
-8.057660750057543
-8.173178435034743
-7.902033716403615
-7.781186696380578
-7.992165603024782
-8.529228848004998
-8.88621718207707
-7.8128820314258425
-7.466307968322268
-7.432857844422103
-7.7328061388121485
-8.234013861626998
-8.516924884402915
-8.165690007527902
-7.554011745817095
-7.506966917134141
-7.862053358671724
-8.308764452341741
-7.777861060489804
-7.629760744556189
-8.441821823271965
-9.437290572770777
-8.567577845786607
-8.151639181567067
-8.689296553183661
-8.69292709604742
-8.161113105168988
-8.42756021756359
-8.835604589249739
-9.039558781230843
-8.058231226149315
-7.783774233003801
-7.668845986937619
-7.933363373788477
-7.850700371221266
-7.679896949935492
-7.581973274636769
-7.359281750985705
-7.474069564016161
-7.7887637934509915
-7.560174786056665
-7.669179759048833
-8.257261583602467
-7.403077220777048
-7.42537464699893
-8.004188975848972
-8.399182043957264
-7.665369819313092
-7.4493687445704095
-7.364750324931609
-7.412375669471671
-7.370519369995276
-7.74872546524823
-7.944578256181097
-8.609705565387205
-8.937701994669075
-8.840889991204817
-8.659396646388677
-7.887756355854198
-8.149939303690747
-8.234857655678068
-7.92982726265933
-7.944630546668587
-7.835526591112178
-7.814044690137312
-7.664033718370507
-7.67928713089156
-7.990109839132531
-7.82817764370588
-7.8357909940931885
-8.135041063557198
-7.7739900390951675
-7.8621279688698875
-8.28497965213396
-8.555637198196884
-8.737879780363265
-8.332510463290962
-7.884027719281816
-7.87739493169532
-7.903384927858566
-8.119611704223095
-8.176089615527768
-8.631677346708564
-9.72779495689691
-8.510419921083306
-8.14194308733062
-7.8727185211552575
-7.930547652632781
-7.530939542270871
-7.609069568068097
-7.942922704806531
-8.524953831232787
-8.678813887287617
-8.20604808683616
-8.13240698465815
-8.033900539428465
-8.366614559579498
-8.230511300302819
-7.709569186448274
-7.96882810339601
-8.124111515716166
-9.129091863167174
-8.077025477748023
-7.4668833900244
-7.579993237136997
-8.037336814843883
-8.197146749091209
-8.192263441116047
-8.554434615285375
-8.843749785615913
-7.92162386970415
-7.4741034185394675
-7.519380718172578
-8.170039545973225
-9.175364715629025
-8.30877521161291
-8.287230578206456
-8.692611407149828
-7.8897865842308255
-7.826651332332544
-7.994332826678167
-8.327106087602202
-8.521112310921893
-8.178158248970497
-8.106081582280266
-8.041778476842323
-7.979143985444371
-7.7601769202865665
-7.844436920724734
-8.410950679272563
-8.120817565766943
-7.833668952468296
-7.807150600847892
-7.649736867413755
-8.063213828367882
-8.891909728442892
-7.625312179403587
-7.75984592077492
-7.937306717229566
-7.945022092208761
-7.738891269233519
-7.7574122457001415
-8.793633666144359
-7.815634385821362
-7.86658623502081
-8.397660727349962
-7.723486421081868
-7.394194401261008
-7.432039543691644
-7.851273610969654
-8.165053758472288
-8.153803079313816
-8.116992541388957
-8.180142102303629
-8.155560885740025
-7.766536814133103
-7.610405289628337
-7.748282079740512
-7.8804149408029724
-7.803317611082221
-7.618448224246919
-7.438682513841676
-7.2614150410803
-7.377398008207773
-7.452365390847974
-7.375519056930573
-7.201058551275569
-6.938760883173389
-6.920998669689667
-7.3739139499514765
-8.356812455066974
-8.230165713062496
-8.110020537025623
-8.031309296962917
-7.828453316266266
-8.397347818443233
-7.764481159260494
-7.339647573695837
-7.459365993308416
-7.642074955334554
-8.240982426836103
-8.54312634252443
-7.767034263470183
-8.121135690736503
-8.731347338881088
-8.460939310999253
-7.836936723945011
-7.916022711141812
-8.066397006027369
-8.992474160721754
-9.311756943959733
-8.576555676571985
-8.116617809716349
-8.248013315569949
-8.33404455514071
-8.439920334587738
-8.56658867260925
-8.889388106772582
-8.18750022417033
-7.884401016882477
-7.5527787851181705
-7.435760684627729
-7.7757654069011615
-8.403923884493631
-8.248005894118823
-9.152414131493526
-8.647106416964338
-8.935458047803593
-8.41240321129672
-7.873564763928774
-7.427071019318563
-7.468284191404965
-7.153626445446745
-7.233973156941467
-7.580557138099118
-7.524903310166348
-7.612848801337131
-8.233304706431026
-8.400337701114495
-7.844288166109738
-7.476729844982444
-7.547805115581274
-7.923745594904889
-7.835515227833893
-7.419942356325009
-7.308987241050661
-7.633363940924939
-7.89819345467585
-7.827573526551889
-8.22890180329216
-7.822204942775467
-7.7858648632606755
-8.261627054283226
-8.517981878363207
-8.44871319612202
-7.900326501388276
-8.039298689740507
-7.829829529895937
-7.919575973265564
-7.954474905350775
-8.585089218751627
-10.04168214386124
-8.37689219952041
-8.187019900917306
-7.963597334433805
-8.033135934282368
-7.9560009271952055
-8.004376281645419
-8.08737375796494
-8.031111960858883
-7.933148251043644
-8.879991594807748
-7.81962168330445
-7.554928078787068
-8.299952861704002
-8.491199268314627
-7.558543441012845
-7.394249643282947
-7.708582269854978
-7.789510190505372
-7.645191355618966
-7.43833893916992
-7.396821564543853
-7.767557169305724
-8.455539536548052
-7.6928929255755
-7.267860459137576
-7.127600368196218
-7.138955339616802
-7.447958099982742
-7.7498671399044525
-8.259054728914625
-8.820101360528543
-7.919828923996193
-7.523761071628659
-7.158290085082006
-7.117537578492262
-6.957835098451417
-7.1474254856155675
-7.53726846469101
-7.472097763535416
-7.755498230213212
-9.387190748346654
-8.32033798234939
-8.007584863564382
-8.098931856030983
-7.624203782501042
-7.248934697518987
-7.0648997444115595
-6.963753327145171
-6.990613115765495
-6.88225805812519
-7.067662078441474
-7.046163959445178
-6.501313879738851
-6.137345111956576
-5.943186591268001
-5.8428533181797135
-5.785354119282425
-5.780084115171362
-5.911422030062293
-6.34436957958672
-6.703440107621891
-6.01775958429808
-5.690601250075959
-5.733157757399844
-6.104514955492185
-6.525823863764256
-6.100762380635256
-6.010395575513453
-6.474389252406616
-7.224749329253084
-6.113104013749384
-6.2956238228989125
-6.8801864443141145
-6.797219556695674
-6.190255518031379
-6.806051605750228
-6.470090435428663
-5.997497206423894
-6.500658099027824
-7.325113625588837
-6.732163840528306
-7.566678532795852
-7.323191293039161
-7.23264874073566
-7.578712993074492
-7.685376165518904
-8.26535603411687
-7.080709419147663
-6.8921115519077425
-7.264382669245021
-8.190676128559224
-7.818282190390268
-7.148855620724737
-6.995028431207126
-7.116539891590634
-7.159601703185416
-7.457042459746291
-7.741578862875904
-7.383390014416834
-7.660681961370497
-8.45664523357679
-7.874602508042018
-7.4724774847148
-7.630430748743889
-8.90620836519132
-7.396895843268884
-7.261755376027739
-7.571146822852321
-7.635191012686993
-7.753570928438733
-7.811846500836579
-8.181054664438218
-7.684603879703585
-7.596606169908758
-7.270127827280226
-7.165624665259673
-7.0234118228240545
-7.061689665313658
-7.225927778902122
-7.2744341759703675
-7.218260240282518
-7.1133354603130154
-7.328435844482232
-7.835019187814295
-7.489768476782234
-7.4441705960961615
-7.433108767778433
-7.483748972492356
-7.496604360287687
-7.6211950734238
-7.517987608162348
-7.102184700234433
-7.105841796520418
-7.583841473270491
-7.671313443277554
-7.4083196250300976
-7.580423150128138
-7.59335196653749
-7.280707203487624
-7.07694066056797
-7.035541225631478
-7.561021776263676
-8.152436065199437
-8.141751898811277
-7.839551142587075
-7.818514433042424
-8.01113998295086
-7.9649918331275416
-8.399307233832888
-7.897940190050495
-8.150957102056509
-8.374365266635305
-7.3307085168111845
-7.270419541648532
-7.509777149136761
-8.21138439824243
-8.363949924603737
-7.651384973559395
-7.54680652302533
-7.8787599699509
-9.238917584722014
-8.13567601906045
-7.519437256468465
-7.407242885929036
-7.425661463963535
-8.169234491198521
-8.273283613674614
-7.926546064058945
-8.170060660431135
-9.175379319368407
-7.989210114783482
-7.967313703918635
-8.881178896893402
-8.932763510509938
-8.731894690066763
-8.30492834521264
-7.876496886226466
-7.781717223765024
-7.423079722166444
-7.314424170298593
-7.766946142795924
-9.183591143064193
-8.297140824007252
-7.8038658922862725
-8.31598739616786
-8.363811444382915
-7.764896203362495
-7.9140589141154285
-8.102734250246684
-7.5303862464016245
-7.364955970772246
-7.3187924969783476
-7.558413684354568
-7.903583890631158
-8.093498031386087
-7.703756620280162
-7.4790529344494345
-7.472316733990803
-7.5805301930905875
-8.13770412243213
-8.5042373726593965
-7.568257374743447
-7.421320395060466
-7.675394947463533
-7.727712723832071
-7.506476454473773
-7.26011920536031
-7.335436868193823
-7.550050851005656
-7.855742498325007
-7.89196076650188
-7.813060038594221
-7.823527521419615
-7.936006862939023
-7.959425282295828
-8.82271750378804
-8.242605341268984
-7.643230116762223
-7.392879297864543
