-3.545088644693976
-7.269070252898349
-7.297892835933671
-7.372692379477547
-7.410084120039911
-7.754230927931334
-9.03680153724438
-7.840049903968
-8.401962169529234
-7.430016437372742
-7.2031307196568894
-7.473224601794394
-7.81439822785718
-8.176226492322263
-8.15541091775714
-8.461367557792558
-8.72676667875385
-8.1598986292292075
-8.00884911541534
-7.934108930958533
-7.6246809214436375
-7.450582650596951
-7.396536062797096
-7.380960422682158
-7.858358470441703
-8.805950041982562
-7.743624893985173
-7.610693714659597
-7.951965124654853
-9.006525516356474
-7.981527313214417
-7.9089238468390946
-7.722270529088694
-7.817419356587142
-7.771367666480562
-7.410326614832636
-7.051595472964579
-6.995611449108548
-7.047480102250741
-7.005710378677619
-7.3583949118642815
-7.940033984136642
-7.4549884822916885
-7.680882526840071
-9.52936837018498
-8.037249322848167
-7.823884028977487
-7.542450654756671
-7.288147975134143
-7.15442288848914
-7.322474922557218
-8.156607742711437
-7.621364198875909
-7.577284978639405
-7.5162112600118745
-7.3493845621167075
-7.80922511561905
-7.924515931008756
-8.144322406952286
-8.349941353130852
-7.235889604623415
-6.7434769542697826
-6.645760364390826
-6.959377757645261
-7.220004402510643
-7.251363927903825
-7.18300818376166
-7.438802160353492
-7.241513907716054
-7.359747344758726
-8.097241943685564
-7.851981021693648
-7.122239551848038
-6.882596940488214
-7.0087344819693485
-7.209209991963689
-7.379008971550304
-7.449272929735609
-7.73397202414258
-8.306156035286747
-8.370538317788936
-8.43721795847242
-7.941617677480384
-7.917236699887266
-7.973302896672703
-7.545598188147463
-7.328350044213815
-7.585660083476966
-8.07911665700701
-8.241104264254524
-8.354498161918379
-8.160026607795059
-8.817809298066157
-9.979286555800222
-9.050889049724208
-8.50559591104698
-8.886667808542056
-8.344678371622047
-8.059292502458032
-9.734087486801915
-7.799555893603359
-7.430560010479369
-7.677382431872373
-7.959484374180645
-7.631309913168215
-7.501417322723317
-7.690073432348971
-7.671490661265783
-7.2285523732332235
-7.274275557477156
-7.515368190493976
-7.559851077882192
-7.940868256320497
-10.475150663917411
-8.227673215410713
-7.949881009778532
-7.89600690664521
-7.810150244293664
-8.535406936927798
-7.725051576359858
-7.392704774226512
-7.517678968112155
-7.595591612125503
-7.685975652460697
-7.668047493865367
-7.578810182291506
-7.681653647564203
-7.975611557628307
-7.988029577553309
-8.560850263837953
-10.319249611099842
-8.827400976310376
-9.131177691973908
-9.76066773778899
-8.433345886480188
-7.842502289204032
-7.68443694191692
-7.491347166414036
-7.239373251906374
-7.300098501408502
-7.428126128702041
-7.787519764699936
-8.298045096958939
-8.333674900942492
-8.700702146144652
-7.712635036480852
-7.632743197519077
-7.554767156107397
-7.364246430075386
-7.468596578653685
-7.560769827332514
-7.611686977565632
-7.763003923148237
-7.683940459977144
-8.167654617293282
-9.568855743587127
-9.416245051564113
-8.908700939496049
-8.291355269202283
-8.198372148867843
-8.368283964299088
-8.019410173754212
-7.839487514866552
-7.712193382704798
-7.662002861121769
-7.757868331205842
-7.45882636798379
-7.374823853611087
-7.356755752962859
-7.471246151590896
-7.366877336633664
-7.312010967089394
-7.568199692127958
-7.556521449481027
-7.789465957964893
-8.805297821531406
-8.046862252753407
-7.555735025131923
-7.220771269408046
-7.070535666046513
-7.24807514328864
-7.529500820604778
-7.484965426133846
-7.758992234569267
-7.80319522436962
-8.020914463947129
-8.787248016289395
-8.489124224934194
-8.187737362151534
-7.7151380607105065
-7.405248114038841
-7.276241713450827
-7.54853674836112
-7.789504503563118
-8.359801272566987
-8.53871636031166
-8.378182737786275
-8.317708065634127
-7.7636697533488235
-7.479207468050968
-7.513562649416755
-8.140111275991861
-8.093120008109704
-7.919508304843677
-8.037773551942196
-7.867364441447443
-7.589173051881
-7.8800461646004765
-7.889871962921016
-8.186698327915055
-7.906080021383764
-7.577927883044067
-7.54236560773496
-7.657190290779232
-7.674809008766765
-8.02573953897944
-9.816578087275055
-8.023504830596202
-7.6178582866282865
-7.4781932508359334
-7.7101759183359215
-8.10839087149979
-8.15880760584381
-8.483788020534025
-8.29778354645028
-7.863286049887294
-7.893750085085091
-8.183269679973955
-7.615161374643177
-7.490357096806534
-7.721448315681534
-7.973769202863788
-8.135841556066465
-8.495901825182274
-8.365650807235868
-10.988874720616318
-8.475695667293316
-8.015053218632419
-7.699165317261632
-7.480882863531994
-7.655934612616804
-8.00914079750696
-7.89607721723959
-8.01980484001485
-8.607957034708486
-8.420166076707906
-7.79027444615603
-8.059427169469577
-9.021629906665533
-8.230793985749452
-8.144079002736667
-9.85093620401527
-8.978535439113147
-8.21696031889184
-7.879090860181136
-7.589696509726168
-7.391989960932654
-7.247144325447233
-6.963752584901925
-6.872337099525617
-6.988979892557404
-7.478104781898501
-8.032397698527594
-7.456169368770801
-7.095747945278166
-6.95794262914565
-6.8811578303241365
-6.922299845671322
-7.011393370805561
-6.830552733671335
-6.571140123459713
-6.3814070497762225
-6.285107601872974
-6.287991773830935
-6.4700638772823345
-6.900696537489295
-6.7723092192501655
-5.998747813935362
-5.535480943803417
-5.285631548253566
-5.1759420928568005
-5.199675026305693
-5.356985519166544
-5.749453413398485
-6.398650443398956
-6.0156836310090975
-5.520176455201871
-5.340355251029896
-5.40093054596773
-5.7626868146888075
-6.365782226526521
-5.99704019467605
-5.742614338131787
-6.070809223975413
-7.767976791384492
-6.05529893337701
-5.607684887684379
-6.524578389897824
-6.303917532123244
-6.0714608895685505
-5.750480556228366
-6.674363776832193
-5.994861038879786
-5.791154926236831
-7.016154606424936
-6.115053380822128
-6.0459315055742415
-6.850756623751698
-6.571560407027259
-6.657569575370365
-7.101646353874876
-6.826632770668034
-6.722678229544186
-6.551308135493562
-6.693654770402482
-7.44349937328609
-7.215086964780214
-6.912312780988322
-6.763596731793385
-6.685097612667427
-6.898956333267531
-7.346141664673207
-7.329498055951449
-8.25147036753826
-7.683770497858386
-8.042822770923
-8.243598784348846
-7.540814242055696
-7.282773822327074
-7.055205348804963
-7.103460669785877
-7.099916268121016
-7.177492820986666
-7.366597681383995
-8.005390163816719
-9.312773092292291
-7.778134943353569
-7.162242716851875
-7.085361176420654
-7.092281384079487
-7.231898360343544
-7.76656814149757
-8.01282305267166
-7.4569116324688265
-7.397350985057396
-7.839759050366208
-7.555136488831193
-7.242560629904767
-7.094899515591806
-7.234236967674209
-7.313340344622395
-7.512295717793812
-7.685282509191315
-7.382386042134375
-6.898026046147835
-6.918832468193025
-7.510309832153744
-7.46019998602457
-7.11248700107791
-7.071277367574213
-7.07531723137781
-6.983637433774997
-6.860889859900988
-6.946462275050241
-6.937954239076021
-7.2816265155861375
-7.512167092916798
-7.38949232713023
-7.321607486724
-7.455821011739621
-8.352014259918928
-7.930654965502966
-7.620386061604276
-7.810980759575979
-8.308872328791391
-9.208071306143847
-7.6717744274884305
-7.221980909396274
-7.246922803999976
-7.280624423520866
-7.478516766164867
-7.5568067049318595
-7.4188570703670464
-7.520481900069468
-8.565829519085252
-9.013789648317049
-7.7816422149208755
-7.70627509547389
-7.589811528062034
-7.471508848361689
-7.360915843276957
-7.556728822833132
-7.945934195077149
-7.947943329814735
-8.072103429804837
-8.337217731297892
-8.141032142298567
-9.25428312061886
-8.145483030121008
-8.932542845736336
-8.095351077038478
-7.913635078956843
-7.6739356670941685
-7.487273188325818
-7.4308026338991375
-8.095311917454957
-8.438761421267184
-9.724467401511479
-7.850086741937422
-7.775123005263365
-8.5578194790106
-8.08936929541185
-8.058763308506201
-7.992430776886086
-7.843409807111056
-8.169697347334926
-8.126149080731745
-8.007342112238579
-7.987904322543857
-8.008131833869667
-7.541082670711743
-7.304440391901316
-7.437738366922813
-7.696773822061471
-7.991190697529396
-8.260775815800192
-8.06140098553464
-8.45480638732092
-8.575965508291729
-8.72687207700271
-8.985319308243358
-8.810125043605131
-8.134212766452343
-7.831625580148469
-7.464997913649638
-7.354656786911507
-7.347202280545051
-7.454296910119329
-7.646340144577753
-8.290985271041505
-8.602096066044362
-8.37869038203704
-8.791405626074175
-7.985608322747365
-7.4167958683371
-7.170920206304888
-7.245128341906875
-7.881651634321864
-7.899317653183669
-7.3293312879482935
-7.123848021905017
-7.29274420690242
-7.292890215378888
-7.272241794056848
-7.527989801578204
-7.652464927094213
-7.717455657277861
-7.287429115068256
-7.331020110722742
-7.7267905218574935
-7.486241282537129
-7.146406603766348
-6.932721926347979
-7.238824026352897
-7.580445586701478
-7.335238987745085
-7.034609386615786
-7.13591211698432
-7.769173138731846
-8.773859741465236
-8.174742743674722
-7.820648906444137
-7.998914353228957
-7.8221916281270945
-7.828869967514217
-7.904920637163529
-7.711739998448851
-7.588323971751328
-7.684865106222194
-8.61405639215878
-9.247916450221906
-9.097744602956944
-9.01060341413353
-8.692064903251035
-7.9514607591546795
-7.670755018562409
-7.814836095644629
-7.803815085192808
-7.915887959992449
-7.677765720326826
-7.860502673908343
-8.539826866532357
-8.14952984529922
-8.128514769983017
-7.92119231238613
-7.488164557153754
-7.352553431372365
-7.775202371408856
-9.140801207455612
-7.898366983104367
-7.935630063761886
-7.439451881619796
-7.2031885780592795
-7.1867695508488305
-7.472964459143389
-7.769106202740827
-8.42602231759926
-9.767183191098084
-8.07042094425092
-7.504035605876506
-7.7195251404819585
-8.519280963180552
-8.44631193481798
-8.07707359619838
-8.246327202515385
-8.252123371453123
-7.865254237272395
-8.279187177130256
-8.655504094847199
-9.29510811882787
-8.307068711280118
-7.958497918808126
-7.59329694695798
-7.754807959476644
-7.516085974006397
-7.291896751322198
-7.291505399366831
-6.9914746970953106
-7.011884083645864
-7.4743372403191115
-7.980507727855358
-7.913300587084946
-7.654106684442774
-7.329126400392712
-7.115193910289005
-7.184900204529987
-7.393298708272653
-7.514515851876431
-7.732042579289121
-7.795873312739263
-7.498964530387201
-7.412839067775851
-7.417109478404678
-7.748623728731818
-8.498468925377836
-8.590053347759381
-8.680344051046166
-9.635592616589463
-8.910508349780034
-8.839075415821453
-8.307067811817863
-8.105808276094356
-8.005255257437126
-8.012321104060357
-7.69678669709678
-7.6489928722679865
-8.18737271113838
-8.6669687708358
-8.627446490128133
-8.25930417831258
-8.151327546339926
-8.493015804326534
-8.453382403004658
-8.024420182631395
-7.929805406450651
-8.196913378271754
-8.195484006896482
-7.685804952685554
-7.516388989770955
-7.293031310939439
-7.2382490392821115
-7.439571151774963
-7.594631126432476
-7.2605161208967255
-7.169428943662203
-7.168796030962295
-7.419839099254069
-7.746795162974646
-7.827402735417283
-7.602843810758736
-7.458590716628188
-7.172345478516569
-7.262191419016607
-7.272752186014367
-7.634386917900258
-7.874635808295114
-8.136887205125268
-7.655271045047846
-7.635989825827566
-7.615909767524439
-7.92654142300169
-8.422288263641125
-7.940171709372891
-8.302429719693814
-8.884747742252092
-8.925021816075363
-8.779028610247174
-8.717876324612448
-8.137876951818964
-7.742368847929371
-7.651056049789898
-7.968212549823362
-8.141321251120306
-8.0006564143819
-7.825777569227682
-7.578146050955878
-7.429881112321219
-7.245619148351758
-7.7572963285862375
-8.951333459923971
-7.57995553803603
-7.68259218607956
-8.018831331805371
-7.447993300210822
-7.276109081324953
-7.753179072407081
-8.001948854912772
-7.753650171156823
-7.411255729146747
-7.51229606765435
-8.106019539183434
-8.638325197057359
-8.450124899327976
-8.029294467430294
-7.64447161619992
-7.6316982692863355
-7.556219745516535
-7.6846357634611095
-7.54736948880906
-7.72077948058017
-7.886352554719121
-7.657023049062551
-7.770547186959979
-8.199472577123704
-7.807319359632898
-7.777312488390893
-8.26335911970837
-8.475877645175444
-7.908330954874774
-7.523709984557861
-7.306426561610487
-7.579036189498529
-7.764128229800711
-7.935901718078718
-7.9133766845399265
-8.036494525921187
-8.106096813573894
-8.757505853071383
-8.286594050271505
-7.520283340412703
-7.457880820168696
-7.764066220582775
-7.913388119459253
-9.2080031517352
-7.706267241799911
-7.789990243899931
-9.143319332241342
-7.987425780162561
-7.469662361323829
-7.486975697849893
-7.45164054957016
-7.386885100234743
-7.35314999189474
-7.57473432493079
-7.78201326926654
-7.5589715040675465
-7.60887581601597
-7.544594942179645
-7.773429482122917
-8.155086582273727
-7.543401967400286
-7.6468965870808825
-9.070766896370522
-7.883167799232315
-7.475037577548729
-7.563620569211478
-7.6297422035137386
-7.392801044464128
-7.456742725008879
-7.673273624821686
-8.081896303384603
-7.480666122513477
-7.549527686789322
-7.751520701570243
-8.05994887854665
-7.965459042308544
-7.881589415257646
-8.12168789864261
-8.549218044783872
-8.336482136693814
-8.234242713372174
-8.35079411862141
-7.942592686449327
-7.595853155222333
-7.49799955569798
-7.47091689227042
-7.662868687977326
-7.786547473897915
-7.436056191526145
-7.500948566993077
-7.7096279452673455
-7.74366231133538
-7.508051894875053
-7.2532523765242765
-7.165500561667712
-7.210902593926053
-7.508649435245974
-7.884564234530184
-7.635721566334183
-7.205242317911567
-6.6241865638922555
-6.357451530966757
-6.268741285472216
-6.138401262499674
-6.074538074981693
-6.028806809395301
-6.11508793395529
-6.337439815120311
-6.828111474843707
-7.785522215698103
-6.569853301457914
-6.0021414777222235
-5.685603155544099
-5.52119953780815
-5.448936076534855
-5.4015233390997635
-5.366216216670316
-5.341695221249653
-5.3402158732005445
-5.35071163210579
-5.3574098622102655
-5.418704505864616
-5.427100395949508
-5.5056511603283
-5.66714501648756
-5.993798811753846
-6.137469080928546
-6.063811608139895
-6.163999160524668
-6.289961430492555
-6.005892579987453
-6.100145777295662
-5.998132503573606
-6.000702581477148
-5.9016154720057745
-6.0419907465021065
-5.901676781905768
-5.911812911421135
-6.321356440499996
-6.163695172689653
-6.314377353367762
-6.557985013097243
-6.3416875626129645
-6.642587840574282
-6.990326726940787
-6.862935537419399
-7.067821291425014
-6.628834826161123
-6.53366290325497
-6.747161362722048
-6.846361257722707
-6.842814663045759
-6.943330724612636
-7.293778681146341
-7.454252649973029
-7.1833077382316555
-7.327506311372871
-7.927153837418007
-7.427092743992702
-7.618966750841492
-7.694438170960919
-7.553346721267894
-7.218289565530933
-7.164947721716206
-8.011401672172038
-8.299578098657507
-8.152961833169954
-7.909980909687444
-7.81260684075243
-7.972339939549921
-7.87752637028671
-7.6618839815495745
-7.574141314481738
-7.699939312058084
-7.632682288242312
-8.066689549504071
-7.993830916533743
-7.749697254247797
-8.385806220258969
-7.752195091706551
-7.257650075368938
-7.079158120968603
-7.000287041895997
-6.982783311099656
-7.260660862650094
-8.270568924974093
-8.121403956005903
-8.017671649103193
-7.525793056833517
-7.294938799776301
-7.626350918588758
-7.404081591635086
-7.256568471815095
-7.420691793598471
-7.309087276046614
-7.268594079958129
-7.075950525112855
-7.2276772317893965
-7.597312479933186
-7.776849790608214
-7.522041884149753
-7.291687316511275
-7.084065232717726
-7.077559368486139
-7.8469562107266375
-8.614459213183315
-7.920066251456482
-7.2676426533194025
-7.125942154842562
-7.362323337817076
-7.398202417926132
-7.296609133601456
-7.437939244435284
-7.787165705863546
-8.087170873295609
-8.341516225930434
-8.02719352256836
-7.982458474226208
-7.869243139268511
-8.271156304774324
-7.613713296601482
-7.292090262819492
-7.092374679613815
-7.080225329411558
-7.326274251786418
-7.641952039701368
-8.594023287003365
-8.618336146018525
-7.735211564465737
-7.516531747662814
-7.372328826951613
-7.18503111266902
-7.173181537273351
-7.663291168700203
-8.9131034077578
-10.235906657864247
-10.439558863384795
-9.427908181440547
-8.115400479339835
-7.537445803224868
-7.478559213095975
-7.60009140672551
-7.326588940406031
-7.074349354286099
-7.028237972360028
-7.236791630023527
-7.941074318538249
-8.348518432797636
-8.050012047464442
-8.344825742831606
-8.2235849214883
-8.292911555175694
-8.182381903128464
-8.323436987954851
-7.9155134411768024
-8.07787621376268
-8.03955555575689
-7.542789456052307
-7.5162356959199
-7.810767150824265
-7.777806806205952
-8.039823750614788
-8.276160886350562
-7.318301297523376
-7.048940528858883
-7.160229720987531
-7.129213125558645
-7.046531880036139
-7.092689973946736
-7.24175976093003
-7.706933822279947
-8.453792218549385
-8.303731516460124
-7.919403077084551
-8.246628150419859
-7.904318266731017
-7.568731103218814
-8.091557665073058
-7.5394823484064135
-7.325222949873024
-7.171568966891938
-7.093027741898206
-7.159728110085654
-7.647345138104823
-8.158825072188966
-7.919473165371476
-7.767380891217625
-7.792171368015839
-8.020356275598848
-8.170307712522398
-8.480047520578255
-9.337932257265026
-8.399851262126495
-7.990810429180755
-8.673473664614246
-8.380854904278095
-7.463710920416161
-7.251952293212566
-7.378614914865526
-7.590075492189468
-7.6728325815765714
-8.124430680061703
-8.963416692801152
-8.339275687358803
-7.65672866315046
-7.242868727483232
-7.330828103111229
-7.91517643471507
-8.053549761191965
-8.511625653828577
-7.806816360989328
-7.328168520059328
-7.37940959404157
-7.383746719403945
-7.478520049856103
-7.799076262871203
-7.827476874937874
-7.600827283478983
-7.724076258700601
-8.590358438805893
-7.943791378142142
-7.626687732993428
-7.569275960989261
-7.681141719506377
-8.356021979091803
-8.378291650344847
-7.6548705210805785
-7.537412471887124
-7.669317975331692
-9.252817775879484
-7.8818707058478905
-7.7581614099822955
-8.600892822206974
-8.949244304636549
-8.385008456046403
-8.507965831065308
-9.371745621399205
-8.36650749877932
-8.270377563005043
-7.949080718429843
-8.252457466937994
-8.52305898241902
-8.118505087877114
-7.423274514932785
-7.082355926473285
-7.164886869407673
-7.477885021020131
-7.6215449421451105
-7.7128022572523065
-7.72746636829407
-7.6160590073246786
-8.146563913265947
-8.568036121539055
-8.030631205294538
-7.640054396882885
-7.444636429476924
-7.836686826229954
-8.157204679987352
-7.559044784731851
-7.279331669261626
-7.477967711417384
-7.695521974250767
-7.847218503941578
-8.37893058683248
-10.22902987553854
-7.8222341779673465
-7.773027044370175
-8.21937949946842
-7.925557786955996
-7.870698761000461
-8.350077501433685
-7.593695121820386
-7.116764167338391
-6.927661424693704
-6.892206183674187
-7.240702035964779
-7.959786692711914
-7.990660928738439
-7.864819476169836
-8.105729298915486
-8.331076299860587
-8.403278383061979
-8.210259616808438
-9.278106021361488
-8.813125128065693
-7.997401474264584
-7.683827264910944
-7.65685248829133
-7.794709418908059
-8.99146270775367
-8.123094591361875
-8.376197270886932
-7.924165275038055
-7.420574173718671
-7.510633649182236
-7.3934703171733815
-7.008151956066958
-6.6846575030687845
-6.684276920145058
-6.992095119296256
-7.400792443080168
-7.31765170098221
-7.350197657036706
-7.260607589725373
-7.319865449836571
-7.778878199068669
-8.026553152492326
-7.837685755639832
-7.329759316421072
-7.3588677869659405
-7.3083279380411685
-7.655332921941924
-8.811444952836618
-8.304062511283496
-7.609555290833949
-7.612985988433145
-7.723901868715399
-7.697894795502997
-7.307848137866922
-7.288774201132973
-7.541094554582185
-7.915272561802308
-7.9329797510049165
-8.406100772422688
-8.097027745769537
-7.974501073141718
-7.935112787051203
-7.797404205337379
-8.079137260131848
-8.881026958702526
-8.03089467199524
-8.097922045407334
-10.581734972545247
-8.26363868434079
-8.305597253838947
-8.741543453824594
-8.730782670157236
-7.945585230189374
-7.798598786073881
-7.621767194040542
-7.257322735851793
-7.138378173115772
-6.946784548592789
-7.03598878485547
-7.496112962699404
-8.613468559650405
-8.28921995184599
-8.808925193764882
-9.387655914661714
-7.94297969180209
-7.427653228791513
-7.32615475773732
-7.4425000214805515
-7.507906344905406
-7.874207095193618
-7.885465355493242
-8.1965798517751
-9.462414374465855
-8.322291551715677
-8.103473831447266
-7.819043913036526
-7.365922561403203
-7.316737275408428
-7.278893346162757
-7.412199182299554
-7.378588671488371
-7.381458583645471
-7.238684163878706
-7.197931593560414
-7.364296442508486
-8.010395569293225
-7.436234391132695
-7.488725856956235
-7.769823418255817
-7.746368694220618
-7.803443101094477
-7.798548685849752
-7.455291012045249
-7.607954586984239
-7.592906436024802
-7.483704463779895
-7.92869425980891
-7.354931190942889
-7.380552273267349
-7.6074506719443065
-7.287135028644179
-6.978770333271871
-6.934943213235006
-7.024266047645928
-7.043198833460849
-6.795483250129238
-6.845926255402414
-6.860937873288239
-6.969042950007007
-7.097025673683308
-7.430883198542629
-8.396470642828932
-8.51633118463588
-8.467311077522394
-7.914862416291365
-8.233992122922595
-8.825485531474103
-8.095817707732142
-7.625370880446135
-7.56864400790807
-7.512728794153972
-7.653095285902371
-7.9654012969104375
-8.56980217600095
-7.9973483713416895
-7.962001392543576
-7.976968586590933
-7.918724887375031
-7.674767587657811
-7.979238011710261
-8.541580861260359
-8.694919781666107
-7.9983754755759255
-7.729866341531416
-7.743182186256739
-7.880500235913394
-7.794856141900225
-8.064721218532382
-7.719548957440226
-7.771974454968858
-9.997175227216688
-7.564411568568915
-7.1727116182661685
-7.178975345456128
-7.542812840583792
-7.817656161556204
-7.466549429652637
-7.197702970450811
-7.086121955753312
-7.013348269494206
-6.988189629691862
-7.218617572760188
-7.458016301163251
-7.257600024830721
-7.368408262347266
-7.95131708391793
-8.204350738621775
-8.350503032999676
-8.172521702094198
-7.92606791734311
-7.761320552958949
-7.283989645129225
-6.89053615017071
-6.76132374726753
-6.701025117086493
-6.730655189300315
-7.003203840516006
-7.176633588502082
-7.7310424723897135
-8.17279539796301
-7.264625571357388
-6.717338638416287
-6.43519405517349
-6.253797502263636
-6.138355378967327
-6.029489546157231
-5.943218060999825
-5.959707157501264
-6.043449177363293
-6.046063765367527
-5.902142017323895
-5.885970260414277
-6.008291412800826
-6.310999113573666
-6.527364984985046
-6.597969877148416
-6.436451641168187
-6.305974697457337
-6.480579329978282
-6.564333379569655
-6.46466205824695
-6.745040131434076
-6.965106913290513
-6.724333359437663
-6.651783617561095
-7.047228309759155
-6.6648414626252634
-6.660907781554671
-7.445193909048672
-6.928354038716324
-6.890224920690767
-7.585332850620996
-7.938980890817585
-8.002749401672451
-8.966369206392741
-8.284849410251407
-7.929375182001763
-7.356001034863529
-7.344224657220692
-7.7057919255921155
-9.227392212781353
-7.893501805940175
-7.690888374782357
-7.356177437754906
-7.135864094784309
-7.332754444732676
-8.039343937177831
-8.565590856846443
-8.82132433104415
-8.259867798478691
-7.555030135008257
-7.377175517634328
-7.512134972583106
-7.751165684419142
-7.793879219127653
-7.851170711203485
-7.486264219736231
-7.40832342815828
-7.448201210523016
-7.5935235126472485
-7.993440306359909
-8.31771754856327
-9.019548940982581
-9.07033269243724
-9.025141928700547
-8.331638565936721
-7.906337782919526
-7.681726274291365
-7.714443701447978
-7.68523569402432
-7.609627693296452
-7.497646712411728
-7.182496213484027
-7.136130232942735
-7.068850541642857
-7.304436290484949
-7.922835049131925
-7.954591109124647
-7.549198102682967
-7.772391552764564
-8.519043941494523
-8.875682698315677
-8.460669205216293
-8.795219982012094
-8.55744119744941
-7.676645046344954
-7.3679055631808685
-7.284789095711946
-7.16605491453406
-7.546692004493326
-8.384322698215248
-7.4652438714987035
-7.600394433377723
-7.189173322743988
-7.043558575373751
-7.576125121147709
-8.206113819323715
-8.798427985192102
-8.249876834007994
-7.492966012267997
-7.513929269770699
-7.945533784037342
-7.829513807632538
-7.639984073383764
-7.532190004461653
-7.695528966650205
-8.299839690655952
-9.301494459270716
-8.656705614434252
-8.25905392683631
-7.938823203086515
-8.029977505660327
-7.9422240724260575
-7.665475811014836
-7.633147413663141
-7.766043148258061
-8.05007646450604
-8.354762909871202
-7.6269086932008205
-7.397561483845059
-7.712853447286897
-8.779685887966194
-8.124662974536662
-7.672294332794125
-7.819858157254956
-7.914496754677626
-7.821578819663064
-7.68691051331333
-7.808872541287657
-8.350618001626383
-8.48411810848349
-7.464482127085235
-7.190365460365352
-7.485203930488838
-7.555688066099169
-7.363871262181725
-7.544209514419759
-8.288527227220255
-8.388554705853073
-7.804163407368295
-7.670677175946678
-7.940043769787756
-8.214719533458332
-8.226575923125509
-7.88690384804453
-7.573002456949118
-7.6963256817177355
-7.808535161981711
-8.04493601633972
-8.764225889323502
-8.031830839254514
-7.448028978673537
-7.334411324882019
-7.507739060545707
-7.489632801097852
-7.639319090283512
-8.048589708761897
-7.995399098526116
-8.039587776722215
-7.288744916839523
-6.811902974436496
-6.910936191542446
-7.105510688652836
-6.930683258910243
-6.934206456708535
-7.191589236627259
-7.615971206346994
-9.143846864229058
-7.98680359965075
-7.706527327233365
-7.327534579303876
-7.010002092712761
-7.158017379561969
-7.738171114736008
-7.836858299579332
-7.803571845439162
-7.753719261114566
-7.837082652822475
-7.92698321970219
-7.900419087216386
-7.846538042412386
-7.66868608437715
-7.544516014462925
-7.66741308575586
-7.378130322446527
-7.450652754078167
-7.5145724677037515
-8.109426275479827
-8.006552166617512
-7.535786584016054
-7.483655264472399
-7.41358520370759
-7.685402744651741
-7.7393840443106665
-7.302809472115744
-7.208149450546258
-7.198576678417695
-7.6935645651190105
-8.028611103331514
-7.562789817530018
-7.43401548724081
-7.403161933189092
-7.342381863878349
-7.3575073894097915
-7.593333416835845
-7.770303127936894
-7.7536274446016265
-7.221630778613804
-6.967414139693725
-7.077386137072419
-7.531693436045548
-8.566948328020963
-7.711907607517469
-7.461921574737588
-7.587588374716274
-7.599546306375937
-7.793440898033912
-7.913998168558648
-8.146014557306872
-7.936820681713957
-7.840198216343177
-8.106834399149047
-8.885686815084354
-9.004158744120051
-8.601765405909926
-9.16100550031982
-8.112209212411862
-7.64913736295371
-7.724881961621618
-7.836370671419615
-7.918343176647795
-7.926714964645573
-8.343065152522678
-9.031865646106954
-8.201306514659713
-7.894065157105183
-7.941520047809513
-7.912228728418519
-7.517506703137278
-7.746689439111455
-7.793570525435221
-7.584191606687797
-7.535822607093992
-7.280821098468182
-7.298556350792732
-7.597942463235777
-7.77354806416757
-7.455559387597598
-7.370898403395408
-8.053401547092268
-7.4410061471320175
-7.220622902364385
-7.298394534867554
-7.289100368105636
-7.209818022203696
-7.211743413966432
-7.306429589636165
-7.414799285096925
-7.378736275359576
-7.4057628260442
-7.703811367132729
-8.006123207688635
-8.465081280396285
-10.360028990419098
-8.277182518841915
-7.50056077892248
-7.2436090891975065
-7.448004266294134
-8.012253773905613
-7.794954917959341
-7.558252544613145
-7.7620463239821245
-8.749667957842071
-8.127809638506417
