-3.545088644693976
-7.588076700484973
-7.493537491889079
-7.584214468306847
-7.435004618979061
-7.282415411953028
-7.208888058785399
-7.417526904019993
-7.8052610992639275
-7.915758418112871
-7.516657646991046
-7.978147582563616
-7.47466829710168
-7.113726971859543
-7.1799925949979295
-7.819580879524376
-8.743513848595562
-8.198324319877164
-7.899526785939159
-8.073570055991308
-7.840964878420244
-7.719895680637296
-7.788738577850376
-8.130132290963896
-8.709724918858006
-8.09407518806619
-8.272875847431079
-7.709051480520899
-7.139424684337266
-7.139641598045553
-7.189799136728105
-7.7892145514405975
-8.574904631286206
-7.814683711306843
-7.613161990998594
-7.492431734634117
-8.029519870071905
-8.21651668445069
-7.357894209155964
-7.611464735495137
-7.7322735714755755
-7.368829644043522
-7.263781122687393
-7.121959983699873
-7.058262038644244
-7.315949139904898
-7.8468766358189495
-7.537628309830084
-7.018745363417047
-6.975863814205513
-7.1681034146984315
-7.419518639391425
-7.512662351083988
-7.601728978848913
-8.070388370998478
-8.101149366976626
-7.819738950603589
-8.210572362398134
-8.117144346314117
-7.676109584401439
-8.00737386716669
-8.054672652202392
-8.25042230069011
-8.09452240917206
-8.503888190109976
-8.825948366269335
-8.133394080992932
-8.368727476544679
-7.866755223931557
-7.316613597564273
-7.189328289825408
-7.632633549374731
-7.383890930611533
-7.146680481615728
-7.1610056469541865
-7.351645090346355
-8.910827218497328
-7.642228694956339
-7.3138847171020736
-7.188856601568754
-7.3742993275628885
-7.417130709838873
-7.228315997681192
-7.286299631941333
-7.45853690279989
-7.438686072746248
-7.792084468851468
-8.027389474981868
-7.945105645664502
-7.788740140956084
-7.400754201458029
-7.734796278104417
-7.671173423797283
-7.749041718562242
-8.935217700807272
-8.122931649560611
-9.561589565547074
-8.305185697660448
-7.313395444898931
-6.88927410834379
-6.9994633822426735
-7.4370203780286035
-7.63170005574097
-7.620999473110771
-8.607383990088652
-7.869977350615713
-7.429062000046706
-7.4060713412807715
-7.7167109630162445
-10.179977863751411
-7.734935967080132
-7.287346554794346
-7.10789800976204
-7.217099910923482
-7.5019685897240125
-7.643766861493964
-7.903459782118852
-8.38152404546451
-8.005836409867932
-7.834532791466799
-7.9546069898150495
-8.661877761246721
-7.828991728368742
-7.7029506238574825
-7.536829998676143
-7.367300491975053
-7.391023215427902
-7.6519011347044055
-7.629490261140484
-7.493869681994459
-7.328660824201344
-7.2102611260687794
-7.255105155145278
-7.173988857866838
-7.440973776411759
-8.11644744322296
-8.197677246716736
-7.413316368412012
-7.342472707365566
-7.469920954514984
-7.684475304753883
-7.470067166998598
-7.312879459628212
-7.774248682364228
-8.32691894324012
-7.445346614004089
-7.213676410978212
-7.209063683981632
-7.215573752440351
-7.241310317069753
-7.022259060813755
-6.861275450929554
-6.911355352757512
-7.306329629446064
-8.266607658341526
-10.266500723967198
-7.922990481623757
-7.6488723356951835
-7.452144447336459
-7.010128036746413
-6.958508444566737
-7.043781002728935
-7.124364434315524
-7.383722644055567
-7.825922777700341
-7.879483137379733
-7.3286981206473305
-7.059656763270239
-6.771926507732405
-6.456781947610316
-6.306415642740784
-6.170380242129593
-6.1876510005597565
-6.4360575964296824
-6.6464357029466505
-6.321678007312722
-6.070607305441412
-6.069953717114842
-6.352158764173988
-6.341475792830313
-5.941293639968432
-5.741534257751426
-5.6922365139042
-5.735052382116625
-5.967782215404069
-6.20043894581572
-6.2776913952134255
-6.377876097145427
-7.19872146816351
-7.120385734680502
-6.246775490071208
-6.528490619059
-6.9054320643863125
-6.605872474940076
-6.2193403996121495
-6.575031323360512
-6.549368171098921
-6.14305208082265
-6.831689099285724
-6.4484280924437405
-6.209285443354888
-7.0393880388801175
-7.37727044378542
-7.588669481308436
-7.291016114880259
-6.741051339334871
-7.031783135959849
-7.026566580284004
-7.20996201281809
-7.681835531853894
-7.036546735369807
-7.018199506212774
-7.059375936842975
-6.957208177723107
-6.995137975312929
-6.680304383546861
-6.801019129857123
-6.884652929141448
-6.740752790709588
-7.020438513689117
-7.792037903081481
-7.934394537225639
-7.773888628785393
-7.361012535359907
-7.152971245284155
-7.60803130232595
-8.54727897743989
-7.386014451756461
-7.06991679452046
-6.980021536167856
-6.877903282169221
-7.2657641977716585
-7.284757486170494
-7.070134670025775
-7.130803063101946
-7.2029447352578515
-7.960590945499058
-7.811707658415892
-7.415943889846784
-7.4859321441707785
-7.549241990903128
-7.462447262770352
-7.511897727145115
-8.458526369016754
-8.060949398823714
-7.31837803194328
-7.100406740592266
-7.290613308402362
-7.191377722430618
-7.202089448553165
-7.321668476878277
-7.44749864368385
-7.967743189485611
-8.497453466503664
-7.841225592429383
-7.344717944116717
-7.247036965172587
-7.468159673445551
-7.708022419014337
-7.6312745956219725
-7.7888093812888535
-8.013684030442068
-8.15242598048674
-8.170086332740624
-7.698715366997987
-7.781123520347862
-7.871770106004642
-8.3550548461396
-9.228799523015484
-8.138917551474366
-7.936871624339715
-7.749842648875179
-7.37366295738437
-7.225057982867729
-7.472498358856167
-7.385191216903084
-7.381343168240359
-7.671581363782813
-7.650880055717564
-7.662671006694078
-7.8389327355199265
-7.871160052662132
-7.9295677800841196
-8.296041214839523
-7.852689793150859
-7.582799411073427
-7.118305698332524
-6.942139853517296
-7.008354869313825
-7.043004483728264
-7.12224965552254
-7.1044388144405834
-7.580124660077199
-8.804440232410787
-8.560161087867186
-7.873398245157235
-7.591317477100282
-7.715094416735755
-7.938007630133168
-7.581305580164671
-7.80311032644977
-7.750331694429692
-7.4889960273647596
-7.255880708783422
-7.307835483286326
-7.440904602258534
-7.271029385224886
-7.22000808157412
-7.292895615718134
-7.580253887117368
-7.867399986223969
-7.454608716444705
-7.786445317901586
-7.30049108679765
-6.960815029032638
-6.895405842711861
-7.196643138558476
-8.000647053260122
-7.915157699434061
-8.601456896396483
-8.41579096862974
-7.2408455564012995
-6.9543306527714615
-6.93105864572324
-6.869078593092888
-7.116897198183874
-7.641387777127967
-9.358985759235278
-7.994875374391205
-8.044082751128746
-7.314790284960417
-7.008375130198954
-6.672022646298649
-6.76238735090647
-6.999945694602281
-7.195478788133748
-7.554530525252391
-7.711608954121821
-7.718630185118325
-7.846642280985878
-8.088035699332325
-8.175986753072744
-8.107931050128407
-8.297421670227918
-8.841024678996936
-8.352122331292716
-7.556008070080138
-7.576294629528231
-7.67424808912192
-7.359768800597686
-7.283836553219802
-7.560314024368967
-7.682258173520889
-7.445701223436158
-7.548917333455808
-7.699399729262588
-8.24516621738842
-7.8761806764227575
-8.139603091608517
-8.063410233432734
-7.4315692276007574
-7.215715728909942
-7.160456739552135
-7.320877875877835
-7.663907977734471
-7.840493846849806
-8.583551699772618
-8.066910264138647
-7.736254552928919
-8.005793538449593
-7.58095089200111
-7.469874107319643
-7.587939038207668
-7.3446126642256875
-7.340555329050329
-7.7650765342008325
-8.741977027231298
-7.462191762309743
-7.40961898233433
-7.399507367292849
-7.513674516702544
-7.658583532766965
-7.57034736322151
-7.399307649976495
-7.725019932447123
-8.809359828566757
-8.312200785782501
-7.7521291356558635
-7.676936338415868
-7.789411415636213
-9.173848191474773
-7.829370930084796
-7.805063550680923
-7.563016563594587
-7.523872305499305
-7.518026833395347
-7.552700832116388
-7.344816126510978
-7.167550798991103
-7.726349182807614
-8.337996027724731
-7.661279552403938
-7.882702492780263
-7.86722200654793
-8.059778042557452
-8.062028148603908
-8.01710604833908
-8.627779704275355
-8.422264676473931
-7.5244266180754
-7.381010526415768
-7.734650058598741
-7.443931995131704
-7.274911160875183
-7.337142432241834
-7.321106540476051
-7.222616250896545
-7.3311947361725
-7.648242312165273
-8.210551064848945
-7.671937491816562
-7.3814717393392435
-7.78219966696109
-8.146078157865801
-7.397028475933096
-7.239343765048696
-7.124068617199333
-7.014367214195876
-7.305442680145203
-7.914711981532564
-8.355464290103216
-8.009129211522472
-7.6160366365027095
-7.44958236665779
-7.693551322152334
-8.901765311108635
-7.4735472926819595
-7.241921899278259
-7.362806760571449
-7.437393208676338
-7.16360463007525
-7.278473970096199
-7.151642320880852
-6.917196221904024
-6.889620308079173
-7.0310230786075065
-7.035176120524834
-7.2126082673049625
-7.143518630228198
-7.314979410650489
-8.042132348326344
-7.822303554589244
-7.824142619908305
-7.292015988199041
-7.2516328051895025
-7.147376744112336
-6.858635295520898
-7.168709998908198
-7.154821677886474
-6.849897062960636
-6.886535054970352
-7.296985827277747
-7.69432997896253
-7.997946626054047
-8.204205242004885
-8.064243240160899
-7.676023426515352
-7.530840093629611
-7.607293114152931
-7.750515485753334
-7.691697870911288
-7.404276239789624
-7.209610849993247
-7.412525901449385
-7.9528010409643874
-8.483566655671257
-8.088604300699862
-7.404427315688446
-7.475529403946316
-7.781842358366479
-7.288276074669656
-7.424942400326867
-7.417855441743606
-7.391059885322491
-7.473228123120219
-7.4774501792952135
-7.562477520013735
-7.406545330839471
-7.285135532150887
-7.473933419906073
-7.512169188860072
-7.62098109497112
-7.566494641015782
-7.377243909691695
-7.318662626555867
-7.8246882290313184
-8.448918005770505
-7.412105176774627
-7.214324218220139
-7.211500281405057
-7.107730693959083
-7.2648711271397035
-7.109703706693625
-6.941821220874403
-6.956004364392588
-7.229495725812315
-7.551621906798878
-7.229210143815945
-6.966112655151076
-7.091019705449858
-8.234459356579748
-7.78232936701171
-7.511597362153402
-8.006829156566923
-8.119219136417719
-7.506892754703579
-7.386860500770062
-8.255810063169669
-8.261126665425051
-7.708067828152108
-7.751937710499487
-8.789839369987586
-7.842794655367242
-7.6579641420778755
-8.076749425124868
-7.8537089205435535
-8.214207929879457
-8.342783093027391
-7.77237905385618
-7.750695204187318
-8.528411992982225
-7.623216960896046
-7.247913958951187
-7.116311207172628
-7.349213128855952
-7.819796021617793
-7.634192553067451
-7.366044455338276
-7.363925138790324
-7.377387353138754
-7.367185485452665
-7.821658612860631
-8.03506715826666
-9.12545315054148
-7.8721742744925916
-7.363272791118093
-7.63790260472891
-8.383219474879084
-7.486032791241517
-7.0196074444661685
-6.9371399844806065
-6.855328178084246
-6.707239747349482
-6.801336205772168
-7.117449147808513
-7.437558700669701
-7.375716174500765
-7.244342321509809
-7.3692864964061835
-7.751546462412554
-7.186291237674338
-7.071263932740003
-7.233410975771771
-7.374244730896385
-7.888819111016122
-7.819682598701183
-7.661338763530962
-7.313824710055159
-7.304954915644731
-7.749027240357122
-9.403863556126147
-8.12107578872657
-7.612526598360798
-7.803790931318179
-8.345222679213038
-8.597426942645763
-7.805059874118165
-8.140294330532852
-8.77405598339473
-8.385354232899823
-7.801036586936111
-7.534663388697057
-7.756075534600861
-9.767586004940908
-8.0262236084433
-7.86944021160515
-7.62892153403523
-7.9453365040268205
-8.757276784646546
-7.649332686425218
-7.508193270798124
-7.550505360376132
-7.7476783606238016
-7.3902736792255705
-7.147419704946851
-6.932520419386091
-6.980566594022764
-7.269734497880588
-8.182458154112137
-8.617122709454417
-8.40434754569508
-7.629559622733952
-7.490645700446974
-7.567300660700518
-7.21945258872002
-7.106983399077007
-7.239906075614
-7.148159123615573
-6.822183568618556
-6.649676595198048
-6.762161943647537
-6.821112973904245
-7.046107313938044
-7.19842920451317
-6.876377921406786
-6.426680184051311
-6.101550032151432
-5.919284715855292
-5.890355584022522
-5.993005972672561
-6.189821670573507
-6.61324565200109
-7.0823052032279215
-6.332584004401321
-5.861503317041986
-5.737292990056187
-5.8267917035304695
-6.0340855239005595
-6.158020607221246
-6.204446989002172
-6.281712448729266
-6.793942131752158
-6.851809554857266
-6.357260053446978
-6.376666652449778
-7.628399876800955
-6.595680174413403
-6.872393552592037
-7.0959828567916565
-6.778990077038753
-6.197122995751301
-6.263108486505439
-6.451220386976737
-6.234506928594569
-6.63286467419954
-6.7079103906263455
-6.607443500536915
-7.138510317742302
-7.147706821667697
-7.040929875895892
-8.021479766650616
-7.5487756347596715
-7.55681449188285
-7.434637449412485
-7.395953886841611
-7.533158423050734
-6.889390823022585
-6.695857698897346
-6.869663316433372
-7.137773392079604
-7.7598173640563495
-8.474081320381357
-8.781717860179963
-8.975683732466221
-7.755639217900031
-6.9754983076563795
-6.704064779577608
-6.766338951989847
-6.821873968317264
-6.946213630632741
-7.15230273193527
-7.481067777629504
-8.219559277842325
-8.182819639145523
-7.817865281520617
-8.429639653565975
-7.507797945243606
-7.220713825904629
-7.471728563157681
-8.502823431278971
-7.4118927581920735
-7.328721578787028
-8.139802317837418
-7.273381492056079
-7.1626316559149865
-7.398115054877205
-7.147607064747184
-6.991426281735682
-7.299319723144843
-7.735859829196409
-7.680091809792485
-8.6719308501922
-7.378121431266881
-7.466922557851694
-7.30566378580946
-7.163043753839827
-7.34714749048556
-7.3534287066752215
-7.120423423971076
-7.248344642123596
-7.099511847941434
-6.835239624260214
-6.728440550533682
-6.674806302556629
-6.714688338996002
-6.851639133522338
-6.902530129859248
-7.005386718781987
-7.315446253864309
-7.04766846719265
-6.88861209664577
-7.143779806487944
-7.117497369054444
-7.326273218444397
-7.404286176211148
-7.603200424325167
-7.418396281976393
-7.400296136071535
-7.7896915082115274
-8.294177556937786
-8.016743991837433
-8.155763836821107
-7.947476714519097
-7.270201032342924
-7.077932137718369
-7.339628921521499
-7.568037362407702
-7.352058184629103
-7.129317239147913
-8.214008454802322
-7.587334009458952
-7.039589880521336
-6.875499828964474
-6.950728318312224
-7.489569259037997
-8.331815012440877
-8.438218853558652
-7.741862374425781
-7.880187696507876
-8.517081237888178
-7.8721064491966954
-7.241298345345368
-7.149867532065059
-7.50291540365774
-7.842677257000079
-7.676127820406408
-7.655591364770027
-8.175946119081429
-7.681584399694212
-7.514540601492022
-7.4202271442111165
-7.684590951797708
-7.576093001773813
-7.737327273834866
-7.658987201762672
-7.383325881879871
-7.415905226234247
-7.545269823989956
-7.97433211985276
-7.894932026575183
-7.779726972438217
-7.444645041419443
-6.984487367038711
-6.858144270572202
-6.786314499305147
-6.957367269988835
-7.0823027299507455
-7.317416327423145
-8.214440144406037
-8.215416233816663
-7.6401051667810584
-7.645104083238123
-7.8957209181485055
-7.636698392420002
-7.34009035637054
-7.341590605183888
-7.159865273499677
-7.102246700764805
-7.266164707535285
-7.798218262431925
-7.6809734885565195
-7.251225693839558
-7.5673223521288495
-9.219568614413436
-8.250905163389918
-8.344584971948938
-8.69936778719546
-8.507868946817144
-7.87670686004141
-7.636037169974692
-8.172495876801944
-7.9567266961227
-7.5064957719086385
-7.225805403581527
-7.3165908849225465
-7.372371551243091
-7.708766358706364
-7.365784393148617
-7.367024499839004
-6.906373046034281
-6.588950272744322
-6.626123106551393
-6.8962104989080695
-7.186415504781616
-7.262888141432797
-8.048593808510235
-8.255397131091321
-8.822198295827317
-7.557151587263125
-7.228425172624833
-7.343407419584942
-7.59267445943917
-7.300513116407275
-7.9466980774400895
-7.414462238192767
-7.354915444396289
-7.378907677533333
-7.365141650166228
-7.54031719732305
-7.720771699051128
-7.733309089708923
-7.818696366647644
-8.406321727649217
-7.911170300156034
-7.559546404890148
-7.630346071543564
-8.127316566846183
-7.808528952249956
-7.5491672500921005
-7.805086054603569
-7.757842671655012
-7.721438039685945
-8.251644959395822
-7.9209111518343285
-7.591172331198694
-7.68956266701704
-8.191256811269264
-8.72404546181643
-7.8242070234418515
-7.428958551283534
-7.437233620577998
-7.57942939024276
-8.329231450970193
-8.194106909689957
-7.613599711252785
-7.781444652603851
-9.239264852940195
-7.8540703474831455
-8.418712144067484
-7.864945125979709
-7.751140594356394
-7.969469269381898
-7.711711517360765
-7.65012473791751
-7.192517210489007
-7.224475401533777
-7.795662688226147
-7.591320634212694
-7.09670168394011
-7.019239046534656
-6.796585588652766
-6.745836339660728
-6.815375581773729
-6.964358401169511
-7.13233376078717
-6.9800582803143785
-7.125706092586346
-7.222187324753861
-7.139982119879106
-7.262992764996592
-7.471966336586457
-7.393409665655298
-7.549759484104336
-7.416500592686985
-7.4389121084338035
-7.063774101518224
-7.122202058031388
-7.267832537314369
-7.323124623822458
-7.410337125801949
-7.747154437854345
-8.140191802235913
-7.077710363756873
-7.075214481423153
-7.217534592174895
-7.247636653639862
-7.494994779641915
-9.361314422526947
-7.507509897559452
-7.089244746355582
-7.1525678280309615
-7.384289153619114
-7.373174115391223
-7.3728920746370035
-7.091683477124487
-7.004540652091006
-7.080380743840678
-6.984201917159395
-7.060407022890112
-7.656880178282464
-7.282093350092885
-7.322467218658705
-8.43276458535355
-7.141742318911852
-7.103258752457445
-7.2637499447522504
-7.208271238808192
-7.371277778493128
-7.574753572624409
-7.6031445774269315
-8.698321560668363
-7.812442458464752
-7.629072047354749
-8.068817313132664
-7.891688113298374
-7.896715936486567
-8.317464811082333
-8.479956210103337
-8.035407479256165
-7.745828316991685
-7.406067516950891
-7.450499052294803
-7.5654486124607745
-7.956464498572815
-8.304967843009019
-7.492192874764498
-7.0814070021178015
-7.14670844636174
-7.093919802602419
-7.197050731968286
-7.697014771938146
-8.473493111103794
-7.994874639487037
-7.398536474479726
-7.040230784124163
-6.865956726751898
-6.740225165005353
-6.88498072195704
-7.427720428478819
-7.330461952437915
-7.568789036995639
-7.643267457121607
-7.78017318734958
-7.616448784560949
-7.7237535700318665
-8.441912191510479
-8.477198877729926
-8.076312578854548
-7.802159714174837
-7.703279250552105
-8.403846391189983
-8.629148817959349
-7.777431454168
-7.752445773268385
-8.74869667969232
-8.927278044279813
-7.3748702084620845
-7.0959735311285055
-7.016310702128839
-7.0835823029137215
-7.771107327569729
-8.129215083730266
-8.302863568177246
-7.363799350361902
-7.084549231610707
-6.946146686213725
-6.832188407519581
-6.91452785499085
-6.976019699566921
-7.13712930779641
-7.196473615333621
-7.364983323727377
-7.532483393789175
-7.680889966823316
-7.83486859175359
-7.645421379699374
-7.604585221415511
-7.7554725407298
-7.978896392786863
-8.442237627749545
-7.470397579812082
-7.472100021087741
-7.15603182895021
-7.055472688323651
-7.037203203220548
-7.104064549292813
-7.575053229060626
-7.5233151511865675
-7.0826335848947455
-7.057347000567696
-7.268539899124071
-7.128985391162364
-7.37328736065518
-8.06998027340847
-8.023033208855837
-8.001621057305805
-8.377688561478479
-8.38088763260033
-8.036444068577733
-7.623808424975401
-8.042949079182566
-7.568024409383002
-7.245027700787338
-7.884859262050186
-8.86426175535993
-7.863606679709049
-7.851902727131123
-7.2773464900679175
-7.241574309097664
-7.913711169573053
-7.942106155715358
-7.535947969128259
-7.563665130659127
-7.186643873011892
-7.233583860868255
-7.525269239725795
-7.163366183907086
-7.06046677330671
-7.355750710457345
-7.964346346264818
-8.727077833487668
-8.300029767141414
-8.088202206292255
-7.883271952082819
-7.568303186327156
-7.534495525669387
-7.631425807235354
-8.431187192286135
-7.617005379992941
-7.609247849480641
-7.725021241707688
-8.380520900599787
-8.186148665232329
-7.131972068230574
-6.758175722466051
-6.703338767538939
-6.818608830780453
-6.924099319308525
-7.001697085359443
-7.170758379057805
-7.922847556643745
-9.325258197499712
-7.833293493202543
-7.6769415821956555
-7.828266686574905
-7.6824892895458845
-7.713870814678606
-7.745329570645039
-8.145530525934337
-7.726885290494977
-7.797204749208396
-7.531125703708794
-7.2346947291322445
-7.088034262021302
-7.0590717078519445
-7.207739638937103
-7.628696915664127
-8.230665358557854
-8.25896213343803
-7.68371423904767
-7.063356956238705
-6.719826245578534
-6.613507816644665
-6.610320051275424
-6.6982719318167865
-6.873731110527622
-7.197481095922667
-6.83427338369749
-6.595329638975517
-6.5556483923299345
-6.758908605386524
-7.243868862458889
-7.104948096134052
-6.963457792250634
-7.473389759221696
-7.755042215717942
-8.0040509184788
-7.3013234252979835
-7.3188380417643675
-7.065621891734041
-6.917065089945781
-7.7018704506057185
-7.497699243050572
-6.905055305121584
-6.989537406993122
-7.2541659429629
-7.417336580234354
-8.632988957142604
-8.766495623276143
-8.453648934448426
-8.099056262798756
-6.951498870677601
-6.80260306818103
-7.083131179420989
-7.000374594902038
-6.975541345785961
-7.5379707921400465
-8.381273960015758
-8.064418090818013
-8.036279993172656
-8.579725267976839
-7.925622584650907
-7.778887845429468
-8.07640959696884
-7.958336703933905
-7.492222607395996
-7.805747072222384
-8.425846862586825
-7.52903658047954
-7.440340735059482
-7.800456765555725
-7.3779558693298215
-7.147902178980698
-7.1316750173151915
-7.021121415994675
-7.091672962891129
-7.040944913370531
-6.948121020576428
-6.9486295165916205
-6.985520180427691
-6.9611826481008725
-7.167708899687528
-8.440461216207042
-7.397701431735956
-7.617718078643561
-7.601997855338036
-7.406928870898253
-7.517534299922659
-8.002810383578327
-8.071911848669378
-7.508525900192336
-7.435514180798219
-7.775198697324523
-7.8319578234707725
-7.687104492143166
-7.731253560056025
-7.51706529177483
-7.850625158568825
-7.820988454300434
-7.356572715258027
-7.663730682851754
-7.568666729482299
-7.441294798100976
-7.628186652050454
-7.352739731824143
-7.298348555744736
-7.223202208442326
-6.872046719156213
-6.859317725643116
-7.315806561335791
-8.091307410917038
-7.652540513607937
-7.204207559091581
-7.195293529856336
-7.353905807311411
-7.61192367954127
-7.821068102714202
-8.851212666105141
-8.14342559549434
-7.631017270258133
-7.511003706452352
-6.947476800570638
-6.731532515859823
-6.8116705204616235
-7.059563065208502
-7.649360555867831
-8.4725397113954255
-7.582298450394045
-7.462301152469411
-8.187204187743154
-8.613832280832957
-7.859116216516745
-7.871423022773693
-7.76624987865661
-7.300447815597305
-7.101603528025829
-7.303827314789257
-7.560268785689907
-7.488607748728453
-7.0620645864918385
-7.080123078727357
-7.673231540070625
-7.475302375725379
-7.683985023180504
-8.003375987969207
-8.323853472947125
-7.324842793001599
-7.342095092834277
-7.607197367637995
-8.825417506769552
-7.964976976678857
-7.665559636699471
-7.611436215452225
-8.010575829147424
-7.805931973870343
-7.5109649898156965
-7.520988509940933
-7.178324289291983
-7.1140333252491965
-7.591913865751493
-7.498745514613313
-7.790872260726464
-7.670255052966364
-7.106930411481842
-6.722369641409259
-6.552455908093096
-6.570895475253817
-6.916100514241977
-7.2851325236280475
-7.805238343936837
-8.290937448117251
-8.567248162033785
-8.842395896853457
-8.51498763931696
-8.490947824599745
-7.835161715248781
-7.228129328296364
-7.052940538495899
-6.849380226261748
-6.75146661390547
-6.966024739035928
-6.897542256237992
-7.10902009452004
-7.205753363576979
-7.194425608826561
-7.011541014107154
-7.4419113496795966
-8.315697704081607
-7.455598015971363
-7.84044348754664
-7.3363738487200445
-7.113700349549606
-7.520345217364416
-9.543663852674605
-8.408429723485549
-8.180791793936551
-8.143111889613907
-7.535436313149628
-7.427245903938787
-7.220172715105732
-7.152779231647257
-7.206831220853875
-7.639296232642296
-7.9067805098023785
-7.473118308836306
-7.633596270889042
-7.264244857469173
-6.918244339206415
-6.998204050753426
-6.95598542100043
-6.826750718806504
-6.822499474525531
-7.107678183742973
-7.052309481089678
-6.903097769637512
-6.790013747510561
-6.862399970828596
-7.474150031201823
-8.673499546358208
-7.600816160681483
-6.921431468667822
-6.679526851600678
-6.7853021044411
-6.786708708301009
-6.974268617090013
-8.225473935781439
-7.481428835879523
-7.181490599882435
-7.0362847563681665
-6.909197197356427
-7.040597925157012
-7.133227102265787
-7.165214400858155
-6.916716698171508
-7.072821306884804
-7.488065498950576
-7.334753334152651
-7.363209342510269
-7.135291459658482
-7.2363088717495065
-7.218563040724008
-7.051928247077548
-7.080441769100155
-7.079021580070394
-7.107314012385692
-7.250808932659387
-7.798866370812265
-7.190673915698129
-7.250506097983601
-7.756991700535289
-7.214567489168499
-7.637587204908736
-7.8699877853887665
-7.203797078935672
-7.018025339629123
-6.651807445938368
-6.556696784873291
-6.879189958432575
-9.522829477697663
-7.169401217459013
-7.0552484203357
-7.017335823887196
-6.991798559854222
-7.2804145374592295
-7.3395915058422005
-7.1276408436903145
-7.573402132092964
-7.481418793012254
-7.241190385746139
-6.938930394589509
-7.023354045442961
-7.3273389984034685
-8.054981954860054
-8.477147742376172
-7.506836458122274
-7.090984385533156
-7.667345671980064
-7.954695715903932
-7.046053433437591
-6.869984895831568
-7.32412760449416
-8.867656799019448
-7.789827231424948
-7.062913959437989
-6.574671442974432
-6.384031720106909
-6.409315672760693
-6.6308229308031
-6.515035311871839
-6.6626567869923745
-6.699672817796078
-6.424947568719916
-6.368032768979799
-6.524452047544027
-6.873544143003274
-7.667760108978177
-7.716345463207001
-7.728011844473957
-9.185939470473304
-7.6398322079358385
-7.305456054211169
-7.040861445364815
-7.199398081294872
-7.0729381236645805
-6.868639592037029
-7.03185530528732
-7.8316676574608195
-7.761886800834034
-7.229740851299409
-7.029283093235336
-7.269652647687065
-7.04000271380535
-6.817082406795977
-6.938010784025965
-7.0823309250463335
-7.059438970659304
-7.149587917529432
-7.349739952169086
-7.600507129711925
-7.84272702828631
-7.958980207034238
-7.102671779104644
-7.0133070089865885
-7.464480245314612
-7.357847149588757
-7.3752446590878025
-7.780873498431077
-8.05002494773675
-7.953436279269391
-8.507504876660906
-8.124494557445242
-7.949284827716472
-8.38835714740471
-7.5133802239855445
-7.082716588969545
-6.858546198510461
-6.844456907563167
-7.09937173472042
-7.338033516342996
-7.819725823736961
-8.368282116970951
-8.326656812367407
-7.708099167904474
-8.108449909624055
-7.104304135190774
-7.068517453578195
-7.132150945617563
-7.374531152013437
-7.684021115058754
-8.657470431140561
-8.104537076807627
-7.5655602978772505
-7.919163424331747
-8.241370036909949
-7.400280804014035
-7.310289976508189
-8.05494683971523
-7.318984460216703
-6.976410620691769
-7.00030915973166
-7.062616480309928
-7.690863464488457
-7.7770955563524495
-7.568792189063303
-6.9593485911402935
-6.8398428946812055
-7.039345961619841
-7.407137250432519
-7.237475912808737
-7.133240327507774
-7.207654044901349
-7.204861330746904
-7.0521546908943025
-7.133223040874518
-7.752103346406557
-7.925660148462861
-7.6603827680052685
-7.855755438718447
-7.5790086089656885
-7.853843655827791
-9.061831190394267
-9.218154309520811
-7.751982741149273
-7.130606599778784
-7.036041533172783
-7.117040440954518
-6.938454952620281
-7.004049431081279
-7.6576428338416385
-8.26566262365768
-7.937705348579663
-7.4255657550665015
-7.5258175845967274
-7.45013772459991
-7.10346606693033
-7.626539715163224
