-3.545088644693976
-7.137692215871364
-7.083563204942642
-7.190007467253163
-7.041070362545727
-7.301533058584085
-7.3600048639361875
-6.70723418154511
-6.524507219154514
-6.6580434767090795
-6.7469969663577745
-7.258588711411568
-7.774681719644829
-8.942975494785765
-8.284900742152423
-7.257465570370306
-7.288687297875736
-7.298955649150489
-7.16749078969043
-7.087231524175838
-7.150770472190249
-7.127389844381563
-7.137000579464654
-7.146466573175796
-6.989081030579923
-7.007839227396672
-7.437573714190627
-9.119080284837638
-7.917389476670486
-8.10416452688179
-7.9592759912514
-7.866582259020264
-7.606057911931707
-7.39685752319887
-7.127917378865993
-6.862527759035897
-6.632358234750877
-6.695343241347288
-6.970212745063128
-7.163088917137193
-7.551892579729032
-7.678460468975274
-8.959028166363616
-8.268556439015144
-7.410315565238349
-7.129398422400587
-7.092884981953433
-7.034890069617573
-7.078178984704024
-7.041397701540535
-7.127103565284294
-7.448114688561247
-8.084656493294183
-7.655365664391933
-8.35865743743488
-7.863953285232985
-7.1699309137285345
-7.116749442827455
-7.174564202029952
-7.19162835666241
-7.196424582039591
-6.756670456412725
-6.422549696841383
-6.3790774672792505
-6.45229534785717
-6.553349575501382
-6.872591477386505
-7.599914632438293
-7.5277389881460985
-6.612996697603708
-6.186661022890891
-6.010749685623756
-6.047017831743874
-6.287802299215839
-6.793036059993771
-7.25047556790445
-6.664729973038519
-6.474504007842403
-6.496936510068345
-6.649800666235802
-7.028827926259175
-7.066729870558766
-7.058351940671153
-7.1947042263151415
-7.7078532669502
-8.0746400781183425
-8.957324031459702
-7.405630537368341
-6.477634509396888
-6.855065934993044
-6.859005177825747
-6.9695263577372035
-6.709468558681501
-6.9129557245338855
-7.597962086505618
-6.708924678164139
-7.219541040885077
-7.549516076148211
-7.197077380053259
-7.808101963426832
-6.8943117807779455
-7.207321937890856
-8.256561221610262
-7.270495943685837
-7.5845067158998845
-8.355846235294148
-8.26795658690774
-7.6464224180744695
-7.597835440665028
-8.549296552905219
-7.1438860027223985
-6.982238151890358
-6.853529349205646
-6.746373791242219
-6.7306364309856095
-6.662657433931603
-6.86761823326035
-6.863628324842558
-6.538702167067765
-6.553558133853547
-6.75276477832584
-6.814825877191551
-6.9515938736157405
-7.340082040859831
-7.291278772266415
-8.037676108912093
-7.93624344094662
-7.5653658384321
-7.701716373498669
-7.571157804991301
-7.497880877388429
-7.408248346532653
-7.2346106468540325
-6.907061682900189
-7.039514610707689
-7.126897208076869
-6.8273228192982245
-6.991309372052322
-7.629148655584202
-7.66326080686037
-8.44837917819724
-8.504745302603984
-8.128392337314231
-7.328842997934574
-7.530318989990601
-7.444621724829249
-7.680317711605328
-8.11810141515039
-7.726790292975917
-7.958707042228126
-7.919589720453305
-7.634651864220765
-7.493825254304264
-7.577705397652808
-7.44662287772512
-7.380784946356556
-7.546098478621091
-8.57236888286312
-7.594923252590151
-7.248491532637075
-7.189742456342318
-7.165390713766953
-7.215707956407886
-7.254100284390462
-7.398762968392829
-7.195543265181789
-7.6957801570037825
-7.598323203854152
-6.955707776505487
-6.692524619438195
-7.105294179883146
-8.180904912648446
-7.262477483908535
-7.332684057268553
-8.118785241982847
-7.2332527995457605
-7.0822537928851785
-7.44273510283163
-7.327157978361848
-7.4614595557404
-7.709963476367107
-8.019682703113004
-7.777045382953428
-7.421518700165632
-7.225086616873977
-7.417965717887802
-8.106009166245931
-8.465122854827392
-7.705344941313558
-7.151509296013598
-6.961007355612485
-6.997298445814257
-6.781195897999467
-6.919885247773336
-7.450898279608874
-8.909864531318883
-9.494481633490064
-8.032551230332977
-8.099129473592303
-8.330711927331603
-7.636880159457309
-7.846545208264112
-8.215737552989527
-7.2951650585329375
-7.1479409340788065
-7.4683029646347885
-7.12485592510736
-6.903216555941402
-7.0831453346159226
-7.703481190099971
-7.533478675812084
-7.382348704529972
-7.147416485878034
-6.886397498525005
-6.828367435002552
-7.167989132607735
-8.078386271549899
-8.444077552708983
-7.648415637109363
-7.305154761029842
-7.311900333333359
-6.983527773523919
-6.845150025293655
-6.929471427578735
-7.062203585186554
-7.508163790311157
-7.605881811418954
-7.0265456884430915
-7.006899305233614
-7.1373830434259045
-7.626043698273242
-7.879825093279191
-7.139128598385806
-7.045553167831248
-7.247087586855682
-7.057146110460188
-7.122254019749945
-7.7405548679118175
-7.243119874442054
-7.025627263715964
-6.780221702481069
-6.7835218298558
-6.681803379431247
-6.560601576905947
-6.801408039357458
-7.48468082910482
-7.165346169099867
-6.850555062894439
-6.94995098549852
-7.462432899418043
-7.787122939741481
-7.330904568808324
-7.484098043709465
-7.423532506397647
-7.918236734309045
-7.454847136421515
-6.84362001550074
-6.894682712346065
-7.119350375753142
-7.499915866400574
-7.042610944524193
-6.958758014190686
-7.181207414348856
-7.512103467083486
-8.096073285769322
-7.519482912466128
-7.144733231978587
-7.230568034886246
-7.412523359708376
-7.982462279814927
-7.691819950762739
-7.572274307980368
-7.822308218923496
-7.586792835671052
-8.024696812077632
-8.004620868542503
-7.37720300593804
-6.995549697623741
-7.246662447285605
-7.747470158633963
-8.168842186850583
-7.832186937431472
-8.284066478885746
-7.6493413437099465
-6.870627821646949
-6.671044836375175
-6.845383115154779
-7.539752395012768
-7.414349161782859
-6.880944360825623
-6.746479405017512
-6.905384646774529
-7.567108705862085
-7.906501820060854
-7.8410448442190495
-7.848065149098416
-7.426677058210711
-7.216110361549407
-7.120798410496014
-7.244503154839099
-7.34846199229193
-7.975090494568623
-10.024924716267217
-8.962052246703546
-7.97236484843896
-7.845322191610007
-7.220343193595684
-6.849941198222157
-6.976730211951656
-7.184137554855706
-6.939357770517661
-6.7074491367546765
-6.881195417613754
-7.080524617319158
-7.015326974509346
-6.881942884619788
-6.969365792706389
-7.010246128783146
-6.952734444009148
-6.987498023182866
-7.030210749599989
-7.649851304741314
-8.120148455256505
-8.224484871544105
-7.486328125541431
-7.3796703831171815
-7.448738728933465
-6.91089820000788
-6.925826823972646
-7.702706246850534
-8.037437423854463
-8.6474751008322
-7.599814399526136
-7.339473598897755
-7.67362944965084
-7.714344583832378
-7.058036793261911
-6.9614127640103804
-7.225753499512646
-7.5525757395197655
-7.673772508955966
-7.883850222551841
-7.408648357891884
-7.316850827655524
-7.71242703627461
-8.814647302183513
-7.574436610012602
-7.048066471923282
-7.371451931353206
-7.4601385013511825
-8.218430243386775
-8.116518425494137
-7.685277528935663
-7.807483515269891
-7.720295095845596
-7.353715015279068
-7.346109023569501
-7.470790652871704
-8.054622660655989
-8.157802152535835
-7.8214014905469105
-8.123429628759851
-7.754954117005375
-6.990405798375152
-6.925745001403204
-7.498374465001252
-8.05880331475166
-9.145402272114177
-7.830715200788561
-8.972456551588246
-7.183809644652737
-6.957458971793848
-7.075501857371962
-7.222953355609499
-7.7997004347712275
-7.551845285565035
-6.994763773340004
-7.039258760929182
-8.041563010128646
-7.446958619596603
-6.990921544432385
-6.700555222548644
-6.884506048393599
-6.946181134584889
-6.940181454833881
-7.265069145172861
-7.658839655115112
-8.077552859357235
-7.061833631816826
-6.924884633896762
-7.2894545865562215
-8.131847855233234
-7.668091590698957
-7.327489372270235
-7.360213719812614
-6.999254251950218
-6.769608821771309
-6.752954648241928
-6.911844611280887
-7.113951326712729
-7.197310049302869
-7.292796901294717
-7.5932585185564525
-7.270827690890248
-6.913493561808815
-6.876511200767027
-7.095789412698497
-7.613397950265126
-7.450769765849822
-7.352567739930067
-7.83162328540581
-8.535925687726307
-8.153249186266642
-8.221779488707131
-10.36056178671916
-8.786162066149615
-8.589448075986446
-8.167576525754434
-7.856232996329061
-7.826543219050715
-7.690989889966652
-7.322850059591727
-7.3197410038134825
-7.932993460939659
-8.43967605435844
-8.55141204917137
-8.924776458992417
-8.285055714074963
-7.715291979305456
-7.672866249902921
-7.526016137810802
-7.500150625110469
-7.893619092693584
-8.050065810823885
-7.923139821917326
-7.980227023614588
-8.546348497781873
-9.204443563218208
-8.277169932238278
-7.388946088571987
-7.280035449696143
-7.34429665589041
-7.2231269809122205
-7.677182341394744
-8.130501958141867
-8.05549930301678
-7.4042177745827
-7.022609371844004
-7.070517775784434
-6.964105777217376
-6.905637834558193
-7.2243100609908115
-7.358232532681
-7.110222399638716
-7.080363439492334
-6.846843153733007
-7.194338521383736
-7.718812687914759
-7.830983485234806
-7.5638059315072095
-7.4898624817231605
-6.972878256555367
-6.769467797886909
-6.863085946071578
-7.048809436215613
-7.396531212272774
-7.345712067592356
-7.220522892120278
-7.620667289885993
-8.2709583905647
-9.049581511607183
-7.937975295640963
-8.02458146638365
-8.792378033729625
-7.64868345722607
-7.717233076485336
-7.181901054181466
-7.0116187891341255
-6.885663976013316
-6.7332033516649545
-6.94190017641984
-7.608796495267638
-7.560871039458516
-7.377812615843863
-7.42431103644737
-8.258015291327164
-7.139721387644908
-6.917764732811231
-6.794941168530835
-6.932114974575139
-6.882496958276142
-6.700654830349873
-6.621616169088446
-6.6866891209263475
-6.755343968117121
-6.833679775871933
-7.241591166419096
-7.590766558732044
-8.30403302921583
-8.1260600880167555
-7.469909885223552
-7.460918044644605
-6.877413706883704
-6.542731497094979
-6.383758776691614
-6.2338907293681265
-6.214363710811874
-6.384531255219935
-7.060199509714449
-7.6939165691081834
-6.505514813417226
-6.065147973584426
-5.794724897474035
-5.681315836481283
-5.703539587589603
-5.804891691915893
-5.886360794434952
-5.950807060843773
-5.882278484098217
-5.635847993638757
-5.510815688777288
-5.465645592617899
-5.465838984935096
-5.642225659177389
-5.882304512567832
-5.9003707419853
-5.910690318066473
-6.310512313091274
-6.284894420966668
-5.827318271816122
-5.722306860454913
-5.758311292506619
-5.985020519571946
-5.503713107985937
-5.68116427494967
-5.74577939232554
-5.894717938070981
-5.673321230427827
-5.950762603883036
-6.003201342770932
-5.7330145923265
-6.144849368781413
-5.988054205251999
-5.936274859688302
-6.253642188062883
-6.091967875245034
-6.17220357144124
-6.535282286480793
-6.260961053928876
-6.552623967492466
-6.666021391013477
-6.3878541796491
-6.568975401225414
-6.7929422084549556
-7.1915617193068915
-7.613839288043657
-7.025343769155512
-7.233734342856241
-6.97327836507668
-7.055417704476712
-8.448917553695988
-7.222179422371175
-6.7110059224697824
-6.641629781059123
-6.931493151542675
-7.46435117096839
-8.279331352658897
-7.540642073251505
-7.330908498431257
-7.714908432688438
-8.293754244636126
-7.377200803067594
-7.051069323834019
-6.8931946174794545
-6.936508959857948
-6.925104291226281
-7.0627303934074765
-7.150918537392593
-7.390491192657844
-7.866347893917693
-7.949245954008599
-7.755585517928438
-7.796926431310133
-8.14427047825175
-8.215559211753012
-7.793154705295397
-7.695080898047937
-8.258090685398393
-8.603259259525608
-7.887612189941645
-7.420140130296148
-7.106392340091697
-7.110708155505906
-6.877044488418334
-6.766456767520436
-6.890839055503059
-7.143672154947802
-7.218070025162678
-7.29424871208759
-7.2748753895346585
-7.5127532936376165
-7.753192801642868
-8.061485423766545
-8.573235094245398
-7.814036694407425
-7.414129509281551
-7.1541254952103985
-6.994464701302906
-7.167177906780566
-7.019157496800399
-7.136054116888688
-7.911380072231438
-7.261638909413239
-6.964316083434446
-6.6979715089685685
-6.77782160740152
-7.309620506168296
-7.439910278068746
-7.116497647220388
-7.275577504082877
-7.755630638852907
-7.624476164388781
-7.651001812098709
-8.43288672932921
-8.745502395100964
-7.652784765748847
-7.344066838267638
-7.271152600784879
-7.380759898648609
-7.342794272869454
-7.174428919483466
-7.163039477013918
-7.373410914835763
-8.664738392737076
-7.686448195888738
-7.724036913699894
-8.365409538749313
-8.132825092782635
-7.457352616746259
-7.210092587384984
-6.914953102580292
-6.848938106477208
-6.888450314104392
-6.72647446832395
-6.666423988152947
-6.881252827183113
-7.417471226513916
-7.330954539307363
-7.670288018613234
-8.174748382292245
-7.670806040949146
-7.330436526788328
-7.470335474876671
-7.660891881505478
-8.605287389903726
-7.61609384624995
-6.958583890708587
-6.832759360314685
-6.934699250130017
-6.8720546354430585
-6.869940646403773
-7.241546941975534
-7.732371200391589
-8.658857359294528
-7.885088456117531
-7.322535462184512
-7.279303562286445
-7.9531149430687105
-8.063406215322646
-7.577702640219728
-7.5474413944251
-7.878941336465655
-7.439627974480687
-7.011462389437894
-7.003257042316935
-7.052318301490581
-7.114228592479314
-6.812464194666471
-6.779113386066374
-6.774051353505386
-6.899319880573071
-6.841862865395636
-6.8195167289922995
-7.078452661314651
-7.0179910195331185
-6.945668925581664
-7.229181040223401
-7.691967181818062
-7.929159968983765
-8.272942360190285
-7.695387782239155
-7.44010406753569
-7.675462462132688
-8.143168216589608
-8.146089392611671
-8.003890120357166
-8.707044988386391
-8.41507360188651
-8.09476462651682
-8.64671543094162
-7.553795675389781
-7.079204084098911
-7.107067797183286
-7.495027126924997
-7.930890169706599
-7.244095374678407
-7.064610632943377
-7.034176518277566
-7.344784737338963
-8.03267279219154
-8.187011697927222
-9.043245163878991
-7.979636213197931
-7.757552937314894
-8.182696474477865
-8.502860737018802
-8.436550050948489
-8.039814406022714
-7.9492503926047435
-8.313376494530855
-7.832497951143375
-7.3575865580621045
-7.231650177584215
-7.098208864298408
-7.147098295020806
-7.584780257790629
-7.4774829639607825
-7.71135966228043
-8.761842086584513
-8.710023876108416
-7.272056061787639
-6.7422839552526925
-6.821191292239362
-6.871345131088856
-7.150775653188363
-8.25751413181725
-7.095654988720678
-7.105037530180024
-7.531901657437302
-7.211663217646229
-6.798798120194033
-6.6805001852469434
-6.7178312262721445
-7.036319523604298
-7.300766424778386
-7.125093889019073
-7.102343190639997
-7.11308205579971
-6.9318748108161925
-6.876346473453202
-6.732632370190962
-6.698502595939372
-7.104570401206831
-7.166787983859473
-7.048020212129917
-7.039603317174987
-7.450410486664036
-7.897557216259094
-8.073035906396447
-7.847123357857171
-7.85371774351426
-8.42500355509756
-8.33105060148146
-6.999605336905294
-6.635410021008522
-6.660132185635545
-6.779181641685968
-7.175939049780675
-7.557037768949176
-7.953731381882327
-8.891810608040775
-7.8718845363582854
-7.72839775559002
-8.023731330622063
-7.7406747902530695
-8.374507389190548
-7.979764547199564
-7.897391374672823
-7.221810180215373
-6.683670338894833
-6.7851485592202625
-6.920271332436329
-6.797269262981199
-6.762437499818861
-6.820442613684281
-6.810238264701141
-6.854643612576385
-6.941002495998035
-7.254931809735511
-8.301834000301334
-7.1242496078109205
-6.775280020905169
-6.920390710666686
-7.492114838335223
-8.253787015588378
-7.484254648357661
-7.386799699549463
-7.574083989805155
-8.052435086814118
-7.549817078953114
-7.586781447578435
-7.243272800695235
-7.108084234605607
-7.680425645678167
-8.373999099168733
-7.400875696901747
-6.924829166753792
-6.852519397531821
-7.082493799174488
-7.525362180616732
-7.244606193822751
-7.223605792390697
-7.4719214673204615
-7.329936433512933
-7.719089820794661
-7.992052514578695
-7.353623955894153
-7.877463424830045
-8.060914895059408
-7.654733476009576
-7.1947994858473505
-6.970499005987932
-6.781644689354097
-6.943626322937765
-7.61146293447609
-7.631416815838619
-7.247341201351322
-7.147549562164747
-7.352073069010882
-7.268510958758113
-7.31918931536472
-7.175525948248748
-7.63041014205212
-7.989050730541615
-7.189513547728221
-7.09471057959049
-7.133104919508161
-6.823442399397439
-6.656383961264292
-6.697174088349327
-7.069295434908962
-7.400016421805952
-7.520224955191435
-7.113079321281816
-7.096150719750646
-7.370487378133361
-8.080287922325196
-8.197949053316739
-7.5185556892018575
-7.796869854315205
-7.693553870736881
-7.934532235036915
-8.838512623021867
-7.7964757474486195
-7.3484825818219335
-7.437553256227501
-7.716458313727259
-7.706657339980068
-7.971305289116975
-8.330909104711386
-8.030488676382266
-7.956531133621247
-8.35067330042839
-7.899433099578915
-8.29191934090112
-9.220328834731923
-7.918252351567262
-7.485015195471766
-7.594052651583765
-7.917722107890164
-7.498657510961283
-7.22586281376882
-7.41249347541714
-7.741399426534796
-7.520979048630862
-7.553908663563944
-7.7068838496290555
-7.230150100685565
-7.261383864333903
-8.500324706513462
-7.59191346043682
-7.130202299168721
-6.682622688477395
-7.08069389127188
-7.200631668420177
-6.884305863099434
-6.872178338925101
-6.61904639758158
-6.465418951823926
-6.7951987796937035
-6.756594389131248
-6.6424007384738095
-6.830729694475742
-6.868381666217776
-6.866913073700668
-6.681202955738812
-6.599017968468861
-6.6112718586737165
-6.756194638345989
-7.058888996717827
-7.355161017787804
-6.955156099570442
-7.019639873000948
-7.654470925203954
-8.22786228072244
-7.785480284689442
-7.566554279755734
-7.034260270855997
-6.977281245024116
-7.320504736850491
-7.739793646349704
-8.908665276284381
-7.601958740849186
-7.223008769439985
-6.863682613403931
-6.916157890865033
-7.180064472635111
-7.473127670073418
-7.382902678116162
-7.380858778569319
-7.208697310192409
-7.2668570015984075
-7.657490161012741
-8.293299884556227
-6.95337618795382
-6.815952157591714
-7.07898399752103
-7.074105786882442
-7.11557455873705
-7.4657612500811705
-7.795023924260476
-7.379509723007542
-7.34149095739463
-7.497299755725424
-7.466454387988802
-7.315540353545792
-7.235549341528772
-7.254927812839405
-7.283188629924532
-7.782414268264413
-7.922289875695516
-7.3029765772457464
-7.173610737722982
-7.254290576984271
-7.680594742125499
-8.02532652129195
-8.284815561903226
-8.016095879632951
-7.961076802647741
-7.450697511350401
-7.03449604444915
-6.801992706701546
-6.6120733513678625
-6.445076269029867
-6.446857361643429
-6.620748200477863
-6.7698765725041845
-6.680076692791133
-6.409015258953236
-6.30823642516479
-6.360919846350352
-6.527136469898114
-6.833126088081195
-6.6376967813583505
-6.490368919369854
-6.38226280514426
-6.437634787778557
-6.561539853878995
-6.7149822811645965
-6.653377649225071
-6.6476440359603215
-6.696896713576541
-7.105810053025398
-7.844883842683619
-7.757907373343609
-7.597871121152142
-7.214477419457001
-8.030836547319607
-7.824531499369507
-7.765415297552494
-7.690286535587979
-8.820442666458609
-7.420265501620137
-7.244659992514165
-8.037549980853408
-7.432631184214101
-6.955588244338578
-7.014491668466492
-7.890284422542786
-8.540354657983878
-8.340399389406391
-8.062860143810948
-7.581930344225464
-7.227047517540743
-7.609361440776294
-9.576720743586662
-7.972121145261623
-7.262000424338319
-6.924212279662202
-6.929189252018821
-7.011119915439946
-7.006039194649276
-7.059857142470954
-7.4101818100601085
-7.692527217793435
-7.536292003890342
-7.430305952433313
-7.2362661847218055
-7.277859744092087
-7.245465393267301
-7.313826946402208
-7.330816661714859
-7.601987301554674
-7.727631379359046
-7.402623479835736
-7.153296917521241
-7.133685752317947
-7.102628381662887
-7.070396396571375
-7.762052587310951
-7.521649731001445
-6.838895447628386
-6.589716605889455
-6.480617978071886
-6.4190178729636465
-6.429273655733447
-6.534089297414293
-6.911494415142992
-7.1939751690679214
-7.205967058016658
-7.780475137863354
-8.056550729367533
-7.277300386679606
-6.952385308424347
-6.640770298206222
-6.6553813690621615
-6.564957315036179
-6.717410611783452
-7.115516423218139
-7.579633950524585
-7.408587311897331
-8.183935856735536
-8.157199815001741
-7.763880388351569
-7.835704613101824
-7.270584553558459
-7.161941683031593
-7.218290072064351
-7.617008810126089
-7.715012222112137
-6.870679419353912
-6.833873021474996
-6.621408337406386
-6.565813397165613
-6.583970332773808
-6.824181536840967
-7.499813184766259
-7.406835225860277
-7.494862758756878
-7.887103483814511
-8.038269011047639
-7.546243197555361
-7.6031125731857
-8.591834413209389
-8.489101551817415
-8.798508442208519
-7.572262398276282
-7.293199970431551
-7.3191595517680925
-7.719207977001212
-7.342883493833946
-7.402903096921975
-7.012302058804974
-7.049898084401092
-7.221770832496338
-7.168651782794556
-6.698146293140921
-6.751296845745975
-7.281637756073599
-7.811648314351212
-7.733556052202479
-8.09958680580205
-7.258855329028489
-6.64580561982761
-6.587635905789594
-6.6967291773156505
-6.858664873132661
-7.014485216077708
-7.839830580324863
-7.11442446027711
-6.950227029620305
-6.842998986735058
-6.899846333052175
-6.867271655287907
-7.113348197940112
-6.760950355788644
-6.745601054515912
-6.866706676137757
-6.793883444503908
-7.099449123018673
-7.417680344295698
-7.9598024002856285
-7.983115600666692
-7.603255631685158
-7.101737802327424
-6.7340403430533495
-6.585163313156579
-6.641189641978404
-6.82381365677012
-7.549424731179996
-7.094450313363331
-7.162101137977506
-7.55337484757352
-7.097515996805137
-7.349284063315567
-8.1334476518171
-7.612000960313359
-7.417968130999513
-7.2228285018725735
-7.200278766451006
-7.038920178162626
-7.0643607125551915
-7.42729643339358
-7.071685000202071
-7.155938408812301
-6.8643581262158095
-6.702262718591116
-6.831323071879519
-6.697346914836116
-6.757643295220847
-7.2718050015364915
-7.966602502128351
-8.384685594732685
-8.083995469612738
-8.743453196322037
-8.02596257743989
-7.604259880659204
-7.190275320275805
-7.017803288244947
-7.091380866130788
-7.113007327273597
-7.247060987213484
-7.311619167604424
-7.29538570704448
-7.724415721312512
-8.372652654859593
-7.985032324802266
-7.640898566998538
-8.117410557535742
-8.763489364684608
-7.682667260410806
-7.9608434266164405
-9.12400726514167
-7.455653784457863
-7.054967529912466
-7.524309703790339
-7.821706393758746
-8.026261204031266
-7.843476482808275
-8.471876770726443
-7.404850923546786
-7.20514250165672
-7.1023371358685115
-7.694631673740939
-7.8423233941215065
-7.3104993707023525
-7.054064467785279
-7.289517820908063
-6.99629848108242
-7.068601658461147
-7.152607492767249
-7.201185328506793
-7.265739534447348
-7.308586154324808
-7.256610720372968
-7.674810476098352
-8.82835407987277
-7.575589702694244
-6.97504971539494
-6.961771620489206
-6.79501454554634
-6.837745057168772
-7.084482917668386
-7.359478316930857
-7.703833585474343
-7.051123554856138
-6.844086639473185
-7.025572152287978
-7.528481067194937
-7.668986266545669
-7.708263975936354
-7.297374368585528
-6.864629998951147
-6.845428395594658
-7.005408920344981
-7.4368429236711195
-7.452196997924363
-7.985116178724354
-8.199106175405277
-7.72909422596337
-7.601372722045928
-8.100961985871615
-8.471186900442424
-7.512629051204552
-7.407858275296741
-7.7082173351491
-7.74692238162071
-8.09695776423494
-9.383798771911854
-8.138087227708423
-7.827876975770997
-7.994025616659139
-7.661116855178481
-7.401362049442868
-7.260440613435756
-7.3321006959957185
-7.600146719845072
-7.4245958447768805
-7.230193618721273
-7.667049846964992
-7.784697415933092
-7.67784267158753
-7.526962209839479
-7.76068050606039
-8.057188493140293
-7.538155367788187
-7.479940583845629
-7.518651359777
-7.847779418829284
-8.08045895105413
-8.230910716122862
-8.163031887968224
-7.746189550853661
-7.34888489946293
-7.168452183141475
-7.313841323587619
-7.326125792110772
-7.254077685901586
-7.163275168038807
-7.062086636394568
-7.714318713922168
-8.55073829875682
-8.289188508447998
-7.520577277625619
-7.209838613662461
-7.9841886214981335
-8.743861030011079
-8.15753029401172
-9.15035889871227
-8.531387989519514
-8.049393376716793
-8.008344189885674
-8.159479620275773
-7.5190205295012476
-7.3717001093771986
-7.539828286803973
-7.8191257909928416
-7.385899211194269
-7.070247920911145
-7.36839564255265
-7.074103537265576
-6.691014178099956
-6.697894725296829
-7.038821745931911
-7.285018381051069
-7.031510257061978
-7.204356977159894
-7.8789756553985555
-7.5990379024953905
-7.319916913982882
-7.046157756318383
-7.184867054338377
-7.1842638034596105
-7.304633342428114
-7.424764572388295
-8.330386537201578
-7.125527669753866
-6.7782047076392296
-7.02383808585466
-7.733860469492353
-8.225078449809198
-7.554216555079416
-7.534070454313416
-8.06884260200375
-8.0870173993226
-8.518908265893895
-8.125723157864893
-7.171333158537155
-7.0285360029165265
-7.431399331029726
-7.876487844816674
-9.6890397826772
-7.442550974410923
-7.132768338018741
-7.403004618889899
-8.121451362022366
-8.12585494833345
-7.80901670582232
-7.601290346111559
-7.034541543920646
-6.644220225718019
-6.666450713802936
-6.776418997051742
-7.203324187601818
-7.887083786744534
-7.8445291707098885
-7.289961490185439
-6.899564908795539
-6.889876723899398
-6.946990914900913
-6.847774641718161
-6.747183566461429
-7.247019185887515
-7.3660494478633884
-7.962550380102322
-7.0087443610296365
-6.887916438598982
-7.374628624822521
-7.676829801061315
-8.55447197300287
-7.722191847590247
-7.035232039055754
-7.036683235165231
-7.3691411936535784
-7.450634391331966
-7.1209816624988385
-6.591785812872495
-6.475796286352306
-6.516171072488107
-6.714158765472924
-6.796173884988405
-6.818580452689334
-6.7833328257175
-6.766344914191817
-7.071513846395343
-7.1446592605076855
-7.813610338648674
-7.235061431556467
-6.720107229987172
-6.981284846114358
-8.531881935081053
-7.1829475556707445
-6.964917182223263
-7.12354979057063
-6.7346914092328625
-6.763120805481462
-7.411902250550819
-7.369802307156494
-7.261397800167994
-8.879230955481033
-7.648135745864745
-7.332081895555381
-7.519186043357697
-8.017913622439146
-7.139408901188938
-6.890567508895045
-6.901131988548253
-6.969983288461885
-7.048750781823593
-7.34235908931122
-7.573534494786261
-7.333003052138922
-6.957289132592397
-6.874256476938686
-6.967181685732847
-7.313640363075878
-8.817662544663202
-7.586215543603481
-7.2105230642295775
-6.958613325575787
-7.0884837983944164
-7.032593986443001
-6.946418166988165
-7.234664327612011
-7.6884043339718176
-7.482424679991072
-6.702749020692309
-6.410611119069159
-6.360918461324951
-6.612265591935416
-6.829388448649976
-7.124926528104657
-7.3855474556667735
-7.191675881363259
-6.987091649460349
-7.039796172403979
-7.047314484229603
-7.319180534052797
-7.466704846791122
-7.031533981713351
-6.8064415271706595
-7.595518424383764
-7.645003582529119
-7.150305393550362
-7.185898766477282
-6.872534077138197
-6.821946179906965
-6.868683583255651
-6.896428427046813
-6.962256361116246
-7.044560824380499
-6.95674782810425
-6.845304916411452
-7.222235388806688
-7.491309121012723
-7.476128711683458
-8.07300715419647
-7.3312943529014705
-6.680631076088857
-6.43525375530283
-6.408108614539247
-6.74170163142434
-7.489244345884516
-7.251200908280827
-7.686684217769305
-8.156427787503176
-7.21878026475496
-7.194867185675077
-7.423204722812999
-9.92942763382616
-6.854177625802376
-6.92018355053485
-6.859429011500972
-6.707435565197615
-6.880469413457146
-6.997877066079458
-7.340131574770638
-6.533074746990995
-6.665087521471675
-6.666999117000947
-6.592276713410095
-7.261807843696913
-7.535855263498322
-7.111195570840996
-7.185461446662732
-7.32935169200407
-7.745015761884584
-7.039193481232929
